key	press_time	duration	accel_x	accel_y	accel_z
a	1733571029351	621	-0.384	9.85305	1.4950501
l	1733571028730	167	-0.492	9.793051	1.0330501
l	1733571028563	227	-0.31005	10.035001	1.4130001
e	1733571028336	282	-0.36	9.82695	1.0639501
f	1733571028054	687	-0.22305001	9.868051	1.047
SP	1733571027367	327	-0.34800002	9.814951	0.90300006
k	1733571027040	100	-0.58995	9.56595	0.42000002
c	1733571026940	155	-0.61605	9.729	0.98700005
u	1733571026785	211	-0.63795	9.736051	1.4800501
l	1733571026574	332	-0.05595	9.59895	0.58005005
SP	1733571026242	239	-0.40095	9.880051	1.2720001
d	1733571026003	212	-0.32205	9.80805	1.54005
o	1733571025791	188	-0.34605002	9.589951	1.30095
o	1733571025603	81	-0.34605002	9.56595	1.3420501
G	1733571025522	1262	-0.48000002	9.837001	1.8229501
NL	1733571024260	1829	-0.29505002	9.537001	2.6130002
s	1733571022431	161	-0.16095	9.79605	0.15195
i	1733571022270	634	-0.10095	9.813001	0.19995001
s	1733571021636	248	-0.23805001	9.772051	0.45600003
e	1733571021388	187	0.01995	9.934951	0.87195003
h	1733571021201	112	-0.19905001	9.834001	0.26700002
t	1733571021089	162	0.027	9.954	0.14205001
SP	1733571020927	109	0.00795	9.82695	0.030000001
r	1733571020818	265	-0.33600003	9.781051	0.38205
u	1733571020553	357	-0.043950003	9.901051	-0.59205
DEL	1733571020196	1172	-0.12495001	9.754951	0.56805
y	1733571019024	195	-0.216	10.167001	1.3300501
o	1733571018829	72	-0.058050003	9.772051	0.58500004
y	1733571018757	176	-0.32895002	9.693001	1.2889501
DEL	1733571018581	137	-0.36495003	9.790951	0.67395
DEL	1733571018444	517	-0.171	9.721951	0.73395
y	1733571017927	349	-0.56295	9.901051	1.32
t	1733571017578	245	-0.31695002	9.778951	0.94395006
SP	1733571017333	99	-0.33105	9.65205	0.74100006
d	1733571017234	189	-0.58695	9.765	1.3219501
n	1733571017045	331	-0.48900002	9.82005	1.2360001
DEL	1733571016714	192	-0.75000006	9.778951	1.4800501
DEL	1733571016522	419	0.25695002	9.56595	0.96300006
n	1733571016103	431	-0.22095	9.82005	0.97800004
DEL	1733571015672	799	-0.31695002	9.927	1.761
n	1733571014873	81	-0.441	9.805051	1.2220501
d	1733571014792	484	0.015000001	9.70695	1.15005
a	1733571014308	204	-0.43695003	9.669001	1.5949501
SP	1733571014104	316	-0.52005005	9.576	1.3249501
p	1733571013788	165	-0.15405001	9.813001	1.6840501
p	1733571013623	79	-0.13005	9.640051	1.9590001
a	1733571013544	1149	-0.14400001	9.81	2.079
SP	1733571012395	115	0.33600003	9.7240505	0.39795002
s	1733571012280	271	-0.19905001	9.7890005	0.372
i	1733571012009	427	0.010050001	9.82695	0.22095
h	1733571011582	216	0.034050003	9.85305	0.70500004
t	1733571011366	964	-0.19695	9.870001	0.81495005
SP	1733571010402	417	-0.16395001	9.8220005	0.36495003
h	1733571009985	99	-0.30495003	9.84105	0.70695
t	1733571009886	303	-0.15195	9.813001	0.10095
i	1733571009583	94	-0.04605	9.762	0.65400004
w	1733571009489	472	-0.264	9.733951	0.15405001
SP	1733571009017	270	-0.120000005	9.82695	0.91095006
k	1733571008747	87	-0.42705002	9.904051	0.50595003
c	1733571008660	269	-0.36705002	9.98505	1.46895
u	1733571008391	322	-0.18300001	9.93	1.07295
l	1733571008069	648	-0.16800001	9.71895	1.2529501
SP	1733571007421	116	-0.112950005	9.80805	1.09695
d	1733571007305	183	-0.043950003	9.906	0.76695
o	1733571007122	160	-0.18	9.786	0.97800004
o	1733571006962	217	-0.18795002	9.762	1.2240001
g	1733571006745	654	-0.10095	9.769051	0.62295
SP	1733571006091	149	-0.15405001	9.786	1.0159501
s	1733571005942	145	0.108	9.82695	0.882
y	1733571005797	182	-0.48705003	9.66705	1.27005
u	1733571005615	150	-0.16800001	9.82905	0.75495005
g	1733571005465	449	0.060000002	9.939	1.50705
SP	1733571005016	271	-0.19500001	9.83895	1.30305
l	1733571004745	150	-0.22605	9.8220005	1.28205
l	1733571004595	199	-0.19500001	9.894	1.2550501
a	1733571004396	793	-0.19905001	9.81	1.50705
SP	1733571003603	100	-0.09195001	9.738001	0.669
u	1733571003503	137	-0.132	9.922951	1.1839501
o	1733571003366	117	0.02205	9.927	0.63495004
y	1733571003249	460	-0.35295	9.784051	0.34305
SP	1733571002789	218	-0.08895	9.790951	0.51600003
h	1733571002571	82	-0.37695003	9.86295	0.34605002
s	1733571002489	222	-0.112950005	9.726001	-0.09900001
i	1733571002267	98	-0.16800001	9.882001	-0.076950006
w	1733571002169	334	-0.18	9.951	1.61205
SP	1733571001835	306	-0.123	9.762	0.822
o	1733571001529	70	-0.32205	9.79605	0.43395
t	1733571001459	373	-0.30495003	9.84405	0.88005006
SP	1733571001086	111	-0.171	9.786	0.41700003
t	1733571000975	172	0.13695	9.955951	0.11100001
u	1733571000803	214	0.11805001	9.999001	-0.666
b	1733571000589	477	-0.37395	9.906	0.24705002
SP	1733571000112	104	-0.24705002	9.8560505	0.76695
s	1733571000008	760	-0.41700003	9.75	1.10895
t	1733570999248	181	-0.33105	9.892051	0.85605
h	1733570999067	167	-0.18	9.784051	0.80295
g	1733570998900	961	-0.45795003	9.753	0.50805
DEL	1733570997939	219	-0.29295	9.757951	1.5330001
DEL	1733570997720	149	-0.381	9.870001	1.8229501
DEL	1733570997571	170	-0.44400004	9.717	1.59105
DEL	1733570997401	546	-0.64995	9.927	1.9110001
s	1733570996855	148	-0.094050005	9.910951	0.24495001
t	1733570996707	600	-0.264	9.85095	0.72195005
h	1733570996107	170	-0.21105	9.847951	0.15405001
h	1733570995937	1138	-0.42705002	9.901051	0.19695
u	1733570994799	232	-0.051000003	9.75	1.0350001
o	1733570994567	100	-0.04605	9.748051	1.2100501
h	1733570994467	266	-0.32595003	9.813001	0.89400005
t	1733570994201	275	0.043950003	9.74295	0.42495003
SP	1733570993926	628	-0.10605001	9.75	0.96795005
DEL	1733570993298	53	-0.039	9.721951	1.4970001
DEL	1733570993245	51	-0.13005	9.745951	1.2790501
DEL	1733570993194	52	-0.13005	9.745951	1.2790501
DEL	1733570993142	50	0.028950002	9.82005	1.43295
DEL	1733570993092	52	-0.08505	9.66405	1.4950501
DEL	1733570993040	51	-0.08505	9.66405	1.4950501
DEL	1733570992989	79	-0.094050005	9.75	1.45905
DEL	1733570992983	73	-0.094050005	9.75	1.45905
DEL	1733570992910	1097	-0.025050001	9.75	1.6189501
s	1733570991813	282	0.13695	9.868051	1.0570501
t	1733570991531	133	0.33600003	10.12395	1.2430501
h	1733570991398	204	-0.27405003	9.927	-0.06795
g	1733570991194	216	-0.025050001	9.798	0.64005005
u	1733570990978	245	0.23805001	9.726001	0.633
o	1733570990733	138	0.264	9.825001	0.97095007
h	1733570990595	293	0.096	9.954	0.83400005
r	1733570990302	455	-0.02205	9.82005	0.79605
SP	1733570989847	111	-0.08205	9.80805	1.1329501
r	1733570989736	267	0.027	9.87495	0.76005006
e	1733570989469	138	-0.08505	9.754951	0.82695
h	1733570989331	166	-0.147	9.757951	0.79095006
t	1733570989165	193	0.08895	9.781051	0.32895002
o	1733570988972	322	0.34095	9.858001	1.0180501
SP	1733570988650	250	0.26595002	9.813001	0.693
o	1733570988400	249	0.10605001	9.798	1.4950501
n	1733570988151	609	-0.123	9.817051	1.5259501
SP	1733570987542	115	0.28305	9.97305	1.2550501
e	1733570987427	173	-0.18300001	9.793051	1.45905
v	1733570987254	110	-0.76905006	9.670951	0.36495003
a	1733570987144	122	0.14205001	9.84105	1.12395
h	1733570987022	1673	-0.20895001	9.880051	0.70005006
SP	1733570985349	170	0.11100001	9.825001	1.33905
I	1733570985179	1742	-0.015000001	9.834001	0.83595
SP	1733570983437	3383	-0.087000005	9.7240505	1.96695
t	1733570980054	90	-0.17595	9.82695	0.72900003
s	1733570979964	257	0.28305	9.70995	-0.73995006
e	1733570979707	694	0.12795001	9.937051	1.2390001
t	1733570979013	621	-0.17595	9.71895	0.34995002
SP	1733570978392	116	-0.15405001	9.802951	1.047
s	1733570978276	126	-0.192	9.98295	0.83205
i	1733570978150	190	-0.18495001	9.753	0.45795003
h	1733570977960	216	-0.25905	9.7240505	0.753
t	1733570977744	276	-0.13995	9.868051	0.65400004
SP	1733570977468	206	-0.13005	9.73095	0.24495001
o	1733570977262	93	-0.23805001	9.906	-0.10305001
t	1733570977169	306	-0.10095	9.87705	1.1550001
SP	1733570976863	233	-0.123	9.834001	1.0540501
n	1733570976630	232	-0.13995	9.748051	0.59505004
o	1733570976398	227	-0.08205	9.846001	0.46800002
i	1733570976171	99	0.076950006	9.86505	1.164
t	1733570976072	283	-0.034050003	9.817051	0.441
e	1733570975789	72	0.075	9.83895	0.61395
l	1733570975717	195	0.11100001	9.66405	0.59895
p	1733570975522	265	0.03705	9.892051	0.70005006
m	1733570975257	200	0.20700002	10.11705	0.65400004
o	1733570975057	132	0.10605001	9.69495	1.07805
c	1733570974925	490	-0.12495001	9.8869505	1.107
SP	1733570974435	114	-0.07005	9.870001	0.74100006
r	1733570974321	235	-0.079950005	9.801001	0.57495004
a	1733570974086	209	-0.23505001	9.760051	1.0540501
e	1733570973877	89	0.39795002	10.111951	1.14495
n	1733570973788	200	0.192	9.846001	-0.0049500004
SP	1733570973588	218	-0.36	9.834001	0.88695
m	1733570973370	82	0.028950002	9.87705	0.58500004
a	1733570973288	830	-0.43395	9.75	1.07295
SP	1733570972458	209	-0.135	9.906	0.717
I	1733570972249	649	-0.28095	9.70995	1.2079501
SP	1733570971600	106	-0.25005	9.85305	1.6860001
s	1733570971494	227	-0.04605	9.90795	1.41795
a	1733570971267	130	-0.17595	9.559051	1.18095
DEL	1733570971137	137	-0.31395	9.904051	1.4970001
DEL	1733570971000	2066	-0.216	9.621	1.4470501
SP	1733570968934	225	0.01695	9.786	1.0330501
I	1733570968709	7802	0.18	9.801001	1.0710001
SP	1733570960907	504	0.076950006	9.738001	1.0500001
y	1733570960403	200	-0.094050005	9.726001	-0.30900002
a	1733570960203	266	-0.14895001	9.894	0.72195005
w	1733570959937	144	-0.147	9.801001	-0.11805001
y	1733570959793	303	-0.20400001	9.726001	0.94905007
n	1733570959490	311	-0.15195	9.85305	0.44895002
A	1733570959179	520	-0.53205	9.85995	1.23405
DEL	1733570958659	417	-0.59895	9.868051	1.31805
a	1733570958242	819	-0.40800002	9.86505	0.90105003
NL	1733570957423	1110	-0.453	9.817051	0.92295
I	1733570956313	804	-0.18795002	9.68295	0.71400005
SP	1733570955509	398	-0.22095	9.702001	0.609
t	1733570955111	1065	-0.26205	9.910951	-0.034050003
AP	1733570954046	1540	-0.18300001	9.837001	0.67800003
n	1733570952506	515	-0.31695002	9.90795	0.19005
e	1733570951991	200	-0.16395001	9.86295	0.89400005
r	1733570951791	299	-0.41700003	9.757951	0.48000002
a	1733570951492	588	-0.26700002	9.805051	1.19295
SP	1733570950904	199	-0.24300002	9.753	0.70695
t	1733570950705	266	0.192	9.98505	1.09305
e	1733570950439	215	-0.049050003	9.918	0.64005005
o	1733570950224	626	0.15900001	9.825001	0.32595003
DEL	1733570949598	121	-0.23505001	9.79605	0.48000002
DEL	1733570949477	191	-0.21105	9.81	0.98700005
DEL	1733570949286	759	-0.41505003	9.882001	0.90300006
t	1733570948527	232	-0.14400001	9.86505	0.609
o	1733570948295	85	-0.13695	9.604051	0.58695
e	1733570948210	281	-0.381	9.607051	0.66195005
p	1733570947929	564	-0.043950003	9.870001	0.77895004
SP	1733570947365	109	-0.075	9.870001	0.82905006
d	1733570947256	252	-0.372	9.910951	0.95895004
a	1733570947004	121	-0.31395	9.790951	0.70500004
b	1733570946883	238	0.19005	9.937051	0.216
SP	1733570946645	88	-0.312	9.757951	0.48195
a	1733570946557	203	-0.42900002	9.87195	1.62195
SP	1733570946354	567	-0.264	9.81	0.57495004
m	1733570945787	1115	-0.54705	9.954	0.89895004
AP	1733570944672	2100	-0.13005	9.918	0.88905007
I	1733570942572	476	-0.25005	9.90795	0.79305005
SP	1733570942096	93	-0.55095005	9.68805	1.33905
,	1733570942003	865	-0.49605003	9.781051	1.2199501
h	1733570941138	81	-0.73605	9.846001	0.89400005
a	1733570941057	190	-0.30495003	9.65505	-0.20205002
e	1733570940867	221	-0.216	9.922951	1.605
Y	1733570940646	1070	-0.61395	9.801001	0.78900003
NL	1733570939576	148	-0.35505003	9.477	2.2680001
NL	1733570939428	2701	-0.40095	9.5779505	2.469
n	1733570936727	199	0.10605001	9.790951	0.015000001
e	1733570936528	210	-0.003	9.84405	0.03705
e	1733570936318	166	-0.079950005	9.85995	0.26700002
b	1733570936152	233	0.24000001	9.74295	0.82905006
SP	1733570935919	65	-0.16605	9.748051	0.80805004
e	1733570935854	118	0.34305	9.922951	0.25905
v	1733570935736	133	-0.19695	9.89595	-0.12495001
a	1733570935603	116	-0.12795001	9.86505	1.2889501
h	1733570935487	299	0.16305001	9.87495	-0.28995
SP	1733570935188	99	-0.01995	9.817051	0.68295
s	1733570935089	249	0.096	9.88395	0.24300002
y	1733570934840	189	0.57795	9.89595	0.034050003
a	1733570934651	210	-0.53205	9.74295	0.66405004
w	1733570934441	422	0.22800002	9.778951	0.45600003
l	1733570934019	797	-0.16605	9.733951	1.485
a	1733570933222	444	-0.19005	9.80805	1.9470001
SP	1733570932778	197	0.034050003	9.790951	0.66195005
I	1733570932581	1016	-0.08205	9.597	1.34895
SP	1733570931565	383	0.025050001	9.86505	0.68295
t	1733570931182	81	-0.26205	9.847951	1.11405
a	1733570931101	251	0.10395	9.904051	0.58695
h	1733570930850	122	0.61395	9.736051	0.20700002
w	1733570930728	497	-0.25695002	9.778951	2.05305
SP	1733570930231	2545	-0.07305	9.69495	1.452
s	1733570927686	116	0.20700002	9.99495	1.3969501
i	1733570927570	592	-0.010050001	9.778951	0.81705004
SP	1733570926978	223	-0.252	9.757951	0.92700005
m	1733570926755	214	0.00795	9.80805	0.74100006
o	1733570926541	84	-0.18495001	9.67605	0.53505003
d	1733570926457	243	-0.07005	9.84405	0.54405004
e	1733570926214	173	-0.11805001	9.717	0.63795
r	1733570926041	266	0.060000002	9.925051	1.16205
o	1733570925775	344	0.043950003	9.726001	1.32
B	1733570925431	5832	-0.54195005	9.916051	1.6480501
NL	1733570919599	1085	-1.2240001	9.384001	1.6030501
m	1733570918514	78	-0.075	9.793051	1.0330501
a	1733570918436	250	-0.22800002	9.837001	1.35105
SP	1733570918186	230	-0.393	9.745951	1.4250001
I	1733570917956	590	-0.32595003	9.616051	1.3440001
SP	1733570917366	302	-0.42195	9.88395	1.21695
t	1733570917064	74	-0.44595003	9.616051	1.7200501
a	1733570916990	173	-0.063	9.573001	-0.33600003
h	1733570916817	111	-0.11595	10.02795	1.2049501
w	1733570916706	263	-0.29805002	9.69795	0.99405
DEL	1733570916443	518	-0.18300001	9.753	0.58005005
r	1733570915925	283	-0.03705	9.846001	0.93495005
SP	1733570915642	97	-0.23295002	9.904051	0.64995
s	1733570915545	235	-0.33600003	9.89595	1.19805
i	1733570915310	249	-0.453	9.745951	0.441
SP	1733570915061	263	-0.27600002	9.86295	1.0159501
DEL	1733570914798	740	-0.43395	9.86505	0.90300006
e	1733570914058	145	-0.25695002	9.87495	1.2360001
m	1733570913913	221	-0.49605003	9.825001	1.12905
o	1733570913692	83	-0.32895002	9.913051	1.0570501
d	1733570913609	244	-0.324	9.601951	0.84405005
e	1733570913365	187	-0.47700003	9.646951	0.93195003
r	1733570913178	228	-0.03705	9.979951	0.79305005
o	1733570912950	394	-0.64005005	9.70695	1.3560001
B	1733570912556	1333	-0.28995	9.813001	0.73395
NL	1733570911223	950	-0.03195	9.264001	2.709
l	1733570910273	138	-0.252	9.714001	0.55395
e	1733570910135	227	-0.30495003	9.726001	1.2790501
e	1733570909908	315	-0.264	9.8220005	1.3660501
f	1733570909593	272	-0.19500001	9.765	0.26895002
SP	1733570909321	246	0.14895001	10.00395	0.9990001
I	1733570909075	496	-0.28800002	9.765	0.69495004
SP	1733570908579	284	-0.46305	9.745951	1.2
t	1733570908295	66	-0.23295002	9.892051	0.27105
a	1733570908229	154	0.043950003	9.813001	-0.34005
h	1733570908075	78	-0.34305	9.71205	0.44595003
w	1733570907997	199	-0.18495001	9.88395	0.43695003
SP	1733570907798	605	-0.23805001	9.817051	0.70005006
s	1733570907193	197	-0.32595003	9.741	0.99405
i	1733570906996	528	-0.16395001	9.813001	0.513
SP	1733570906468	268	-0.37695003	9.71895	0.91305006
DEL	1733570906200	567	-0.015000001	9.85095	1.0540501
DEL	1733570905633	717	-0.34605002	9.817051	0.88905007
SP	1733570904916	166	-0.07005	9.85095	0.89400005
e	1733570904750	183	-0.156	9.81	1.7220001
m	1733570904567	250	-0.18495001	9.753	1.3369501
o	1733570904317	166	-0.25005	9.834001	0.61095005
d	1733570904151	266	-0.22605	9.80805	1.11705
e	1733570903885	182	-0.010050001	9.931951	1.299
r	1733570903703	708	0.08205	9.70005	1.35405
DEL	1733570902995	166	-0.23295002	9.757951	1.5600001
DEL	1733570902829	164	-0.18	9.766951	1.2870001
DEL	1733570902665	991	-0.094050005	9.733951	1.4640001
o	1733570901674	65	0.076950006	9.702001	1.3060501
d	1733570901609	477	-0.079950005	9.772051	1.3369501
e	1733570901132	148	-0.252	9.798	1.8280501
DEL	1733570900984	106	-0.09705	9.64305	1.8060001
DEL	1733570900878	175	-0.27405003	9.90795	2.11695
DEL	1733570900703	640	-0.049050003	9.621	1.6390501
e	1733570900063	243	0.20700002	9.766951	1.66005
s	1733570899820	222	-0.052950002	9.726001	1.9620001
r	1733570899598	909	0.123	9.954	2.0050502
o	1733570898689	324	0.16605	9.769051	1.5090001
B	1733570898365	14313	-0.23505001	9.69795	2.15595
