key	press_time	duration	accel_x	accel_y	accel_z
r	1733596008235	182	-1.7659501	7.0600505	6.6589503
t	1733596008053	256	-1.848	7.17705	6.4170003
e	1733596007797	438	-2.01105	7.52895	6.40005
l	1733596007359	403	-0.38505003	7.04505	7.03695
e	1733596006956	302	-1.9339501	7.4020505	6.46005
b	1733596006654	336	-0.411	6.74595	7.0129504
SP	1733596006318	1031	-0.40395	7.05705	7.0129504
w	1733596005287	414	-2.322	7.4500504	6.393
o	1733596004873	280	-1.0510501	6.729	6.9919505
m	1733596004593	303	-0.69600004	6.7630506	7.2340503
o	1733596004290	355	-0.67200005	7.26105	6.9300003
t	1733596003935	1548	-1.3950001	7.4280005	6.6709504
SP	1733596002387	863	-0.48105	6.8509502	7.2190504
h	1733596001524	246	-1.7740501	7.21005	6.93195
c	1733596001278	347	-1.4140501	7.21005	6.93195
y	1733596000931	314	-1.23705	7.1980505	6.9199505
n	1733596000617	504	-0.70605004	6.8539505	6.9300003
z	1733596000113	224	-2.07795	7.1190004	6.57495
a	1733595999889	336	-1.6540501	7.1190004	6.57495
k	1733595999553	212	-0.06705	7.07595	7.0729504
o	1733595999341	213	-0.246	6.7890005	7.0729504
p	1733595999128	704	-0.50505	7.01205	7.09005
SP	1733595998424	864	-0.36795002	7.05495	7.071
w	1733595997560	437	-2.4870002	7.4350505	6.477
o	1733595997123	177	-1.1029501	6.7099504	7.0090504
k	1733595996946	215	-1.029	6.8250003	6.9630003
i	1733595996731	223	-0.84000003	6.8200502	7.227
n	1733595996508	259	-0.924	6.63105	7.2240005
l	1733595996249	414	-0.294	6.834	7.155
e	1733595995835	313	-2.013	7.1190004	6.6400504
t	1733595995522	191	-1.4479501	7.0620003	6.6499505
y	1733595995331	290	-1.56105	7.2630005	6.6400504
z	1733595995041	213	-1.6849501	7.2769504	6.9079504
c	1733595994828	336	-1.0390501	7.1410503	6.90105
SP	1733595994492	638	-0.40395	6.88005	7.1710505
h	1733595993854	235	-1.36395	7.083	7.18305
c	1733595993619	404	-1.065	6.7120504	7.1710505
y	1733595993215	269	-1.05795	6.91095	6.978
n	1733595992946	313	-0.41805002	6.7600503	7.2580504
o	1733595992633	202	-0.63405	6.5500503	7.25295
l	1733595992431	357	-0.282	6.80805	7.2580504
a	1733595992074	192	-1.8190501	7.0399504	7.3009505
z	1733595991882	179	-1.4430001	6.8110504	7.155
s	1733595991703	4862	-1.28805	7.1599503	7.15005
SP	1733595986841	840	0.12195001	6.9160504	7.14795
i	1733595986001	145	-0.67695004	7.1530504	7.15005
i	1733595985856	379	-0.65295005	7.1460004	7.1329503
d	1733595985477	383	-1.1560501	7.4089503	6.8820004
l	1733595985094	246	-0.31095	6.5280004	7.52295
i	1733595984848	269	-0.73905003	6.8749504	7.011
g	1733595984579	269	-0.70605004	7.07595	7.0009503
SP	1733595984310	403	0.13800001	6.4870505	7.4470506
o	1733595983907	323	-0.43995002	6.94005	6.9610505
d	1733595983584	1323	-1.1149501	7.701	6.35295
SP	1733595982261	392	-0.56895	6.6570005	7.4230504
c	1733595981869	369	-1.065	7.1670003	6.88395
a	1733595981500	315	-1.6830001	7.1119504	6.6469502
j	1733595981185	201	0.055050004	6.60195	6.978
u	1733595980984	258	-0.33900002	6.8110504	6.9610505
p	1733595980726	401	-0.0139500005	6.89895	6.9679503
e	1733595980325	203	-0.98595005	7.3680005	6.6330004
t	1733595980122	371	-1.1370001	7.491	6.31395
s	1733595979751	369	-0.864	7.4760003	6.30495
W	1733595979382	1925	-1.2730501	7.7110505	6.3100505
SP	1733595977457	673	-0.42795002	7.038	7.0729504
.	1733595976784	3190	0.26295	6.91095	7.00605
o	1733595973594	325	-0.37995002	7.2990003	6.76695
g	1733595973269	470	-0.74205005	7.2769504	6.7639503
e	1733595972799	190	-1.3740001	7.6080003	6.6540003
w	1733595972609	459	-1.9560001	7.4809504	6.36495
o	1733595972150	269	-0.46395	7.0620003	6.63495
h	1733595971881	245	-0.684	7.27995	6.9199505
c	1733595971636	461	-0.56205004	7.3279505	6.9199505
u	1733595971175	503	-0.54105	7.3159504	6.66405
d	1733595970672	359	-0.94995004	7.4380503	6.6610503
SP	1733595970313	1880	0.081	6.8610005	7.21005
DEL	1733595968433	1400	0.19095	6.8970003	7.3510504
p	1733595967033	2374	-0.016050002	7.464	6.6540003
a	1733595964659	303	-1.3740001	7.4929504	6.6709504
i	1733595964356	313	-0.112050004	7.1650505	6.9799504
c	1733595964043	258	-0.88500005	7.3759503	7.2649503
r	1733595963785	1064	-0.82800007	7.7400002	6.59205
a	1733595962721	379	-1.8840001	7.4449506	6.7500005
o	1733595962342	382	0.23895001	6.8539505	7.04895
s	1733595961960	180	-1.338	7.6699505	6.43905
w	1733595961780	367	-1.5679501	7.66305	6.4459505
SP	1733595961413	584	-0.03795	6.9760504	6.76905
i	1733595960829	370	-0.057000004	7.2990003	6.78105
SP	1733595960459	693	-0.18900001	7.27995	6.81195
i	1733595959766	147	-0.52605003	7.2769504	6.5200505
k	1733595959619	403	-0.040050004	7.18905	6.8220005
e	1733595959216	325	-1.5439501	7.6720505	6.62295
i	1733595958891	177	0.012	6.9610505	7.2360005
p	1733595958714	192	0.15795001	6.8200502	7.2360005
o	1733595958522	348	-0.12195001	7.155	6.9679503
SP	1733595958174	324	0.29205	6.8230505	7.28205
i	1733595957850	359	-0.093	7.083	6.939
SP	1733595957491	671	0.14595	7.07595	6.9220505
a	1733595956820	693	-2.013	7.938	6.2689505
j	1733595956127	314	-0.23400001	7.3330503	6.59205
a	1733595955813	235	-1.194	7.6800003	6.3019505
g	1733595955578	313	-0.507	7.45905	6.28305
a	1733595955265	360	-1.20105	7.6489506	6.3019505
m	1733595954905	336	-0.064050004	7.0740004	6.8749504
y	1733595954569	381	-0.42600003	7.5409503	6.28305
w	1733595954188	414	-1.9270501	8.175	6.1920004
SP	1733595953774	751	0.11895001	7.4070005	6.8700004
o	1733595953023	236	-0.25800002	7.083	7.18305
n	1733595952787	514	0.30600002	6.7390504	7.1689506
w	1733595952273	201	-1.36695	7.2850504	6.729
e	1733595952072	562	-1.33095	7.32105	6.73995
p	1733595951510	391	0.15495001	7.02405	7.0129504
SP	1733595951119	358	0.049950004	6.8920503	6.9889503
a	1733595950761	336	-0.92805004	7.359	6.6180005
n	1733595950425	369	0.34395	7.083	7.0639505
SP	1733595950056	46998	0.34905002	7.1839504	7.0350003
e	1733595903058	157	-1.7329501	7.4670005	7.38
r	1733595902901	358	-1.2400501	7.2850504	6.5200505
o	1733595902543	313	0.025950002	6.91095	6.76905
t	1733595902230	301	-0.80595005	7.3300505	6.9030004
k	1733595901929	348	0.06705	6.87795	7.21005
SP	1733595901581	259	-0.34695002	7.0399504	7.22205
,	1733595901322	795	-0.282	7.1580005	6.70695
i	1733595900527	280	-0.354	7.1740503	7.3080006
m	1733595900247	324	0.16695	6.7270503	7.32495
y	1733595899923	325	-0.82095003	6.9610505	6.9919505
z	1733595899598	168	-0.78195006	7.1629505	7.2790504
s	1733595899430	258	-1.0360501	7.1310005	6.4939504
r	1733595899172	279	-1.2229501	7.1599503	6.74805
a	1733595898893	268	-1.25205	7.464	6.7549505
t	1733595898625	248	-1.2280501	7.3710003	6.7519503
s	1733595898377	345	-1.05795	7.4670005	6.7519503
SP	1733595898032	774	-0.16905001	6.918	7.0660505
i	1733595897258	225	-0.109950006	6.8179502	7.3369503
m	1733595897033	425	0.33495003	6.7050004	7.00605
a	1733595896608	280	-1.52505	7.596	6.7330503
b	1733595896328	348	-0.282	6.945	7.2289505
o	1733595895980	346	0.20295002	6.9420004	6.9220505
s	1733595895634	369	-0.85695004	7.2630005	6.91305
o	1733595895265	594	0.342	7.083	6.8820004
SP	1733595894671	426	-0.04695	6.7890005	7.3180504
z	1733595894245	413	-0.94995004	7.4070005	6.6469502
SP	1733595893832	1243	0.27	7.083	7.1980505
a	1733595892589	169	-1.8259501	7.1629505	7.4080505
z	1733595892420	165	-1.6519501	6.8749504	7.0420504
c	1733595892255	205	-1.06005	6.7990503	7.26
z	1733595892050	190	-0.86100006	6.8440504	7.2619505
s	1733595891860	224	-1.21605	7.0090504	6.834
a	1733595891636	391	-1.48905	7.2420006	6.8170505
l	1733595891245	359	-0.028050002	6.7390504	7.0609503
w	1733595890886	213	-1.36695	7.287	6.8190002
z	1733595890673	233	-1.1220001	7.2370505	6.8220005
SP	1733595890440	292	-0.058950003	6.6240005	7.2790504
a	1733595890148	976	-0.96405005	7.5550504	6.3619504
SP	1733595889172	1187	-0.08805001	7.1190004	7.0279503
i	1733595887985	235	-0.39705002	7.2030005	7.0420504
m	1733595887750	414	-0.17400001	6.7390504	7.32
a	1733595887336	302	-1.18005	7.17705	6.9919505
b	1733595887034	348	-0.46605003	7.155	6.9889503
o	1733595886686	325	-0.33900002	7.0810504	6.9919505
s	1733595886361	448	-0.837	7.32495	7.01595
o	1733595885913	358	0.40905002	6.6600003	7.25505
SP	1733595885555	761	0.27705002	7.0000505	7.2070503
i	1733595884794	236	0.07095	6.71505	7.1910005
m	1733595884558	300	0.058950003	6.6790504	7.4470506
y	1733595884258	237	-0.25305	7.0330505	6.7909503
n	1733595884021	168	0.22695	6.8610005	7.188
n	1733595883853	269	0.15495001	6.88005	7.1929502
i	1733595883584	392	-0.21000001	6.8250003	6.9559503
SP	1733595883192	303	-0.06705	6.8700004	7.4760003
z	1733595882889	469	-0.80595005	7.6249504	6.7170005
SP	1733595882420	1233	0.00405	7.29195	7.0519505
i	1733595881187	167	-0.52905005	6.9900002	7.0660505
j	1733595881020	325	-0.27	7.0279503	7.0519505
c	1733595880695	403	-0.531	6.8029504	7.0330505
a	1733595880292	368	-1.14405	7.2850504	7.0800004
s	1733595879924	215	-0.81405	6.9589505	7.071
r	1733595879709	179	-0.648	6.873	6.7549505
e	1733595879530	189	-1.14195	7.1629505	6.8239503
w	1733595879341	471	-1.065	7.11705	6.7840505
n	1733595878870	237	0.342	6.6600003	7.0399504
o	1733595878633	178	0.19800001	6.609	6.81195
k	1733595878455	729	0.08295	6.9420004	7.1520004
SP	1733595877726	334	-0.52905005	6.9250503	7.4539504
w	1733595877392	371	-1.4670001	7.5859504	6.26595
SP	1733595877021	694	-0.18105	6.7990503	7.1239505
a	1733595876327	257	-1.25205	7.4500504	6.8599505
g	1733595876070	325	-0.32505003	6.9330006	6.8509502
a	1733595875745	358	-1.6180501	7.3639503	6.8509502
m	1733595875387	281	-0.016050002	6.576	7.5160503
o	1733595875106	168	-0.057000004	7.0020003	7.2619505
p	1733595874938	425	0.24105	6.9610505	7.2790504
SP	1733595874513	5014	0.64095	6.6790504	7.2670503
n	1733595869499	852	-0.31605002	7.1629505	6.9100504
l	1733595868647	223	-0.14595	6.8370004	6.8149505
DEL	1733595868424	166	0.43800002	6.7240505	6.8959503
DEL	1733595868258	1654	0.055050004	7.01205	7.227
o	1733595866604	335	0.028050002	7.2649503	6.846
DEL	1733595866269	3147	0.65295005	6.7320004	7.2700505
o	1733595863122	325	-0.45000002	6.9420004	7.0729504
g	1733595862797	426	-0.92805004	7.1190004	6.76905
e	1733595862371	559	-1.4460001	7.5120006	6.50295
n	1733595861812	280	-0.30405003	6.813	7.3099504
k	1733595861532	403	-0.17400001	6.7170005	7.4680505
a	1733595861129	224	-1.245	7.1599503	7.0420504
r	1733595860905	347	-1.24695	7.3560004	6.7570505
i	1733595860558	179	-0.54300004	7.2769504	7.0210505
i	1733595860379	448	-0.51195	7.2769504	6.7639503
w	1733595859931	1310	-1.5439501	7.8160505	6.01305
a	1733595858621	907	-1.5319501	7.5430503	6.4170003
h	1733595857714	829	-0.804	7.3710003	6.94605
e	1733595856885	336	-1.4670001	7.3350005	6.6180005
b	1733595856549	359	-0.177	7.0620003	6.9580503
SP	1733595856190	929	-0.32700002	6.9330006	6.94395
a	1733595855261	357	-1.86195	7.2390003	6.906
i	1733595854904	248	-0.16695	6.80805	7.1860504
n	1733595854656	481	-0.26505002	6.8200502	7.1980505
a	1733595854175	178	-1.20105	7.2510004	7.0540504
w	1733595853997	461	-1.21605	7.155	6.8100004
o	1733595853536	403	-0.69105005	7.0279503	7.03695
t	1733595853133	582	-1.5769501	7.53105	6.7000504
o	1733595852551	280	-0.39705002	6.9210005	7.0210505
g	1733595852271	426	-0.70095	6.918	7.01595
y	1733595851845	324	-1.1560501	7.0980005	6.7380004
z	1733595851521	212	-1.029	7.0260005	7.0540504
r	1733595851309	394	-1.2090001	7.4380503	6.69705
p	1733595850915	391	-0.022950001	6.7819505	6.9870005
SP	1733595850524	1019	-0.14295001	7.0909505	7.24095
j	1733595849505	747	-0.32505003	6.9420004	6.97305
a	1733595848758	172	-1.48905	7.2630005	6.6610503
z	1733595848586	178	-1.12995	7.1050506	7.28595
d	1733595848408	394	-1.0170001	6.9250503	6.7860003
o	1733595848014	267	-0.62700003	6.7870502	7.00395
r	1733595847747	369	-1.02195	7.2319503	7.0129504
SP	1733595847378	371	0.16995001	6.5880003	7.2769504
i	1733595847007	180	-0.40395	6.98295	7.0210505
k	1733595846827	390	0.17895001	6.8110504	7.2840004
a	1733595846437	259	-0.82800007	7.3639503	6.59205
t	1733595846178	1277	-0.77805007	7.4470506	6.3240004
SP	1733595844901	1241	0.70095	7.1119504	6.8479505
e	1733595843660	192	-1.4239501	7.27995	6.5539503
z	1733595843468	190	-1.05795	7.1359506	6.7759504
s	1733595843278	201	-1.47405	7.5859504	6.4510503
w	1733595843077	258	-1.7329501	7.69395	6.195
a	1733595842819	202	-1.47195	7.7059503	6.9250503
z	1733595842617	3392	-1.575	7.45905	6.5850005
SP	1733595839225	1154	-0.162	7.14795	7.1670003
e	1733595838071	324	-2.1060002	7.4070005	6.5680504
i	1733595837747	280	-0.34905002	7.1719503	6.9199505
n	1733595837467	1307	-0.31095	7.215	6.98505
EPH	1733595836160	0	-1.1770501	7.977	5.8549504
a	1733595832127	202	-1.6540501	7.1190004	6.7260003
w	1733595831925	291	-2.22105	6.98295	6.7189503
t	1733595831634	312	-1.62495	6.7840505	6.7260003
s	1733595831322	393	-1.79805	7.1839504	6.7330503
n	1733595830929	448	-0.91905004	6.30105	7.4779506
e	1733595830481	235	-1.8769501	7.083	6.846
z	1733595830246	224	-1.7569501	6.9330006	7.1590505
