key	press_time	duration	accel_x	accel_y	accel_z
e	1733500580971	169	0.09696517	8.605958	4.917092
n	1733500580802	156	0.10115502	8.459911	5.241506
m	1733500580646	242	-0.10534488	8.553286	5.1277814
u	1733500580404	122	-0.02813187	8.584411	4.941034
d	1733500580282	431	0.03232172	8.51019	5.105635
SP	1733500579851	226	-0.07062895	8.496424	5.2247467
:	1733500579625	1006	-0.038905777	8.409035	5.2768207
i	1733500578619	156	0.14903906	8.507795	5.140351
k	1733500578463	198	0.12389994	8.516774	5.1421466
o	1733500578265	201	0.15861586	8.5538845	5.040992
m	1733500578064	139	0.08559271	8.567651	5.040992
s	1733500577925	299	0.08559271	8.567651	5.040992
SP	1733500577626	204	-0.36152446	8.758589	4.9404354
y	1733500577422	261	0.1400608	8.539519	4.8105497
ł	1733500577161	481	0.15801731	8.327632	5.5264163
DEL	1733500576680	154	0.23702596	8.400655	5.2840033
DEL	1733500576526	660	0.15801731	8.416816	5.285799
y	1733500575866	247	0.18255788	8.20433	5.553351
l	1733500575619	612	0.25558102	8.354567	5.3821654
y	1733500575007	161	0.009576807	8.5886	4.914099
b	1733500574846	221	0.03172317	8.474875	5.2002063
SP	1733500574625	131	0.02873042	8.4234	5.281609
,	1733500574494	709	-0.023942016	8.483853	5.197213
u	1733500573785	205	0.10055647	8.596381	5.031415
k	1733500573580	116	0.33758244	8.662222	4.7656584
t	1733500573464	264	0.23463176	8.397662	5.348048
ą	1733500573200	657	0.2645593	8.410232	5.3205147
z	1733500572543	314	0.15382746	8.520366	5.1505265
c	1733500572229	763	0.22445641	8.540117	5.016451
o	1733500571466	167	0.31184477	8.298902	5.49589
p	1733500571299	324	0.17717093	8.12592	5.6389437
SP	1733500570975	118	0.35673606	8.273763	5.6545057
a	1733500570857	97	0.4165911	8.366538	5.099051
n	1733500570760	100647	0.4165911	8.366538	5.099051
