key	press_time	duration	accel_x	accel_y	accel_z
SP	1733578832948	156	-0.80895007	8.85795	4.236
e	1733578832792	106	-0.80205005	9.1039505	3.7450502
i	1733578832686	151	-0.411	9.115951	3.8749502
s	1733578832535	314	-0.615	9.159	4.7460003
DEL	1733578832221	144	-1.14405	8.89395	4.04505
DEL	1733578832077	191	-1.041	8.89395	4.48995
DEL	1733578831886	158	-0.70605004	8.908051	4.49895
DEL	1733578831728	178	-0.9480001	8.910001	4.74795
DEL	1733578831550	595	-0.94005007	8.89395	4.1950502
SP	1733578830955	59	-0.86595005	8.905951	3.9769502
e	1733578830896	125	-0.86595005	9.14505	3.9769502
i	1733578830771	38	-0.82095003	8.922001	4.33395
i	1733578830733	32	-0.84195006	8.908051	4.3489504
d	1733578830701	328	-0.90900004	8.913	4.3440003
SP	1733578830373	168	-0.85200006	8.913	4.473
a	1733578830205	167	-0.51900005	8.917951	4.12395
j	1733578830038	213	-0.96000004	9.159	4.49895
SP	1733578829825	180	-0.89295006	8.80305	4.794
a	1733578829645	212	-0.94305	8.80305	4.794
SP	1733578829433	259	-0.73200005	8.81505	4.4749503
k	1733578829174	291	-0.47400004	8.82195	4.46805
e	1733578828883	202	-0.77295005	8.809951	4.48005
i	1733578828681	279	-0.711	8.81505	4.6980004
w	1733578828402	257	-1.0189501	8.81505	4.6980004
SP	1733578828145	224	-0.66	8.81505	4.4490004
y	1733578827921	178	-0.70605004	9.02505	4.4440503
n	1733578827743	269	-0.85200006	8.793	4.4370003
DEL	1733578827474	179	-0.84705	8.773951	4.43205
DEL	1733578827295	158	-0.864	8.781	4.7080503
DEL	1733578827137	470	-0.84195006	8.779051	4.6930504
SP	1733578826667	259	-0.91200006	8.79105	4.425
y	1733578826408	212	-0.91200006	9.04695	4.32495
b	1733578826196	133	-0.63900006	9.054001	4.32705
z	1733578826063	416	-0.55005	9.0400505	3.9130502
a	1733578825647	256	-0.54795	9.05895	4.413
DEL	1733578825391	493	-0.55995005	9.054001	4.12395
i	1733578824898	79	-0.56505	9.04905	4.1280003
w	1733578824819	235	-0.90705	9.05895	4.119
o	1733578824584	158	-0.90900004	9.05595	4.12095
p	1733578824426	626	-0.72705	9.05595	4.12095
SP	1733578823800	225	-1.07895	8.77095	4.8229504
o	1733578823575	235	-0.80595005	9.01095	4.05405
t	1733578823340	703	-0.81405	9.387	3.594
SP	1733578822637	215	-1.00695	8.994	3.9610503
t	1733578822422	167	-0.90705	9.40095	3.9970503
a	1733578822255	133	-0.49695003	8.877001	4.27005
l	1733578822122	483	-0.21495001	9.16695	4.2670503
SP	1733578821639	258	-0.61200005	8.82705	4.5280504
8	1733578821381	638	-0.50505	9.394051	3.01305
1	1733578820743	1356	-0.19605	8.941051	4.74795
SP	1733578819387	77	-0.79005	8.965051	4.44
z	1733578819310	213	-0.80595005	8.953051	4.452
u	1733578819097	280	-0.342	8.985001	4.2649503
DEL	1733578818817	180	-0.96405005	8.925	4.6860003
DEL	1733578818637	448	-0.96405005	8.922001	4.40595
z	1733578818189	247	-0.45705003	8.800051	4.40805
h	1733578817942	190	-0.70605004	9.115951	4.428
j	1733578817752	224	-0.591	8.829	4.428
SP	1733578817528	222	-0.97200006	8.82195	4.4110503
m	1733578817306	74	-0.708	9.07995	4.4160004
a	1733578817232	107	-0.711	8.767051	4.41795
m	1733578817125	191	-0.67200005	8.82405	4.428
SP	1733578816934	168	-0.82095003	8.829	4.6140003
o	1733578816766	190	-0.74205005	8.829	4.6140003
b	1733578816576	245	-0.99495006	8.905951	4.62405
DEL	1733578816331	315	-0.73200005	8.89395	4.23105
m	1733578816016	335	-0.73905003	8.910001	4.21005
SP	1733578815681	113	-0.72705	8.898001	4.19805
a	1733578815568	135	-0.72705	8.994	4.19805
n	1733578815433	155	-0.72	8.986951	4.2049503
n	1733578815278	235	-0.735	8.973001	4.2190504
i	1733578815043	113	-0.72495	8.982	3.9300003
w	1733578814930	347	-0.9979501	8.974951	3.93705
o	1733578814583	179	-0.735	8.973001	4.5349503
p	1733578814404	224	-0.735	8.733001	4.5349503
DEL	1733578814180	179	-0.804	9.0709505	4.2460504
DEL	1733578814001	314	-0.53295004	8.818951	4.2340503
p	1733578813687	269	-0.53295004	9.05895	4.2340503
w	1733578813418	256	-0.85695004	8.809951	4.4950504
SP	1733578813162	190	-0.61005	8.806951	4.75605
m	1733578812972	202	-0.66495	8.817	4.02105
y	1733578812770	181	-1.07895	9.28905	4.0279503
b	1733578812589	257	-1.01505	9.052051	4.47795
SP	1733578812332	112	-0.74895006	8.7640505	4.33395
a	1733578812220	448	-0.75600004	8.773951	4.32495
DEL	1733578811772	190	-0.67005	9.066	4.32
DEL	1733578811582	471	-0.69900006	9.066	4.32
i	1733578811111	189	-0.72	9.04395	4.341
n	1733578810922	1019	-0.92805004	9.115951	4.341
SP	1733578809903	953	-1.0000501	8.781	4.341
.	1733578808950	235	-0.91200006	9.030001	4.44
DEL	1733578808715	446	-0.91200006	9.030001	4.44
SP	1733578808269	947	-1.20105	9.042001	4.176
DEL	1733578807322	5417	-0.96195006	9.030001	3.96795
SP	1733578801905	235	-0.75795	9.00105	4.2649503
o	1733578801670	168	-0.483	9.018001	3.9610503
l	1733578801502	672	-0.42105	9.01605	4.32705
a	1733578800830	213	-0.42600003	9.01095	4.0680003
z	1733578800617	346	-1.0030501	9.009001	4.056
r	1733578800271	737	-0.78495	9.379951	3.9610503
j	1733578799534	339	-0.63600004	9.111	3.9850502
o	1733578799195	325	-0.63405	9.114	3.9820502
d	1733578798870	649	-0.63600004	9.111	3.9850502
DEL	1733578798221	357	-0.63405	9.114	4.011
DEL	1733578797864	168	-0.65295005	9.094951	4.0300503
DEL	1733578797696	201	-0.64605004	8.862	4.28895
DEL	1733578797495	741	-0.64095	8.86695	4.2840004
j	1733578796754	246	-0.71295005	8.85	4.2769504
o	1733578796508	42	-0.71805006	9.109051	4.0230002
o	1733578796466	46	-0.73005	9.121051	4.0350003
f	1733578796420	305	-0.73005	9.121051	4.0350003
SP	1733578796115	140	-0.72495	9.102	4.21005
e	1733578795975	1054	-0.72495	8.99895	4.2460504
DEL	1733578794921	51	-0.70605004	8.98005	4.2340503
DEL	1733578794870	51	-0.70095	8.985001	4.22895
DEL	1733578794819	52	-0.69405	8.99205	4.22205
DEL	1733578794767	50	-0.69405	8.99205	4.22205
DEL	1733578794717	50	-0.70605004	8.98005	4.2340503
DEL	1733578794667	51	-0.708	9.00105	4.236
DEL	1733578794616	51	-0.708	9.00105	4.236
DEL	1733578794565	801	-0.71295005	8.997001	4.24095
z	1733578793764	415	-0.36105	9.304951	3.6090002
r	1733578793349	402	-0.71505004	9.327001	4.17105
j	1733578792947	178	-0.89295006	9.123	4.18305
o	1733578792769	85	-0.89505005	8.88195	4.1860504
o	1733578792684	47	-0.90000004	8.898001	4.16895
f	1733578792637	686	-0.61995006	8.88405	4.191
SP	1733578791951	203	-0.91395	8.88405	4.57095
e	1733578791748	89	-0.61995006	8.89095	4.26195
i	1733578791659	67	-0.588	8.89395	4.56195
s	1733578791592	707	-0.60495	8.89395	4.56195
SP	1733578790885	200	-0.66705	8.886001	4.2670503
e	1733578790685	191	-0.67695004	8.901	4.2769504
j	1733578790494	200	-0.94995004	8.898001	4.25505
u	1733578790294	85	-0.59295005	8.889001	4.24305
z	1733578790209	175	-0.897	8.886001	4.2460504
c	1733578790034	189	-0.75795	8.89605	4.16895
SP	1733578789845	113	-0.99495006	8.88195	4.16895
e	1733578789732	106	-0.49695003	8.89605	3.8119502
i	1733578789626	138	-0.94305	9.20505	4.2379503
n	1733578789488	181	-0.60300004	8.934	4.6260004
SP	1733578789307	177	-0.54795	8.635051	4.6140003
o	1733578789130	201	-0.83505005	8.913	3.73305
t	1733578788929	192	-0.51195	9.183001	4.191
SP	1733578788737	203	-0.72705	8.98005	4.428
o	1733578788534	179	-0.71505004	8.99205	4.4160004
m	1733578788355	190	-0.81795	8.965051	4.71495
DEL	1733578788165	347	-0.82605004	8.982	4.23105
n	1733578787818	191	-0.81600004	8.96805	3.97005
i	1733578787627	180	-0.82605004	9.246	4.39605
m	1733578787447	546	-0.83295006	8.87895	4.4040003
DEL	1733578786901	180	-0.88305	8.862	4.6480503
DEL	1733578786721	494	-1.1370001	8.877001	4.65705
SP	1733578786227	201	-1.20105	8.937	4.2910504
i	1733578786026	1075	-1.041	8.92695	4.6909504
SP	1733578784951	113	-0.97905004	8.925	4.43505
e	1733578784838	133	-0.74205005	8.73795	4.48005
l	1733578784705	135	-0.46905002	8.788051	4.2340503
a	1733578784570	191	-0.85695004	9.019951	4.24095
SP	1733578784379	213	-0.83505005	9.018001	4.2190504
i	1733578784166	391	-0.77505004	9.030001	4.23105
DEL	1733578783775	424	-0.76605004	9.01605	4.22205
SP	1733578783351	146	-0.735	9.02805	4.2340503
c	1733578783205	225	-1.00695	9.03195	4.25805
s	1733578782980	180	-0.74895006	9.088051	4.27005
o	1733578782800	168	-0.93795	9.097051	3.9130502
l	1733578782632	135	-0.69405	9.097051	3.9130502
a	1733578782497	201	-0.69105005	9.339001	3.4150503
z	1733578782296	116	-0.74595004	9.34095	3.66405
r	1733578782180	411	-0.74895006	9.32505	3.90105
j	1733578781769	179	-0.84900004	9.115951	4.2120004
o	1733578781590	133	-0.837	9.127951	4.2000003
d	1733578781457	984	-0.84900004	9.126	4.203
SP	1733578780473	126	-0.94305	8.86005	4.2049503
a	1733578780347	156	-0.92805004	9.09	4.191
k	1733578780191	290	-0.93795	9.1039505	4.2000003
DEL	1733578779901	169	-0.94995004	9.09195	4.2120004
DEL	1733578779732	167	-0.93105006	9.088051	4.1929502
DEL	1733578779565	158	-0.94005007	9.102	4.203
DEL	1733578779407	762	-0.93600005	9.106951	4.19805
SP	1733578778645	155	-0.94005007	9.094951	4.21005
a	1733578778490	62	-0.93105006	9.1039505	4.2000003
a	1733578778428	46	-1.233	9.1039505	4.2000003
h	1733578778382	666	-1.245	9.09195	4.2120004
a	1733578777716	247	-0.924	9.1039505	4.2000003
n	1733578777469	301	-0.92805004	9.099	4.2049503
z	1733578777168	213	-0.65595	9.106951	4.19805
o	1733578776955	212	-0.63405	8.853001	4.5280504
DEL	1733578776743	225	-0.91200006	8.83905	4.23105
z	1733578776518	467	-0.91395	8.83605	4.49205
SP	1733578776051	228	-0.97200006	9.094951	3.6420002
u	1733578775823	176	-0.88095003	9.111	3.8700001
i	1733578775647	193	-0.87795	9.114	3.867
n	1733578775454	290	-0.75105006	9.1039505	3.6180003
p	1733578775164	248	-0.76605004	9.1039505	3.8910003
o	1733578774916	582	-0.81405	9.115951	3.903
t	1733578774334	302	-1.25205	9.379951	4.01805
s	1733578774032	302	-0.76995003	8.779051	4.63605
SP	1733578773730	203	-0.85200006	8.800051	4.947
m	1733578773527	289	-1.16505	8.7949505	4.392
y	1733578773238	224	-0.80595005	9.02805	3.8029501
n	1733578773014	136	-0.984	9.02295	4.0950003
w	1733578772878	638	-0.98595005	9.04395	4.09695
e	1733578772240	156	-0.90000004	9.04395	3.7879503
p	1733578772084	212	-0.88095003	9.0400505	4.17105
DEL	1733578771872	147	-0.87795	9.042001	4.16895
DEL	1733578771725	225	-0.92805004	9.03495	3.93195
e	1733578771500	378	-0.82605004	9.03705	3.657
l	1733578771122	292	-0.84195006	9.04395	4.2910504
SP	1733578770830	79	-1.065	9.042001	4.33395
w	1733578770751	459	-0.9480001	9.03705	4.3390503
SP	1733578770292	211	-1.266	8.82405	4.35795
t	1733578770081	103	-0.61995006	8.89395	4.27395
s	1733578769978	202	-0.57405	8.974951	4.28895
e	1733578769776	201	-0.85200006	8.937	4.00605
j	1733578769575	229	-1.10595	8.92695	4.662
SP	1733578769346	190	-0.82800007	8.685	4.3560004
o	1733578769156	189	-1.0720501	8.986951	4.3560004
t	1733578768967	201	-1.0510501	9.03495	4.7509503
SP	1733578768766	62	-0.27495003	8.604	4.5930004
e	1733578768704	177	-0.65295005	8.568001	4.605
z	1733578768527	201	-0.246	8.830951	4.28895
SP	1733578768326	111	-0.62700003	8.81505	5.043
e	1733578768215	106	-0.684	8.781	4.5139503
i	1733578768109	128	-0.96405005	8.788051	4.7580004
n	1733578767981	180	-0.68205005	8.78295	4.7629504
e	1733578767801	201	-0.89295006	8.781	4.9159503
z	1733578767600	338	-0.83505005	8.781	4.3050003
a	1733578767262	110	-0.94995004	8.499001	5.256
r	1733578767152	259	-1.60395	9.35805	4.3170004
w	1733578766893	180	-1.0000501	8.52	4.7839503
SP	1733578766713	412	-1.233	8.793	4.839
DEL	1733578766301	158	-1.16295	8.82195	4.5760503
DEL	1733578766143	179	-1.16295	8.82195	4.81995
DEL	1733578765964	282	-1.0000501	8.82405	4.38
w	1733578765682	246	-1.07895	8.724	4.5930004
SP	1733578765436	224	-1.08405	8.743051	4.9279504
m	1733578765212	54	-1.0819501	8.721001	4.2790504
m	1733578765158	34	-1.08405	8.743051	4.28205
a	1733578765124	248	-1.09395	8.733001	4.2910504
m	1733578764876	1152	-1.0890001	8.73795	4.8900003
DEL	1733578763724	707	-1.21305	8.767051	4.5690002
t	1733578763017	402	-1.2210001	9.32505	4.2769504
SP	1733578762615	180	-0.73200005	9.078	4.0300503
i	1733578762435	179	-0.78705	9.01605	3.3379502
k	1733578762256	167	-0.72705	8.85	4.1400003
n	1733578762089	191	-1.0890001	9.14505	4.15695
DEL	1733578761898	470	-1.18005	9.21	4.1400003
m	1733578761428	211	-0.68895006	8.989051	4.1449504
u	1733578761217	226	-1.2589501	9.115951	4.0680003
r	1733578760991	180	-1.1730001	9.123	4.05405
t	1733578760811	254	-1.0170001	9.00105	4.056
DEL	1733578760557	764	-0.85200006	8.944051	4.04895
a	1733578759793	322	-0.864	8.932051	4.341
SP	1733578759471	148	-1.2229501	8.92905	4.5810003
c	1733578759323	258	-1.21095	8.937	4.236
DEL	1733578759065	381	-1.0530001	8.92905	4.50705
o	1733578758684	105	-0.79905003	8.92905	3.8770502
a	1733578758579	151	-1.04295	8.842951	4.2120004
DEL	1733578758428	180	-0.90705	9.115951	4.2259502
DEL	1733578758248	191	-0.91905004	8.84595	4.21005
a	1733578758057	436	-1.029	8.85	4.2049503
p	1733578757621	595	-1.0309501	8.841001	4.215
l	1733578757026	201	-0.99105006	8.83905	4.12395
h	1733578756825	202	-0.98805004	8.769	4.37295
c	1733578756623	448	-0.88500005	8.812051	4.3770003
SP	1733578756175	178	-1.18005	9.123	4.65
m	1733578755997	202	-1.1770501	8.862	4.6480503
DEL	1733578755795	524	-0.87105006	8.877001	4.629
k	1733578755271	113	-1.05795	8.86695	4.02495
a	1733578755158	116	-1.06305	8.862	4.2979503
t	1733578755042	211	-0.9670501	9.183001	3.8839502
SP	1733578754831	201	-1.28295	9.01605	4.59495
i	1733578754630	164	-1.182	8.817	4.27005
l	1733578754466	239	-1.2610501	8.817	4.59495
DEL	1733578754227	482	-1.23	8.83605	4.49895
SP	1733578753745	190	-1.233	8.83395	4.4230504
e	1733578753555	370	-1.3090501	8.81505	4.41795
z	1733578753185	436	-1.1370001	8.829	4.428
i	1733578752749	202	-1.1340001	8.830951	4.1670003
n	1733578752547	247	-1.0890001	8.82405	4.4869504
SP	1733578752300	829	-1.0360501	8.818951	4.49205
a	1733578751471	446	-1.0309501	8.82405	4.46595
DEL	1733578751025	337	-1.04805	8.830951	4.41795
s	1733578750688	704	-1.0390501	8.817	4.40805
DEL	1733578749984	156	-1.27995	8.818951	4.40595
DEL	1733578749828	169	-0.96000004	8.83395	4.4160004
DEL	1733578749659	1177	-0.95505005	8.81505	4.4110503
SP	1733578748482	157	-0.70605004	8.83605	4.557
a	1733578748325	168	-0.96000004	8.84805	4.545
n	1733578748157	268	-0.97905004	8.83605	4.16895
SP	1733578747889	214	-0.73200005	8.81505	4.734
m	1733578747675	278	-0.71505004	8.800051	4.59495
i	1733578747397	214	-1.18005	8.78295	4.0300503
t	1733578747183	704	-1.0339501	9.34095	4.34595
a	1733578746479	113	-1.06005	8.55405	4.71
m	1733578746366	246	-0.71805006	8.85495	4.7200503
SP	1733578746120	90	-0.77505004	8.533951	5.124
z	1733578746030	290	-0.79005	8.81505	4.914
SP	1733578745740	135	-1.1869501	8.7949505	4.96605
c	1733578745605	247	-1.10595	8.934	4.605
y	1733578745358	189	-0.80595005	8.91495	4.2120004
b	1733578745169	326	-0.85395	8.89395	4.5469503
SP	1733578744843	123	-1.1080501	8.66895	4.80795
e	1733578744720	112	-1.1080501	8.66895	4.5430503
l	1733578744608	168	-0.83505005	8.962951	4.5349503
o	1733578744440	94	-1.11	8.961	4.53795
w	1733578744346	544	-1.09395	8.649	4.08495
SP	1733578743802	135	-1.04295	8.986951	4.4710503
e	1733578743667	190	-1.04295	8.628	4.67205
z	1733578743477	158	-0.99495006	8.937	4.6740003
SP	1733578743319	201	-0.9979501	8.69505	4.54005
m	1733578743118	158	-0.95205003	8.89605	3.8050501
a	1733578742960	111	-1.00695	8.901	4.27005
l	1733578742849	602	-0.70605004	8.901	4.27005
DEL	1733578742247	619	-0.70605004	8.901	4.27005
l	1733578741628	235	-0.69105005	8.89095	4.25505
a	1733578741393	179	-1.005	8.87895	4.27005
n	1733578741214	235	-0.9979501	8.886001	4.28205
z	1733578740979	324	-0.99495006	8.889001	4.2790504
u	1733578740655	180	-0.94995004	8.87895	4.34595
SP	1733578740475	154	-1.3950001	8.86005	4.9450502
o	1733578740321	180	-0.78495	8.79105	3.48705
b	1733578740141	740	-0.59805006	9.018001	4.67205
SP	1733578739401	89	-1.8550501	8.72805	5.2060504
a	1733578739312	141	-0.93105006	8.50605	4.4160004
i	1733578739171	163	-0.83505005	8.649	4.95405
n	1733578739008	180	-0.98595005	8.24505	6.1729503
SP	1733578738828	82	-1.4460001	7.80705	5.721
a	1733578738746	152	-1.3260001	7.8040504	4.9399505
n	1733578738594	1726	-0.68895006	7.8090005	5.67
p	1733578736868	267	-1.149	6.4510503	7.6789503
DEL	1733578736601	3728	-1.194	5.5459504	8.29905
SP	1733578732873	157	-1.1730001	8.901	4.7580004
m	1733578732716	101	-1.16805	8.905951	4.24095
a	1733578732615	134	-1.0860001	8.997001	4.50705
l	1733578732481	84	-1.2540001	8.944051	4.50705
a	1733578732397	126	-1.266	8.932051	4.24095
h	1733578732271	168	-1.2900001	8.92905	4.5280504
c	1733578732103	216	-1.2760501	8.944051	4.00395
e	1733578731887	90	-1.6470001	8.932051	4.341
j	1733578731797	190	-1.2730501	8.925	4.32705
o	1733578731607	156	-1.26405	8.934	4.497
o	1733578731451	252	-1.2730501	8.925	4.50705
SP	1733578731199	37	-0.93600005	8.922001	3.7020001
e	1733578731162	115	-1.33095	9.259951	3.7240503
i	1733578731047	168	-1.31895	9.14505	4.7530503
n	1733578730879	190	-1.32105	8.87895	4.75605
SP	1733578730689	123	-1.4430001	8.743051	4.497
e	1733578730566	93	-1.0720501	8.724	4.49205
l	1733578730473	299	-1.3279501	8.72595	4.48995
a	1733578730174	168	-1.1580001	8.724	4.49205
SP	1733578730006	191	-1.31895	8.721001	4.4950504
j	1733578729815	301	-1.728	9.00105	4.5019503
DEL	1733578729514	471	-1.4239501	8.7310505	4.5280504
m	1733578729043	61	-1.4290501	8.74995	3.7140002
e	1733578728982	130	-1.4430001	9.02295	3.72795
i	1733578728852	134	-1.7190001	9.03195	3.0580502
k	1733578728718	189	-1.3620001	9.295951	4.236
DEL	1733578728529	349	-1.09395	8.89095	4.40595
b	1733578728180	190	-1.35	8.89395	4.1520004
o	1733578727990	134	-1.0030501	8.905951	4.164
s	1733578727856	326	-0.94500005	9.183001	4.15005
y	1733578727530	201	-1.266	9.507001	3.8749502
w	1733578727329	269	-1.2400501	8.96805	3.86295
SP	1733578727060	112	-1.28805	8.96805	4.1790004
w	1733578726948	1638	-1.0360501	9.280951	4.176
SP	1733578725310	192	-1.24695	8.944051	3.7840502
i	1733578725118	155	-0.97905004	8.934	3.7500002
k	1733578724963	191	-1.0390501	9.217051	4.629
DEL	1733578724772	315	-1.029	8.938951	3.867
n	1733578724457	235	-1.02705	8.917951	4.2120004
t	1733578724222	123	-0.88305	9.20505	3.5350502
a	1733578724099	134	-1.4100001	9.18795	3.831
g	1733578723965	213	-0.87795	9.207001	4.143
DEL	1733578723752	380	-1.2970501	9.121051	3.9130502
n	1733578723372	67	-1.08405	8.862	4.28205
a	1733578723305	663	-1.08405	8.862	4.28205
SP	1733578722642	290	-1.09395	9.18795	4.0470004
u	1733578722352	617	-1.1389501	9.17595	4.0350003
SP	1733578721735	133	-1.1700001	8.941051	4.0300503
a	1733578721602	751	-1.02195	8.986951	4.03305
k	1733578720851	582	-1.01205	9.253051	3.7429502
w	1733578720269	145	-0.77805007	9.241051	3.7549503
o	1733578720124	236	-1.06005	9.247951	3.7480502
m	1733578719888	157	-1.0720501	9.246	3.7500002
o	1733578719731	112	-1.01505	9.23595	3.7600503
d	1733578719619	245	-1.3879501	9.23595	3.7600503
SP	1733578719374	113	-1.07505	9.247951	3.7600503
a	1733578719261	98	-1.07505	8.953051	4.4440503
a	1733578719163	33	-1.07895	8.956051	4.4490004
l	1733578719130	181	-1.3590001	8.953051	4.06395
y	1733578718949	170	-0.957	8.973001	4.0680003
b	1733578718779	471	-1.24695	9.19305	4.31505
SP	1733578718308	212	-1.17495	8.84805	4.71495
j	1733578718096	155	-0.74895006	9.052051	4.1329503
a	1733578717941	224	-0.75105006	9.0730505	4.13595
r	1733578717717	124	-1.36395	9.0709505	3.6139503
o	1733578717593	202	-1.09095	9.06105	3.9150002
z	1733578717391	212	-0.77805007	9.01605	4.22205
c	1733578717179	203	-0.90705	8.994	3.89595
w	1733578716976	593	-1.4239501	9.01305	3.90105
DEL	1733578716383	50	-1.3429501	8.965051	4.3390503
DEL	1733578716333	51	-1.35195	8.98005	4.3489504
DEL	1733578716282	51	-1.3450501	8.962951	4.341
DEL	1733578716231	51	-1.3450501	8.962951	4.341
DEL	1733578716180	50	-1.3570501	8.974951	4.353
DEL	1733578716130	51	-1.3570501	8.974951	4.353
DEL	1733578716079	51	-1.35195	8.98005	4.3489504
DEL	1733578716028	52	-1.3399501	8.96805	4.3369503
DEL	1733578715976	50	-1.338	8.97	4.33395
DEL	1733578715926	51	-1.3470001	8.961	4.056
DEL	1733578715875	51	-1.35	8.958	4.059
DEL	1733578715824	50	-1.3549501	8.977051	4.06395
DEL	1733578715774	51	-1.35	8.958	4.059
DEL	1733578715723	862	-1.3549501	8.977051	4.06395
d	1733578714861	214	-1.3429501	9.229051	3.7930503
f	1733578714647	246	-1.0189501	9.15705	4.0300503
i	1733578714401	179	-1.1029501	9.159	4.0609503
n	1733578714222	167	-1.21605	9.16395	3.7450502
e	1733578714055	191	-1.1730001	9.16905	3.7399502
z	1733578713864	314	-1.00995	9.17595	3.73305
r	1733578713550	168	-1.4239501	9.17895	3.0630002
p	1733578713382	358	-1.3240501	9.16695	3.9300003
SP	1733578713024	167	-1.2610501	9.159	3.834
y	1733578712857	235	-0.89295006	9.36795	4.2070503
d	1733578712622	316	-1.28805	9.115951	3.85995
g	1733578712306	526	-1.1220001	9.099	4.104
i	1733578711780	202	-1.125	9.097051	4.42995
n	1733578711578	3217	-1.1029501	8.944051	4.7239504
EPH	1733578708361	0	-1.51005	9.81795	2.3730001
m	1733578707704	907	-1.386	8.74995	4.51905
a	1733578706797	145	-1.3930501	8.982	4.0090504
