key	press_time	duration	accel_x	accel_y	accel_z
j	1733579650088	425	0.57405	9.62895	2.4709501
a	1733579649663	225	-0.17205001	9.96405	1.77495
F	1733579649438	6832	0.63600004	9.748051	2.2339501
i	1733579642606	1113	0.21000001	9.66195	2.3040001
DEL	1733579641493	3460	0.45000002	9.681001	1.9780501
SP	1733579638033	235	0.32295	9.660001	3.0030003
.	1733579637798	615	0.24405001	9.35805	3.66405
w	1733579637183	402	-1.0720501	9.882001	3.084
o	1733579636781	202	0.040050004	9.5140505	3.0199502
o	1733579636579	359	0.03795	9.51105	3.0220501
n	1733579636220	494	-0.028050002	9.526051	3.0319502
d	1733579635726	370	-0.29895002	9.504001	2.5480502
o	1733579635356	414	0.08805001	9.504001	2.5480502
h	1733579634942	325	0.102000006	9.51795	2.87895
c	1733579634617	504	0.08295	9.52095	3.2350502
e	1733579634113	267	-0.246	9.65505	2.9980502
z	1733579633846	326	-0.078	9.4129505	2.7229502
r	1733579633520	369	-0.22905001	9.436951	3.11805
p	1733579633151	402	0.21300001	9.483001	3.1200001
SP	1733579632749	383	0.14805001	9.47805	2.8470001
e	1733579632366	325	-0.675	9.550051	3.2260501
g	1733579632041	682	-0.12195001	9.30105	3.52005
a	1733579631359	200	-0.41805002	9.64305	2.87595
w	1733579631159	762	-0.19605	9.34605	3.34995
u	1733579630397	293	0.08295	9.604951	3.11805
SP	1733579630104	347	0.124050006	9.34395	2.6850002
y	1733579629757	381	0.0139500005	9.604951	3.0990002
m	1733579629376	527	0.19605	9.31305	3.144
s	1733579628849	470	-0.04695	9.607051	3.1369503
i	1733579628379	245	0.16995001	9.418051	3.21405
l	1733579628134	572	0.29595003	9.415951	2.91195
a	1733579627562	258	-0.47400004	9.636001	3.0319502
c	1733579627304	391	0.31305	9.53505	3.0370502
a	1733579626913	292	-0.40905002	9.53295	2.8330503
r	1733579626621	426	0.016050002	9.408	3.0220501
w	1733579626195	291	0.012	9.38895	3.0169501
z	1733579625904	246	0.112050004	9.31005	3.147
SP	1733579625658	224	-0.031050002	9.483001	2.8980002
,	1733579625434	1388	-0.23700002	9.460951	2.8950002
e	1733579624046	396	-0.59595	9.813001	3.2329502
i	1733579623650	281	0.29895002	9.47295	3.21405
n	1733579623369	706	0.28695002	9.48495	3.2260501
z	1733579622663	236	-0.177	9.471001	2.8279502
c	1733579622427	520	0.162	9.475051	3.1279502
y	1733579621907	202	0.043050002	9.468	3.1900501
y	1733579621705	325	-0.057000004	9.468	3.1350002
n	1733579621380	527	0.24900001	9.47295	2.7900002
e	1733579620853	201	-0.016050002	9.468	3.0700502
d	1733579620652	370	0.40905002	9.468	2.7109501
i	1733579620282	391	0.30600002	9.48705	2.943
SP	1733579619891	336	0.14295001	9.468	2.127
a	1733579619555	314	-0.49695003	9.741	3.42195
n	1733579619241	470	0.43500003	9.424951	2.9340003
a	1733579618771	224	-0.38295	9.904051	2.66805
r	1733579618547	392	0.261	9.528001	2.9650502
b	1733579618155	459	0.22695	9.52305	2.6179502
u	1733579617696	335	0.42105	9.51105	2.73495
SP	1733579617361	213	0.34905002	9.52095	2.7109501
,	1733579617148	672	0.31305	9.835051	2.4090002
DEL	1733579616476	235	0.54300004	9.82695	2.019
DEL	1733579616241	258	0.43800002	9.7890005	2.5789502
DEL	1733579615983	268	0.29895002	9.571051	2.5819502
DEL	1733579615715	1210	0.0139500005	9.574051	2.8879502
r	1733579614505	472	0.27	9.633	2.5890002
w	1733579614033	492	0.22695	9.625951	2.6890502
z	1733579613541	627	0.33495003	9.56595	2.49105
SP	1733579612914	1422	0.08295	9.562051	2.697
a	1733579611492	594	-0.076050006	9.790951	2.67705
p	1733579610898	358	0.33495003	9.729	2.0719502
u	1733579610540	538	0.63405	9.790951	2.6130002
r	1733579610002	313	0.34395	9.861	2.50005
g	1733579609689	582	0.64395005	9.475051	2.187
SP	1733579609107	963	0.91695005	9.729	2.12205
a	1733579608144	314	-0.031050002	9.96405	2.3419502
z	1733579607830	392	0.40695003	9.66495	2.32995
u	1733579607438	503	0.70095	9.66705	2.352
d	1733579606935	740	0.30795002	9.67695	2.50005
SP	1733579606195	470	0.00405	10.000051	2.19405
a	1733579605725	381	0.22695	9.732	2.97405
k	1733579605344	470	0.78495	9.463051	2.9580002
a	1733579604874	257	0.23700002	9.67695	2.673
t	1733579604617	1838	0.59295005	9.46605	2.97705
SP	1733579602779	996	1.1029501	9.65505	2.33295
y	1733579601783	313	0.23400001	9.394051	3.4510503
m	1733579601470	605	0.54105	9.391951	3.4459503
s	1733579600865	347	-0.08805001	9.633	3.1710002
i	1733579600518	225	0.36795002	9.34395	3.8119502
l	1733579600293	604	0.64395005	9.328951	3.2640002
z	1733579599689	213	-0.078	9.621	3.4630501
s	1733579599476	266	0.13395001	9.387	3.0919502
SP	1733579599210	327	0.53595	9.394051	2.7250502
y	1733579598883	381	0.32805002	9.394051	3.0340502
d	1733579598502	291	0.29595003	9.63105	3.048
e	1733579598211	381	0.294	9.396001	3.0319502
i	1733579597830	213	0.63600004	9.339001	3.4150503
k	1733579597617	806	0.72495	9.53295	3.2040002
SP	1733579596811	212	0.45000002	9.52995	2.8900502
.	1733579596599	561	0.51705	9.516001	2.77305
i	1733579596038	224	0.141	9.328951	3.2209501
k	1733579595814	560	0.33	9.32505	3.2260501
z	1733579595254	224	-0.109950006	9.562051	2.94105
c	1733579595030	314	0.16695	9.576	2.3760002
e	1733579594716	379	-0.109950006	9.556951	2.86695
p	1733579594337	506	0.60795003	9.55395	2.86905
a	1733579593831	212	-0.25995	9.736051	3.11295
z	1733579593619	223	0.23895001	9.456	3.1009502
c	1733579593396	1479	0.23400001	9.475051	3.1060503
SP	1733579591917	582	0.37305	9.468	2.6149502
i	1733579591335	913	0.6	9.475051	2.9479501
SP	1733579590422	2011	0.34695002	9.471001	2.8210502
y	1733579588411	553	-0.052050002	9.78195	2.77095
p	1733579587858	437	0.40395	9.757951	2.42595
u	1733579587421	492	0.41595003	9.47805	2.874
r	1733579586929	247	0.27705002	9.460951	2.8230002
g	1733579586682	582	0.47805002	9.55395	2.8260002
SP	1733579586100	303	0.69105005	9.51795	2.69895
j	1733579585797	466	0.23205002	9.51105	3.04395
e	1733579585331	295	0.09105001	9.564	3.1900501
n	1733579585036	190	0.36795002	9.432	3.11595
n	1733579584846	334	0.28695002	9.50895	2.7880502
i	1733579584512	359	0.294	9.516001	2.7799501
z	1733579584153	213	-0.21300001	9.637951	3.0220501
d	1733579583940	360	0.23400001	9.61695	3.0199502
o	1733579583580	447	0.23895001	9.423	3.3450003
r	1733579583133	370	0.29205	9.427951	3.3930001
SP	1733579582763	314	0.25305	9.423	2.8279502
j	1733579582449	593	-0.052050002	9.439051	2.8279502
e	1733579581856	258	-0.56505	9.79905	3.3070502
z	1733579581598	213	0.23700002	9.526051	3.0169501
s	1733579581385	570	-0.141	9.53505	3.072
a	1733579580815	356	-0.20295002	9.538051	3.4360502
n	1733579580459	641	1.383	9.06105	2.8470001
SP	1733579579818	393	0.12195001	9.526051	2.9980502
a	1733579579425	335	-0.804	9.59805	2.6869502
w	1733579579090	683	-0.23895001	9.717	2.91
z	1733579578407	281	0.45000002	9.633	2.74005
a	1733579578126	363	0.09105001	9.66195	2.5480502
n	1733579577763	179	0.81105006	9.396001	2.22
SP	1733579577584	304	0.84000003	9.684	2.22
i	1733579577280	299	0.77295005	9.67695	2.60805
SP	1733579576981	326	0.591	9.68595	2.04495
m	1733579576655	561	0.51000005	9.430051	2.766
e	1733579576094	324	0.43500003	9.67695	2.46405
i	1733579575770	449	0.74205005	9.67905	1.9230001
g	1733579575321	514	0.44505003	9.693001	2.4790502
o	1733579574807	460	0.67995006	9.684	2.46405
l	1733579574347	1086	0.41595003	9.684	2.2060502
SP	1733579573261	314	0.08295	9.44205	2.91195
z	1733579572947	402	0.057000004	9.765	3.1320002
SP	1733579572545	336	0.39000002	9.471001	2.799
i	1733579572209	202	0.37500003	9.463051	3.561
k	1733579572007	493	0.40395	9.207001	3.0370502
l	1733579571514	358	0.39705002	9.463051	3.04395
u	1733579571156	471	0.39900002	9.463051	3.3019502
z	1733579570685	246	-0.01905	9.733951	3.0289502
s	1733579570439	415	0.102000006	9.423	3.216
o	1733579570024	179	0.59295005	9.435	2.8830001
k	1733579569845	345	0.36600003	9.67695	2.88105
SP	1733579569500	360	0.363	9.625951	2.60295
e	1733579569140	482	-0.06705	9.760051	3.3360002
l	1733579568658	481	0.744	9.418051	2.9620502
a	1733579568177	329	0.18900001	9.375	3.5440502
i	1733579567848	281	0.98805004	9.31005	2.6509502
b	1733579567567	378	0.6	9.568951	2.63205
DEL	1733579567189	1392	0.31605002	9.564	2.53095
v	1733579565797	874	0.11895001	9.435	3.2929502
SP	1733579564923	347	0.22005	9.47295	2.87595
e	1733579564576	447	-0.31800002	9.757951	3.3379502
n	1733579564129	572	0.21300001	9.363001	3.0630002
z	1733579563557	258	0.21300001	9.363001	3.0340502
c	1733579563299	403	0.21000001	9.408	2.7280502
y	1733579562896	245	0.052050002	9.399	3.3090003
t	1733579562651	560	0.33495003	9.411	3.084
n	1733579562091	482	0.15495001	9.399	2.95005
e	1733579561609	258	0.08805001	9.4470005	3.0370502
d	1733579561351	1500	0.78705	9.424951	2.8189502
i	1733579559851	1064	0.35595003	9.451051	2.91195
SP	1733579558787	370	0.01905	9.66195	2.6850002
y	1733579558417	481	0.22200002	9.588	2.8620002
m	1733579557936	661	0.021000002	9.31005	3.1750503
s	1733579557275	449	0.00405	9.601951	3.17805
i	1733579556826	224	0.63900006	9.36495	3.0169501
l	1733579556602	436	0.53295004	9.432	2.7829502
e	1733579556166	359	0.040050004	9.59805	3.2040002
i	1733579555807	324	0.55005	9.315001	2.86905
M	1733579555483	2463	0.44205	9.52095	3.084
SP	1733579553020	258	0.061950002	9.583051	3.0940502
.	1733579552762	672	-0.18900001	9.34605	3.0919502
e	1733579552090	472	-0.11895001	9.4800005	3.0940502
i	1733579551618	294	0.51900005	9.463051	3.0870001
n	1733579551324	504	0.52395004	9.47805	3.0960002
d	1733579550820	470	0.27	9.475051	3.1560001
i	1733579550350	684	0.42105	9.46605	2.87595
c	1733579549666	299	0.25800002	9.47805	3.1320002
SP	1733579549367	315	0.45405003	9.4470005	2.799
o	1733579549052	225	0.34905002	9.451051	3.1060503
l	1733579548827	493	0.45705003	9.363001	2.83995
y	1733579548334	269	0.20505	9.633	3.4290001
B	1733579548065	1759	0.47400004	9.3820505	3.1320002
SP	1733579546306	269	0.57195	9.64095	2.9190001
.	1733579546037	1074	0.57195	9.40095	2.8980002
i	1733579544963	235	0.28005	9.82695	2.019
j	1733579544728	526	0.51900005	9.8230505	1.6189501
c	1733579544202	504	0.105000004	9.552	3.2299502
a	1733579543698	189	0.124050006	9.814951	2.7280502
w	1733579543509	383	0.246	9.48705	2.64105
r	1733579543126	392	0.342	9.64305	2.7180002
o	1733579542734	459	0.65805006	9.64995	2.5459502
h	1733579542275	358	0.67695004	9.65505	2.433
C	1733579541917	785	0.363	9.657001	2.6749501
SP	1733579541132	302	0.40695003	9.5779505	2.35905
w	1733579540830	672	0.16995001	9.913951	2.32305
SP	1733579540158	627	0.45705003	9.913951	2.661
i	1733579539531	604	1.48395	9.67395	2.23005
SP	1733579538927	325	0.076050006	9.745951	2.187
h	1733579538602	370	-0.055050004	9.4800005	2.3689501
c	1733579538232	470	-0.17400001	9.483001	2.96895
a	1733579537762	257	-0.27495003	9.49695	2.661
r	1733579537505	504	-0.13800001	9.55395	2.6749501
u	1733579537001	482	0.112050004	9.80805	2.4090002
z	1733579536519	381	0.261	9.80595	1.9590001
a	1733579536138	392	-0.28695002	9.892051	2.352
M	1733579535746	917	0.141	9.613951	2.7490501
SP	1733579534829	337	0.09105001	9.71205	2.46
a	1733579534492	391	-0.031050002	9.657001	2.7540002
n	1733579534101	465	0.55005	9.540001	2.7520502
SP	1733579533636	281	0.61695004	9.550051	2.84505
m	1733579533355	436	0.34905002	9.540001	2.57205
e	1733579532919	292	0.09105001	9.64995	3.17805
z	1733579532627	291	0.50505	9.36795	3.0370502
a	1733579532336	246	-0.22695	9.375	3.0370502
r	1733579532090	348	0.105000004	9.592951	3.0340502
SP	1733579531742	289	0.47100002	9.568951	3.0340502
y	1733579531453	335	0.19800001	9.562051	3.04095
m	1733579531118	462	0.64605004	9.564	2.4709501
s	1733579530656	301	0.29895002	9.55395	2.8620002
i	1733579530355	192	0.6	9.54705	2.4810002
l	1733579530163	402	0.45705003	9.633	2.46705
y	1733579529761	391	0.23400001	9.621	2.838
B	1733579529370	1256	0.48600003	9.625951	2.7829502
SP	1733579528114	885	0.41895002	9.648001	2.9220002
.	1733579527229	1119	0.591	9.399	2.907
6	1733579526110	1176	0.26295	9.69795	2.5459502
1	1733579524934	493	-0.052050002	9.757951	2.634
SP	1733579524441	604	0.58905005	9.669001	2.62905
s	1733579523837	235	0.30600002	9.37695	3.2070003
a	1733579523602	354	0.28395	9.35295	3.31395
n	1733579523248	183	0.6	9.097051	2.9220002
SP	1733579523065	319	0.60495	9.432	2.66295
o	1733579522746	202	0.34395	9.430051	3.1249502
l	1733579522544	403	0.56505	9.435	2.7900002
y	1733579522141	268	0.33705002	9.436951	3.3330002
b	1733579521873	184	0.42105	9.435	2.6460001
SP	1733579521689	252	0.57195	9.435	2.2440002
m	1733579521437	465	0.22200002	9.468	2.39205
e	1733579520972	257	0.00405	9.568951	3.73095
z	1733579520715	281	0.47100002	9.259951	2.7970502
a	1733579520434	280	0.01905	9.52095	3.321
R	1733579520154	1937	0.23895001	9.51105	3.00795
SP	1733579518217	246	0.73005	9.684	3.17805
.	1733579517971	1176	0.62205005	9.68805	2.63205
i	1733579516795	492	0.38505003	9.684	2.70105
c	1733579516303	460	0.47100002	9.633	2.6460001
e	1733579515843	298	0.22005	9.772051	2.6509502
i	1733579515545	419	1.09395	9.375	2.64105
z	1733579515126	211	0.65595	9.67905	2.93595
d	1733579514915	237	0.75405	9.669001	2.946
SP	1733579514678	335	1.02705	9.684	1.9260001
e	1733579514343	258	0.19605	9.68595	3.0370502
z	1733579514085	213	0.72300005	9.379951	2.7829502
s	1733579513872	246	0.19095	9.613951	3.00795
a	1733579513626	400	0.45000002	9.66705	3.0270002
m	1733579513226	1845	1.01205	9.31005	3.4050002
EPH	1733579511381	0	0.87105006	9.70995	1.6650001
n	1733579505351	203	0.59595	9.460951	2.9890501
