key	press_time	duration	accel_x	accel_y	accel_z
s	1733396480066	406	1.4810046	3.4285285	9.682525
SP	1733396479660	281	1.5624509	3.5291388	8.834525
DEL	1733396479379	389	2.118202	3.4237378	9.318412
o	1733396478990	210	1.4857956	3.4956021	9.428603
ł	1733396478780	592	1.2797844	3.7543137	8.513531
y	1733396478188	192	0.65696	4.0082345	9.466931
b	1733396477996	874	1.3851855	3.3039637	9.2944565
SP	1733396477122	307	1.5959876	3.3470824	9.117191
m	1733396476815	294	1.437886	3.6345398	9.486095
DEL	1733396476521	752	1.8978179	3.6393309	9.327993
b	1733396475769	258	1.0929371	3.4668562	9.735225
SP	1733396475511	559	1.8451173	3.0787888	9.601078
y	1733396474952	174	0.7527791	2.9829698	10.496987
z	1733396474778	289	0.58509564	2.8727777	9.486095
s	1733396474489	92	1.4474679	3.3614552	8.571022
p	1733396474397	321	1.9505184	3.4429016	8.772243
e	1733396474076	421	2.333795	3.5818393	10.123292
l	1733396473655	428	1.7205524	3.3662462	9.668152
j	1733396473227	170	1.3085302	3.3375006	9.720852
a	1733396473057	95	1.0066998	3.5483027	9.380694
n	1733396472962	246	1.2893664	3.4812293	9.989145
SP	1733396472716	159	1.5768237	3.4764383	9.553168
e	1733396472557	590	1.7061796	3.6010032	8.547068
l	1733396471967	168	1.663061	3.4620655	9.395067
a	1733396471799	256	0.68091476	3.3566644	8.4225025
SP	1733396471543	322	1.6965977	3.0117154	9.6968975
a	1733396471221	116	0.25931054	3.5339298	8.197328
r	1733396471105	548	0.41262117	4.247782	10.477823
DEL	1733396470557	168	1.6151514	3.7351499	8.75787
DEL	1733396470389	383	1.5864056	4.08489	9.0501175
r	1733396470006	217	0.4892765	3.4141557	10.065801
a	1733396469789	499	-0.16229367	3.850133	8.547068
a	1733396469290	289	-0.80907285	4.520867	9.280084
z	1733396469001	309	1.0162817	3.3710372	9.71127
e	1733396468692	249	1.2222929	4.132799	9.524423
c	1733396468443	2131	2.0559194	3.821387	8.575813
SP	1733396466312	318	1.0354456	3.3231275	9.01179
i	1733396465994	233	1.1264738	3.2081447	9.883744
SP	1733396465761	160	0.9348355	3.4141557	9.193847
a	1733396465601	173	0.73840624	3.3375006	9.490886
k	1733396465428	240	1.2845753	2.9733877	9.677733
z	1733396465188	274	1.1312647	3.1171165	9.01179
s	1733396464914	165	1.0498185	3.0548341	9.126773
u	1733396464749	269	1.2749934	3.3279185	9.222592
r	1733396464480	285	1.7972078	3.3949919	8.901598
k	1733396464195	222	1.6534791	3.6345398	9.098027
o	1733396463973	754	1.7588801	3.6010032	9.605869
SP	1733396463219	147	1.5337051	3.7591047	8.139836
è	1733396463072	607	2.1325748	3.38541	8.489576
DEL	1733396462465	165	1.993637	3.514766	9.481304
DEL	1733396462300	155	2.1756933	3.6824493	9.289666
e	1733396462145	444	1.7013886	3.8165963	9.002209
e	1733396461701	130	1.9457275	3.5914211	8.954299
k	1733396461571	228	1.878654	3.620167	9.495677
p	1733396461343	310	2.223603	3.4620655	8.748287
o	1733396461033	105	2.218812	3.3039637	9.351948
r	1733396460928	260	1.5959876	3.610585	11.000037
k	1733396460668	437	1.998428	3.5435116	9.730433
SP	1733396460231	233	2.0271738	3.375828	9.658569
.	1733396459998	289	1.9169817	3.4476924	8.963881
p	1733396459709	232	2.218812	3.4716473	9.241756
n	1733396459477	1146	1.6247333	3.4476924	10.688625
SP	1733396458331	217	1.6774338	3.6297488	9.16031
a	1733396458114	92	1.5720328	3.5435116	9.759179
k	1733396458022	208	1.6343153	3.6345398	8.892016
l	1733396457814	241	2.2044392	3.2177265	9.457349
i	1733396457573	227	2.1469476	3.1362803	10.046637
k	1733396457346	292	1.993637	3.1937718	9.926863
SP	1733396457054	276	1.7349254	3.3949919	9.481304
h	1733396456778	172	1.2222929	3.4620655	10.175993
c	1733396456606	357	1.8978179	3.2129357	10.726953
DEL	1733396456249	678	2.0175917	3.399783	9.26092
SP	1733396455571	368	1.7013886	3.2273085	9.562751
i	1733396455203	285	2.3002582	2.9733877	10.166411
SP	1733396454918	225	1.8211626	3.0835798	8.75787
m	1733396454693	117	1.2654115	2.729049	10.037055
a	1733396454576	128	1.8642812	2.7625856	9.61066
ł	1733396454448	367	1.0066998	3.069207	9.615451
a	1733396454081	153	1.4330951	3.1027436	9.500468
i	1733396453928	226	1.5001684	2.7721674	10.20953
m	1733396453702	932	1.3133211	3.165026	9.735225
SP	1733396452770	253	1.7588801	3.2943819	9.716061
ć	1733396452517	574	1.1168919	3.0260882	10.156829
a	1733396451943	219	0.82943445	3.2895908	9.648988
s	1733396451724	78	1.1312647	3.2033536	9.390276
i	1733396451646	260	1.2270839	3.2991729	9.299248
p	1733396451386	334	1.3037392	2.829659	9.826253
SP	1733396451052	491	1.3803945	3.1554441	8.892016
ż	1733396450561	584	0.89650786	3.4572744	8.365011
u	1733396449977	150	1.5911967	3.3662462	9.720852
j	1733396449827	591	1.6774338	3.48602	8.863271
DEL	1733396449236	306	1.9553094	3.7064042	9.395067
DEL	1733396448930	495	2.1661115	3.6632855	9.371112
u	1733396448435	410	1.6438972	3.4429016	10.492196
u	1733396448025	521	1.6486881	3.3662462	9.653778
SP	1733396447504	249	1.7205524	3.4524834	9.615451
h	1733396447255	173	1.4235132	3.5291388	9.471723
c	1733396447082	341	1.8019987	3.4668562	9.093237
a	1733396446741	151	1.3851855	3.3710372	9.476513
k	1733396446590	165	1.1791743	3.6393309	9.141146
i	1733396446425	239	1.778044	3.490811	9.275293
m	1733396446186	244	1.663061	3.6249578	9.438186
o	1733396445942	239	1.2414567	3.5483027	9.26092
h	1733396445703	222	1.2414567	3.5195568	9.457349
c	1733396445481	301	0.77673393	3.6968222	9.778343
SP	1733396445180	311	1.2079201	3.8165963	8.796197
y	1733396444869	158	0.3311749	4.175918	9.131564
t	1733396444711	453	0.70966053	3.931579	9.121983
SP	1733396444258	249	2.3050492	3.4333196	9.246547
o	1733396444009	314	2.1709025	2.9685967	9.672942
SP	1733396443695	235	1.5001684	3.48602	8.949508
m	1733396443460	130	1.3372759	3.38541	9.577124
a	1733396443330	95	0.9204626	3.3470824	9.423813
m	1733396443235	268	0.3311749	3.2560542	11.033574
SP	1733396442967	399	2.0367556	3.1123254	9.10761
o	1733396442568	173	2.2906764	2.609275	10.0801735
c	1733396442395	262	2.228394	2.623648	9.792716
SP	1733396442133	229	2.0175917	3.1602352	8.503949
m	1733396441904	241	1.8594903	3.375828	9.313621
e	1733396441663	123	1.0737733	3.4956021	8.556649
i	1733396441540	217	1.6678519	3.4524834	9.313621
w	1733396441323	488	1.3612307	3.7782686	9.404649
DEL	1733396440835	604	1.9553094	3.275218	8.781824
DEL	1733396440231	197	1.4857956	3.505184	10.013101
DEL	1733396440034	523	2.1469476	3.3039637	9.61066
DEL	1733396439511	258	1.7684621	3.4524834	9.663361
m	1733396439253	117	1.773253	3.3135457	9.682525
e	1733396439136	264	1.778044	3.3087547	8.834525
o	1733396438872	97	1.7013886	2.9542239	10.128083
e	1733396438775	177	1.7301344	3.2895908	9.581914
SP	1733396438598	102	1.6918067	3.0356703	10.219111
e	1733396438496	144	1.1168919	3.3566644	9.471723
i	1733396438352	205	0.771943	3.505184	9.193847
n	1733396438147	299	1.5145413	3.270427	9.898117
SP	1733396437848	234	1.7349254	3.179399	9.275293
.	1733396437614	182	1.7013886	3.0883708	9.471723
.	1733396437432	350	1.7109705	3.2895908	9.586705
.	1733396437082	293	1.7972078	3.4572744	8.920762
DEL	1733396436789	226	1.778044	3.5818393	9.404649
DEL	1733396436563	372	2.1613204	3.3087547	9.658569
DEL	1733396436191	324	1.5576599	4.171127	9.351948
.	1733396435867	181	2.2379758	3.9363701	9.308829
.	1733396435686	200	2.793727	3.730359	8.848898
m	1733396435486	700	2.3433769	3.8165963	8.403338
o	1733396434786	265	1.8067896	3.8070142	9.807089
n	1733396434521	245	1.7828349	4.1950817	9.0597
SP	1733396434276	125	1.8259535	4.7029233	6.0653515
e	1733396434151	262	0.7575701	4.2046638	10.295767
l	1733396433889	97	1.1168919	4.070517	8.240446
a	1733396433792	227	0.93962646	3.610585	9.543587
SP	1733396433565	1027	1.5384961	3.8118052	8.657259
.	1733396432538	321	1.8115807	3.4189467	9.16031
m	1733396432217	201	1.8594903	3.375828	8.820152
a	1733396432016	103	1.4714227	3.48602	9.280084
ł	1733396431913	432	1.4618407	3.2991729	8.901598
a	1733396431481	157	1.6295242	3.4429016	9.371112
i	1733396431324	148	1.3803945	3.5387206	9.514841
s	1733396431176	314	1.552869	3.715986	8.805779
u	1733396430862	265	1.6534791	3.4956021	9.687315
m	1733396430597	253	1.9840552	3.5578845	9.251338
SP	1733396430344	353	2.1325748	3.5674665	9.0501175
o	1733396429991	453	1.9169817	3.505184	9.270502
DEL	1733396429538	478	2.5110605	3.720777	8.676423
SP	1733396429060	252	2.6835349	3.6489127	9.040536
l	1733396428808	185	2.228394	3.4189467	9.601078
n	1733396428623	302	2.1900663	3.2848	9.783134
DEL	1733396428321	230	2.214021	3.2464724	9.802299
DEL	1733396428091	605	2.7218626	2.4511733	8.638096
l	1733396427486	565	2.1325748	2.9925516	10.089756
s	1733396426921	267	2.1661115	3.4429016	9.471723
SP	1733396426654	254	1.7972078	3.3231275	10.142456
)	1733396426400	1543	2.4200323	3.3327096	10.022682
h	1733396424857	100	1.0258636	4.070517	9.030954
e	1733396424757	114	0.7336153	4.626268	9.150728
h	1733396424643	299	0.35033873	4.391511	9.01179
SP	1733396424344	331	1.4953774	3.9746978	10.276603
y	1733396424013	264	0.82943445	4.3436017	8.983045
n	1733396423749	204	2.2571397	3.840551	9.447767
z	1733396423545	165	1.6774338	3.945952	8.604559
c	1733396423380	348	2.1852753	4.142381	8.839315
y	1733396423032	148	1.0546094	4.6741776	8.4225025
t	1733396422884	251	1.1264738	5.0766177	8.388966
a	1733396422633	176	1.3660216	3.6057942	9.874163
m	1733396422457	220	2.549388	4.0896807	8.781824
r	1733396422237	165	2.1229928	4.717296	8.815361
o	1733396422072	180	1.7157615	4.5017033	8.288356
f	1733396421892	194	1.6343153	4.5017033	8.925553
n	1733396421698	245	2.1038291	4.3627653	9.998728
i	1733396421453	265	1.4283041	4.8035336	8.973463
SP	1733396421188	182	1.2414567	4.578358	8.465621
t	1733396421006	304	2.453569	4.750833	9.596287
r	1733396420702	409	1.6870158	4.08489	9.543587
a	1733396420293	264	1.0402366	4.2525735	9.883744
ż	1733396420029	938	1.2270839	3.845342	9.385485
SP	1733396419091	451	2.3864956	3.9651158	8.868062
i	1733396418640	212	2.0511284	3.9842796	9.217801
k	1733396418428	189	2.2906764	4.0992627	8.594977
a	1733396418239	220	2.1565297	3.945952	7.2487183
g	1733396418019	628	0.14432758	3.8788786	10.386795
(	1733396417391	1352	2.1948571	2.8967323	9.514841
SP	1733396416039	204	1.7301344	3.1841898	9.318412
a	1733396415835	152	1.2414567	3.045252	10.372422
k	1733396415683	208	1.0641913	3.8165963	9.136355
z	1733396415475	125	-0.0808474	3.8932514	9.759179
c	1733396415350	416	2.2571397	3.1410713	9.8885355
i	1733396414934	212	1.322903	3.4956021	9.514841
m	1733396414722	220	1.5337051	3.854924	9.318412
o	1733396414502	239	1.1456376	3.9938617	10.065801
h	1733396414263	223	1.212711	3.950743	9.433394
c	1733396414040	405	1.0929371	4.075308	8.987836
SP	1733396413635	298	1.8738631	4.065726	8.824943
i	1733396413337	260	2.1756933	3.6632855	9.783134
SP	1733396413077	295	1.4810046	4.175918	8.585395
a	1733396412782	141	1.203129	4.041771	9.366322
k	1733396412641	205	0.47969458	3.715986	9.725643
z	1733396412436	197	1.6343153	4.410675	8.676423
s	1733396412239	234	2.2092302	4.415466	8.067972
y	1733396412005	257	1.3851855	4.932889	7.7661414
m	1733396411748	861	2.8655913	3.826178	8.753078
SP	1733396410887	363	3.3494778	3.0931616	9.054909
t	1733396410524	267	1.9073998	3.6824493	8.446457
s	1733396410257	405	1.6007786	3.83576	9.318412
e	1733396409852	221	1.332485	3.610585	9.169892
j	1733396409631	1402	1.6918067	3.6249578	9.3471575
SP	1733396408229	279	1.2558296	3.6537037	8.901598
a	1733396407950	124	0.30242917	4.4442115	9.236965
t	1733396407826	576	0.6425871	3.8788786	8.939926
è	1733396407250	654	2.6931167	3.0069244	9.902908
z	1733396406596	259	2.424823	2.9494328	8.8584795
r	1733396406337	299	2.9566195	3.0787888	9.093237
DEL	1733396406038	159	2.3721225	3.1410713	9.198638
DEL	1733396405879	343	2.2571397	3.0883708	9.184265
s	1733396405536	273	2.0463376	3.174608	9.016582
e	1733396405263	261	2.6547892	3.380619	9.682525
e	1733396405002	183	2.1517386	3.509975	9.505259
i	1733396404819	128	1.9744732	3.409365	9.016582
w	1733396404691	247	1.8403264	3.5866303	9.40944
z	1733396404444	306	2.113411	3.5195568	9.145937
SP	1733396404138	230	1.883445	3.8692968	8.417711
e	1733396403908	106	1.6151514	3.9890707	9.548377
ł	1733396403802	465	1.9888461	3.7638958	8.633305
a	1733396403337	104	1.7349254	3.931579	8.868062
i	1733396403233	218	1.8211626	3.7830596	9.759179
n	1733396403015	289	2.0607104	3.8932514	9.356739
a	1733396402726	145	2.0750833	3.955534	9.251338
p	1733396402581	156	2.1756933	3.7878504	9.150728
s	1733396402425	281	2.439196	3.845342	8.216492
w	1733396402144	198	1.9696822	4.065726	9.002209
SP	1733396401946	338	2.352959	3.8118052	8.978253
o	1733396401608	264	2.5014784	3.9746978	9.720852
t	1733396401344	427	2.7170715	3.960325	9.054909
SP	1733396400917	244	1.65827	3.3183367	9.893327
m	1733396400673	112	1.6343153	3.5962121	9.500468
a	1733396400561	208	1.4187222	3.720777	8.930344
ł	1733396400353	422	2.0367556	3.6393309	8.647677
a	1733396399931	178	1.8259535	3.4956021	9.078864
i	1733396399753	198	1.5672418	3.399783	8.987836
n	1733396399555	209	1.883445	3.3422914	9.706479
m	1733396399346	242	2.1469476	3.404574	8.939926
o	1733396399104	175	1.8882359	3.5866303	9.3471575
p	1733396398929	285	2.2475576	3.500393	8.729124
s	1733396398644	323	2.0559194	3.7830596	10.16162
w	1733396398321	247	2.4104502	3.730359	8.983045
SP	1733396398074	162	2.6931167	3.3422914	9.687315
ż	1733396397912	406	1.3660216	4.065726	8.60935
u	1733396397506	220	1.7588801	3.2273085	9.840626
j	1733396397286	284	1.7397163	3.4381106	9.850207
SP	1733396397002	251	2.118202	3.505184	8.959089
k	1733396396751	101	1.8690721	3.5914211	9.026163
a	1733396396650	107	1.7397163	3.6824493	9.438186
j	1733396396543	268	2.223603	3.509975	8.882435
SP	1733396396275	302	2.0655015	3.7351499	9.351948
i	1733396395973	199	1.7684621	3.821387	8.599768
k	1733396395774	189	2.1661115	3.7016132	9.078864
i	1733396395585	202	1.9792641	3.840551	9.514841
m	1733396395383	242	2.2667215	3.7495227	8.925553
o	1733396395141	260	2.2331848	3.8645058	9.41423
h	1733396394881	250	1.7588801	4.0082345	10.276603
c	1733396394631	17128	2.0607104	4.156754	9.591496
