key	press_time	duration	accel_x	accel_y	accel_z
m	1733580348930	502	0.32805002	8.125051	5.7060003
SP	1733580348428	324	-1.065	8.45505	4.90605
u	1733580348104	439	-0.82095003	8.446051	5.6989503
SP	1733580347665	381	-0.76305	8.44305	4.96605
e	1733580347284	336	-0.90000004	8.31705	5.598
l	1733580346948	210	-0.51900005	8.155951	5.7850504
i	1733580346738	316	-0.90000004	8.151	5.7900004
P	1733580346422	1321	-0.45405003	8.023951	5.4019504
SP	1733580345101	336	-0.52605003	8.52495	4.72905
w	1733580344765	662	-0.89295006	8.214001	5.89305
SP	1733580344103	739	-0.66300005	8.556001	4.341
y	1733580343364	560	-0.0139500005	8.55105	5.5030503
m	1733580342804	538	-0.21300001	8.178	5.493
e	1733580342266	322	-0.49695003	8.146951	5.49795
i	1733580341944	370	-0.36795002	8.149051	5.577
z	1733580341574	224	-0.37800002	8.202001	5.5909505
d	1733580341350	337	-0.70305	8.199	5.5600505
w	1733580341013	337	-0.52605003	8.182051	5.82105
b	1733580340676	794	-0.045	7.8949504	6.3739505
SP	1733580339882	919	-0.058950003	8.23005	5.742
w	1733580338963	390	-0.17895001	8.295	5.58195
r	1733580338573	651	-0.39195	8.27295	5.5789504
e	1733580337922	594	-0.57600003	8.54595	5.3490005
i	1733580337328	403	-0.15300001	8.125051	5.65605
p	1733580336925	470	0.105000004	8.35995	5.6610003
j	1733580336455	1869	-0.32505003	8.11095	5.96505
a	1733580334586	280	-0.462	8.281051	6.2710505
n	1733580334306	482	0.67995006	7.6150503	6.4750504
SP	1733580333824	334	-0.63405	8.56995	5.1990004
y	1733580333490	359	-0.32295	8.391001	5.70405
M	1733580333131	3947	0.88095003	7.7179503	6.0649505
SP	1733580329184	236	0.081	8.122951	5.5789504
.	1733580328948	582	-0.0139500005	8.167951	5.92605
i	1733580328366	201	-0.40395	8.0119505	6.28095
l	1733580328165	266	-0.36105	8.070001	6.0079503
i	1733580327899	439	-0.141	8.06805	5.95305
m	1733580327460	717	-0.37500003	8.06295	5.7060003
E	1733580326743	1366	-0.483	8.23305	5.5600505
SP	1733580325377	1152	-0.22905001	8.311951	5.58195
ą	1733580324225	660	-0.52605003	8.53005	4.8370504
k	1733580323565	596	0.00705	8.18505	5.67495
r	1733580322969	460	-1.065	8.27595	5.49795
o	1733580322509	481	-0.109950006	8.149051	5.505
c	1733580322028	896	-0.57405	8.151	5.5030503
SP	1733580321132	347	-0.60495	8.149051	5.51205
t	1733580320785	369	-0.58095	8.305051	5.4310503
s	1733580320416	248	-0.69405	8.307	5.18205
e	1733580320168	324	-0.77805007	8.376	5.6680503
j	1733580319844	269	-0.61200005	7.9930506	5.352
SP	1733580319575	358	-0.30600002	8.36205	5.3419504
a	1733580319217	303	-0.76305	8.332951	5.5909505
r	1733580318914	369	-0.56205004	8.323951	5.3110504
o	1733580318545	560	-0.18900001	8.14395	5.81895
t	1733580317985	683	-0.47595003	8.190001	5.6200504
k	1733580317302	391	0.62895006	7.7370005	6.0490503
SP	1733580316911	304	0.20505	8.03895	5.7850504
,	1733580316607	6786	-0.13095	8.03895	5.7850504
y	1733580309821	515	-0.19605	8.3880005	5.8710003
r	1733580309306	415	-0.40695003	8.39295	5.5939503
e	1733580308891	223	-0.63405	8.3880005	5.4040504
w	1733580308668	415	-0.40905002	8.38395	5.4090004
a	1733580308253	190	-0.411	8.38395	5.4090004
s	1733580308063	412	-0.92100006	8.379001	5.4139504
K	1733580307651	987	0.126	8.002951	5.6650505
SP	1733580306664	335	-0.77805007	8.37405	5.3689504
k	1733580306329	448	-0.30405003	8.4199505	5.34705
a	1733580305881	504	-0.79200006	8.451	5.1049504
p	1733580305377	214	0.097950004	8.13195	5.3899503
o	1733580305163	178	-0.62700003	8.44305	5.3899503
l	1733580304985	398	-0.19095	8.41695	5.39295
h	1733580304587	337	-0.591	8.40495	5.5410004
c	1733580304250	861	-0.36795002	8.356951	5.5410004
SP	1733580303389	560	-0.17895001	7.9840503	5.8830004
,	1733580302829	10528	-0.39900002	8.002951	5.8879504
k	1733580292301	1881	-0.49005002	8.13195	5.7850504
e	1733580290420	436	-0.648	8.661	4.9950004
m	1733580289984	694	0.14295001	7.8810005	6.05595
DEL	1733580289290	224	-0.21705002	8.20605	5.3689504
DEL	1733580289066	212	-0.21705002	8.20395	5.4480004
DEL	1733580288854	223	-0.27495003	8.19705	5.34705
DEL	1733580288631	1279	-0.18105	8.25405	6.0940504
SP	1733580287352	627	-0.59595	8.23995	5.92605
k	1733580286725	448	-0.27705002	7.9480505	5.931
e	1733580286277	370	-0.61995006	8.23995	5.0929503
n	1733580285907	313	-0.033	7.9860005	5.886
o	1733580285594	471	-0.47400004	7.9930506	6.135
T	1733580285123	1814	-0.52095	8.106	5.77995
SP	1733580283309	280	-0.41805002	8.24505	5.4040504
c	1733580283029	1120	-0.87105006	8.21805	5.7439504
y	1733580281909	314	-0.282	8.332951	5.33295
b	1733580281595	1041	0.093	8.311951	5.6610003
SP	1733580280554	896	-0.411	8.56995	5.1480002
a	1733580279658	456	-0.61995006	7.8019505	6.05595
m	1733580279202	1823	-0.411	7.6080003	6.4750504
SP	1733580277379	347	-0.21705002	8.0460005	5.74905
e	1733580277032	369	-1.3450501	8.829	5.0740504
l	1733580276663	392	0.85200006	7.9600506	5.8500004
a	1733580276271	224	-0.26805001	8.158951	5.0599504
SP	1733580276047	190	0.27705002	7.7250004	6.0720005
,	1733580275857	593	-0.46905002	7.7250004	6.0720005
DEL	1733580275264	581	0.20805001	7.69605	6.1990504
DEL	1733580274683	1811	-0.102000006	7.701	6.1590004
SP	1733580272872	537	0.08295	8.34795	5.412
.	1733580272335	1367	0.04695	8.08695	6.0799503
i	1733580270968	212	-0.354	8.299951	5.7780004
l	1733580270756	258	-0.26295	8.02005	5.7949505
i	1733580270498	347	-0.26505002	8.281051	5.7970505
m	1733580270151	493	0.21300001	8.0119505	5.7780004
E	1733580269658	3632	-0.22905001	8.376	5.589
SP	1733580266026	323	-0.88500005	7.9170003	5.9290504
a	1733580265703	192	-0.76605004	8.25	5.4210005
z	1733580265511	314	-0.68205005	8.175	5.70405
e	1733580265197	334	-1.18005	8.17095	5.4360003
m	1733580264863	225	-0.462	7.9740005	5.6989503
SP	1733580264638	347	-0.58395004	8.08905	5.70405
o	1733580264291	326	-0.65805006	8.058001	5.68695
g	1733580263965	447	-0.684	8.059951	5.65605
e	1733580263518	404	-0.37500003	8.0460005	5.67
l	1733580263114	359	-0.43305	8.155951	5.79195
y	1733580262755	279	-0.82305	8.187	5.9890504
b	1733580262476	424	-0.33900002	7.8450003	5.721
SP	1733580262052	222	-0.84900004	8.190001	6.0870004
,	1733580261830	552	-0.16005	7.833	6.084
a	1733580261278	224	-0.46905002	8.179951	5.7559505
z	1733580261054	314	-0.102000006	7.9210505	6.05595
r	1733580260740	346	-1.35195	8.10105	6.051
o	1733580260394	281	-0.26805001	7.8450003	6.0370502
g	1733580260113	538	-0.40695003	7.8349504	6.2899504
e	1733580259575	269	-0.22500001	7.8310504	5.87895
z	1733580259306	287	-0.57600003	7.83795	6.35295
r	1733580259019	351	-1.07895	7.8210006	5.7060003
G	1733580258668	907	-0.94995004	8.103001	6.2569504
SP	1733580257761	290	-0.040050004	7.7080503	6.168
i	1733580257471	371	-0.79200006	8.059951	6.15105
SP	1733580257100	537	0.022950001	7.6840506	6.5269504
a	1733580256563	422	-1.33095	8.27595	5.67
k	1733580256141	440	-0.46905002	7.7299504	5.754
r	1733580255701	346	-0.53595	8.211	5.313
a	1733580255355	371	-0.66	8.319	4.9500003
M	1733580254984	1310	-0.109950006	7.7059503	5.8620005
SP	1733580253674	326	-0.53295004	8.11095	5.7850504
y	1733580253348	637	-1.1220001	8.122951	6.0679502
DEL	1733580252711	852	0.049950004	7.833	6.372
u	1733580251859	234	-0.59295005	7.97205	5.5620003
n	1733580251625	279	-0.025950002	7.7320504	5.8309503
o	1733580251346	437	-0.768	8.03205	5.81895
z	1733580250909	483	-0.38295	8.20395	5.907
SP	1733580250426	268	-0.38505003	8.02005	5.8159504
j	1733580250158	504	-0.45405003	8.34105	5.7709503
e	1733580249654	369	-0.20805001	8.376	5.0929503
l	1733580249285	352	0.59295005	7.656	5.82105
y	1733580248933	476	-0.26805001	8.28495	5.64195
b	1733580248457	302	0.24105	8.014951	5.907
SP	1733580248155	1366	0.24105	8.014951	5.907
DEL	1733580246789	213	-0.01905	8.07495	6.0750003
DEL	1733580246576	907	-0.25995	8.0460005	6.1009502
z	1733580245669	179	-0.45900002	8.103001	5.9700003
SP	1733580245490	145	-0.52905005	7.82805	5.8309503
,	1733580245345	1050	-0.56895	7.9020004	5.8279505
i	1733580244295	305	-0.16005	7.8900003	5.66295
n	1733580243990	527	0.14805001	7.6819506	6.2070003
A	1733580243463	1254	-0.63405	8.293051	5.1460505
SP	1733580242209	1992	-0.13395001	8.01	5.9670005
e	1733580240217	326	-1.0360501	8.167951	5.46
i	1733580239891	397	-0.42600003	8.161051	5.76795
z	1733580239494	213	-0.54795	8.155951	5.41905
d	1733580239281	303	-0.61995006	8.4529505	5.4760504
e	1733580238978	336	-0.57405	8.08905	5.43795
b	1733580238642	369	-0.094950005	8.035951	5.814
SP	1733580238273	382	-0.65595	8.08395	5.907
w	1733580237891	377	-0.72705	8.11095	5.4690003
i	1733580237514	294	-0.76305	7.9500003	5.4619503
N	1733580237220	4582	0.141	7.728	6.216
DEL	1733580232638	345	0.17205001	7.9120502	5.91195
DEL	1733580232293	282	0.41400003	7.9099503	6.11595
DEL	1733580232011	1009	0.60795003	8.005051	5.886
SP	1733580231002	1265	0.67200005	7.8229504	5.8500004
a	1733580229737	459	-0.39705002	8.27595	5.49795
M	1733580229278	6659	0.09105001	8.08905	5.5600505
SP	1733580222619	224	-0.29595003	8.446051	5.49795
.	1733580222395	616	0.058950003	8.07495	5.92395
a	1733580221779	392	1.419	7.866	5.6580005
i	1733580221387	302	0.15495001	7.9740005	5.3689504
c	1733580221085	358	-0.031050002	7.8190503	5.6080503
s	1733580220727	325	-0.13095	8.08695	5.649
j	1733580220402	224	0.66495	7.7800503	5.6509504
U	1733580220178	739	-0.17400001	8.332951	5.649
SP	1733580219439	347	0.18405001	8.326051	5.2819505
o	1733580219092	348	-0.31095	8.35005	5.6200504
d	1733580218744	736	0.07395	8.608951	5.6010003
DEL	1733580218008	696	0.6	8.27805	5.4550505
DEL	1733580217312	223	0.51405	8.305051	5.373
DEL	1733580217089	1922	0.47400004	8.305051	5.373
SP	1733580215167	772	0.126	7.7749505	6.1369505
i	1733580214395	360	-1.575	8.235001	6.1320004
s	1733580214035	279	-1.0510501	8.11095	5.412
SP	1733580213756	432	-0.87105006	8.118	5.649
y	1733580213324	312	-1.0720501	8.125051	5.64195
c	1733580213012	370	-0.615	7.866	5.9599504
s	1733580212642	381	-0.957	8.122951	5.6080503
y	1733580212261	337	-0.95205003	8.139	5.61495
z	1733580211924	222	-0.56895	8.125051	5.6059504
s	1733580211702	293	-1.71105	8.54205	5.6200504
w	1733580211409	369	-0.85695004	8.470051	5.3179502
SP	1733580211040	336	-0.13095	7.83795	6.0010505
a	1733580210704	224	-0.58395004	7.9140005	5.6730003
d	1733580210480	358	-1.3810501	8.09895	5.6800504
a	1733580210122	379	-1.0720501	8.125051	5.3250003
j	1733580209743	282	-0.52605003	7.8420005	6.0679502
y	1733580209461	325	-0.72	8.103001	5.4810004
z	1733580209136	280	-0.40905002	8.161051	5.46705
r	1733580208856	346	-1.9699501	8.736	5.1220503
p	1733580208510	348	-0.16005	8.134951	5.96505
SP	1733580208162	359	-0.58605003	8.146951	5.95305
e	1733580207803	346	-0.873	8.368951	5.1340504
i	1733580207457	169	-0.61200005	8.11095	5.72805
l	1733580207288	233	-0.46395	8.09895	5.71605
i	1733580207055	325	-0.708	8.146951	5.44995
g	1733580206730	483	-0.462	7.9810505	5.4690003
i	1733580206247	460	-0.63600004	8.01	5.2249503
W	1733580205787	769	-0.67200005	8.36205	4.9620004
SP	1733580205018	519	0.30105	7.82595	6.5509505
a	1733580204499	1006	-0.49005002	8.158951	5.2249503
N	1733580203493	40802	0.60795003	7.9909506	6.0010505
