key	press_time	duration	accel_x	accel_y	accel_z
i	1733580044509	303	-0.177	9.54195	2.7919502
SP	1733580044206	336	0.22200002	9.468	2.3850002
a	1733580043870	312	-0.25995	9.769951	2.63205
i	1733580043558	293	0.46395	9.435	2.301
c	1733580043265	346	0.064050004	9.574051	2.4790502
e	1733580042919	292	0.15495001	9.55395	2.77605
j	1733580042627	1500	0.363	9.27705	2.53095
d	1733580041127	393	0.20505	9.601951	2.6100001
z	1733580040734	907	0.23400001	9.588	2.601
SP	1733580039827	314	0.29205	9.601951	2.36595
e	1733580039513	322	-0.040050004	9.80595	2.7919502
i	1733580039191	326	0.52905005	9.33195	2.8330503
b	1733580038865	536	0.40695003	9.588	2.8159502
o	1733580038329	350	0.16995001	9.66705	2.811
s	1733580037979	918	-0.0019500001	9.760051	3.0990002
SP	1733580037061	413	0.25800002	9.574051	2.50005
y	1733580036648	302	0.19800001	9.595051	2.7900002
m	1733580036346	483	0.75105006	9.562051	2.87595
a	1733580035863	323	-0.13800001	9.595051	2.8900502
l	1733580035540	370	0.57195	9.595051	2.53095
y	1733580035170	1356	-0.08295	9.86295	2.9650502
s	1733580033814	1300	0.028050002	9.604951	2.6220002
e	1733580032514	346	-0.025950002	9.82995	2.598
z	1733580032168	337	0.45705003	9.562051	2.3160002
e	1733580031831	425	0.18900001	9.607051	2.706
P	1733580031406	2150	1.266	9.589951	2.38995
SP	1733580029256	1434	0.21495001	9.892051	2.3130002
.	1733580027822	22387	0.66300005	9.613951	3.216
i	1733580005435	435	0.58395004	9.6	2.16
m	1733580005000	550	0.89505005	9.61695	2.8470001
a	1733580004450	358	0.22005	9.978001	2.043
n	1733580004092	1255	0.45705003	9.64095	2.8189502
i	1733580002837	345	0.54300004	9.81795	2.115
z	1733580002492	259	0.45195	9.612	2.04795
d	1733580002233	347	0.41595003	9.802951	2.04795
o	1733580001886	404	0.37995002	9.802951	1.7680501
r	1733580001482	359	0.37995002	9.85095	1.9759501
u	1733580001123	1041	0.44505003	9.550051	1.9900501
SP	1733580000082	401	0.23400001	9.86295	2.3160002
o	1733579999681	370	0.126	9.880051	1.7560501
g	1733579999311	461	0.47100002	9.5449505	2.87595
e	1733579998850	302	0.21300001	9.81795	2.6460001
j	1733579998548	258	0.73200005	9.564	2.364
SP	1733579998290	302	0.72	9.552	2.2390501
z	1733579997988	269	0.38505003	9.633	2.5170002
SP	1733579997719	334	0.59595	9.612	2.5150502
u	1733579997385	248	0.41400003	9.562051	2.66805
k	1733579997137	368	0.42105	9.568951	2.4019501
z	1733579996769	394	0.32805002	9.568951	2.09295
a	1733579996375	312	0.27705002	9.913951	2.424
i	1733579996063	359	0.74895006	9.66195	2.043
w	1733579995704	336	0.162	9.715051	2.4520502
z	1733579995368	236	0.74700004	9.45405	2.1990001
SP	1733579995132	313	0.62205005	9.538051	2.187
w	1733579994819	493	-0.23895001	9.84405	2.187
SP	1733579994326	201	0.744	9.745951	2.1430502
,	1733579994125	1993	0.63900006	9.82005	2.4
SP	1733579992132	403	-0.21300001	9.637951	3.0370502
DEL	1733579991729	3011	-0.16005	9.705001	3.1060503
k	1733579988718	453	0.177	9.625951	3.0199502
e	1733579988265	150	0.30600002	9.745951	2.6530502
r	1733579988115	437	0.165	9.741	2.4070501
a	1733579987678	404	0.483	9.757951	2.64105
M	1733579987274	872	0.69600004	9.516001	2.766
c	1733579986402	301	0.32805002	9.80595	2.6490002
e	1733579986101	318	0.055050004	9.571051	2.66805
j	1733579985783	455	0.12900001	9.556951	2.6580002
a	1733579985328	252	0.44205	9.637951	3.0370502
t	1733579985076	267	0.615	9.64305	2.7900002
s	1733579984809	352	0.59805006	9.63105	2.7199502
o	1733579984457	320	0.40695003	9.348001	2.352
d	1733579984137	218	0.48795003	9.460951	3.111
SP	1733579983919	269	0.56205004	9.495001	2.799
a	1733579983650	335	-0.28905	9.913951	3.07695
i	1733579983315	235	0.363	9.280951	2.6890502
n	1733579983080	419	0.52095	9.451051	2.7109501
e	1733579982661	286	0.040050004	9.82995	2.7130501
z	1733579982375	251	0.49800003	9.559051	2.7199502
c	1733579982124	420	0.67200005	9.571051	2.73195
y	1733579981704	387	0.39900002	9.568951	2.9839501
z	1733579981317	2299	0.58605003	9.568951	2.96895
SP	1733579979018	415	0.47100002	9.387	2.661
a	1733579978603	381	-0.022950001	9.67395	2.74005
n	1733579978222	492	0.60300004	9.316951	3.66405
a	1733579977730	234	0.15495001	9.745951	2.94105
r	1733579977496	293	0.36795002	9.66195	3.2380502
SP	1733579977203	817	0.483	9.384001	3.3379502
d	1733579976386	391	-0.37500003	9.580951	3.2400002
o	1733579975995	425	0.08295	9.601951	3.00495
SP	1733579975570	281	0.24900001	9.66705	3.2350502
s	1733579975289	346	0.031050002	9.51795	3.2380502
i	1733579974943	449	0.55995005	9.516001	3.2400002
z	1733579974494	214	0.73200005	9.516001	3.00495
D	1733579974280	1220	0.80895007	9.5140505	3.00495
SP	1733579973060	269	0.57195	9.13095	3.6090002
.	1733579972791	12861	0.53595	9.411	3.6160502
SP	1733579959930	454	0.16995001	9.601951	2.6530502
DEL	1733579959476	6805	0.17895001	9.588	2.57205
i	1733579952671	280	0.25095	9.660001	2.98095
j	1733579952391	695	0.25605002	9.64095	2.6890502
z	1733579951696	391	-0.117000006	9.657001	2.36595
a	1733579951305	360	-0.36105	9.64995	2.6530502
k	1733579950945	211	0.402	9.38895	2.35695
o	1733579950734	393	0.37500003	9.72	2.361
SP	1733579950341	279	0.26505002	9.732	2.3490002
h	1733579950062	312	0.24105	9.739051	2.36595
c	1733579949750	436	0.24105	9.732	2.3490002
y	1733579949314	406	0.061950002	9.721951	2.35905
b	1733579948908	593	0.43995002	9.733951	2.6200502
z	1733579948315	446	0.32805002	9.736051	1.9570501
o	1733579947869	517	0.076050006	9.739051	2.22195
r	1733579947352	740	0.22695	9.729	2.49495
SP	1733579946612	581	0.39705002	9.637951	2.4120002
DEL	1733579946031	560	0.651	9.64995	2.424
DEL	1733579945471	426	0.65295005	9.65295	2.421
DEL	1733579945045	285	0.651	9.64995	2.424
DEL	1733579944760	1059	0.48600003	9.645	2.7970502
N	1733579943701	940	0.40695003	9.681001	2.56005
o	1733579942761	470	0.351	9.67695	1.84695
r	1733579942291	471	0.10695001	9.82695	2.8590002
c	1733579941820	280	0.79395	9.6	2.13105
z	1733579941540	740	0.20295002	9.894	2.49105
SP	1733579940800	1030	0.70305	9.556951	2.19105
a	1733579939770	336	0.18900001	9.63105	2.67
i	1733579939434	245	0.43995002	9.375	2.6820002
n	1733579939189	439	0.57705003	9.415951	2.562
e	1733579938750	290	0.19800001	9.81795	2.32995
z	1733579938460	280	0.47100002	9.552	2.325
c	1733579938180	278	0.177	9.58605	2.3160002
y	1733579937902	428	0.36105	9.576	2.598
z	1733579937474	471	0.79395	9.61905	2.4019501
SP	1733579937003	256	0.43995002	9.6	2.397
m	1733579936747	521	0.71295005	9.589951	2.778
a	1733579936226	278	0.19800001	9.71205	2.115
t	1733579935948	428	0.48600003	9.71205	2.4880502
c	1733579935520	347	0.46605003	9.708	1.9110001
e	1733579935173	346	-0.031050002	9.95895	2.13105
i	1733579934827	258	0.62895006	9.66705	2.05695
b	1733579934569	1076	0.62895006	9.67695	2.04795
o	1733579933493	436	0.44205	9.66495	2.4019501
s	1733579933057	1255	0.033	9.96105	2.6100001
SP	1733579931802	437	0.47400004	9.67695	2.21295
y	1733579931365	392	0.23400001	9.744	2.6850002
m	1733579930973	469	0.78000003	9.45405	2.6869502
a	1733579930504	213	0.16995001	9.736051	2.56005
d	1733579930291	325	0.363	9.745951	2.2440002
a	1733579929966	368	0.45000002	9.67395	2.7829502
l	1733579929598	179	1.21095	9.394051	2.7250502
k	1733579929419	876	0.78000003	9.64995	2.73195
S	1733579928543	1690	0.531	9.588	2.83095
SP	1733579926853	605	0.13605	9.35805	3.2760003
.	1733579926248	13476	0.40905002	9.35805	3.2760003
6	1733579912772	984	0.47100002	9.736051	2.3089502
1	1733579911788	8824	-0.38295	9.71205	2.35905
SP	1733579902964	1689	0.39195	9.954	1.9849501
a	1733579901275	169	0.26295	9.705001	2.02905
z	1733579901106	201	-0.462	9.801001	2.02905
s	1733579900905	247	-0.045	9.80805	2.02095
a	1733579900658	325	0.034950003	9.802951	1.5810001
n	1733579900333	1588	0.73200005	9.460951	1.983
SP	1733579898745	2212	0.24900001	9.769951	1.7629501
e	1733579896533	301	-0.055050004	9.733951	2.2750502
i	1733579896232	347	0.40695003	9.448951	2.2729502
c	1733579895885	1394	0.28905	9.744	2.0070002
s	1733579894491	1836	0.040050004	9.753	2.26605
i	1733579892655	1444	0.17895001	9.748051	2.3850002
w	1733579891211	3758	-0.126	9.80595	2.1030002
DEL	1733579887453	3426	0.41400003	9.562051	2.56695
s	1733579884027	292	0.27195	9.621	2.364
y	1733579883735	683	0.49500003	9.612	2.66505
z	1733579883052	257	0.10005	9.612	2.4139502
c	1733579882795	603	0.00405	9.636001	2.4139502
o	1733579882192	338	0.19605	9.648001	2.42595
SP	1733579881854	324	0.35595003	9.64305	2.151
i	1733579881530	449	-0.034950003	9.62895	2.52195
SP	1733579881081	356	0.22500001	9.648001	1.9380001
o	1733579880725	786	0.23205002	9.63105	2.33295
n	1733579879939	356	0.27705002	9.31005	2.6149502
SP	1733579879583	294	0.39705002	9.6	2.2440002
,	1733579879289	3189	0.21705002	9.589951	2.1030002
SP	1733579876100	578	-0.27495003	9.721951	2.4019501
DEL	1733579875522	11245	-0.07395	9.705001	2.39505
a	1733579864277	515	0.48600003	9.93	2.3449502
k	1733579863762	199	0.42600003	9.877951	2.1079502
l	1733579863563	405	0.46395	9.904051	1.5829501
y	1733579863158	527	0.261	9.766951	1.8229501
r	1733579862631	2520	0.31605002	9.922951	2.055
a	1733579860111	313	0.045	9.727051	2.1390002
M	1733579859798	794	1.04595	9.243	2.4160502
SP	1733579859004	292	0.052050002	9.80595	2.4829502
a	1733579858712	345	-0.31305	9.75105	2.4760501
i	1733579858367	348	0.20505	9.745951	2.4810002
c	1733579858019	515	0.49305	9.76305	2.74005
o	1733579857504	178	-0.06705	9.69795	2.73195
i	1733579857326	540	0.040050004	9.637951	2.7199502
c	1733579856786	425	0.34905002	9.633	2.77605
SP	1733579856361	281	0.29205	9.636001	3.0250502
,	1733579856080	537	0.22695	9.64995	2.7829502
i	1733579855543	190	0.34695002	9.648001	2.706
k	1733579855353	716	0.42600003	9.391951	2.9580002
l	1733579854637	426	0.44205	9.40095	2.9479501
i	1733579854211	359	0.16995001	9.40095	2.9479501
m	1733579853852	504	0.15795001	9.62895	2.9599502
E	1733579853348	715	-0.92805004	9.76305	2.60295
SP	1733579852633	326	0.24900001	9.526051	2.39205
a	1733579852307	323	-0.38295	9.753	2.56695
m	1733579851984	450	0.61695004	9.23805	2.74005
a	1733579851534	348	-0.37500003	9.80805	2.3730001
m	1733579851186	907	0.64395005	9.28905	2.6560502
SP	1733579850279	369	0.47100002	9.69795	2.811
z	1733579849910	370	0.08295	9.69795	2.4739501
a	1733579849540	324	0.25605002	9.79395	2.4880502
r	1733579849216	866	0.30600002	9.5140505	2.7829502
o	1733579848350	2006	0.34905002	9.234	3.2280002
SP	1733579846344	862	0.13395001	9.849001	2.23005
DEL	1733579845482	3180	0.18105	9.790951	2.2390501
SP	1733579842302	851	0.68700004	9.72	1.9519501
e	1733579841451	304	-0.34905002	9.77505	2.52705
c	1733579841147	502	0.13605	9.45405	2.838
i	1733579840645	392	0.126	9.47805	2.8159502
z	1733579840253	248	-0.052050002	9.46605	2.46
d	1733579840005	470	-0.29595003	9.568951	2.7109501
o	1733579839535	493	0.13395001	9.55395	2.6749501
r	1733579839042	854	-0.21000001	9.67395	2.6749501
b	1733579838188	323	0.25305	9.648001	2.5549502
i	1733579837865	239	0.16995001	9.672001	2.62695
l	1733579837626	482	0.076050006	9.68595	2.6130002
A	1733579837144	592	-0.35595003	9.99705	2.361
SP	1733579836552	293	0.19800001	9.54705	2.9910002
i	1733579836259	346	-0.141	9.552	2.742
SP	1733579835913	739	0.52095	9.559051	2.8210502
a	1733579835174	560	-0.045	9.84195	2.29395
k	1733579834614	470	0.33	9.612	2.59395
r	1733579834144	571	0.13395001	9.625951	2.6100001
a	1733579833573	337	0.12900001	9.636001	2.601
M	1733579833236	2273	0.65805006	9.085051	2.97405
SP	1733579830963	336	0.507	9.568951	2.25795
,	1733579830627	874	0.28395	9.568951	2.697
a	1733579829753	358	-0.21495001	9.669001	2.4709501
m	1733579829395	435	0.76095	9.564	2.436
a	1733579828960	326	-0.17205001	9.892051	2.637
m	1733579828634	603	1.182	9.298051	2.3160002
SP	1733579828031	383	0.62700003	9.847051	2.05995
a	1733579827648	347	0.27	9.696	2.83995
j	1733579827301	313	0.44205	9.64095	2.115
o	1733579826988	314	0.47100002	9.633	2.12205
m	1733579826674	2184	0.71295005	9.65505	2.4120002
SP	1733579824490	591	-0.093	9.684	2.15505
DEL	1733579823899	3651	-0.03795	9.67395	2.26605
SP	1733579820248	561	0.57900006	9.81795	2.90505
e	1733579819687	358	-0.21705002	9.721951	2.4810002
z	1733579819329	203	0.39195	9.46605	2.56005
c	1733579819126	447	0.058950003	9.733951	2.5410001
z	1733579818679	234	0.24105	9.44205	2.50305
s	1733579818445	259	0.83805007	9.772051	2.36595
e	1733579818186	325	0.33495003	9.52305	2.5099502
j	1733579817861	784	0.45705003	9.49695	2.8549502
b	1733579817077	280	0.37995002	9.580951	2.8590002
j	1733579816797	504	0.126	9.595051	2.86905
e	1733579816293	289	-0.33705002	9.660001	2.7949502
i	1733579816004	226	0.22695	9.64305	2.73195
n	1733579815778	213	0.20505	9.64095	2.7109501
SP	1733579815565	289	0.19095	9.64305	2.09295
o	1733579815276	428	-0.18105	9.64305	2.63205
d	1733579814848	246	-0.35895002	9.693001	2.63205
v	1733579814602	358	0.15	9.684	2.364
a	1733579814244	169	-0.78705	10.054951	2.5549502
z	1733579814075	593	0.00405	9.67395	2.2009501
e	1733579813482	392	-1.1149501	10.057051	2.6530502
l	1733579813090	481	0.40395	9.463051	2.6490002
a	1733579812609	314	-0.47400004	9.84405	2.3419502
N	1733579812295	2172	0.624	9.50895	2.7589502
SP	1733579810123	269	0.061950002	9.609	3.4510503
!	1733579809854	3147	0.08295	9.328951	3.1920002
e	1733579806707	335	-0.39900002	9.95895	2.2750502
j	1733579806372	1751	0.708	9.396001	2.5429502
DEL	1733579804621	217	0.51705	9.62895	2.57205
DEL	1733579804404	1294	0.52395004	9.636001	2.6149502
e	1733579803110	469	0.31800002	9.65505	1.12605
k	1733579802641	621	0.13395001	9.64095	2.7469501
e	1733579802020	353	-0.22695	9.66195	2.7490501
i	1733579801667	251	0.20505	9.40095	3.0559502
n	1733579801416	386	-0.021000002	9.684	2.4139502
t	1733579801030	453	-0.34695002	9.760051	2.32995
s	1733579800577	386	-0.08295	9.766951	2.6560502
i	1733579800191	353	0.025950002	9.760051	2.3800502
SP	1733579799838	335	0.38700002	9.748051	2.115
s	1733579799503	183	0.19800001	10.00695	1.4610001
a	1733579799320	218	0.43995002	9.456	2.04495
z	1733579799102	236	0.25605002	9.5449505	2.02905
c	1733579798866	235	0.109950006	9.696	2.3689501
SP	1733579798631	387	0.35595003	9.69795	2.043
y	1733579798244	352	0.093	9.67695	2.3130002
l	1733579797892	453	0.33	9.540001	2.055
a	1733579797439	200	0.055050004	10.03995	2.7610502
c	1733579797239	186	0.34695002	9.607051	2.4190502
SP	1733579797053	369	0.24105	9.592951	2.4090002
a	1733579796684	451	0.19800001	9.601951	2.4019501
p	1733579796233	506	0.60795003	9.601951	2.02905
u	1733579795727	587	0.26295	9.612	2.7949502
r	1733579795140	218	-0.069000006	9.934951	2.40405
g	1733579794922	655	0.21300001	9.681001	2.05005
SP	1733579794267	485	0.16995001	9.777	2.7180002
DEL	1733579793782	286	0.67200005	9.778951	2.055
DEL	1733579793496	216	0.59595	9.772051	1.75995
DEL	1733579793280	992	0.29205	9.76305	2.2800002
e	1733579792288	537	0.52095	9.6	2.2729502
g	1733579791751	420	0.24105	9.609	2.76795
v	1733579791331	352	0.52905005	9.609	2.4880502
a	1733579790979	201	0.33495003	9.595051	2.4739501
z	1733579790778	219	0.71805006	9.7240505	2.7229502
s	1733579790559	285	0.78705	9.684	2.7160501
a	1733579790274	353	0.23205002	9.696	2.3400002
n	1733579789921	833	0.66300005	9.432	2.9260502
SP	1733579789088	1769	0.19800001	9.84195	2.3160002
p	1733579787319	236	0.73005	9.633	2.8330503
p	1733579787083	806	0.78000003	9.65505	2.835
A	1733579786277	2491	0.26295	9.8560505	2.56005
s	1733579783786	415	0.24900001	9.877951	2.598
t	1733579783371	649	0.08295	9.61905	2.2729502
a	1733579782722	1064	0.16005	9.6	2.56005
h	1733579781658	996	0.17895001	9.604951	2.2699502
W	1733579780662	1034	-0.01905	9.613951	2.5740001
SP	1733579779628	338	0.69405	9.31005	2.709
a	1733579779290	426	0.26295	9.778951	3.0600002
n	1733579778864	3112	0.78000003	9.123	3.8820002
SP	1733579775752	514	0.08295	9.53295	3.31395
e	1733579775238	357	-0.38295	9.66495	2.697
l	1733579774881	684	0.96000004	9.430051	2.7180002
DEL	1733579774197	1735	0.49005002	9.432	2.742
DEL	1733579772462	750	0.68700004	9.435	3.0340502
DEL	1733579771712	1144	0.40395	9.439051	3.0580502
l	1733579770568	258	0.53295004	9.423	3.0289502
l	1733579770310	594	0.52905005	9.427951	3.3000002
SP	1733579769716	380	0.49995002	9.435	3.07695
a	1733579769336	325	-0.25995	9.801001	3.0630002
SP	1733579769011	213	0.31095	9.733951	3.0010502
,	1733579768798	905	0.31095	9.589951	3.0010502
DEL	1733579767893	1977	1.04595	9.408	3.2590501
.	1733579765916	951	0.069000006	9.568951	2.5819502
u	1733579764965	651	-0.00405	9.727051	3.04395
s	1733579764314	246	0.19305001	9.67695	2.8590002
a	1733579764068	224	0.21495001	9.444	2.8519502
z	1733579763844	230	0.462	9.48705	2.8570502
c	1733579763614	234	0.057000004	9.47805	2.86695
SP	1733579763380	289	0.20295002	9.4470005	2.56995
y	1733579763091	338	-0.01905	9.65505	2.799
b	1733579762753	572	0.29895002	9.64095	2.77605
o	1733579762181	503	0.294	9.636001	2.53605
r	1733579761678	402	0.045	9.733951	2.2750502
p	1733579761276	339	0.62700003	9.463051	2.562
SP	1733579760937	279	-0.109950006	9.71205	2.352
o	1733579760658	236	0.11400001	9.48495	3.11805
l	1733579760422	412	0.31995	9.47295	2.7970502
a	1733579760010	336	-0.17400001	9.59805	3.2760003
m	1733579759674	382	0.34905002	9.55395	2.5819502
y	1733579759292	347	-0.0019500001	9.49905	2.7180002
z	1733579758945	359	0.363	9.5140505	2.5099502
r	1733579758586	224	-0.27495003	9.583051	2.89995
t	1733579758362	190	0.23400001	9.562051	2.8980002
y	1733579758172	661	0.55005	9.576	2.907
w	1733579757511	269	-0.23700002	9.580951	2.6580002
c	1733579757242	347	0.34695002	9.6	2.1390002
e	1733579756895	392	-0.51900005	9.885	2.53605
i	1733579756503	254	0.23400001	9.601951	3.04095
n	1733579756249	216	0.30405003	9.6	2.778
SP	1733579756033	438	0.37305	9.588	2.5069501
i	1733579755595	166	0.102000006	9.583051	2.907
l	1733579755429	268	0.351	9.604951	2.50005
i	1733579755161	313	0.28695002	9.59805	3.3120003
m	1733579754848	505	0.32805002	9.33195	3.00495
E	1733579754343	751	-0.045	9.5779505	3.07695
SP	1733579753592	289	0.64605004	9.580951	2.529
i	1733579753303	405	0.39900002	9.571051	3.27795
SP	1733579752898	382	0.48795003	9.574051	2.7949502
a	1733579752516	504	0.16695	9.80595	2.77095
k	1733579752012	413	0.51900005	9.4800005	3.07995
r	1733579751599	437	0.165	9.7560005	2.6869502
a	1733579751162	415	0.62895006	9.47295	2.3800502
M	1733579750747	860	1.06305	9.253051	3.2400002
SP	1733579749887	360	0.45000002	9.648001	2.9220002
o	1733579749527	572	0.09105001	9.55395	3.1710002
