key	press_time	duration	accel_x	accel_y	accel_z
r	1733579442725	594	-0.19095	9.95895	2.634
g	1733579442131	605	0.52095	9.45405	2.84505
SP	1733579441526	347	0.40695003	9.69795	2.25795
a	1733579441179	235	-0.078	9.684	2.9239502
z	1733579440944	176	0.61200005	9.637951	2.871
s	1733579440768	238	0.29205	9.55395	2.8830001
a	1733579440530	347	0.126	9.538051	2.87595
n	1733579440183	157	1.269	9.5140505	2.25105
SP	1733579440026	312	0.58395004	9.528001	2.397
i	1733579439714	315	0.26295	9.52305	3.04095
l	1733579439399	381	0.555	9.51105	2.5770001
y	1733579439018	414	0.12195001	9.53295	3.0319502
z	1733579438604	212	0.093	9.516001	3.1200001
c	1733579438392	639	0.29205	9.475051	2.8470001
SP	1733579437753	538	0.66495	9.703051	3.0940502
,	1733579437215	2624	0.31605002	9.444	2.93805
a	1733579434591	312	0.24105	9.633	3.25005
j	1733579434279	224	0.76605004	9.34395	2.943
i	1733579434055	237	0.45705003	9.58605	2.9550002
l	1733579433818	491	0.54105	9.583051	3.1950002
a	1733579433327	324	-0.07395	9.66495	2.77605
m	1733579433003	327	0.81405	9.28905	2.4829502
i	1733579432676	358	0.51705	9.556951	2.73705
H	1733579432318	1871	0.76605004	9.54705	2.7900002
SP	1733579430447	682	0.95505005	9.62895	2.292
.	1733579429765	1748	0.708	9.64305	2.301
a	1733579428017	368	-0.51195	9.969001	2.19405
j	1733579427649	516	0.62700003	9.375	2.433
a	1733579427133	382	-0.20295002	9.96105	2.19405
l	1733579426751	459	0.708	9.633	1.5829501
a	1733579426292	347	-0.58395004	10.12905	2.15805
m	1733579425945	303	0.50505	9.56595	1.6570501
i	1733579425642	391	0.34905002	10.02795	2.112
H	1733579425251	1098	0.33495003	9.784051	2.1000001
SP	1733579424153	627	0.52095	9.64305	2.4880502
a	1733579423526	392	-0.0019500001	9.61905	2.7900002
l	1733579423134	459	0.31305	9.637951	2.0670002
a	1733579422675	314	0.025950002	9.78705	2.5530002
t	1733579422361	323	0.27195	9.45405	2.5500002
s	1733579422038	304	0.38505003	9.49905	2.5240502
w	1733579421734	492	-0.53295004	9.8539505	2.67705
o	1733579421242	146	0.507	9.58605	2.151
p	1733579421096	576	0.49995002	9.61905	2.352
SP	1733579420520	335	-0.03795	9.66705	2.26605
y	1733579420185	773	-0.31800002	9.79395	2.9479501
w	1733579419412	335	0.061950002	9.50895	2.97405
y	1733579419077	436	0.25605002	9.363001	2.70405
t	1733579418641	437	-0.031050002	9.65295	2.77305
a	1733579418204	352	0.045	9.65505	2.8620002
j	1733579417852	369	0.55995005	9.316951	2.73705
c	1733579417483	475	0.246	9.65505	3.015
i	1733579417008	325	0.22695	9.625951	3.4150503
n	1733579416683	404	0.31095	9.637951	2.196
i	1733579416279	851	0.126	9.637951	3.18
SP	1733579415428	389	0.12195001	9.62895	2.6820002
o	1733579415039	439	-0.411	9.59805	2.6440501
g	1733579414600	470	0.29205	9.61695	2.8549502
e	1733579414130	392	0.201	9.70005	2.565
j	1733579413738	404	1.2760501	9.18105	2.1340501
SP	1733579413334	302	0.20295002	9.766951	2.742
Z	1733579413032	1747	-0.00705	9.7240505	2.73705
SP	1733579411285	415	0.64395005	9.657001	2.388
.	1733579410870	828	0.56205004	9.648001	2.4550502
e	1733579410042	468	-0.124050006	9.8539505	2.18205
n	1733579409574	327	0.58395004	9.271951	2.4190502
i	1733579409247	1680	0.22200002	9.564	2.4139502
z	1733579407567	392	0.13800001	9.589951	2.59095
d	1733579407175	514	0.16005	9.583051	2.60595
o	1733579406661	538	0.55305004	9.59805	2.8879502
r	1733579406123	1434	0.117000006	9.6	2.424
SP	1733579404689	795	0.57900006	9.913951	2.49495
a	1733579403894	191	-0.052050002	9.954	2.5530002
z	1733579403703	201	0.591	9.65505	2.46195
s	1733579403502	266	0.68700004	9.65505	2.64105
a	1733579403236	338	0.08805001	9.672001	2.29695
n	1733579402898	1076	0.033	9.550051	2.766
SP	1733579401822	481	0.72300005	8.87205	2.6200502
a	1733579401341	312	-0.36105	9.71205	3.7810502
m	1733579401029	450	0.80205005	9.1380005	2.4810002
y	1733579400579	347	-0.093	9.492001	3.183
z	1733579400232	303	0.19305001	9.47805	2.9239502
r	1733579399929	224	-0.14805001	9.495001	3.1660502
t	1733579399705	400	0.097950004	9.243	3.17805
SP	1733579399305	271	0.46605003	9.564	2.6869502
n	1733579399034	390	0.246	9.56595	2.9580002
O	1733579398644	1458	0.112050004	9.612	3.21105
SP	1733579397186	279	0.19095	9.459001	2.8900502
.	1733579396907	1580	0.18900001	9.456	2.8930502
a	1733579395327	333	-0.39000002	9.784051	3.084
n	1733579394994	485	0.30405003	9.34395	3.0940502
z	1733579394509	402	-0.06705	9.625951	2.83995
a	1733579394107	224	-0.07095	9.3820505	3.1680002
w	1733579393883	695	-0.055050004	9.471001	2.778
SP	1733579393188	359	0.18900001	9.48705	2.3400002
o	1733579392829	481	0.093	9.47805	2.6940002
z	1733579392348	235	-0.28395	9.471001	2.778
d	1733579392113	302	-0.40905002	9.468	3.08205
r	1733579391811	413	0.13395001	9.471001	2.742
a	1733579391398	315	-0.38295	9.691051	3.5149503
b	1733579391083	225	0.23205002	9.432	2.706
SP	1733579390858	322	-0.15	9.7560005	2.4070501
o	1733579390536	472	-0.165	9.765	2.6149502
g	1733579390064	413	-0.31095	9.52305	2.90505
e	1733579389651	400	-0.094950005	9.49905	2.9479501
i	1733579389251	345	-0.15300001	9.424951	2.56005
n	1733579388906	338	0.076050006	9.411	2.80395
SP	1733579388568	425	0.19605	9.495001	2.2459502
a	1733579388143	336	-0.60495	9.801001	3.321
l	1733579387807	481	0.40695003	9.49905	2.09295
d	1733579387326	269	-0.00405	9.75105	2.35395
SP	1733579387057	326	0.21495001	9.460951	2.35695
t	1733579386731	458	0.37305	9.492001	2.9599502
s	1733579386273	202	0.117000006	9.4800005	2.6490002
e	1733579386071	342	0.08805001	9.463051	2.64105
j	1733579385729	290	0.16995001	9.14295	3.3330002
SP	1733579385439	336	0.13395001	9.424951	2.9479501
a	1733579385103	314	-0.30405003	9.58605	2.8189502
n	1733579384789	291	0.54300004	9.58605	2.26605
i	1733579384498	335	0.31305	9.67905	2.6920502
z	1733579384163	281	0.20295002	9.672001	2.42595
d	1733579383882	381	-0.076050006	9.613951	2.29695
o	1733579383501	527	0.57900006	9.411	2.3089502
R	1733579382974	1679	-0.34695002	9.80805	2.7250502
SP	1733579381295	347	0.48600003	9.708	2.88105
.	1733579380948	919	0.62895006	9.456	2.8930502
y	1733579380029	324	0.31995	9.418051	3.8170502
n	1733579379705	179	0.47805002	9.1380005	3.831
n	1733579379526	359	0.40695003	9.097051	3.5110502
i	1733579379167	323	0.37800002	9.396001	3.39105
z	1733579378844	259	0.025950002	9.38895	3.3979502
d	1733579378585	378	0.69405	9.222	3.4120502
o	1733579378207	551	0.46605003	9.286051	3.42
r	1733579377656	852	-0.53295004	9.406051	3.4410002
SP	1733579376804	313	0.12195001	9.436951	3.35505
o	1733579376491	571	0.0	9.550051	3.3619502
z	1733579375920	233	0.15495001	9.234	3.8820002
d	1733579375687	290	0.021000002	9.396001	3.6019502
r	1733579375397	474	0.13395001	9.372001	3.1609502
a	1733579374923	335	-0.165	9.67695	3.5059502
b	1733579374588	225	0.49305	9.123	3.2569501
SP	1733579374363	325	0.28005	9.26895	2.9190001
t	1733579374038	414	-0.59805006	9.68805	3.0270002
s	1733579373624	198	0.025950002	9.403951	3.3289502
e	1733579373426	366	-0.021000002	9.406051	3.3259501
j	1733579373060	281	0.342	8.89395	3.9150002
SP	1733579372779	291	0.19095	9.02295	3.9300003
k	1733579372488	494	-0.03795	9.315001	3.5080502
e	1733579371994	178	-1.8840001	10.27305	2.388
r	1733579371816	437	-0.282	9.406051	2.6580002
a	1733579371379	368	-0.83505005	9.67905	2.56995
M	1733579371011	6038	1.4100001	8.889001	3.58995
SP	1733579364973	1913	0.49500003	9.765	2.22
.	1733579363060	856	0.31605002	9.765	2.3059502
m	1733579362204	721	0.294	9.526051	2.6869502
a	1733579361483	336	-0.78195006	10.17195	2.5150502
m	1733579361147	755	0.68700004	9.267	2.2729502
SP	1733579360392	385	0.14805001	9.705001	1.554
h	1733579360007	320	0.081	9.727051	1.815
c	1733579359687	402	0.261	9.727051	2.49795
i	1733579359285	402	-0.052050002	9.693001	2.2420502
SP	1733579358883	319	-0.08295	9.68595	1.866
e	1733579358564	217	0.022950001	9.727051	2.7900002
z	1733579358347	186	-0.078	9.556951	2.2339501
SP	1733579358161	185	0.22005	9.54705	2.2440002
,	1733579357976	403	0.033	9.61695	1.9350001
e	1733579357573	302	0.177	9.92805	2.46705
i	1733579357271	385	0.37995002	9.67695	1.8390001
s	1733579356886	219	-0.0019500001	9.954	2.1430502
SP	1733579356667	302	-0.01905	9.66195	2.1430502
e	1733579356365	252	-0.63600004	9.98295	2.1030002
z	1733579356113	218	0.31995	9.736051	2.08605
s	1733579355895	285	-0.354	9.741	2.1049502
e	1733579355610	385	-0.109950006	9.736051	2.08605
i	1733579355225	571	-0.36795002	9.732	2.019
C	1733579354654	2433	0.126	9.61695	2.77605
SP	1733579352221	855	0.09105001	9.76305	1.3609501
.	1733579351366	1880	0.28905	9.4470005	2.799
y	1733579349486	393	-0.31605002	9.7240505	2.529
m	1733579349093	718	-0.03795	9.66705	2.2369502
s	1733579348375	459	-0.411	9.65295	2.4709501
i	1733579347916	202	0.055050004	9.657001	2.4739501
l	1733579347714	493	-0.016050002	9.625951	2.4810002
a	1733579347221	235	-0.59805006	9.945001	2.4450002
r	1733579346986	233	-0.177	9.757951	2.5410001
e	1733579346753	417	-0.36600003	9.765	2.26305
i	1733579346336	256	0.01905	9.435	2.25795
p	1733579346080	483	0.076050006	9.592951	2.2440002
s	1733579345597	267	-0.30105	9.621	2.565
w	1733579345330	393	-0.41400003	9.624001	2.66805
SP	1733579344937	347	-0.246	9.52305	2.0719502
e	1733579344590	357	-1.00695	9.993	2.6250002
i	1733579344233	404	-0.186	9.645	2.637
s	1733579343829	1322	-0.22500001	9.64095	2.8830001
SP	1733579342507	448	0.24900001	9.79395	1.899
e	1733579342059	280	-0.36600003	9.813001	2.53605
z	1733579341779	246	0.13095	9.504001	2.53395
s	1733579341533	504	-0.62700003	9.784051	2.2440002
w	1733579341029	269	-0.45900002	9.7560005	2.12205
a	1733579340760	202	0.025950002	9.418051	2.56695
z	1733579340558	289	-0.19305001	9.604951	2.2420502
SP	1733579340269	293	-0.094950005	9.609	2.25105
d	1733579339976	446	-0.46905002	9.612	2.3850002
o	1733579339530	897	0.26295	9.424951	2.97705
SP	1733579338633	235	0.045	9.51105	2.6560502
,	1733579338398	2021	-0.064050004	9.62895	2.9959502
y	1733579336377	460	-0.35595003	9.6	2.3400002
m	1733579335917	503	-0.462	9.589951	2.87895
s	1733579335414	334	-0.735	9.922951	2.148
i	1733579335080	216	-0.058950003	9.424951	2.1430502
l	1733579334864	447	0.061950002	9.68805	2.1430502
a	1733579334417	213	-0.37500003	9.5140505	2.32995
z	1733579334204	246	0.081	9.589951	2.325
d	1733579333958	336	-0.21495001	9.612	2.3779502
z	1733579333622	381	-0.34905002	9.576	2.3400002
e	1733579333241	328	-0.76995003	9.681001	2.7180002
j	1733579332913	305	0.201	9.348001	2.8590002
y	1733579332608	679	0.012	9.637951	2.3800502
w	1733579331929	1056	-0.47595003	9.84195	2.83995
SP	1733579330873	483	0.43500003	9.50205	2.6440501
m	1733579330390	515	-0.30105	9.50895	2.9020503
e	1733579329875	335	-0.89295006	9.8560505	2.5099502
z	1733579329540	750	-0.07095	9.4129505	2.5789502
a	1733579328790	319	-0.12195001	9.717	2.84505
r	1733579328471	1191	-0.109950006	9.705001	2.8330503
SP	1733579327280	973	0.28395	9.705001	2.2369502
,	1733579326307	772	0.294	9.708	2.24895
y	1733579325535	352	0.079050004	9.660001	2.28495
m	1733579325183	454	0.11400001	9.65295	2.292
s	1733579324729	619	-0.49995002	10.014001	2.052
i	1733579324110	185	0.27705002	9.475051	2.1649501
l	1733579323925	268	0.32805002	9.562051	2.151
i	1733579323657	623	0.064050004	9.837001	2.421
w	1733579323034	368	-0.41400003	9.86295	2.0640001
a	1733579322666	302	-0.19605	9.84195	1.9780501
b	1733579322364	453	0.62895006	9.33195	1.9849501
SP	1733579321911	353	0.24900001	9.868051	1.6170001
e	1733579321558	369	-1.18005	10.488001	2.4160502
i	1733579321189	385	0.49995002	9.69795	2.02905
s	1733579320804	353	0.42795002	9.69795	2.2729502
SP	1733579320451	235	0.47595003	9.703051	2.4190502
m	1733579320216	503	0.00405	9.69795	2.08605
e	1733579319713	302	-0.81600004	10.10295	2.66295
z	1733579319411	318	0.105000004	9.5449505	1.8420001
a	1733579319093	353	-0.16695	9.562051	2.49495
R	1733579318740	2513	-0.040050004	9.67905	2.9860501
DEL	1733579316227	336	0.43500003	9.67695	2.19105
DEL	1733579315891	247	0.68700004	9.669001	1.914
DEL	1733579315644	223	0.51000005	9.669001	2.1990001
DEL	1733579315421	381	0.507	9.66495	1.88505
DEL	1733579315040	942	0.26505002	9.67695	2.3490002
z	1733579314098	212	0.21300001	9.904051	2.53095
d	1733579313886	234	0.01905	9.571051	3.0700502
t	1733579313652	461	-0.22695	9.583051	2.5770001
a	1733579313191	358	-0.13605	9.82695	2.52195
B	1733579312833	9260	0.41400003	9.34605	2.5240502
SP	1733579303573	213	-0.19095	8.56995	5.2249503
.	1733579303360	873	-0.32505003	8.580001	5.29005
i	1733579302487	268	0.28905	8.427	5.06895
l	1733579302219	505	0.462	8.41005	5.42805
a	1733579301714	290	-0.46905002	8.52	4.92105
H	1733579301424	930	0.094950005	8.51295	5.33505
SP	1733579300494	290	0.29205	8.596951	5.0670004
i	1733579300204	337	-0.24405001	8.60595	4.77705
c	1733579299867	358	-0.177	8.59395	4.78905
o	1733579299509	213	-0.591	8.829	5.1460505
i	1733579299296	404	0.00705	8.64	4.842
c	1733579298892	347	-0.19095	8.608951	4.53795
SP	1733579298545	213	0.20805001	8.653951	4.9999504
,	1733579298332	637	-0.30105	8.67105	5.0070004
DEL	1733579297695	818	0.177	8.448	5.1940503
DEL	1733579296877	772	0.29895002	8.4529505	5.4040504
SP	1733579296105	214	0.19095	8.613001	5.103
.	1733579295891	1251	0.40905002	8.335951	5.373
y	1733579294640	552	-0.39900002	8.53005	5.2270503
r	1733579294088	224	-0.70605004	8.806951	5.12895
t	1733579293864	434	-0.33900002	8.805	4.8439503
s	1733579293430	1042	-0.19305001	8.81505	4.8349504
o	1733579292388	237	-0.30405003	8.54895	5.1390004
DEL	1733579292151	661	0.36795002	8.521951	5.14095
a	1733579291490	415	-0.45195	8.87895	5.352
i	1733579291075	447	-0.17205001	8.60595	4.90605
s	1733579290628	256	-0.531	8.69505	4.914
SP	1733579290372	315	-0.411	8.70705	4.9020004
y	1733579290057	314	-0.27495003	8.635051	5.03805
m	1733579289743	481	0.873	8.29695	4.9690504
a	1733579289262	336	-0.648	9.04695	4.34595
m	1733579288926	292	0.32805002	8.484	5.1319504
SP	1733579288634	245	-0.094950005	8.805	5.1460505
j	1733579288389	449	-0.67005	8.55795	5.12895
e	1733579287940	526	-0.83505005	9.16695	4.7650504
j	1733579287414	280	-0.26805001	8.865001	4.71705
o	1733579287134	291	-0.16005	8.86005	4.42005
m	1733579286843	650	0.13395001	8.85795	4.689
SP	1733579286193	369	-0.031050002	8.977051	4.6530004
i	1733579285824	1949	-0.25995	8.805	4.8229504
c	1733579283875	359	0.18900001	8.75205	4.45905
e	1733579283516	334	-0.62700003	8.818951	4.794
i	1733579283182	360	-0.21705002	8.818951	4.794
z	1733579282822	772	-0.102000006	8.800051	4.78905
d	1733579282050	459	-0.064050004	8.82195	4.84905
SP	1733579281591	347	0.025950002	8.817	4.3650002
o	1733579281244	527	0.14805001	8.446051	5.27505
t	1733579280717	425	-0.36795002	8.69205	4.9879503
SP	1733579280292	353	0.10695001	8.688001	4.97805
i	1733579279939	279	0.102000006	8.673	4.9690504
n	1733579279660	393	0.21705002	8.680051	4.9620004
O	1733579279267	1500	-0.16695	8.779051	5.2540503
DEL	1733579277767	201	0.342	8.81505	4.65495
DEL	1733579277566	202	0.363	8.818951	4.701
DEL	1733579277364	190	0.52095	8.818951	4.71495
DEL	1733579277174	202	0.126	8.81505	4.97805
DEL	1733579276972	201	0.23895001	8.578051	4.9759502
DEL	1733579276771	1524	0.41400003	8.57505	5.52405
o	1733579275247	974	0.028050002	8.472	5.3370004
t	1733579274273	359	-0.31095	8.793	4.8829503
SP	1733579273914	384	0.14295001	8.87895	4.89195
i	1733579273530	282	-0.29595003	8.58495	4.93305
n	1733579273248	448	0.28395	8.604	4.938
o	1733579272800	839	-0.102000006	8.590051	5.4910502
DEL	1733579271961	1300	0.025950002	8.58705	4.95195
Y	1733579270661	3939	-0.14805001	8.75205	5.076
DEL	1733579266722	256	0.363	8.709001	4.9230003
DEL	1733579266466	236	0.38700002	8.6640005	4.92105
DEL	1733579266230	783	0.43305	8.649	4.9110003
DEL	1733579265447	1659	0.49995002	8.65905	5.268
s	1733579263788	302	-0.14595	8.865001	4.17105
e	1733579263486	403	-0.49695003	9.018001	4.1620502
i	1733579263083	314	0.63195	8.989051	3.9079502
M	1733579262769	8213	0.83805007	9.00405	4.2120004
SP	1733579254556	751	0.52395004	8.886001	4.40595
.	1733579253805	1019	0.19305001	8.653951	5.208
m	1733579252786	582	0.47805002	8.70705	4.50705
e	1733579252204	303	-0.72	8.898001	4.40595
z	1733579251901	706	0.36600003	8.797951	4.7629504
a	1733579251195	615	-0.00405	8.793	4.45905
r	1733579250580	1897	-0.201	8.712001	4.46805
