key	press_time	duration	accel_x	accel_y	accel_z
i	1733570387780	531	-0.71895003	7.1839504	7.1599503
SP	1733570387249	93	-0.44805002	7.038	6.8910003
d	1733570387156	223	-0.41700003	7.1260505	6.8479505
n	1733570386933	78	-0.58695	6.9949503	7.3819504
a	1733570386855	113	-0.70005006	7.0210505	6.9990005
b	1733570386742	690	-0.85605	6.9469504	7.0849504
SP	1733570386052	333	-0.39105	7.1310005	6.4680004
p	1733570385719	249	-0.10395	7.1359506	6.6709504
o	1733570385470	111	-0.15195	7.1980505	6.9580503
t	1733570385359	752	-0.31005	7.1119504	6.8269506
SP	1733570384607	759	-0.381	7.0810504	6.94605
y	1733570383848	612	-1.8420001	6.7890005	7.8180003
M	1733570383236	9632	-0.74505	6.834	7.00395
NL	1733570373604	2591	-0.22605	6.8170505	7.01805
r	1733570371013	206	-0.39105	7.3080006	6.372
e	1733570370807	132	-0.43905002	7.2840004	6.84105
g	1733570370675	211	-1.107	7.0690503	7.5810003
i	1733570370464	154	-0.45795003	7.1650505	7.07805
t	1733570370310	815	-0.18300001	7.2700505	6.16095
SP	1733570369495	92	-0.27405003	7.3969502	6.5779505
e	1733570369403	190	-0.40500003	7.32705	6.7720504
h	1733570369213	118	-0.20895001	7.01595	6.87195
t	1733570369095	248	0.00795	7.2120004	6.1870503
SP	1733570368847	108	-0.52500004	7.1329503	6.6540003
f	1733570368739	108	-0.12495001	7.3009505	6.3190503
o	1733570368631	163	-0.156	6.7909503	7.7250004
DEL	1733570368468	545	-0.13005	7.4110503	6.8820004
f	1733570367923	482	-0.42000002	7.1449504	6.9250503
SP	1733570367441	84	-0.18300001	7.0740004	7.2460504
e	1733570367357	115	-0.19905001	7.6699505	5.4409504
y	1733570367242	514	-1.7820001	7.3420506	7.9740005
DEL	1733570366728	133	-0.076950006	6.98295	6.6400504
DEL	1733570366595	145	-0.14205001	6.93195	6.60405
DEL	1733570366450	744	-0.079950005	6.9370503	6.5490003
SP	1733570365706	100	-0.64995	7.08795	7.011
e	1733570365606	144	-0.666	7.3969502	6.2400002
v	1733570365462	271	-1.368	7.1310005	7.7959504
E	1733570365191	1109	-1.2859501	7.0930505	7.07595
NL	1733570364082	1718	-0.58500004	7.0189505	6.9229503
e	1733570362364	249	-0.39105	7.2439504	7.1950502
e	1733570362115	251	-0.15195	7.1740503	6.9750004
r	1733570361864	287	-0.45105	7.1719503	7.6650004
f	1733570361577	377	-0.453	7.15005	6.8440504
SP	1733570361200	214	-0.30195	7.1140504	7.05705
k	1733570360986	85	-0.52005005	6.741	7.8439503
a	1733570360901	155	-0.049050003	7.1719503	5.7520504
e	1733570360746	194	-0.492	7.1790004	8.40495
r	1733570360552	528	-0.09900001	7.1689506	6.537
DEL	1733570360024	529	-0.003	6.9919505	6.5179505
DEL	1733570359495	8887	-0.058050003	7.0330505	6.6180005
SP	1733570350608	110	-0.23505001	7.1650505	7.04895
e	1733570350498	123	-0.40800002	7.1290503	6.8290505
b	1733570350375	248	-0.91095006	7.08795	8.39295
DEL	1733570350127	155	0.096	7.1689506	6.5800505
DEL	1733570349972	600	0.18705001	7.2240005	6.537
SP	1733570349372	100	-0.537	7.3030505	6.80805
e	1733570349272	315	-0.57495004	7.2340503	6.81195
SP	1733570348957	206	-0.15900001	7.1599503	6.88395
o	1733570348751	104	-0.37695003	7.11	6.8220005
t	1733570348647	2261	-0.22305001	7.1239505	6.939
SP	1733570346386	322	-0.62100005	7.15005	6.8239503
t	1733570346064	251	-1.8060001	7.485	7.1329503
n	1733570345813	74	-0.71400005	7.0690503	7.116
a	1733570345739	200	-0.52305	7.071	6.62295
w	1733570345539	6720	-0.63495004	6.9870005	6.9420004
SP	1733570338819	424	-0.73800004	6.9300003	7.38
I	1733570338395	9295	-0.89895004	6.9079504	7.3009505
NL	1733570329100	1282	-0.31905	6.7960505	6.9580503
i	1733570327818	179	-0.51795	6.62295	7.5520506
k	1733570327639	97	-0.67095006	6.9990005	7.143
s	1733570327542	116	-0.36195	7.143	6.5850005
w	1733570327426	98	-0.41505003	7.0860004	7.2790504
o	1733570327328	208	-0.657	7.0519505	7.5450006
b	1733570327120	144	-0.95100003	7.1359506	7.25295
a	1733570326976	155	-0.87495005	7.689	5.649
r	1733570326821	175	-2.35395	7.1050506	6.8509502
G	1733570326646	573	-1.248	6.7549505	7.143
SP	1733570326073	293	-0.87195003	6.8220005	7.2070503
b	1733570325780	166	-1.19505	6.8560505	6.43905
u	1733570325614	189	-1.5139501	6.70305	7.8229504
k	1733570325425	110	-0.74505	6.77895	7.0810504
a	1733570325315	98	-0.85800004	6.98505	6.26205
J	1733570325217	3876	-0.70005006	6.597	8.448
SP	1733570321341	133	-0.26895002	6.801	6.9679503
e	1733570321208	144	-0.58695	7.0020003	6.70695
k	1733570321064	188	-1.0540501	6.9540005	7.2289505
i	1733570320876	193	-0.846	6.4890003	7.9759502
l	1733570320683	350	-0.71400005	6.5659504	6.9270005
SP	1733570320333	209	-0.65205	6.6709504	7.7749505
I	1733570320124	1544	-1.4470501	6.83895	8.28495
NL	1733570318580	2181	-0.38895002	6.5800505	7.4059505
s	1733570316399	161	-0.786	7.0950003	6.9750004
n	1733570316238	185	-0.93900007	7.0020003	7.32705
i	1733570316053	97	-0.86505	7.1329503	6.9559503
a	1733570315956	316	-0.60195005	7.1410503	6.537
r	1733570315640	200	-0.54405004	7.1380506	6.9750004
t	1733570315440	255	-0.372	7.07805	6.6930003
SP	1733570315185	126	-0.312	7.1929502	6.8910003
e	1733570315059	156	-0.43395	6.9660006	6.19005
k	1733570314903	167	-0.91995007	6.8490005	7.4280005
i	1733570314736	200	-0.56100005	6.564	8.1
l	1733570314536	307	-0.42495003	6.7579503	6.9250503
SP	1733570314229	3539	-0.32595003	6.5659504	7.6789503
I	1733570310690	6700	-0.99705005	6.8029504	7.8679504
NL	1733570303990	9241	-0.32595003	6.45795	7.56195
e	1733570294749	239	-0.47700003	7.20795	6.867
d	1733570294510	176	-0.79995006	7.0690503	7.3390503
i	1733570294334	82	-0.45600003	7.0540504	7.1260505
s	1733570294252	153	-0.78105	6.9420004	6.9679503
SP	1733570294099	595	-0.58995	7.0930505	6.702
DEL	1733570293504	189	-0.38895002	7.22205	6.7720504
DEL	1733570293315	293	-0.23505001	7.083	7.01805
DEL	1733570293022	139	-0.36900002	7.1380506	6.5130005
DEL	1733570292883	159	-0.18795002	7.3420506	6.609
DEL	1733570292724	319	-0.216	7.596	6.6160502
e	1733570292405	221	-0.666	7.31295	6.8550005
d	1733570292184	150	-0.96795005	7.1860504	7.071
i	1733570292034	110	-0.21405001	7.07595	7.3440003
s	1733570291924	150	-0.52995	7.2510004	6.2590504
b	1733570291774	189	-0.90105003	7.00395	7.3699503
y	1733570291585	199	-1.62195	6.95205	7.1070004
m	1733570291386	326	-0.49905002	7.1290503	6.288
SP	1733570291060	100	-0.21105	7.0999503	7.28595
y	1733570290960	273	-0.23505001	7.2889504	6.52995
b	1733570290687	204	-1.03005	6.9250503	7.38
DEL	1733570290483	876	-0.34095	7.4490004	5.2710004
n	1733570289607	150	-0.79995006	6.9630003	6.73605
SP	1733570289457	199	-0.64500004	6.88395	7.18095
m	1733570289258	215	-0.74100006	7.0999503	7.08795
i	1733570289043	232	-1.07295	7.07595	7.8229504
h	1733570288811	3170	-0.95400006	7.0950003	6.59205
SP	1733570285641	226	-0.39105	6.9040504	7.5090003
DEL	1733570285415	743	-0.171	6.9900002	7.08795
n	1733570284672	444	-0.69000006	6.9490504	6.94605
t	1733570284228	220	-1.78005	7.1119504	6.6109505
n	1733570284008	94	-0.67605	7.0590005	7.25505
a	1733570283914	207	-0.49605003	6.9420004	6.9799504
w	1733570283707	642	-0.85995007	6.7840505	7.497
SP	1733570283065	259	-0.537	6.8959503	6.93195
I	1733570282806	918	-0.80805004	6.7600503	7.97805
NL	1733570281888	6883	-0.20205002	6.70695	6.9420004
h	1733570275005	82	-0.83400005	6.8170505	7.08795
c	1733570274923	107	-0.91995007	6.87195	6.3310504
u	1733570274816	194	-0.99705005	6.9970503	8.806951
m	1733570274622	205	-0.46995002	6.87195	6.6589503
SP	1733570274417	228	-0.59205	7.21995	7.1359506
o	1733570274189	105	-0.34800002	6.8940005	7.3770003
s	1733570274084	227	-0.44805002	7.0620003	7.2049503
SP	1733570273857	265	-0.58995	7.0470004	7.2910504
k	1733570273592	90	-0.633	6.93195	7.2120004
a	1733570273502	198	-0.69495004	6.9199505	7.1070004
i	1733570273304	129	-0.762	7.071	7.0540504
w	1733570273175	513	-0.67095006	7.0210505	7.1140504
DEL	1733570272662	133	0.10395	6.90105	7.0639505
DEL	1733570272529	133	-0.28995	6.94005	7.0999503
DEL	1733570272396	168	-0.20700002	6.83895	6.80805
DEL	1733570272228	531	-0.109050006	6.8370004	6.4099503
k	1733570271697	101	-0.62295	7.1719503	7.00395
a	1733570271596	132	-0.48195	7.0090504	6.88395
i	1733570271464	122	-0.50805	7.0420504	7.4160004
e	1733570271342	143	-0.38595003	6.98295	7.0399504
DEL	1733570271199	145	-0.25005	6.97305	7.07805
DEL	1733570271054	620	-0.264	7.01595	6.939
i	1733570270434	189	-0.85305005	6.86805	7.4880004
e	1733570270245	244	-0.666	7.071	7.00605
o	1733570270001	255	-0.53505003	6.85305	7.4830503
k	1733570269746	181	-0.53505003	6.7429504	7.4830503
l	1733570269565	77	-0.67800003	6.8320503	6.89895
a	1733570269488	142	-0.41505003	6.9420004	6.5470505
W	1733570269346	1555	-0.93705004	6.834	6.9490504
SP	1733570267791	282	-0.52005005	6.9469504	7.1190004
l	1733570267509	82	-0.09705	6.89895	6.6930003
e	1733570267427	184	-0.34800002	6.93195	7.2030005
DEL	1733570267243	132	-0.171	6.9559503	6.91095
DEL	1733570267111	170	-0.25905	6.8509502	6.89895
DEL	1733570266941	419	-0.120000005	6.7890005	6.7639503
SP	1733570266522	447	-0.61395	6.91305	7.54995
l	1733570266075	84	-0.47700003	7.2960005	6.9420004
r	1733570265991	317	-0.44595003	7.07595	6.9270005
a	1733570265674	182	-0.91305006	6.9990005	7.5859504
h	1733570265492	543	-0.98700005	6.6589503	7.6170006
p	1733570264949	613	-0.46995002	6.8170505	7.497
DEL	1733570264336	423	-0.135	7.1650505	6.79995
f	1733570263913	443	-0.76905006	6.89895	7.4130006
a	1733570263470	275	-0.54705	6.9900002	6.9990005
R	1733570263195	795	-0.80295	6.90105	6.90105
SP	1733570262400	166	-0.60705	6.5400004	7.5430503
e	1733570262234	124	-0.47505003	6.7840505	7.0330505
DEL	1733570262110	121	-0.09705	6.8700004	7.3320003
DEL	1733570261989	797	-0.34995002	6.8770504	6.09705
SP	1733570261192	88	-0.79095006	6.8560505	7.2070503
a	1733570261104	127	-0.81195	7.04505	6.681
v	1733570260977	779	-1.6789501	6.9160504	7.5430503
DEL	1733570260198	157	-0.30495003	6.813	7.155
DEL	1733570260041	160	-0.24300002	6.85305	6.8629503
DEL	1733570259881	149	-0.23295002	6.9970503	6.8290505
DEL	1733570259732	165	-0.34095	6.8749504	7.3630505
DEL	1733570259567	458	-0.43905002	7.1020503	7.2360005
a	1733570259109	237	-0.642	7.0420504	7.1400003
R	1733570258872	777	-0.91995007	6.9540005	6.70905
SP	1733570258095	108	-0.36495003	6.9300003	7.04895
e	1733570257987	119	-0.32595003	7.1359506	6.597
b	1733570257868	205	-0.75705004	6.9660006	6.3840003
o	1733570257663	177	-0.85605	6.3480005	8.365951
l	1733570257486	239	-0.504	6.8770504	7.05705
SP	1733570257247	221	-0.82695	7.1310005	7.31505
I	1733570257026	934	-0.86700004	6.5680504	7.392
NL	1733570256092	1881	-0.35295	6.70305	7.14795
.	1733570254211	2113	-0.78405005	6.6550503	7.9159503
d	1733570252098	166	-0.81195	6.97305	7.3300505
a	1733570251932	116	-0.9799501	7.08795	6.5470505
b	1733570251816	190	-0.89100003	7.0519505	6.4360504
SP	1733570251626	227	-0.21900001	7.1020503	6.7960505
y	1733570251399	123	-1.212	7.32495	7.3489504
e	1733570251276	126	-0.53895	7.2120004	6.29295
v	1733570251150	187	-1.2	7.1689506	6.9750004
SP	1733570250963	584	-0.24000001	7.2580504	6.89895
y	1733570250379	231	-0.74100006	7.3750505	5.84805
e	1733570250148	167	-0.68595004	7.1190004	7.1329503
v	1733570249981	349	-0.975	7.1329503	7.18095
SP	1733570249632	117	-0.06105	7.05705	7.2169504
y	1733570249515	277	-0.27105	7.04505	6.54405
l	1733570249238	165	-0.252	7.0950003	7.1020503
l	1733570249073	239	-0.252	7.1239505	7.4280005
a	1733570248834	513	-0.47205	7.038	6.6520505
u	1733570248321	68	-0.21405001	7.143	7.4779506
t	1733570248253	276	-0.51600003	7.3180504	6.43905
c	1733570247977	402	-0.88395005	7.1260505	7.0210505
a	1733570247575	113	-0.432	7.1860504	6.7330503
SP	1733570247462	455	-0.324	7.0069504	6.4510503
DEL	1733570247007	366	-0.40500003	7.0230002	6.8050504
DEL	1733570246641	325	-0.13005	6.95205	7.1740503
DEL	1733570246316	157	-0.20700002	6.9280505	7.1670003
DEL	1733570246159	142	-0.16800001	6.90105	7.0609503
DEL	1733570246017	136	-0.24495001	6.91095	6.91305
DEL	1733570245881	554	-0.064950004	6.84105	6.714
a	1733570245327	148	-0.69495004	7.32705	6.1060505
u	1733570245179	378	-1.47105	7.5760503	6.9540005
t	1733570244801	173	-1.09695	7.05705	7.3969502
c	1733570244628	499	-1.09695	7.3819504	6.5659504
a	1733570244129	315	-0.43905002	7.3030505	6.42495
n	1733570243814	104	-0.58995	7.2649503	6.0100503
s	1733570243710	106	-0.76905006	7.2649503	6.3690004
i	1733570243604	223	-0.52305	6.7720504	7.6650004
SP	1733570243381	463	-0.33795002	7.1260505	6.7960505
t	1733570242918	95	-1.02495	7.083	7.82805
a	1733570242823	106	-1.24605	7.2679505	6.6109505
h	1733570242717	157	-0.63000005	7.4659505	6.018
t	1733570242560	949	-0.30705002	7.07595	7.18305
DEL	1733570241611	189	-0.20205002	7.0260005	7.0090504
DEL	1733570241422	274	-0.37695003	7.1410503	6.7380004
DEL	1733570241148	168	-0.28605002	7.08795	7.0420504
DEL	1733570240980	156	-0.34095	6.98505	6.4800005
DEL	1733570240824	551	-0.18300001	7.0639505	6.2980504
SP	1733570240273	384	-0.72900003	7.20795	6.7330503
t	1733570239889	92	-1.22895	7.1980505	6.5509505
a	1733570239797	98	-1.8750001	7.143	6.26205
h	1733570239699	133	-0.61605	7.24095	6.90105
r	1733570239566	432	-0.53505003	7.5880504	6.288
SP	1733570239134	98	-0.47505003	7.4449506	6.59205
g	1733570239036	124	-0.56805	7.4929504	6.156
n	1733570238912	176	-0.66405004	7.14795	6.69495
i	1733570238736	99	-0.279	7.1310005	6.81195
h	1733570238637	242	-0.57795	7.32705	6.3
t	1733570238395	215	-0.492	7.3320003	6.525
e	1733570238180	109	-0.57105005	7.2559505	6.62295
m	1733570238071	169	-0.81195	7.66305	6.432
o	1733570237902	96	-0.67605	7.248	7.5760503
s	1733570237806	411	-0.432	7.31295	6.0010505
SP	1733570237395	106	-0.36495003	7.32705	6.6109505
g	1733570237289	174	-0.80295	7.2679505	5.9550004
n	1733570237115	165	-0.504	7.2439504	5.8240504
i	1733570236950	183	-0.657	7.287	6.0529504
p	1733570236767	365	-0.61095005	7.464	6.5389504
y	1733570236402	202	-1.3579501	7.1620502	7.4779506
T	1733570236200	811	-1.2720001	7.04505	7.2120004
SP	1733570235389	312	-0.36195	7.35405	6.5160003
.	1733570235077	98	-0.31905	7.3060503	6.9870005
r	1733570234979	2107	-0.36705002	7.3750505	6.2110505
e	1733570232872	160	-0.64995	7.464	6.123
v	1733570232712	83	-1.41795	7.28205	7.2000003
e	1733570232629	204	-0.61800003	7.3900504	6.0060005
SP	1733570232425	329	-0.753	7.2169504	7.1719503
t	1733570232096	154	-1.6699501	6.94005	7.7800503
s	1733570231942	246	-1.3560001	7.45905	6.3430505
e	1733570231696	154	-0.633	7.215	7.0129504
l	1733570231542	465	-0.26700002	7.3350005	6.5350504
o	1733570231077	165	-0.50595003	7.3819504	6.6259503
o	1733570230912	161	-0.59505004	7.359	6.42495
c	1733570230751	682	-0.74295	7.2720003	6.6850505
SP	1733570230069	89	-0.42195	7.8520503	6.5680504
e	1733570229980	144	-0.34305	7.5049505	6.0220504
h	1733570229836	230	-1.5160501	7.51695	7.4800506
t	1733570229606	855	-0.39105	7.4449506	6.73605
DEL	1733570228751	1120	-0.25500003	7.0930505	6.8200502
r	1733570227631	601	-1.1359501	7.0740004	7.8420005
SP	1733570227030	176	-0.42900002	7.2630005	6.7380004
g	1733570226854	150	-0.61800003	7.3560004	6.6259503
n	1733570226704	250	-0.666	7.32705	7.1280003
i	1733570226454	89	-0.48705003	7.4020505	7.6069503
h	1733570226365	249	-0.66405004	7.26	6.123
t	1733570226116	315	-0.753	7.2169504	6.74805
e	1733570225801	83	-0.40995002	7.1790004	6.8029504
m	1733570225718	195	-0.29505002	7.2439504	6.9799504
o	1733570225523	97	-0.91800004	7.20795	7.4209504
s	1733570225426	206	-0.36	7.3300505	5.61495
SP	1733570225220	128	-0.064950004	7.2720003	6.8940005
g	1733570225092	122	-0.58500004	7.3060503	6.8290505
n	1733570224970	258	-0.75705004	7.31505	6.6930003
i	1733570224712	623	-1.41795	7.69605	7.0420504
p	1733570224089	93	-0.31905	7.4040003	5.814
y	1733570223996	189	-0.37395	7.3780503	6.8029504
T	1733570223807	1095	-0.39600003	7.29405	6.372
DEL	1733570222712	133	-0.48195	6.9679503	6.9559503
DEL	1733570222579	151	-0.504	7.0999503	6.8820004
DEL	1733570222428	164	-0.39600003	7.0470004	7.35795
DEL	1733570222264	451	-0.43905002	7.07805	7.3680005
i	1733570221813	277	-0.48405004	7.14795	6.8100004
p	1733570221536	89	-0.135	7.5070505	5.83995
y	1733570221447	192	-0.62805	7.31295	7.28595
R	1733570221255	1303	-0.17295001	7.287	6.62295
DEL	1733570219952	143	-0.11100001	7.0230002	7.1449504
DEL	1733570219809	151	-0.14205001	7.07595	6.8890505
DEL	1733570219658	149	-0.120000005	7.0020003	6.6709504
DEL	1733570219509	165	-0.3	7.038	6.7879505
DEL	1733570219344	398	-0.22605	7.0330505	6.87195
DEL	1733570218946	527	-0.36	7.2649503	6.477
DEL	1733570218419	579	-0.45600003	7.2720003	6.63
SP	1733570217840	109	-0.58500004	7.1190004	6.504
g	1733570217731	124	-0.726	7.2630005	7.1119504
n	1733570217607	166	-0.65400004	7.1050506	6.30705
i	1733570217441	177	-0.53205	7.1569505	7.2840004
p	1733570217264	119	-0.030000001	7.3489504	6.2190003
y	1733570217145	133	-0.34605002	7.32	6.195
R	1733570217012	577	-0.36495003	7.2840004	6.11595
DEL	1733570216435	590	-0.46500003	7.0860004	6.7450504
a	1733570215845	740	-0.22095	7.1959505	6.2569504
DEL	1733570215105	166	-0.079950005	6.8770504	6.7530003
DEL	1733570214939	149	-0.17295001	6.8920503	6.5659504
DEL	1733570214790	150	-0.25005	7.1599503	6.66195
DEL	1733570214640	651	-0.20895001	7.2030005	6.741
e	1733570213989	167	-0.43695003	7.2439504	6.9919505
p	1733570213822	104	-0.063	7.2289505	6.5269504
y	1733570213718	233	-0.61095005	7.07595	5.8710003
r	1733570213485	182	-0.63000005	7.1070004	6.79995
SP	1733570213303	183	-1.0519501	7.3030505	6.453
.	1733570213120	2059	-0.75705004	6.813	7.1310005
l	1733570211061	206	-0.702	7.5019503	6.5010004
o	1733570210855	166	-0.49395	7.0930505	7.1449504
o	1733570210689	83	-0.372	7.1620502	6.6210003
c	1733570210606	199	-0.66195005	6.9420004	6.1759505
SP	1733570210407	91	-0.08205	7.2439504	6.67605
e	1733570210316	159	-0.24705002	7.01595	5.9599504
r	1733570210157	126	-0.37905002	7.1410503	7.42995
o	1733570210031	183	-0.53505003	7.1020503	6.1129503
m	1733570209848	354	-0.55905	7.2120004	7.01595
SP	1733570209494	198	-0.49905002	7.0740004	7.0660505
n	1733570209296	63	-0.94200003	7.2720003	6.7530003
e	1733570209233	97	-0.63000005	7.3009505	5.9479504
v	1733570209136	141	-0.35505003	7.0660505	7.0690503
e	1733570208995	332	-0.20700002	7.1620502	6.6780005
SP	1733570208663	150	-0.77400005	7.1839504	6.98505
g	1733570208513	228	-0.79095006	6.94005	7.734
i	1733570208285	98	-0.86700004	6.9349504	7.3369503
h	1733570208187	241	-0.73095006	7.1569505	6.97305
t	1733570207946	226	-0.03705	6.8629503	6.6499505
e	1733570207720	101	-0.66405004	6.8940005	7.5019503
m	1733570207619	74	-0.63795	6.8700004	6.6259503
o	1733570207545	119	-0.528	6.8509502	7.8300004
s	1733570207426	858	-0.19695	6.846	6.3409505
SP	1733570206568	97	-0.726	6.8610005	6.8479505
g	1733570206471	128	-0.432	6.93195	6.9679503
n	1733570206343	541	-0.70695	6.918	6.6570005
i	1733570205802	146	-0.52005005	6.8290505	6.9270005
p	1733570205656	94	-0.36	7.2000003	6.36
y	1733570205562	350	-0.31905	7.0140004	6.0679502
T	1733570205212	3683	-0.49605003	6.93195	7.4110503
SP	1733570201529	215	-0.47505003	6.3460503	7.7959504
.	1733570201314	15750	-0.96795005	6.6859503	7.5280504
o	1733570185564	181	-0.762	7.0660505	7.5280504
DEL	1733570185383	1658	-0.35805002	6.5800505	6.7720504
l	1733570183725	217	-0.846	6.90105	7.4440503
o	1733570183508	150	-0.46800002	6.669	7.0090504
o	1733570183358	132	-0.52500004	6.7650003	7.0810504
c	1733570183226	419	-0.55095005	6.762	6.9900002
SP	1733570182807	776	-0.48405004	6.77895	7.4130006
y	1733570182031	764	-1.3219501	6.6259503	7.76805
DEL	1733570181267	388	-0.17595	6.6589503	7.31295
DEL	1733570180879	144	-0.17295001	6.7720504	7.176
DEL	1733570180735	166	-0.19005	6.813	7.07805
DEL	1733570180569	164	-0.135	6.8269506	6.88395
DEL	1733570180405	470	-0.147	6.7549505	7.1070004
o	1733570179935	134	-0.324	6.9630003	7.01805
o	1733570179801	304	-0.34305	7.0189505	7.0810504
v	1733570179497	360	-0.492	7.07595	6.6930003
n	1733570179137	190	0.16800001	6.7429504	6.762
y	1733570178947	145	-0.076950006	6.7930503	7.1329503
l	1733570178802	164	-0.049050003	6.8320503	6.9660006
l	1733570178638	122	-0.22605	6.7930503	7.10895
a	1733570178516	233	-0.37905002	6.8509502	7.0729504
e	1733570178283	209	-0.20895001	6.9799504	7.7320504
r	1733570178074	299	-0.453	6.8490005	7.3339505
SP	1733570177775	1947	0.025050001	6.70695	6.8149505
DEL	1733570175828	857	-0.22305001	7.05	7.35795
SP	1733570174971	109	-0.31905	6.76695	7.2790504
g	1733570174862	148	-0.44595003	6.86805	7.24095
n	1733570174714	168	-0.25695002	6.94395	6.3460503
i	1733570174546	114	-0.04605	6.9469504	7.8900003
h	1733570174432	218	-0.57105005	6.801	7.4560504
t	1733570174214	267	-0.252	6.73605	7.7170506
e	1733570173947	98	-0.66405004	6.6859503	8.397
m	1733570173849	107	-0.12495001	6.8959503	6.5230503
i	1733570173742	108	-0.25905	6.6000004	8.62695
s	1733570173634	150	-0.63495004	6.6550503	6.49905
SP	1733570173484	50	-0.21405001	6.7819505	6.70695
g	1733570173434	132	-0.441	6.7099504	7.4830503
n	1733570173302	1255	-0.43695003	6.4819503	7.63605
i	1733570172047	1316	-0.64695	6.6979504	7.3099504
DEL	1733570170731	331	-0.064950004	6.45795	7.3510504
DEL	1733570170400	5804	-0.15900001	6.4180503	7.2840004
SP	1733570164596	161	-0.18795002	6.50895	7.7560506
e	1733570164435	1169	-0.40095	6.576	7.3099504
p	1733570163266	117	-0.076950006	6.9199505	7.7890506
y	1733570163149	249	-0.15405001	6.801	7.0129504
T	1733570162900	0	-0.135	6.8820004	6.8820004
