key	press_time	duration	accel_x	accel_y	accel_z
DEL	1733578503845	51	-1.4260501	8.434051	4.926
DEL	1733578503794	51	-1.4170501	8.44305	4.9159503
DEL	1733578503743	953	-1.4260501	8.434051	4.926
z	1733578502790	381	-1.4239501	8.25195	5.33295
SP	1733578502409	134	-1.60395	8.31705	5.1390004
s	1733578502275	199	-0.74205005	8.556001	5.1390004
y	1733578502076	95	-1.9480501	8.70705	4.485
d	1733578501981	141	-1.3879501	8.70705	4.78695
r	1733578501840	158	-1.4310001	8.40495	4.887
i	1733578501682	168	-1.67505	8.676001	5.1460505
k	1733578501514	190	-1.6180501	8.4199505	5.03805
DEL	1733578501324	281	-1.58895	8.42205	5.3179502
m	1733578501043	493	-1.6200001	8.163	5.313
SP	1733578500550	190	-1.86195	8.17305	5.8500004
m	1733578500360	166	-2.502	8.11095	4.7580004
y	1733578500194	192	-1.3909501	8.745001	4.24305
b	1733578500002	470	-1.59195	8.71395	4.8180003
a	1733578499532	147	-1.5769501	8.464951	4.8040504
l	1733578499385	155	-1.32105	8.45505	4.368
a	1733578499230	180	-1.3240501	8.71605	4.464
i	1733578499050	247	-1.3590001	8.77095	4.4560504
c	1733578498803	190	-1.383	8.51295	4.8180003
h	1733578498613	313	-1.4790001	8.52	5.18895
c	1733578498300	13341	-1.4820001	8.26395	5.223
SP	1733578484959	1434	-1.36905	8.51295	5.26305
.	1733578483525	335	-1.065	8.51505	5.00895
DEL	1733578483190	1614	-0.8880001	8.154	6.11805
SP	1733578481576	134	-1.8190501	8.44305	5.2110004
e	1733578481442	112	-1.76205	8.332951	4.9740005
l	1733578481330	156	-1.386	8.616	4.97805
z	1733578481174	325	-1.5510001	8.616	4.68405
e	1733578480849	105	-1.8790501	8.3550005	5.18895
i	1733578480744	163	-1.881	8.6640005	5.0790005
n	1733578480581	327	-1.9560001	8.604	5.0670004
SP	1733578480254	190	-1.7740501	8.343	5.064
m	1733578480064	163	-1.7880001	8.448	4.8130503
e	1733578479901	553	-1.6540501	8.434051	5.09595
DEL	1733578479348	167	-1.5990001	8.202001	5.32095
DEL	1733578479181	471	-1.6159501	8.18505	5.3370004
n	1733578478710	279	-1.5960001	8.467051	4.98105
3	1733578478431	169	-1.5960001	8.20395	5.3970003
i	1733578478262	268	-1.644	8.503051	5.41905
DEL	1733578477994	325	-1.63995	8.412001	5.0880003
DEL	1733578477669	169	-1.6369501	8.415	5.08605
DEL	1733578477500	301	-1.6350001	8.41695	5.33505
DEL	1733578477199	191	-1.6369501	8.415	5.3370004
DEL	1733578477008	538	-1.63995	8.412001	5.34
SP	1733578476470	190	-1.63995	8.412001	5.35395
m	1733578476280	68	-1.8840001	8.448	5.10795
e	1733578476212	85	-1.5319501	8.56095	5.091
e	1733578476127	35	-1.8049501	8.49405	5.11005
u	1733578476092	193	-1.3399501	8.499001	5.1049504
k	1733578475899	157	-1.6830001	8.491051	5.0880003
l	1733578475742	134	-1.4100001	8.476951	5.103
a	1733578475608	212	-1.7899501	8.37195	5.0880003
c	1733578475396	841	-1.7070001	8.61795	5.1550503
DEL	1733578474555	179	-1.539	8.4199505	5.1390004
DEL	1733578474376	178	-1.4980501	8.41695	5.14095
DEL	1733578474198	192	-1.7500501	8.41695	5.14095
DEL	1733578474006	939	-1.6129501	8.41005	5.24205
l	1733578473067	136	-1.7830501	8.40495	5.34705
a	1733578472931	179	-1.7809501	8.14395	5.34495
DEL	1733578472752	189	-1.7899501	8.42205	5.0740504
DEL	1733578472563	237	-1.86195	8.427	4.9900503
a	1733578472326	178	-1.3090501	8.676001	4.701
z	1733578472148	147	-0.97905004	8.611051	4.71495
c	1733578472001	200	-1.8259501	8.566051	4.9950004
SP	1733578471801	40	-1.6540501	8.685	4.8510003
SP	1733578471761	37	-1.6369501	8.677951	4.533
e	1733578471724	193	-1.64205	8.673	4.54995
n	1733578471531	201	-1.4170501	8.487	4.87095
o	1733578471330	324	-1.6680001	8.488951	4.887
SP	1733578471006	660	-1.6110001	8.484	5.34
i	1733578470346	159	-1.58895	8.806951	4.98105
m	1733578470187	254	-1.8960001	8.736	5.4090004
SP	1733578469933	160	-2.2429502	8.40495	5.505
a	1733578469773	167	-1.3399501	8.25	5.493
z	1733578469606	201	-0.85200006	8.434051	4.545
d	1733578469405	181	-1.029	8.623051	5.0500503
i	1733578469224	187	-1.5799501	8.5990505	5.0500503
h	1733578469037	205	-1.4500501	8.74995	4.815
c	1733578468832	212	-1.383	8.194051	5.47905
y	1733578468620	211	-1.6639501	8.464951	5.0620503
DEL	1733578468409	371	-2.1060002	8.54895	4.7800503
i	1733578468038	102	-1.503	8.376	5.151
w	1733578467936	624	-1.95105	8.44095	5.1340504
SP	1733578467312	81	-2.25	8.470051	5.48295
e	1733578467231	178	-1.845	8.05605	4.9500003
z	1733578467053	170	-1.3240501	8.677951	5.208
SP	1733578466883	200	-1.5870001	8.23305	5.223
o	1733578466683	658	-1.7190001	8.34795	5.20305
t	1733578466025	194	-1.8910501	8.613001	4.4490004
SP	1733578465831	189	-1.8000001	8.27295	5.26095
t	1733578465642	62	-2.0299501	8.6970005	4.566
s	1733578465580	105	-2.45805	8.98005	4.578
e	1733578465475	159	-1.7830501	8.39295	5.184
j	1733578465316	375	-2.121	8.38095	4.85895
SP	1733578464941	72	-2.12805	8.544001	4.70505
e	1733578464869	161	-2.12805	7.9410005	5.18895
z	1733578464708	203	-1.3950001	8.641951	5.4570003
s	1733578464505	180	-2.11395	8.190001	5.18205
p	1733578464325	179	-2.1019502	8.187	5.184
e	1733578464146	191	-2.09205	8.10105	5.2110004
l	1733578463955	302	-2.403	7.8420005	5.68695
j	1733578463653	146	-2.39895	7.9930506	5.6680503
a	1733578463507	145	-2.38905	7.7400002	5.6580005
n	1733578463362	482	-2.39895	7.7299504	5.3880005
SP	1733578462880	202	-2.3410501	8.00805	5.64195
i	1733578462678	22983	-2.358	8.446051	5.361
SP	1733578439695	269	-0.79200006	7.4470506	6.88395
i	1733578439426	187	-1.12995	7.4470506	6.36705
c	1733578439239	316	-0.45405003	7.6819506	6.372
DEL	1733578438923	336	-0.72705	7.69395	6.1080003
DEL	1733578438587	303	-1.01505	7.3560004	6.6930003
i	1733578438284	202	-0.77295005	7.58895	6.3409505
v	1733578438082	425	-0.77805007	7.5840006	6.6829505
k	1733578437657	223	-0.74595004	7.2889504	6.6660004
o	1733578437434	761	-0.74895006	7.287	6.91305
DEL	1733578436673	180	-0.76305	7.28205	6.60195
DEL	1733578436493	178	-0.45705003	7.29195	6.8940005
DEL	1733578436315	337	-0.81105006	7.28205	6.91305
k	1733578435978	706	-0.555	7.27995	6.60405
w	1733578435272	124	-0.50505	7.52895	6.35295
o	1733578435148	200	-0.94995004	7.5259504	6.74805
n	1733578434948	111	-0.91605	7.2439504	6.7429504
z	1733578434837	316	-0.684	7.5769506	6.7450504
a	1733578434521	93	-0.92100006	7.5820503	6.26595
p	1733578434428	265	-0.61005	7.5700502	7.011
SP	1733578434163	134	-0.61695004	7.5859504	6.7309504
e	1733578434029	95	-0.57405	7.2340503	6.7240505
i	1733578433934	175	-0.77805007	7.5720005	6.7210503
n	1733578433759	392	-0.81405	7.3279505	6.7260003
e	1733578433367	123	-0.615	7.00395	6.714
i	1733578433244	392	-0.61695004	7.2649503	6.7170005
b	1733578432852	581	-0.624	7.28205	6.7450504
o	1733578432271	147	-0.62205005	7.6200004	6.1750503
r	1733578432124	336	-0.591	7.93095	6.1870503
SP	1733578431788	190	-0.72705	7.6530004	6.432
m	1733578431598	167	-0.71295005	7.6699505	6.43905
DEL	1733578431431	348	-0.98805004	7.6510506	6.453
a	1733578431083	492	-1.00695	7.4230504	6.4459505
DEL	1733578430591	180	-1.0360501	7.4209504	6.4480505
DEL	1733578430411	167	-1.00695	7.4070005	6.43905
DEL	1733578430244	527	-1.0000501	7.69605	6.4360504
SP	1733578429717	302	-0.837	7.3639503	6.79995
m	1733578429415	124	-0.6	7.3639503	6.5470505
a	1733578429291	96	-0.60300004	7.38495	6.8749504
a	1733578429195	36	-0.61995006	7.6440005	6.4840503
l	1733578429159	214	-1.065	7.6579504	6.4939504
DEL	1733578428945	470	-0.735	7.3279505	6.7759504
k	1733578428475	180	-1.0510501	7.3279505	6.8050504
i	1733578428295	201	-1.302	7.3180504	6.7909503
b	1733578428094	270	-1.233	7.5720005	5.946
u	1733578427824	223	-0.54105	8.118	5.958
l	1733578427601	246	-0.42105	7.6369505	6.23295
o	1733578427355	155	-0.33900002	8.002951	5.5579505
p	1733578427200	17778	-0.39900002	8.002951	5.874
DEL	1733578409422	482	-0.63600004	6.6450005	7.4110503
DEL	1733578408940	841	-0.34695002	6.8899503	7.3369503
a	1733578408099	212	-0.71295005	6.6379504	7.63395
f	1733578407887	862	-1.28805	6.9160504	7.1190004
DEL	1733578407025	1345	-0.61995006	6.9040504	7.2499504
b	1733578405680	302	-0.615	7.14795	6.951
SP	1733578405378	167	-0.33900002	6.873	7.22205
o	1733578405211	268	-0.35895002	7.1700006	7.3009505
x	1733578404943	145	-0.46905002	7.3729506	6.54195
d	1733578404798	159	-0.57900006	7.6440005	6.0820503
r	1733578404639	224	-0.73905003	7.5769506	6.07695
a	1733578404415	146	-0.16695	7.0090504	7.0420504
b	1733578404269	1388	-0.55995005	6.9949503	7.0330505
SP	1733578402881	213	-0.89295006	6.9370503	7.602
u	1733578402668	178	-0.58395004	7.3609505	6.8910003
k	1733578402490	304	-0.58395004	7.0090504	6.8910003
o	1733578402186	985	-0.56505	7.00395	7.1380506
r	1733578401201	1355	-0.77295005	7.6440005	6.46995
SP	1733578399846	179	-0.6	7.6369505	6.8700004
u	1733578399667	178	-0.12900001	7.8160505	6.5149503
g	1733578399489	246	-0.94995004	7.8810005	5.81895
DEL	1733578399243	460	-0.282	7.69395	6.4170003
h	1733578398783	246	-0.57900006	7.7560506	6.4480505
DEL	1733578398537	449	-0.38295	7.4400005	6.6330004
l	1733578398088	280	-0.32700002	7.4350505	6.6139503
a	1733578397808	145	-0.34695002	7.4430003	6.3
DEL	1733578397663	414	-0.19800001	7.452	6.2899504
o	1733578397249	213	-0.17205001	7.5379505	6.7120504
i	1733578397036	246	-0.50505	7.7869506	5.433
c	1733578396790	134	-0.507	7.6270504	6.6540003
e	1733578396656	156	-0.13800001	7.8859506	6.4099503
z	1733578396500	316	-0.102000006	7.866	6.7000504
r	1733578396184	134	-0.354	7.7730002	5.505
p	1733578396050	212	-0.354	7.7970004	6.7549505
DEL	1733578395838	371	-0.84900004	7.227	6.7960505
o	1733578395467	367	-0.52905005	7.4350505	6.6709504
DEL	1733578395100	203	-0.52905005	7.1239505	6.94395
DEL	1733578394897	582	-0.53805	7.3780503	6.6660004
s	1733578394315	168	0.23400001	7.3560004	6.54195
o	1733578394147	259	-0.483	7.464	6.1369505
SP	1733578393888	111	-0.97200006	7.0690503	7.15005
w	1733578393777	626	-0.55995005	7.347	7.1329503
DEL	1733578393151	303	-0.84195006	7.3399506	6.73605
DEL	1733578392848	265	-0.81600004	7.3399506	6.73605
DEL	1733578392583	51	-0.47595003	7.3420506	6.7330503
DEL	1733578392532	51	-0.47805002	7.3399506	6.73605
DEL	1733578392481	50	-0.49500003	7.347	6.7519503
DEL	1733578392431	51	-0.49695003	7.3440003	6.7549505
DEL	1733578392380	51	-0.49005002	7.3279505	6.74805
DEL	1733578392329	51	-0.48795003	7.3300505	6.7450504
DEL	1733578392278	51	-0.49005002	7.3279505	6.74805
DEL	1733578392227	51	-0.483	7.3350005	6.73995
DEL	1733578392176	51	-0.49005002	7.3279505	6.74805
DEL	1733578392125	53	-0.47805002	7.3399506	6.73605
DEL	1733578392072	51	-0.49695003	7.3440003	6.7549505
DEL	1733578392021	51	-0.47805002	7.3399506	6.73605
DEL	1733578391970	50	-0.47595003	7.3420506	6.7330503
DEL	1733578391920	50	-0.48600003	7.3330503	6.7429504
DEL	1733578391870	51	-0.47595003	7.3420506	6.7330503
DEL	1733578391819	52	-0.48600003	7.3330503	6.7429504
DEL	1733578391767	644	-0.49005002	7.3279505	6.74805
o	1733578391123	167	-0.24105	7.596	6.432
p	1733578390956	841	-0.591	7.6099505	6.5080504
SP	1733578390115	236	-0.483	7.0330505	6.7909503
o	1733578389879	234	-0.60795003	7.58895	6.49095
i	1733578389645	1164	-0.92805004	7.5859504	6.4939504
DEL	1733578388481	281	-0.51405	7.5649505	6.49095
DEL	1733578388200	177	-0.49995002	7.5550504	6.7429504
DEL	1733578388023	617	-0.50895	7.5700502	6.5010004
SP	1733578387406	192	-0.483	7.8210006	6.73995
o	1733578387214	189	-0.46605003	7.76805	6.1710005
j	1733578387025	225	-0.82800007	8.02005	6.3190503
n	1733578386800	224	-0.89295006	7.7590504	6.3169503
t	1733578386576	301	-0.59805006	7.7520003	6.0649505
DEL	1733578386275	405	-0.84900004	7.4740505	7.0420504
y	1733578385870	929	-0.97200006	8.194051	5.7300005
DEL	1733578384941	145	-0.69105005	7.2970505	6.67605
DEL	1733578384796	156	-0.50895	7.3369503	6.6589503
DEL	1733578384640	176	-0.52605003	7.3369503	6.6589503
DEL	1733578384464	559	-0.52605003	7.3440003	6.67605
SP	1733578383905	233	-0.52605003	7.3440003	6.8910003
o	1733578383672	327	-0.77805007	7.66305	6.3240004
m	1733578383345	313	-0.78495	7.4070005	6.6900005
t	1733578383032	88	-0.84000003	7.491	6.702
a	1733578382944	124	-0.49695003	7.48605	6.7050004
t	1733578382820	145	-0.80595005	7.48605	6.1870503
s	1733578382675	147	-0.54795	7.2630005	6.5389504
o	1733578382528	426	-0.71295005	7.287	6.5389504
SP	1733578382102	123	-0.71295005	7.54995	6.5539503
e	1733578381979	560	-0.462	7.53105	6.27405
l	1733578381419	256	-0.67905	7.524	6.6930003
o	1733578381163	369	-0.66300005	7.5259504	6.6900005
DEL	1733578380794	201	-0.924	7.2769504	6.7000504
DEL	1733578380593	146	-0.63600004	7.2850504	6.6930003
DEL	1733578380447	169	-0.94305	7.2700505	6.6829505
DEL	1733578380278	472	-0.648	7.28205	6.9990005
SP	1733578379806	78	-0.90195006	7.29195	6.73605
e	1733578379728	127	-0.90705	7.287	6.2520003
k	1733578379601	140	-0.9480001	7.5930004	6.9490504
i	1733578379461	202	-0.804	6.9540005	6.609
g	1733578379259	225	-1.4599501	7.2340503	6.6160502
o	1733578379034	515	-1.01205	7.2340503	6.8820004
SP	1733578378519	90	-1.2090001	7.2700505	6.69705
w	1733578378429	2949	-0.58395004	7.5360003	6.7189503
SP	1733578375480	247	-0.52605003	7.2370505	6.8220005
.	1733578375233	894	-0.28395	7.2370505	6.8290505
j	1733578374339	269	-0.69105005	7.21995	6.7500005
DEL	1733578374070	696	-0.59805006	6.8899503	6.8700004
n	1733578373374	176	-0.56505	7.452	6.57
e	1733578373198	85	0.033	7.464	6.5820003
i	1733578373113	152	0.012	7.4689503	6.5820003
n	1733578372961	124	-0.057000004	7.2180004	7.1329503
m	1733578372837	200	-0.483	6.9540005	7.4280005
SP	1733578372637	103	-0.30600002	6.9490504	6.7210503
z	1733578372534	201	0.00405	7.32105	6.7330503
a	1733578372333	255	-0.081	7.3039503	6.7260003
r	1733578372078	248	-0.23895001	7.3039503	6.6469502
o	1733578371830	236	-0.23895001	6.9760504	6.9340506
c	1733578371594	314	-0.22905001	7.3060503	6.939
SP	1733578371280	234	-0.21495001	7.0360503	6.94605
u	1733578371046	91	-0.14295001	7.4809504	6.8029504
s	1733578370955	179	0.040050004	7.48605	6.7980003
a	1733578370776	201	-0.31095	7.4880004	6.8190002
z	1733578370575	167	0.069000006	7.69395	6.35295
c	1733578370408	202	-0.67695004	7.6800003	6.9340506
SP	1733578370206	169	-0.03795	7.392	7.1359506
o	1733578370037	179	0.00405	7.4670005	6.52995
b	1733578369858	324	-0.58395004	7.8019505	6.846
SP	1733578369534	73	-0.65595	7.01205	7.2070503
a	1733578369461	195	-0.201	7.2420006	6.5080504
d	1733578369266	96	0.14805001	7.5979505	6.51105
o	1733578369170	116	-0.45900002	7.5859504	6.81195
k	1733578369054	108	-0.38295	7.2630005	6.5610003
z	1733578368946	186	0.65805006	7.2850504	6.5179505
s	1733578368760	424	0.27705002	7.27995	6.525
SP	1733578368336	180	-0.18105	7.08795	6.8629503
a	1733578368156	223	-0.29895002	7.3330503	6.8580003
SP	1733578367933	113	-0.54795	7.32105	6.8700004
a	1733578367820	168	0.04695	7.3900504	6.8479505
n	1733578367652	157	-0.46905002	7.3759503	6.8629503
w	1733578367495	446	-0.16695	7.392	6.8700004
DEL	1733578367049	146	-0.23400001	7.3879504	6.8509502
DEL	1733578366903	180	-0.25305	7.392	6.8700004
DEL	1733578366723	314	-0.246	7.3759503	6.8700004
SP	1733578366409	393	-0.28905	7.392	6.57495
a	1733578366016	323	-0.47400004	7.82595	6.2070003
n	1733578365693	73	-0.18105	7.8190503	6.19005
e	1733578365620	298	-0.03795	8.06505	5.5410004
p	1733578365322	243	-0.052050002	8.03205	6.156
SP	1733578365079	182	0.14595	7.452	7.2649503
o	1733578364897	224	0.13395001	7.2060003	6.6540003
g	1733578364673	145	-0.23205002	7.7899504	6.20205
e	1733578364528	180	0.012	7.7779503	6.6379504
t	1733578364348	501	-0.30405003	7.7730002	6.11595
SP	1733578363847	168	-0.84900004	7.1650505	6.879
m	1733578363679	147	-0.98595005	7.1910005	6.8770504
e	1733578363532	156	-0.16695	7.2340503	6.8820004
t	1733578363376	102	0.00405	7.6099505	6.2860503
s	1733578363274	212	-0.045	7.6080003	6.5470505
e	1733578363062	169	-0.26805001	7.1190004	6.5610003
j	1733578362893	259	-0.50505	7.4280005	6.8509502
SP	1733578362634	145	-0.48795003	7.5049505	6.537
e	1733578362489	105	-0.49695003	7.4710503	6.8770504
i	1733578362384	264	-0.50505	7.464	6.88395
DEL	1733578362120	212	-0.49695003	7.20795	6.8770504
DEL	1733578361908	168	-0.50505	6.9090004	7.28205
DEL	1733578361740	324	-0.47100002	6.8940005	6.9370503
e	1733578361416	117	-0.45900002	7.1940002	6.9420004
i	1733578361299	185	-0.46905002	7.4470506	6.5389504
DEL	1733578361114	327	-0.34395	7.1629505	6.78105
SP	1733578360787	110	-0.33900002	7.4070005	6.7759504
e	1733578360677	787	0.064050004	7.38495	6.774
DEL	1733578359890	51	-0.40395	7.0810504	7.071
DEL	1733578359839	51	-0.40395	7.0810504	7.071
DEL	1733578359788	51	-0.40395	7.0810504	7.071
DEL	1733578359737	50	-0.39900002	7.0860004	7.0660505
DEL	1733578359687	52	-0.40395	7.0810504	7.071
DEL	1733578359635	51	-0.39900002	7.0860004	7.0660505
DEL	1733578359584	49	-0.39900002	7.0860004	7.0660505
DEL	1733578359535	46	-0.39705002	7.08795	7.0639505
DEL	1733578359489	57	-0.39705002	7.08795	7.0639505
DEL	1733578359432	51	-0.39705002	7.08795	7.0639505
DEL	1733578359381	888	-0.39495003	7.0909505	7.0609503
SP	1733578358493	170	-0.684	6.7890005	7.4880004
m	1733578358323	335	-0.53295004	6.8820004	6.8820004
e	1733578357988	244	-0.49305	7.1340003	7.35795
t	1733578357744	73	-0.21000001	7.392	6.7840505
s	1733578357671	142	-0.93600005	7.73505	6.7759504
e	1733578357529	61	0.00405	7.2970505	7.0920005
e	1733578357468	38	-0.60795003	7.29195	6.8290505
h	1733578357430	271	-0.22500001	7.3039503	6.84105
SP	1733578357159	112	-0.17895001	7.2889504	7.0249505
e	1733578357047	72	-0.031050002	7.29405	6.432
i	1733578356975	174	-0.21000001	7.2850504	6.76905
n	1733578356801	200	-0.84195006	7.3420506	6.8190002
SP	1733578356601	125	-0.39705002	7.3350005	6.5389504
z	1733578356476	122	-0.16695	7.5739503	6.5389504
u	1733578356354	147	-0.31995	7.5790505	6.5350504
j	1733578356207	279	-0.38505003	7.1719503	7.0590005
SP	1733578355928	169	-0.39195	6.9490504	6.80805
z	1733578355759	199	-0.19095	7.2060003	6.8149505
a	1733578355560	136	-0.25305	7.1700006	6.7980003
DEL	1733578355424	281	-0.38505003	7.1719503	6.5130005
z	1733578355143	414	-0.25995	7.4670005	6.52995
r	1733578354729	202	-1.05495	7.7130003	5.847
e	1733578354527	201	-0.07395	7.7080503	6.3120003
t	1733578354326	246	-0.483	7.7040005	6.3169503
SP	1733578354080	113	-0.53805	7.4500504	6.2779503
e	1733578353967	134	-0.246	7.4620504	6.7120504
l	1733578353833	101	-0.27195	7.45695	6.6880503
a	1733578353732	313	-0.28905	7.464	6.453
SP	1733578353419	122	-0.61200005	7.4430003	6.4440002
e	1733578353297	176	-0.246	7.452	6.4339504
k	1733578353121	552	-0.49500003	7.4500504	6.8820004
i	1733578352569	214	-0.41400003	7.5790505	6.6060004
n	1733578352355	281	-0.54495	7.2420006	6.85305
h	1733578352074	1208	-0.84195006	7.6320004	6.5610003
DEL	1733578350866	190	-0.72705	7.3830004	6.5470505
DEL	1733578350676	672	-0.735	7.3759503	6.5539503
h	1733578350004	147	-0.80595005	7.6720505	6.54405
z	1733578349857	189	-0.13800001	7.6800003	6.5610003
c	1733578349668	202	-0.82800007	7.6579504	6.2419505
e	1733578349466	157	-0.648	7.998	5.7130504
t	1733578349309	279	-0.19605	8.293051	6.0010505
i	1733578349030	181	-0.57900006	7.938	5.9599504
l	1733578348849	178	-0.46905002	7.66305	5.9430003
o	1733578348671	169	-0.23205002	7.9020004	6.3450003
p	1733578348502	244	-0.65595	7.4880004	6.9199505
SP	1733578348258	90	-1.245	7.5000005	6.80805
a	1733578348168	102	-0.43995002	7.1700006	6.8029504
n	1733578348066	191	-0.711	7.1070004	6.8170505
SP	1733578347875	70	-1.7899501	7.07595	6.8190002
e	1733578347805	165	-0.43995002	7.122	6.52995
d	1733578347640	314	-0.109950006	7.4500504	6.537
j	1733578347326	469	-0.54795	7.5000005	6.57
o	1733578346857	147	-0.24405001	7.7370005	6.31395
p	1733578346710	256	-0.14805001	7.4449506	6.9940505
DEL	1733578346454	168	-0.186	7.4500504	6.6160502
DEL	1733578346286	302	-0.18405001	7.452	6.6780005
o	1733578345984	191	-0.17895001	7.69605	6.1200004
o	1733578345793	885	-0.47100002	7.6990504	6.7930503
DEL	1733578344908	403	-0.67200005	7.1719503	6.8509502
s	1733578344505	492	-0.31800002	7.464	6.8910003
SP	1733578344013	170	-0.31095	7.20795	7.2499504
e	1733578343843	201	0.12900001	7.155	7.25505
z	1733578343642	279	-0.45405003	6.98295	7.2360005
SP	1733578343363	181	-0.54300004	6.9900002	6.9220505
m	1733578343182	156	-0.28905	6.9760504	6.91305
a	1733578343026	122	-0.045	7.0020003	7.155
DEL	1733578342904	707	-0.38505003	7.0140004	6.9150004
m	1733578342197	257	-0.30405003	7.3279505	6.91305
l	1733578341940	94	-0.24105	7.3330503	6.9079504
a	1733578341846	89	0.48600003	7.31295	6.9030004
l	1733578341757	97	-0.58395004	7.3350005	6.906
s	1733578341660	178	-0.13800001	7.52895	6.6109505
