key	press_time	duration	accel_x	accel_y	accel_z
e	1733427619454	72	1.2210001	6.0420003	7.14195
j	1733427619382	154	1.13505	6.05595	7.3000503
SP	1733427619228	87	0.96495	6.0610504	7.386
a	1733427619141	111	1.3810501	6.018	6.7180505
n	1733427619030	659	1.317	5.958	7.22805
SP	1733427618371	109	1.113	6.0469503	8.620951
a	1733427618262	118	0.80895007	5.9269505	6.9289503
n	1733427618144	359	1.2900001	5.913	7.9990506
i	1733427617785	184	1.44105	6.1470003	7.3690505
l	1733427617601	126	1.4629501	5.8290005	7.7640004
s	1733427617475	122	1.5319501	5.853	7.1509504
SP	1733427617353	161	1.3789501	5.5849504	7.6420503
i	1733427617192	180	1.5700501	6.1660504	7.21605
m	1733427617012	336	1.4749501	5.4700503	7.4869504
SP	1733427616676	199	1.5630001	5.826	7.73295
o	1733427616477	119	1.40505	5.5750504	7.9560003
c	1733427616358	168	1.45305	5.29995	7.9080005
SP	1733427616190	204	1.6830001	5.3260503	8.301001
DEL	1733427615986	183	1.4650501	5.5080004	7.8859506
DEL	1733427615803	163	1.5700501	5.3260503	7.7479506
DEL	1733427615640	171	1.3909501	5.5459504	7.8550506
DEL	1733427615469	256	1.6140001	5.46	7.6249504
SP	1733427615213	184	1.6060501	5.7640505	7.695
o	1733427615029	110	1.32105	6.0990005	7.5079503
c	1733427614919	86	1.09605	5.5290003	8.65305
.	1733427614833	155	1.6330501	5.50995	7.5460505
o	1733427614678	110	1.3909501	5.0719504	8.20695
t	1733427614568	93	1.9770001	5.3910003	6.5479503
SP	1733427614475	180	1.79295	5.3359504	7.8360004
i	1733427614295	12015	1.45305	5.31195	8.40795
SP	1733427602280	100	-0.13095	6.8299503	6.7540503
e	1733427602180	207	0.132	6.91305	6.16695
z	1733427601973	207	-0.55200005	6.7500005	7.5820503
r	1733427601766	184	0.64395005	7.0590005	5.3200502
e	1733427601582	227	-0.492	6.6520505	7.4940004
z	1733427601355	165	-0.24105	6.6210003	6.76095
c	1733427601190	348	-0.26505002	6.7120504	7.5510006
z	1733427600842	238	-0.27705002	6.6499505	6.8539505
s	1733427600604	828	-0.24105	6.6520505	7.00995
SP	1733427599776	184	-0.38205	6.69495	6.6990004
l	1733427599592	65	-0.38895002	6.7000504	6.61005
a	1733427599527	160	-0.47805002	6.60405	6.852
s	1733427599367	68	-0.38205	6.9229503	5.1450005
i	1733427599299	170	-0.55905	6.609	5.45895
p	1733427599129	1752	-0.45900002	6.80595	7.1610003
SP	1733427597377	169	-0.22905001	6.5539503	6.3900003
m	1733427597208	222	-0.22905001	6.8179502	7.3759503
y	1733427596986	170	-1.5979501	7.2889504	5.748
b	1733427596816	191	-0.22395001	6.6880503	6.2299504
k	1733427596625	111	-0.46095002	6.7770004	7.9219503
a	1733427596514	96	-0.351	6.7000504	6.83505
j	1733427596418	487	-0.342	6.6829505	6.5940003
SP	1733427595931	175	-0.39195	6.76695	7.3120503
y	1733427595756	66	-0.69795	6.6829505	5.7000003
z	1733427595690	179	-0.73905003	7.0740004	5.87505
c	1733427595511	154	0.028950002	6.8509502	6.84
SP	1733427595357	176	-0.25095	6.91095	5.60505
m	1733427595181	102	-0.102000006	6.94395	7.6540504
e	1733427595079	95	-0.36795002	6.8320503	7.149
i	1733427594984	86	-0.10395	6.681	6.3799505
w	1733427594898	126	0.15300001	6.9160504	6.5719504
SP	1733427594772	125	-0.022950001	6.69495	6.747
e	1733427594647	72	0.37800002	7.0519505	6.97905
i	1733427594575	150	-0.042000003	6.6280503	6.7110004
n	1733427594425	234	0.246	6.372	6.8430004
SP	1733427594191	154	0.15105	6.51105	6.4830003
o	1733427594037	117	0.77295005	6.26205	7.8150005
b	1733427593920	84	0.62505	6.63105	6.2100005
DEL	1733427593836	198	0.12705001	6.7860003	7.3000503
DEL	1733427593638	165	0.36600003	6.71505	7.2330003
DEL	1733427593473	418	0.34695002	6.4300504	6.189
SP	1733427593055	192	0.294	6.6790504	6.4549503
o	1733427592863	74	-0.025050001	6.918	7.0960503
v	1733427592789	337	0.29895002	6.7819505	6.1770005
SP	1733427592452	94	0.06705	6.9420004	7.3879504
c	1733427592358	201	-0.33	6.7189503	7.46505
a	1733427592157	412	-0.09705	6.55695	6.1699505
z	1733427591745	192	-0.23895001	6.94395	7.0270505
c	1733427591553	77	-0.16905001	6.7219505	7.2520504
i	1733427591476	159	0.70395005	7.0590005	6.9139504
n	1733427591317	107	0.132	6.70695	7.2019506
a	1733427591210	190	-0.68595004	6.4150505	6.7950006
r	1733427591020	1123	0.89505005	6.8970003	6.10305
DEL	1733427589897	501	0.03795	6.8580003	7.1080503
a	1733427589396	111	-0.64995	6.774	7.0290003
g	1733427589285	479	-0.74895006	7.1359506	6.13605
o	1733427588806	255	0.33	6.9300003	6.8929505
SP	1733427588551	95	0.31605002	7.0950003	6.7519503
e	1733427588456	109	-0.17400001	6.6139503	7.767
i	1733427588347	89	0.14805001	6.6859503	6.7159505
s	1733427588258	221	0.46005002	6.7699504	6.5190005
SP	1733427588037	71	0.12900001	6.73395	7.80495
e	1733427587966	177	0.01905	6.6520505	7.4989505
z	1733427587789	129	0.342	6.885	7.2180004
s	1733427587660	75	0.28500003	7.2010503	7.4890504
u	1733427587585	190	-0.58995	6.97095	5.6959505
m	1733427587395	239	0.67695004	6.7170005	7.4029503
SP	1733427587156	93	0.38295	6.813	7.1659503
e	1733427587063	147	0.14805001	6.9300003	5.85405
d	1733427586916	154	-0.37695003	6.5809503	7.3620005
r	1733427586762	79	0.294	7.4419503	7.4170504
u	1733427586683	167	0.28500003	7.1580005	5.95905
k	1733427586516	5771	0.30600002	6.85305	6.6010504
SP	1733427580745	240	0.70395005	5.40495	8.401051
.	1733427580505	395	-0.20700002	5.7229505	7.6489506
e	1733427580110	101	-0.12795001	6.11805	8.34795
n	1733427580009	184	0.32505003	5.8650002	7.2829504
o	1733427579825	169	-0.006	6.0490503	7.7359505
l	1733427579656	131	0.44505003	5.86005	7.6399503
a	1733427579525	184	-0.21000001	5.68305	7.3429503
w	1733427579341	88	0.86895007	5.9599504	7.3720503
o	1733427579253	185	-0.042000003	5.93205	8.20995
p	1733427579068	14616	0.28500003	5.913	8.434951
SP	1733427564452	89	0.36105	6.93195	6.8899503
t	1733427564363	160	0.10305001	6.9300003	6.35895
s	1733427564203	177	0.34500003	6.9229503	6.74205
e	1733427564026	88	0.22005	6.8370004	7.1179504
j	1733427563938	168	0.97395	6.9990005	6.01905
SP	1733427563770	177	0.48105	6.1519504	8.101951
o	1733427563593	125	0.19605	6.45795	7.2349505
t	1733427563468	251	0.19095	6.597	6.86595
SP	1733427563217	220	0.642	6.4459505	8.10705
.	1733427562997	559	0.18900001	6.35505	7.7569504
DEL	1733427562438	165	0.27495003	6.6520505	7.1130004
DEL	1733427562273	474	0.16695	6.6000004	7.6330504
SP	1733427561799	185	-0.17205001	7.05495	6.53595
NL	1733427561614	124	0.04095	7.215	6.5740504
w	1733427561490	83	0.16995001	6.5059505	6.8040004
o	1733427561407	204	0.23205002	6.7189503	6.0690002
r	1733427561203	64	1.0530001	6.88005	6.83505
o	1733427561139	133	1.0530001	6.88005	6.83505
t	1733427561006	87	1.2019501	7.1239505	5.394
i	1733427560919	160	-0.351	6.9919505	6.8620505
n	1733427560759	164	0.26805001	6.80595	6.5890503
o	1733427560595	162	-0.53805	6.35295	7.39305
m	1733427560433	277	0.483	6.1969504	7.5109506
SP	1733427560156	215	0.17895001	6.2140503	6.8830504
h	1733427559941	688	-0.44700003	6.7429504	7.70205
c	1733427559253	59	-0.19305001	6.288	6.7489505
y	1733427559194	219	-0.75795	6.4630504	7.7140503
w	1733427558975	63	0.61005	6.6400504	7.827
o	1733427558912	141	-0.423	6.4420505	8.14305
k	1733427558771	129	0.62700003	6.4849505	7.8
t	1733427558642	188	0.864	6.3	7.49595
a	1733427558454	184	0.08400001	6.1399503	7.2780004
d	1733427558270	109	-0.064050004	6.5160003	6.1650004
o	1733427558161	112	-0.006	6.35295	7.5730505
d	1733427558049	486	0.47595003	6.11805	6.9960003
SP	1733427557563	119	-0.093	6.47805	7.24695
z	1733427557444	226	-0.26205	5.94105	8.443951
e	1733427557218	88	0.079050004	6.3409505	6.2029505
b	1733427557130	199	0.52905005	6.3580503	7.4599504
SP	1733427556931	94	0.25395	5.9890504	7.2970505
e	1733427556837	102	0.093	6.09705	7.1080503
i	1733427556735	193	-0.77205	6.2790003	7.7760005
p	1733427556542	204	-0.23400001	6.3079505	7.8190503
o	1733427556338	185	-0.066	6.1590004	8.18595
t	1733427556153	199	0.86700004	6.1930504	7.4989505
p	1733427555954	159	-0.36105	5.9050503	7.55595
a	1733427555795	113	0.033	5.99205	6.747
l	1733427555682	2003	0.079050004	5.7709503	8.535001
SP	1733427553679	123	-0.01305	5.71605	8.34105
a	1733427553556	81	-0.21495001	6.0610504	6.7110004
n	1733427553475	13708	-0.51600003	5.89305	7.7809505
SP	1733427539767	119	0.34695002	6.3840003	8.157001
d	1733427539648	78	0.12705001	6.327	6.9289503
o	1733427539570	175	-0.109050006	6.3240004	6.675
k	1733427539395	686	0.132	6.3790503	7.1299505
SP	1733427538709	752	-0.41295	6.3	7.3020005
DEL	1733427537957	1243	-0.27195	6.36495	7.73295
SP	1733427536714	65	-0.00405	6.4339504	7.1350503
e	1733427536649	156	-0.00405	6.4339504	7.1350503
z	1733427536493	161	-0.72900003	6.5809503	6.663
s	1733427536332	101	-0.39705002	6.3030005	7.4550004
i	1733427536231	151	-0.91605	6.51105	7.4340005
p	1733427536080	545	0.35895002	6.08295	7.4989505
SP	1733427535535	199	-0.32205	6.6190505	7.3740005
p	1733427535336	139	-0.41295	5.7829504	8.071051
o	1733427535197	187	-0.49005002	5.81895	7.9510503
l	1733427535010	240	-0.25305	5.7400503	7.2349505
h	1733427534770	141	-0.54300004	6.09705	7.6369505
c	1733427534629	5123	-0.049050003	6.4849505	7.79295
SP	1733427529506	262	-0.076050006	6.3430505	7.6849504
)	1733427529244	1141	-0.18105	6.1969504	7.0360503
w	1733427528103	207	-0.006	6.399	6.7639503
t	1733427527896	213	1.269	6.8100004	6.93795
b	1733427527683	645	-0.69600004	6.813	7.1179504
SP	1733427527038	433	-0.26700002	6.3769503	7.6470003
d	1733427526605	161	-0.126	6.52995	6.91695
a	1733427526444	78	-0.51600003	6.267	7.3429503
j	1733427526366	178	-0.55905	6.6139503	6.9930005
o	1733427526188	224	-0.26505002	6.51105	7.3290005
b	1733427525964	301	-0.45195	6.2310004	6.9889503
a	1733427525663	452	-0.39195	6.20205	7.728
z	1733427525211	3283	-0.22695	6.2119503	7.2400503
(	1733427521928	1635	-0.49695003	6.4819503	7.6420503
DEL	1733427520293	504	0.29700002	5.93895	7.5510006
DEL	1733427519789	229	-0.18105	6.3360004	7.3069506
DEL	1733427519560	50	-0.231	6.2359505	7.45305
DEL	1733427519510	52	-0.231	6.2359505	7.45305
DEL	1733427519458	51	-0.17400001	6.2959504	7.4550004
DEL	1733427519407	49	-0.16395001	6.19995	7.3000503
DEL	1733427519358	36	-0.16395001	6.19995	7.3000503
DEL	1733427519322	67	-0.14805001	6.2860503	7.5130506
DEL	1733427519255	599	-0.14805001	6.2860503	7.5130506
SP	1733427518656	84	-0.25995	6.40605	6.97695
z	1733427518572	127	-0.61395	6.3790503	6.9960003
u	1733427518445	147	-0.63105005	6.49905	7.2349505
c	1733427518298	96	-0.028050002	6.1710005	7.9030504
DEL	1733427518202	500	0.012	6.123	7.005
z	1733427517702	237	-0.14505	6.4080005	7.3330503
n	1733427517465	323	-0.531	6.5130005	7.3360505
a	1733427517142	243	-0.66495	6.4630504	6.7489505
r	1733427516899	185	0.49995002	6.6450005	6.5890503
f	1733427516714	601	0.29895002	6.52995	7.4119506
(	1733427516113	2615	-0.37500003	6.135	7.3309503
SP	1733427513498	123	0.19395001	6.8770504	7.8499503
r	1733427513375	82	0.14595	6.7840505	5.76795
o	1733427513293	133	0.31095	6.5179505	6.90495
t	1733427513160	219	0.94605005	6.7000504	6.6169505
a	1733427512941	110	-0.30795002	6.0370502	7.7830505
k	1733427512831	168	-0.13605	6.25005	7.0360503
o	1733427512663	753	-0.30105	6.43695	7.5820503
l	1733427511910	206	0.08595	6.525	7.24695
o	1733427511704	170	-0.47595003	6.3510003	6.5290504
p	1733427511534	129	-0.38505003	6.5779505	7.5130506
s	1733427511405	208	0.012	6.3430505	7.3069506
w	1733427511197	545	0.124050006	6.4110003	7.293
SP	1733427510652	88	0.26295	6.537	7.11105
t	1733427510564	192	0.29700002	6.60405	6.59805
s	1733427510372	139	-0.30105	6.12795	7.8910503
DEL	1733427510233	182	-0.11595	6.42	7.6519504
DEL	1733427510051	172	0.44505003	6.1969504	7.5820503
DEL	1733427509879	446	0.0139500005	6.2380505	6.8880005
SP	1733427509433	113	-0.018000001	6.57105	6.8430004
t	1733427509320	184	0.42795002	6.4339504	7.18695
w	1733427509136	449	0.097950004	6.387	7.1389503
e	1733427508687	110	-0.44895002	6.3030005	8.01795
j	1733427508577	398	-0.14805001	6.4180503	7.254
SP	1733427508179	175	-0.14805001	6.35295	7.1010003
j	1733427508004	141	-0.27195	6.3889503	7.4359503
e	1733427507863	575	-0.10005	6.6190505	6.9960003
w	1733427507288	213	-0.27405003	6.6570005	6.64905
a	1733427507075	228	-0.21195	6.23295	7.1029506
r	1733427506847	75	0.028950002	6.2070003	7.39305
p	1733427506772	396	0.41895002	6.2430005	7.3570504
SP	1733427506376	183	-0.21000001	6.267	8.48295
j	1733427506193	112	-0.40095	6.2790003	6.7230005
e	1733427506081	123	-0.65295005	6.2790003	7.9849505
j	1733427505958	192	-0.57600003	6.2449503	7.1010003
o	1733427505766	192	-0.873	6.16905	7.089
m	1733427505574	206	0.15495001	5.4820504	8.608951
SP	1733427505368	65	-0.29805002	5.6250005	7.5990005
o	1733427505303	178	-0.43995002	5.8000503	6.6460505
p	1733427505125	2578	-0.43995002	6.3460503	7.221
DEL	1733427502547	188	-0.081	5.5270505	7.8550506
DEL	1733427502359	201	0.15105	5.5729504	7.6519504
DEL	1733427502158	512	-0.25095	5.7979503	7.8310504
SP	1733427501646	82	-0.58605003	5.7979503	8.301001
a	1733427501564	189	-0.57405	5.81895	8.158951
x	1733427501375	21931	0.18405001	5.247	8.454
