key	press_time	duration	accel_x	accel_y	accel_z
r	1733570495394	182	-1.21695	5.6730003	8.436001
t	1733570495212	494	-0.42900002	5.4360003	8.203051
SP	1733570494718	199	-0.43905002	5.2320004	8.09805
e	1733570494519	116	-0.26205	5.1220503	8.385
l	1733570494403	183	-0.24300002	5.0820003	8.87895
p	1733570494220	240	-0.30705002	5.2759504	8.92905
o	1733570493980	76	-0.24300002	5.091	8.55795
e	1733570493904	172	-0.13005	5.2830005	8.412001
p	1733570493732	465	-0.123	5.1919503	8.922001
SP	1733570493267	283	-0.53895	5.1769505	8.842951
h	1733570492984	143	-1.09305	5.3569503	8.87895
g	1733570492841	233	-1.2529501	5.3500504	8.77095
u	1733570492608	216	-1.2100501	5.5870504	8.412001
o	1733570492392	238	-0.56595004	5.07	8.023951
h	1733570492154	82	-0.975	5.235	8.689051
t	1733570492072	567	-0.28995	5.32095	7.7320504
SP	1733570491505	243	-0.68595004	5.5579505	9.03195
n	1733570491262	67	-0.45600003	5.3110504	7.9690504
e	1733570491195	102	-0.657	5.1730504	7.7050505
v	1733570491093	203	-1.9470001	5.6950502	9.324
DEL	1733570490890	166	-0.39795002	4.99305	8.76105
DEL	1733570490724	681	-0.27600002	5.118	8.28495
e	1733570490043	176	-0.71895003	5.505	8.601001
c	1733570489867	190	-0.633	5.2639503	9.48705
e	1733570489677	264	-0.64500004	5.3040004	8.496
SP	1733570489413	696	-0.31695002	5.3310003	8.847
y	1733570488717	156	-1.69605	5.5800004	8.733001
t	1733570488561	197	-0.68100005	5.5270505	7.8829503
i	1733570488364	200	-0.29505002	5.6470504	8.43795
s	1733570488164	333	-0.59895	5.43405	8.40495
r	1733570487831	210	-0.46995002	5.5600505	8.079
e	1733570487621	148	-0.55905	5.5960503	8.46
v	1733570487473	240	-0.73305005	5.4859505	8.27805
i	1733570487233	199	-0.47700003	5.352	9.70905
n	1733570487034	177	-0.57795	5.13705	8.17905
u	1733570486857	521	-2.0380502	5.1060004	9.65205
SP	1733570486336	199	-0.693	5.15805	8.41605
s	1733570486137	144	-1.0489501	5.6080503	8.13405
u	1733570485993	200	-1.06605	5.13705	8.45505
o	1733570485793	182	-0.30195	5.2369504	9.24195
i	1733570485611	189	-0.52500004	5.367	8.58195
g	1733570485422	426	-0.40500003	5.41695	8.685
i	1733570484996	250	-0.20895001	5.1730504	8.857051
t	1733570484746	272	-0.32895002	5.3089504	8.81595
s	1733570484474	226	-0.432	5.0820003	8.75895
e	1733570484248	189	-0.27405003	4.9879503	8.46405
r	1733570484059	165	-0.33600003	4.9450502	8.955001
p	1733570483894	466	-0.08205	4.7800503	8.40495
SP	1733570483428	349	-0.65205	5.40495	8.998051
y	1733570483079	110	-0.96795005	5.5080004	9.613951
r	1733570482969	638	-0.88395005	5.40705	7.176
e	1733570482331	127	-0.717	5.26095	7.8870006
v	1733570482204	260	-0.82395005	5.28795	8.625
SP	1733570481944	103	-0.68595004	4.938	8.31795
a	1733570481841	2834	-0.69495004	4.97895	8.302051
SP	1733570479007	217	-0.702	4.86105	9.328951
n	1733570478790	159	-0.77595	4.782	8.653951
o	1733570478631	1095	-1.2070501	4.72305	9.769051
SP	1733570477536	300	-0.65895003	5.0410504	8.368951
n	1733570477236	216	-0.70005006	4.9570503	9.05595
o	1733570477020	158	-0.51105005	5.1730504	8.875951
i	1733570476862	85	-0.26895002	5.1769505	8.85
t	1733570476777	418	-0.62595004	5.2540503	8.27295
a	1733570476359	133	-0.81705004	5.1060004	8.57505
i	1733570476226	80	-0.80295	5.0620503	8.356951
c	1733570476146	284	-0.99405	5.1769505	8.28705
o	1733570475862	251	-0.55905	4.9759502	8.39505
s	1733570475611	464	-0.669	4.89195	8.40705
s	1733570475147	232	-0.726	4.87605	8.589001
a	1733570474915	621	-0.81000006	4.914	8.979
SP	1733570474294	162	-0.441	5.13	8.90295
t	1733570474132	420	-0.48000002	5.18505	8.302051
n	1733570473712	548	-0.54195005	5.163	8.524051
DEL	1733570473164	116	-0.13995	4.7899504	8.326051
DEL	1733570473048	155	-0.25500003	4.998	8.839951
DEL	1733570472893	572	-0.23505001	5.103	9.1710005
SP	1733570472321	114	0.22800002	5.4310503	7.3440003
t	1733570472207	157	-0.94395006	5.14905	9.40095
b	1733570472050	99	-0.3	5.09805	8.541
e	1733570471951	212	-0.57795	4.84905	8.41605
d	1733570471739	730	-0.54705	4.9690504	8.577001
DEL	1733570471009	136	-0.08205	4.8019505	8.34
DEL	1733570470873	151	-0.09900001	4.782	8.55105
DEL	1733570470722	148	-0.279	4.96005	8.72805
DEL	1733570470574	166	-0.13005	4.9570503	8.649
DEL	1733570470408	578	-0.109050006	4.9690504	8.806951
SP	1733570469830	102	-0.74505	4.9399505	8.61795
t	1733570469728	199	-0.84105	5.01	8.74905
n	1733570469529	89	-0.657	5.0149503	7.689
e	1733570469440	199	-0.37395	5.3980503	8.656051
s	1733570469241	178	-0.95100003	5.17005	8.851951
u	1733570469063	100	-1.03695	5.1060004	7.6840506
t	1733570468963	265	-0.82395005	5.26095	8.481
s	1733570468698	2313	-1.0350001	4.854	8.51505
SP	1733570466385	135	-0.73305005	4.87605	8.946
T	1733570466250	283	-0.92295	5.07705	8.481
E	1733570465967	115	-0.77895004	4.87095	8.821051
N	1733570465852	663	-0.79605	4.8970504	8.919001
.	1733570465189	3308	-0.88905007	4.4500504	8.75895
SP	1733570461881	88	-0.70905006	4.89195	8.971951
f	1733570461793	142	-0.61395	4.9669504	8.445001
o	1733570461651	754	-0.58995	4.75605	8.601001
SP	1733570460897	128	-0.45105	5.09805	8.67
t	1733570460769	117	-0.279	5.0940003	7.8040504
n	1733570460652	132	-0.492	4.9360504	8.43795
e	1733570460520	183	-0.79305005	4.9090505	8.874001
d	1733570460337	137	-0.53505003	4.94805	8.75595
i	1733570460200	113	-0.846	4.9090505	8.356951
s	1733570460087	187	-0.84105	4.96005	9.05595
e	1733570459900	199	-0.31395	4.71495	8.989051
r	1733570459701	149	-0.31695002	4.8949504	9.063001
p	1733570459552	428	0.01305	4.63905	8.6629505
SP	1733570459124	187	-0.393	4.749	9.04605
m	1733570458937	78	-0.48195	4.38705	9.22095
a	1733570458859	148	-0.381	4.6000504	8.056951
SP	1733570458711	604	-0.61095005	4.66995	9.942
DEL	1733570458107	149	-0.171	4.53795	8.698951
DEL	1733570457958	134	0.027	4.5760503	8.7640505
DEL	1733570457824	149	-0.20400001	4.5360003	8.235001
DEL	1733570457675	512	-0.24705002	4.6080003	8.634001
SP	1733570457163	171	-0.71895003	4.62405	9.369
m	1733570456992	77	-0.77595	4.497	9.5779505
a	1733570456915	122	-0.48195	4.40595	8.188951
n	1733570456793	160	-0.74295	4.5090003	9.35295
I	1733570456633	1289	-0.966	4.35405	8.953051
NL	1733570455344	3305	-0.453	4.21005	8.661
#	1733570452039	1040	-1.03995	4.44	8.7949505
C	1733570450999	3022	-0.81495005	4.77495	8.349
SP	1733570447977	183	-0.84105	4.7179503	8.839951
e	1733570447794	143	-0.42195	4.63905	8.85495
k	1733570447651	117	-0.30495003	4.63395	7.9950004
i	1733570447534	206	-0.59895	4.761	9.469951
l	1733570447328	499	-0.252	4.42995	8.941051
SP	1733570446829	96	-0.58500004	4.95195	8.625
d	1733570446733	111	-0.58695	4.62405	8.713051
n	1733570446622	84	-0.66195005	4.72305	8.29905
a	1733570446538	201	-0.492	4.4380503	9.159
SP	1733570446337	172	-0.40305	4.72695	9.172951
w	1733570446165	94	-0.33405003	4.5739503	8.481
o	1733570446071	199	-0.312	4.63395	9.573001
n	1733570445872	160	-0.573	5.0149503	9.613951
k	1733570445712	644	-0.93195003	4.71495	9.616051
SP	1733570445068	176	-0.753	4.8900003	9.19005
I	1733570444892	249	-1.19505	4.4230504	10.549951
DEL	1733570444643	566	-0.20400001	4.56195	8.530951
i	1733570444077	664	-0.74100006	4.47795	9.349951
NL	1733570443413	971	-0.19500001	4.7580004	8.883
y	1733570442442	210	-2.77095	5.1340504	9.07005
k	1733570442232	172	-0.48000002	4.6870503	8.46405
s	1733570442060	265	-0.43395	4.63395	8.170051
w	1733570441795	643	-0.59895	4.5480003	8.77995
o	1733570441152	238	-0.52305	4.5430503	9.087001
k	1733570440914	494	-0.48195	4.545	9.24195
a	1733570440420	121	-0.513	4.63395	8.08605
i	1733570440299	106	-0.97305006	4.54995	9.5130005
D	1733570440193	510	-0.384	4.62405	8.079
SP	1733570439683	115	-0.30195	4.4929504	8.376
e	1733570439568	791	-0.53895	4.8250504	8.637
DEL	1733570438777	147	-0.12495001	4.35405	8.986051
DEL	1733570438630	2563	-0.18495001	4.28895	8.958
l	1733570436067	766	-0.04095	4.347	8.76105
DEL	1733570435301	1150	-0.015000001	4.287	8.745001
l	1733570434151	1162	-0.13695	4.32705	8.754001
o	1733570432989	187	-0.64500004	4.557	9.86295
k	1733570432802	814	-0.52305	4.45695	8.58405
i	1733570431988	186	-0.67605	4.2769504	9.00105
M	1733570431802	4128	-0.31905	4.3900504	8.445001
SP	1733570427674	105	-0.46005002	4.51695	8.8279505
s	1733570427569	109	-0.702	4.7250004	8.29695
i	1733570427460	674	-0.62100005	4.66305	9.39795
SP	1733570426786	99	-0.44595003	4.464	9.09195
e	1733570426687	215	-0.38895002	4.6579504	8.6320505
DEL	1733570426472	177	-0.20205002	4.26795	9.184951
DEL	1733570426295	855	-0.25005	4.5019503	9.175051
SP	1733570425440	74	-0.70905006	4.66695	8.713051
3	1733570425366	158	-0.70905006	4.66695	8.713051
m	1733570425208	94	-0.02205	4.63605	8.745001
a	1733570425114	89	-0.47205	4.62405	8.812051
n	1733570425025	200	-0.81000006	4.64295	8.718
SP	1733570424825	184	-0.46305	4.7320504	9.1710005
y	1733570424641	198	-1.3609501	4.41795	10.03005
m	1733570424443	210	-0.33105	3.9709501	9.07695
SP	1733570424233	98	-1.023	4.09305	9.027
,	1733570424135	417	-0.77595	4.0069504	8.835
o	1733570423718	372	-0.27105	4.4809504	8.86905
l	1733570423346	160	-0.28605002	4.31295	9.1369505
l	1733570423186	172	0.20400001	4.083	9.028951
e	1733570423014	100	-0.09900001	4.44705	8.680051
