key	press_time	duration	accel_x	accel_y	accel_z
SP	1733501406201	560	-0.8858546	6.5625067	7.4866686
t	1733501405641	176	-0.8355764	6.795343	7.2047515
h	1733501405465	192	-0.8355764	6.795343	7.2047515
g	1733501405273	65	-0.6775591	6.770204	7.265804
DEL	1733501405208	150	-0.6781576	6.8144965	7.2310877
DEL	1733501405058	618	-0.6781576	6.8144965	7.2310877
h	1733501404440	302	-1.049259	6.992266	6.9689226
h	1733501404138	303	-0.9816227	6.977901	6.9449806
i	1733501403835	177	-0.75836337	7.016208	6.9599442
f	1733501403658	853	-0.75836337	7.016208	6.9599442
SP	1733501402805	338	-0.8948329	6.666056	7.331644
u	1733501402467	168	-0.95229375	6.981492	6.950966
o	1733501402299	279	-0.8463503	6.911462	7.2406645
y	1733501402020	625	-0.9792285	7.109582	6.9467764
SP	1733501401395	440	-0.6973112	7.035362	6.9904704
o	1733501400955	132	-0.623091	7.0383544	6.9970546
d	1733501400823	405	-0.6811504	7.0527196	6.9689226
SP	1733501400418	282	-0.45968673	7.1867948	6.889914
t	1733501400136	262	-0.6871359	7.1006036	6.8348475
a	1733501399874	172	-0.9983821	6.9623384	7.125743
h	1733501399702	54	-1.0241197	6.9599442	7.006033
W	1733501399648	1088	-0.90740246	7.007828	6.977901
SP	1733501398560	593	-0.93852705	6.9707184	6.968324
?	1733501397967	980	-0.60932434	6.8647747	7.131728
r	1733501396987	167	-0.62249243	6.8683662	7.2873516
o	1733501396820	296	-0.97623575	7.068282	6.8013287
f	1733501396524	650	-1.3497312	7.1287355	6.7863646
DEL	1733501395874	150	-0.55126494	6.6750345	7.351396
DEL	1733501395724	153	-0.55126494	6.6750345	7.351396
DEL	1733501395571	532	-0.61171854	6.8210807	7.1125746
r	1733501395039	127	-0.5374983	6.8982935	7.2364745
o	1733501394912	301	-0.5374983	6.8982935	7.2364745
g	1733501394611	400	-0.9660604	7.0227923	7.029975
SP	1733501394211	565	-0.6667852	6.880337	7.1790137
h	1733501393646	112	-0.93613285	7.0186024	6.9366007
s	1733501393534	190	-0.93613285	7.0186024	6.9366007
i	1733501393344	269	-0.90979666	7.025785	6.9120603
w	1733501393075	213	-0.8984242	7.0305734	7.021595
SP	1733501392862	563	-0.93493575	7.0090256	7.098808
u	1733501392299	215	-0.6889315	6.9348054	7.125743
o	1733501392084	273	-0.65301853	6.835446	7.33344
DEL	1733501391811	459	-0.8206126	7.079056	6.913856
u	1733501391352	183	-1.1390414	7.2819643	6.5786676
y	1733501391169	741	-1.151611	7.2604165	6.7654157
DEL	1733501390428	140	-0.6398504	6.8085113	7.305308
DEL	1733501390288	551	-0.9343372	7.055712	6.941988
y	1733501389737	192	-1.1839328	7.267599	6.673837
u	1733501389545	601	-0.9768343	7.1311297	6.8342485
SP	1733501388944	499	-0.7015011	7.071873	6.9360023
o	1733501388445	86	-0.51954174	7.000047	6.9796963
d	1733501388359	340	-0.51954174	7.000047	6.9796963
SP	1733501388019	144	-0.47884035	7.0664864	6.992266
t	1733501387875	252	-0.7428011	6.8450227	7.215525
a	1733501387623	246	-0.8038532	6.9066734	7.15986
h	1733501387377	109	-0.80445176	6.931214	6.9719152
W	1733501387268	467	-0.5494693	6.767211	7.3950906
DEL	1733501386801	534	-0.7320272	6.8982935	6.9731126
w	1733501386267	269	-0.7110779	6.91625	7.1089835
SP	1733501385998	356	-0.7314286	6.8342485	7.143699
?	1733501385642	643	-0.5201403	6.8480153	7.347805
y	1733501384999	218	-0.8595184	7.1233487	6.935404
r	1733501384781	1068	-0.80086046	7.135918	6.7624226
t	1733501383713	475	-0.5021838	7.012018	7.0569096
SP	1733501383238	381	-0.9187749	6.8947024	7.0946183
u	1733501382857	206	-0.7344214	6.7893577	7.2203135
o	1733501382651	278	-0.81163436	6.831256	7.207744
y	1733501382373	1124	-1.1013328	6.981492	6.9252286
SP	1733501381249	434	-0.61890113	6.8222775	7.20954
o	1733501380815	163	-0.4405331	6.882133	7.1730285
d	1733501380652	269	-0.4902128	6.963536	7.028179
SP	1733501380383	142	-0.43754035	7.04015	6.962937
t	1733501380241	323	-0.5291186	6.7719994	7.2298903
a	1733501379918	635	-0.8619126	6.5906386	7.3711486
h	1733501379283	134	-0.7254431	6.6085954	7.3950906
W	1733501379149	9726	-0.7254431	6.6085954	7.3950906
SP	1733501369423	543	-0.79128367	7.1425023	6.8127007
?	1733501368880	444	-0.6003461	7.1861963	6.881534
r	1733501368436	104	-0.47165772	7.1484876	6.851607
o	1733501368332	124	-0.51116204	7.1407065	6.8929067
f	1733501368208	265	-0.51116204	7.1407065	6.8929067
SP	1733501367943	564	-0.6727707	7.091625	6.921637
e	1733501367379	80	-0.57760113	6.950966	7.247847
v	1733501367299	225	-0.57760113	6.950966	7.247847
DEL	1733501367074	180	-0.43873745	6.9605427	7.055114
DEL	1733501366894	665	-0.4950012	7.0545154	6.994062
e	1733501366229	126	-0.8846575	7.2789717	6.5265937
b	1733501366103	277	-0.81881696	7.135918	6.9425864
i	1733501365826	214	-0.6745663	7.035362	6.956353
l	1733501365612	1986	-0.43634325	6.885724	7.2101383
SP	1733501363626	478	-0.7134721	7.289746	6.7426705
u	1733501363148	173	-0.5482722	7.27957	6.806117
o	1733501362975	541	-0.60214174	7.351396	6.6666546
y	1733501362434	690	-0.86251116	7.463924	6.2805896
SP	1733501361744	421	-0.45190558	7.1790137	6.8563952
o	1733501361323	221	-0.3477578	7.2191167	6.7306995
d	1733501361102	490	-0.41838676	7.1646485	6.869563
SP	1733501360612	747	-0.4141969	7.2484455	6.8468184
t	1733501359865	597	-0.19871874	7.201759	6.881534
a	1733501359268	131	-0.7517793	7.16405	6.6469026
h	1733501359137	86	-0.62728083	7.0527196	7.1101804
W	1733501359051	808	-0.62728083	7.0527196	7.1101804
SP	1733501358243	545	-0.6787562	7.15986	6.8462195
.	1733501357698	1138	-0.49799395	7.1287355	6.8982935
e	1733501356560	204	-0.47225627	7.0545154	7.0066314
d	1733501356356	171	-0.53211135	7.07726	6.880337
i	1733501356185	127	-0.5267244	7.0754647	7.0048356
s	1733501356058	143	-0.5267244	7.0754647	7.0048356
n	1733501355915	271	-0.5542577	7.0287776	7.0347633
i	1733501355644	479	-0.4405331	7.023391	7.016208
SP	1733501355165	776	-0.39564183	7.1371155	6.9186444
f	1733501354389	308	-0.14844051	6.9844847	7.125743
l	1733501354081	191	-0.18435353	6.983288	7.0287776
e	1733501353890	227	-0.22804771	6.96174	7.0784574
s	1733501353663	755	-0.23223756	6.930017	7.1909847
u	1733501352908	218	-0.5674258	7.049727	6.8623805
o	1733501352690	293	-0.39624038	6.9491706	7.402273
y	1733501352397	685	-0.83856916	7.0730705	6.9449806
SP	1733501351712	232	-0.36511576	6.8438253	7.2406645
k	1733501351480	128	-0.2753332	6.7959414	7.256227
s	1733501351352	160	-0.24181437	6.7648168	7.217321
A	1733501351192	529	-0.23223756	6.715137	7.337031
DEL	1733501350663	169	-0.20111294	6.6971807	7.3777328
DEL	1733501350494	173	-0.20829555	6.7564373	7.301118
DEL	1733501350321	171	-0.20530279	6.8025255	7.2071457
DEL	1733501350150	434	-0.18195933	6.827066	7.2472486
SP	1733501349716	353	-0.34835634	6.89171	7.125743
k	1733501349363	154	-0.24839842	6.8330517	7.3232646
s	1733501349209	229	-0.29328972	6.919243	7.0048356
a	1733501348980	2109	-0.30765492	6.8360443	7.2029557
SP	1733501346871	512	-0.53809685	7.052121	7.0928226
)	1733501346359	262	-0.46208093	7.0156097	6.977302
!	1733501346097	732	-0.53689975	6.949769	7.088034
o	1733501345365	1364	-0.46866497	7.0024414	7.043143
o	1733501344001	275	-0.6135142	7.0569096	6.9569516
h	1733501343726	355	-0.6727707	7.0275807	7.0622964
w	1733501343371	383	-0.58119243	7.0144124	6.911462
(	1733501342988	591	-0.6254852	6.9012866	7.1383123
SP	1733501342397	111	-0.37469256	6.915652	7.2328835
w	1733501342286	138	-0.33518824	6.92044	7.1221514
o	1733501342148	456	-0.33518824	6.92044	7.1221514
n	1733501341692	252	-0.3184288	6.9545574	7.1047935
SP	1733501341440	571	-0.38067806	7.0808516	6.973711
h	1733501340869	136	0.03232172	6.8342485	7.2610154
t	1733501340733	82	0.03232172	6.8342485	7.2610154
DEL	1733501340651	132	0.10235212	7.00304	7.0646906
DEL	1733501340519	1064	0.10235212	7.00304	7.0646906
h	1733501339455	178	-0.3184288	7.0347633	7.1191587
r	1733501339277	2961	-0.39025488	6.9461775	7.0622964
g	1733501336316	354	-0.36511576	7.0305734	7.07726
n	1733501335962	434	-0.48482585	7.004237	7.0245876
e	1733501335528	204	-0.40162733	7.019201	6.977901
r	1733501335324	1112	-0.30526072	7.0048356	7.1425023
t	1733501334212	199	-0.90500826	7.0832458	6.938995
s	1733501334013	4658	-0.8714894	6.956353	7.0706763
SP	1733501329355	747	-0.66020113	7.111976	6.891111
r	1733501328608	211	-0.52852005	6.981492	7.1023993
e	1733501328397	144	-0.53450555	6.938995	7.0587053
n	1733501328253	131	-0.57281274	6.9886746	7.062895
n	1733501328122	194	-0.5686229	7.061698	7.000047
i	1733501327928	329	-0.5943606	7.177817	6.8611836
SP	1733501327599	207	-0.5021838	7.2268977	6.736685
t	1733501327392	280	-0.56802434	7.1849995	6.7606273
a	1733501327112	122	-0.7302315	7.103596	6.993463
h	1733501326990	180	-0.7302315	7.103596	6.993463
t	1733501326810	4116	-0.7344214	7.0808516	6.8683662
SP	1733501322694	693	-0.53091425	6.974908	7.089231
d	1733501322001	284	-0.45250413	6.9850836	7.043741
n	1733501321717	241	-0.492607	7.055114	7.0090256
i	1733501321476	146	-0.4165911	7.1107793	6.875549
F	1733501321330	3457	-0.40701428	6.9108634	7.145495
SP	1733501317873	748	-0.51475334	7.053917	6.969521
)	1733501317125	272	-0.4985925	6.999449	7.033566
!	1733501316853	878	-0.5650316	6.9545574	7.083844
r	1733501315975	128	-0.47465047	7.047333	7.0132155
i	1733501315847	197	-0.47465047	7.047333	7.0132155
s	1733501315650	218	-0.44651863	7.026982	7.045537
SP	1733501315432	367	-0.44771573	7.0305734	7.033566
s	1733501315065	147	-0.30346507	6.9808936	7.065289
DEL	1733501314918	205	-0.29747957	6.993463	7.1155677
DEL	1733501314713	543	-0.4237737	7.1347213	6.8528037
SP	1733501314170	277	-0.6392518	7.1484876	6.8982935
d	1733501313893	157	-0.748188	7.225102	6.8049197
e	1733501313736	125	-0.7110779	7.1790137	6.803723
y	1733501313611	610	-0.7110779	7.1790137	6.803723
(	1733501313001	700	-0.52612585	6.908469	7.1221514
SP	1733501312301	192	-0.17657238	7.2233067	6.928221
r	1733501312109	182	-0.2100912	7.149685	6.849811
o	1733501311927	550	-0.207697	7.1125746	6.964134
DEL	1733501311377	165	0.04129998	7.302315	6.7372837
DEL	1733501311212	721	0.04129998	7.302315	6.7372837
r	1733501310491	160	-0.14604631	7.193379	6.8360443
i	1733501310331	186	0.025737667	7.2286935	6.851607
t	1733501310145	1059	-0.011372458	7.1885905	6.855198
DEL	1733501309086	802	0.04070143	7.235876	6.7504516
y	1733501308284	334	-0.11851298	7.1431007	6.884527
c	1733501307950	302	-0.35673606	7.0245876	7.0425444
e	1733501307648	137	-0.47046062	7.006033	7.008427
H	1733501307511	523	-0.49320555	6.9425864	7.157466
SP	1733501306988	8485	-0.3184288	7.043143	7.0227923
f	1733501298503	287	-0.320823	6.9288197	7.055712
o	1733501298216	470	-0.30885202	6.8749504	7.244256
SP	1733501297746	1749	-0.23223756	6.956353	7.1251445
s	1733501295997	452	-0.1388637	7.1849995	6.83784
r	1733501295545	284	-0.1604115	7.193379	6.8162923
e	1733501295261	281	-0.16340427	7.207744	6.892308
h	1733501294980	171	-0.047884032	7.406463	6.5948286
t	1733501294809	197	-0.07182605	7.2711906	6.8198833
o	1733501294612	201	-0.11252748	7.277775	6.755839
r	1733501294411	169	-0.22744916	7.2460513	6.8109055
b	1733501294242	549	-0.26276365	7.2340803	6.8168907
SP	1733501293693	296	-0.26874915	7.2233067	6.7809777
e	1733501293397	141	-0.021547815	7.2807674	6.6534867
h	1733501293256	209	-0.11791443	7.1742253	7.000047
t	1733501293047	1082	-0.1436521	7.1071877	7.045537
SP	1733501291965	727	-0.4405331	7.180211	6.9090676
l	1733501291238	138	-0.05865794	6.932411	7.2059484
l	1733501291100	328	-0.05865794	6.932411	7.2059484
i	1733501290772	156	-0.16699557	6.8683662	7.2328835
k	1733501290616	264	-0.2160767	6.9581485	7.049727
SP	1733501290352	222	-0.28491	6.92044	7.1712327
,	1733501290130	65	-0.13946225	6.8893156	7.16405
DEL	1733501290065	722	-0.29628247	6.969521	7.071873
SP	1733501289343	2392	-0.23283611	7.0808516	6.947375
r	1733501286951	178	-0.22146365	7.3298483	6.6864066
e	1733501286773	202	-0.260968	7.2951326	6.782175
h	1733501286571	180	-0.12808979	7.417835	6.5230026
t	1733501286391	280	-0.24600422	7.264008	6.867169
a	1733501286111	90	-0.7517793	7.144298	6.8384385
f	1733501286021	731	-0.5674258	7.20954	6.7648168
SP	1733501285290	418	-0.23762453	7.20535	6.7708025
r	1733501284872	166	-0.24181437	7.1125746	6.9252286
u	1733501284706	175	-0.24181437	7.1125746	6.9252286
o	1733501284531	312	-0.107739076	7.0245876	7.0862384
y	1733501284219	2926	-0.54408234	6.953959	7.050924
SP	1733501281293	400	-0.31304187	7.0593038	6.9808936
e	1733501280893	192	-0.37469256	6.9844847	7.0491285
g	1733501280701	234	-0.2657564	6.8893156	7.264008
n	1733501280467	194	-0.23523031	6.8869214	7.128137
e	1733501280273	2452	-0.15981296	6.906075	7.176021
v	1733501277821	1966	-0.6398504	6.7654157	7.267599
a	1733501275855	433	-0.3812766	6.8282633	7.2622123
SP	1733501275422	120	-0.35673606	6.845621	7.1867948
,	1733501275302	590	-0.39145198	6.8127007	7.2286935
o	1733501274712	137	-0.24361002	6.8605847	7.1939774
e	1733501274575	90	-0.24361002	6.8605847	7.1939774
DEL	1733501274485	189	-0.23104046	6.867768	7.193379
DEL	1733501274296	575	-0.34596214	6.9228344	7.141305
o	1733501273721	177	-0.47884035	6.8869214	7.189189
w	1733501273544	48	-0.47884035	6.8869214	7.189189
N	1733501273496	2516	-0.46926352	6.8839283	7.1089835
DEL	1733501270980	155	-0.020949265	6.7666125	7.2664022
DEL	1733501270825	545	-0.11372458	7.0395517	6.9366007
3	1733501270280	376	-0.020350715	7.0132155	6.9467764
!	1733501269904	7332	0.19393034	7.023989	6.9928646
