key	press_time	duration	accel_x	accel_y	accel_z
a	1733596442178	349	-2.772	7.2030005	6.67605
i	1733596441829	291	-2.049	7.0330505	6.6610503
b	1733596441538	750	-1.98405	6.945	6.6540003
a	1733596440788	224	-2.56605	7.2700505	6.0150003
r	1733596440564	211	-2.5879502	7.1670003	6.46005
a	1733596440353	214	-2.3149502	7.1310005	6.31395
z	1733596440139	666	-1.91295	7.08795	6.3100505
SP	1733596439473	2602	-1.1730001	7.1190004	6.57495
e	1733596436871	180	-3.246	7.1629505	6.1660504
z	1733596436691	190	-2.22105	6.7650003	6.6139503
d	1733596436501	292	-2.286	6.7530003	6.33795
a	1733596436209	358	-2.5450501	7.0330505	6.58995
i	1733596435851	234	-1.7899501	6.8820004	6.8170505
n	1733596435617	494	-1.8330001	7.0360503	6.8310003
e	1733596435123	560	-2.5450501	7.4089503	6.3360004
i	1733596434563	235	-1.40505	7.00395	6.59205
p	1733596434328	437	-1.45305	7.0999503	6.59205
SP	1733596433891	1568	-1.45305	6.8539505	7.0950003
z	1733596432323	401	-2.535	7.1700006	6.5869503
o	1733596431922	236	-1.6180501	7.2730503	6.8910003
DEL	1733596431686	157	-1.05495	7.2420006	6.8749504
DEL	1733596431529	1657	-1.065	7.1599503	6.88395
e	1733596429872	303	-2.739	7.2700505	6.28095
n	1733596429569	381	-1.23	7.0480504	6.669
d	1733596429188	235	-2.0989501	7.1119504	6.29505
a	1733596428953	191	-2.32005	7.083	6.1710005
s	1733596428762	257	-2.226	6.8749504	6.5470505
z	1733596428505	382	-2.04195	7.1980505	6.8269506
i	1733596428123	288	-1.3399501	7.4209504	6.5850005
r	1733596427835	4010	-2.15895	7.3639503	6.1969504
i	1733596423825	292	-1.6110001	7.0950003	6.6469502
c	1733596423533	358	-2.2380002	7.0620003	6.6570005
s	1733596423175	322	-2.4870002	6.98295	6.6540003
o	1733596422853	159	-2.1420002	7.0090504	6.6900005
l	1733596422694	324	-1.6969501	6.6169505	7.31505
z	1733596422370	169	-2.09205	6.6880503	6.9490504
s	1733596422201	292	-2.3700001	6.86805	6.681
y	1733596421909	308	-2.0629501	6.74595	6.6829505
z	1733596421601	216	-1.9939501	6.918	6.6780005
r	1733596421385	370	-2.739	6.73605	6.669
p	1733596421015	370	-1.8409501	6.9370503	6.9490504
SP	1733596420645	335	-1.8930001	6.9330006	6.9300003
w	1733596420310	338	-2.67405	7.32105	6.3810005
SP	1733596419972	1086	-1.52505	7.08795	6.762
e	1733596418886	256	-2.90895	7.2889504	6.1780505
i	1733596418630	292	-1.9200001	6.8250003	6.762
z	1733596418338	179	-2.49705	7.1410503	6.56295
d	1733596418159	179	-2.973	7.1700006	6.609
e	1733596417980	269	-2.7600002	7.0330505	6.144
b	1733596417711	236	-1.16805	7.18905	6.7500005
SP	1733596417475	6714	-1.58895	7.2010503	7.0210505
SP	1733596410761	426	-1.60395	7.14795	6.57
a	1733596410335	190	-2.94705	7.2010503	6.6610503
z	1733596410145	772	-2.1450002	7.1410503	6.4630504
SP	1733596409373	1322	-1.0510501	6.9610505	6.7330503
c	1733596408051	381	-2.1420002	7.0810504	6.5470505
a	1733596407670	179	-2.9680502	6.669	6.6330004
d	1733596407491	168	-2.73105	6.7549505	6.8190002
e	1733596407323	202	-2.772	7.0189505	6.6520505
z	1733596407121	211	-2.21895	6.8110504	6.1920004
r	1733596406910	394	-2.67405	7.04505	6.6139503
p	1733596406516	358	-1.48905	6.98295	6.60405
s	1733596406158	403	-2.3719501	7.1839504	6.28095
SP	1733596405755	582	-1.623	7.0740004	6.5940003
a	1733596405173	292	-2.70495	7.2850504	6.1750503
n	1733596404881	256	-1.09395	6.9760504	6.7549505
DEL	1733596404625	158	-1.3740001	7.2370505	6.7570505
DEL	1733596404467	782	-1.2589501	7.2420006	6.7519503
a	1733596403685	326	-2.52495	7.1340003	6.5200505
b	1733596403359	292	-1.74705	6.9900002	6.8580003
z	1733596403067	369	-2.16405	7.07595	6.5269504
o	1733596402698	213	-1.9050001	7.1359506	6.2590504
m	1733596402485	325	-1.2280501	7.0740004	6.4939504
SP	1733596402160	3838	-1.2900001	7.3639503	6.49095
i	1733596398322	157	-2.5879502	7.4689503	6.39795
j	1733596398165	245	-1.91295	7.2580504	6.7240505
c	1733596397920	315	-2.01495	6.9490504	6.7210503
n	1733596397605	413	-1.5820501	6.98295	7.04895
e	1733596397192	237	-2.53695	7.2340503	6.31395
g	1733596396955	268	-1.71105	6.7530003	6.597
i	1733596396687	191	-2.1349502	6.7720504	6.54405
l	1733596396496	389	-2.1379502	7.1959505	6.8940005
e	1733596396107	182	-2.466	7.1029506	6.6109505
t	1733596395925	336	-1.59405	7.0669503	6.321
n	1733596395589	235	-1.0510501	7.3489504	6.8580003
i	1733596395354	381	-1.9410001	7.347	6.52995
SP	1733596394973	1064	-1.5960001	7.1629505	6.5230503
j	1733596393909	425	-2.4079502	7.51695	6.5269504
e	1733596393484	358	-2.5879502	7.5360003	5.8999505
n	1733596393126	559	-1.4170501	7.2850504	6.56295
DEL	1733596392567	143	-1.6540501	7.287	6.597
DEL	1733596392424	158	-1.4670001	7.1650505	6.5989504
DEL	1733596392266	1044	-1.3879501	6.9900002	6.9370503
j	1733596391222	381	-1.8910501	7.3039503	6.7549505
e	1733596390841	291	-2.32905	7.3420506	6.4819503
b	1733596390550	269	-1.4100001	7.0279503	6.4630504
z	1733596390281	191	-2.18505	6.9810004	6.30495
c	1733596390090	392	-2.11395	6.53805	6.69705
u	1733596389698	235	-2.3790002	7.1980505	6.4099503
t	1733596389463	280	-2.11395	7.0789504	6.7189503
z	1733596389183	168	-2.1450002	6.63105	6.50295
s	1733596389015	302	-2.1400502	6.6670504	6.5869503
SP	1733596388713	347	-1.5169501	6.7530003	7.1640005
y	1733596388366	291	-1.6660501	7.28205	6.5010004
c	1733596388075	762	-1.71105	7.2970505	6.51105
o	1733596387313	291	-1.7760001	7.0620003	6.8290505
m	1733596387022	336	-1.7689501	6.8200502	6.8310003
o	1733596386686	201	-1.7760001	6.77895	6.6160502
p	1733596386485	561	-1.7230501	6.7870502	6.9100504
SP	1733596385924	481	-1.4460001	7.1340003	6.9220505
y	1733596385443	268	-2.18505	7.4620504	6.525
z	1733596385175	213	-1.9339501	7.0740004	6.2710505
r	1733596384962	382	-2.2690501	7.1940002	6.609
p	1733596384580	381	-1.3740001	6.98295	6.60405
SP	1733596384199	379	-1.04805	6.9469504	6.9100504
y	1733596383820	281	-2.0989501	7.5720005	6.3190503
n	1733596383539	581	-0.91395	7.1190004	6.69705
a	1733596382958	181	-2.2020001	7.0620003	7.0230002
s	1733596382777	448	-1.9050001	6.98295	6.58995
i	1733596382329	246	-1.5960001	6.9540005	6.5940003
p	1733596382083	425	-1.4599501	6.918	6.6060004
a	1733596381658	292	-2.3050501	7.2510004	6.3430505
n	1733596381366	358	-0.684	7.1269503	6.8700004
SP	1733596381008	26887	-1.02195	7.11705	6.879
z	1733596354121	583	-2.6160002	7.6150503	6.36705
e	1733596353538	359	-2.76705	7.2990003	6.2419505
i	1733596353179	559	-0.80595005	7.3279505	6.6259503
DEL	1733596352620	224	-0.94305	7.4500504	6.9030004
DEL	1733596352396	1887	-0.88500005	7.51905	6.906
e	1733596350509	381	-2.9320502	6.7270503	6.5490003
u	1733596350128	336	-2.38695	6.9469504	6.5659504
z	1733596349792	178	-2.3790002	6.8299503	5.99595
d	1733596349614	214	-2.5159502	6.8179502	6.3810005
z	1733596349400	403	-2.5810502	7.3350005	6.36705
a	1733596348997	403	-3.08295	7.1239505	6.3619504
p	1733596348594	7317	-0.65295005	7.1700006	6.6160502
SP	1733596341277	805	-1.6609501	7.0600505	6.9610505
y	1733596340472	259	-2.466	7.1910005	5.96505
d	1733596340213	190	-2.73405	7.2850504	6.2260504
z	1733596340023	225	-2.5489502	7.05	6.22095
a	1733596339798	310	-2.65995	7.4070005	6.20205
k	1733596339488	6257	-0.735	7.287	6.4819503
SP	1733596333231	1110	-0.38700002	6.8110504	7.1910005
c	1733596332121	369	-0.957	6.80595	7.21005
a	1733596331752	190	-0.56205004	6.3840003	7.7320504
j	1733596331562	225	-0.68205005	6.3960004	7.7440505
u	1733596331337	313	-0.82095003	6.3820505	7.734
m	1733596331024	336	-0.61995006	6.39405	7.7890506
u	1733596330688	358	-0.56700003	6.3960004	7.4560504
s	1733596330330	997	-0.47805002	6.3820505	7.7560506
a	1733596329333	391	-0.49695003	6.3889503	7.7719502
e	1733596328942	315	-0.483	6.4009504	7.8750005
R	1733596328627	3509	-0.58395004	6.1140003	7.6099505
SP	1733596325118	807	-0.52605003	6.6379504	7.6050005
.	1733596324311	491	-0.67695004	6.35295	7.8970504
DEL	1733596323820	1166	-0.052050002	6.3169503	7.7800503
SP	1733596322654	25981	-0.64095	6.19995	7.7770505
z	1733596296673	178	-2.43195	6.5179505	7.0800004
a	1733596296495	203	-2.80995	7.1980505	6.5610003
r	1733596296292	177	-2.98305	6.5740504	6.89895
e	1733596296115	182	-2.80995	6.9610505	6.6330004
t	1733596295933	336	-2.085	6.98295	6.69705
SP	1733596295597	335	-1.79805	6.8179502	7.5670505
i	1733596295262	281	-1.4140501	7.04295	6.6730504
SP	1733596294981	324	-1.40505	6.43905	8.155951
u	1733596294657	213	-1.7329501	7.3060503	6.3360004
t	1733596294444	431	-2.559	7.6650004	6.69495
SP	1733596294013	3341	-1.05795	6.7050004	6.8550005
i	1733596290672	168	0.126	6.6880503	7.3009505
c	1733596290504	269	0.24405001	6.6840005	7.54995
s	1733596290235	247	0.21300001	6.66405	7.2360005
o	1733596289988	257	-0.076050006	6.6550503	7.2460504
t	1733596289731	380	0.13800001	6.6450005	7.5400505
s	1733596289351	202	-0.08295	6.55905	7.2739506
i	1733596289149	247	-0.08805001	6.5449505	7.2649503
w	1733596288902	167	0.07395	6.7510505	7.5690002
y	1733596288735	202	0.00705	6.42	7.7370005
z	1733596288533	115	0.09105001	6.1930504	7.4659505
c	1733596288418	332	0.342	6.9930005	7.1640005
e	1733596288086	292	-0.0019500001	6.6450005	7.41795
z	1733596287794	358	0.16005	6.6379504	7.425
r	1733596287436	1345	0.15	6.62895	7.4350505
SP	1733596286091	839	0.34695002	6.9019504	7.425
i	1733596285252	189	-0.13095	6.6499505	7.4370003
j	1733596285063	281	0.0139500005	6.6529503	7.4350505
c	1733596284782	404	0.41400003	6.6379504	7.425
p	1733596284378	257	0.126	6.6480002	7.4160004
e	1733596284121	313	0.10695001	6.5809503	7.4350505
c	1733596283808	348	0.10695001	6.5809503	7.464
r	1733596283460	291	0.56895	6.5740504	7.4950504
e	1733596283169	201	0.079050004	6.5809503	7.2190504
p	1733596282968	841	0.09105001	6.8320503	7.2070503
SP	1733596282127	302	-0.102000006	6.8749504	7.2190504
w	1733596281825	493	0.20295002	6.6070504	7.2240005
SP	1733596281332	751	0.025950002	6.88005	7.215
d	1733596280581	290	-0.23205002	6.885	7.0590005
a	1733596280291	201	-0.23895001	6.9690003	7.5090003
l	1733596280090	281	0.141	6.9690003	7.04895
b	1733596279809	313	-0.31095	6.8110504	7.392
SP	1733596279496	908	0.097950004	6.801	7.143
z	1733596278588	319	-0.19605	6.80595	7.425
s	1733596278269	313	-0.102000006	6.8149505	7.1860504
a	1733596277956	190	-0.11400001	6.8029504	7.1980505
n	1733596277766	953	0.057000004	6.7960505	7.25505
SP	1733596276813	223	0.31305	7.1190004	7.2430506
a	1733596276590	146	-0.13395001	6.7990503	7.25295
n	1733596276444	290	-0.46905002	6.7960505	7.25505
SP	1733596276154	706	-0.25305	6.7960505	7.25505
a	1733596275448	66	-0.49005002	6.8269506	7.5349503
j	1733596275382	136	-0.23205002	6.8299503	7.32495
a	1733596275246	146	-0.29595003	6.7240505	7.3339505
k	1733596275100	269	-0.040050004	6.70305	7.3320003
e	1733596274831	336	-0.28905	6.73395	7.3080006
z	1733596274495	104	-0.46395	6.9490504	7.0009503
c	1733596274391	869	0.19095	7.2700505	6.9919505
DEL	1733596273522	157	-0.028050002	6.57105	7.5430503
DEL	1733596273365	156	0.09105001	6.5520005	7.5379505
DEL	1733596273209	113	0.093	6.49905	7.49205
DEL	1733596273096	145	0.093	6.49905	7.7719502
DEL	1733596272951	178	0.09105001	6.49695	7.602
DEL	1733596272773	180	0.08805001	6.4950004	7.51905
DEL	1733596272593	2496	0.22005	6.4800005	7.5090003
a	1733596270097	164	-0.15705001	7.0669503	7.4350505
j	1733596269933	346	-0.411	7.0810504	7.0420504
a	1733596269587	191	-0.64095	6.77505	7.3099504
h	1733596269396	246	-0.83505005	6.7939506	7.31505
y	1733596269150	189	-0.85695004	6.67395	7.1710505
z	1733596268961	293	0.061950002	6.6570005	7.4370003
c	1733596268668	257	0.016050002	6.9250503	7.3750505
SP	1733596268411	323	0.177	6.9040504	7.3510504
o	1733596268088	238	-0.25995	6.70305	7.116
k	1733596267850	201	-0.177	7.0140004	7.116
l	1733596267649	236	0.031050002	7.00395	7.1020503
y	1733596267413	201	-0.052050002	6.83895	7.2790504
t	1733596267212	459	-0.064050004	6.834	7.2840004
SP	1733596266753	605	-0.07395	6.8250003	7.29405
e	1733596266148	470	-0.06705	6.8179502	7.3009505
r	1733596265678	134	-0.052050002	6.8370004	7.28205
o	1733596265544	202	-0.08295	6.5740504	7.28205
t	1733596265342	303	0.043050002	6.6840005	7.2910504
k	1733596265039	560	0.15795001	6.6670504	7.2840004
SP	1733596264479	257	0.38295	6.66195	7.6770005
,	1733596264222	1490	-0.0019500001	6.2310004	7.6770005
w	1733596262732	426	-0.43305	6.9589505	7.0999503
t	1733596262306	369	-0.27195	6.94005	7.1190004
c	1733596261937	370	-0.26805001	6.7050004	7.6810503
i	1733596261567	246	-0.87795	6.387	7.4370003
n	1733596261321	381	-0.094950005	6.8970003	7.42995
w	1733596260940	245	-0.078	6.8749504	7.1260505
a	1733596260695	292	-0.81405	6.63105	7.3890004
d	1733596260403	292	-0.13095	6.6259503	7.3939505
y	1733596260111	323	-0.19095	6.6379504	7.2889504
w	1733596259788	2162	-0.04695	6.7270503	7.3939505
SP	1733596257626	1097	0.22200002	6.6910505	7.2619505
h	1733596256529	146	0.20295002	6.5020504	8.091001
c	1733596256383	246	0.12195001	6.30105	8.091001
y	1733596256137	357	-0.28905	6.576	7.6309505
n	1733596255780	662	0.34395	6.6049504	7.32705
l	1733596255118	247	0.71805006	6.50895	7.3770003
a	1733596254871	470	0.031050002	6.7579503	7.3680005
b	1733596254401	437	0.162	6.5329504	7.3770003
o	1733596253964	213	0.39495003	6.62895	7.4059505
l	1733596253751	179	0.507	6.9229503	7.6069503
g	1733596253572	2920	0.17400001	6.6550503	7.3969502
SP	1733596250652	4728	-0.46605003	6.4129505	7.5739503
a	1733596245924	728	-2.1349502	7.69395	6.57495
i	1733596245196	213	-0.69405	7.2850504	6.8220005
n	1733596244983	434	-0.21000001	6.83895	6.81195
a	1733596244549	215	-1.8330001	7.5379505	6.5509505
f	1733596244334	593	-1.302	7.3680005	6.5539503
u	1733596243741	325	-0.77805007	7.4380503	6.58995
a	1733596243416	202	-1.692	7.6369505	6.6060004
z	1733596243214	750	-1.6320001	7.392	6.6109505
SP	1733596242464	1199	-0.23205002	7.1269503	7.15005
y	1733596241265	301	-1.48905	7.4070005	6.8700004
m	1733596240964	415	-0.363	6.7819505	7.4659505
e	1733596240549	267	-1.6680001	7.3489504	6.6780005
i	1733596240282	350	-0.57900006	7.1410503	6.6709504
z	1733596239932	234	-1.14405	7.24905	6.6829505
d	1733596239698	358	-1.1149501	7.21995	6.66405
e	1733596239340	314	-1.21605	7.2970505	6.89895
b	1733596239026	683	-0.21000001	7.2060003	6.8940005
o	1733596238343	393	-0.708	7.0860004	6.8940005
d	1733596237950	357	-0.92100006	7.3830004	6.51105
z	1733596237593	2088	-1.0720501	7.4280005	6.8220005
EPH	1733596235505	0	-1.33095	7.9669504	6.2380505
SP	1733596231364	718	-0.79200006	6.98295	7.0999503
e	1733596230646	335	-1.9560001	7.21995	6.7639503
i	1733596230311	245	-0.58605003	6.9330006	7.0519505
