key	press_time	duration	accel_x	accel_y	accel_z
o	1733578026975	136	1.0030501	3.15405	9.312
p	1733578026839	560	0.63195	3.3390002	9.597
DEL	1733578026279	156	0.91200006	2.94105	9.26595
DEL	1733578026123	135	1.0309501	3.1999502	9.24705
DEL	1733578025988	156	0.708	2.9149501	9.56295
DEL	1733578025832	157	0.98100007	2.9290502	9.55605
DEL	1733578025675	224	0.744	2.9269502	9.444
DEL	1733578025451	538	0.85005003	2.9200501	9.451051
SP	1733578024913	189	0.99600005	2.6590502	9.4480505
e	1733578024724	181	0.84000003	3.4440002	9.187051
i	1733578024543	201	0.94305	3.078	9.1710005
p	1733578024342	469	0.81405	3.1020002	9.48705
DEL	1733578023873	169	0.83505005	2.838	9.23505
DEL	1733578023704	156	0.9289501	2.83095	9.609
DEL	1733578023548	446	0.81795	2.8840501	9.604051
l	1733578023102	160	0.67200005	3.0970502	9.606001
i	1733578022942	179	0.22005	3.183	9.4800005
o	1733578022763	179	0.61995006	3.1590002	9.666
u	1733578022584	180	0.84495	3.2260501	9.427051
k	1733578022404	401	0.71805006	2.9890501	9.396001
DEL	1733578022003	180	0.984	2.98005	9.38895
DEL	1733578021823	795	0.98805004	2.8240502	9.40095
u	1733578021028	214	0.57405	3.348	9.24495
k	1733578020814	1075	0.71505004	3.0180001	9.505951
SP	1733578019739	244	0.71805006	2.2780502	9.115951
j	1733578019495	84	0.24900001	2.8219502	9.40995
a	1733578019411	119	1.3980001	2.80995	9.39795
i	1733578019292	79	0.39000002	3.1189501	9.40095
s	1733578019213	337	0.6	3.00795	9.39105
i	1733578018876	144	0.28395	3.384	9.08895
z	1733578018732	146	0.52905005	3.4009502	9.096001
D	1733578018586	717	-0.19095	3.7480502	9.52305
SP	1733578017869	470	0.70305	2.805	9.54705
DEL	1733578017399	302	0.96900004	2.805	9.25905
DEL	1733578017097	168	0.69405	2.80995	9.25395
DEL	1733578016929	146	0.93105006	2.80305	9.262051
DEL	1733578016783	706	0.69405	3.0559502	9.24705
k	1733578016077	930	0.67695004	3.1590002	9.264001
y	1733578015147	134	0.507	3.4420502	9.298051
W	1733578015013	3571	0.507	3.3460503	9.298051
SP	1733578011442	314	0.531	3.1570501	9.35295
.	1733578011128	2005	0.615	3.1519501	9.33405
o	1733578009123	189	0.22695	3.1570501	9.670951
DEL	1733578008934	763	0.72300005	2.9920502	9.408
i	1733578008171	212	0.84495	3.28095	9.34095
w	1733578007959	146	0.83805007	3.4080002	9.33405
o	1733578007813	201	0.74205005	3.4060502	9.207001
n	1733578007612	335	0.47100002	3.3270001	9.21405
u	1733578007277	281	0.462	3.5809503	9.199051
r	1733578006996	179	-0.18105	3.8580003	9.625951
a	1733578006817	146	-0.022950001	3.14505	9.621
M	1733578006671	940	0.56505	2.70195	9.633
DEL	1733578005731	157	0.67995006	2.94405	9.349951
DEL	1733578005574	189	0.63600004	3.0349503	9.312
DEL	1733578005385	212	0.90705	3.04695	9.3
DEL	1733578005173	326	0.90195006	2.80305	9.168
DEL	1733578004847	1237	1.10595	3.075	9.40995
a	1733578003610	225	0.34905002	3.4440002	9.3810005
r	1733578003385	168	0.6	3.28605	9.286051
o	1733578003217	189	1.1389501	3.2770503	9.295051
t	1733578003028	259	-0.31995	3.6859503	9.03405
k	1733578002769	29674	0.71505004	2.6520002	9.8220005
SP	1733577973095	268	0.61695004	3.0040503	9.345
m	1733577972827	146	0.615	3.0010502	9.621
e	1733577972681	178	0.82995003	3.2410502	9.06105
w	1733577972503	157	1.3980001	3.219	9.453
o	1733577972346	169	0.26295	3.07995	9.4480505
k	1733577972177	278	0.49995002	3.1279502	9.4480505
n	1733577971899	315	0.48795003	2.8290002	9.460051
r	1733577971584	179	0.061950002	3.1039503	9.613951
a	1733577971405	179	0.46905002	2.9680502	9.328951
z	1733577971226	1081	0.66495	3.0949502	9.32205
DEL	1733577970145	52	0.624	2.709	9.324
DEL	1733577970093	52	0.63600004	2.7210002	9.312
DEL	1733577970041	50	0.63600004	2.7210002	9.312
DEL	1733577969991	51	0.63405	2.7190502	9.313951
DEL	1733577969940	51	0.62895006	2.7139502	9.319051
DEL	1733577969889	50	0.62205005	2.70705	9.325951
DEL	1733577969839	51	0.63195	2.7160501	9.316951
DEL	1733577969788	50	0.63600004	2.7210002	9.312
DEL	1733577969738	50	0.61995006	2.70405	9.328951
DEL	1733577969688	770	0.61695004	2.70195	9.331051
SP	1733577968918	224	0.52905005	2.97	9.325951
m	1733577968694	235	0.52905005	2.97	9.606001
e	1733577968459	179	0.58605003	2.9530501	9.283051
w	1733577968280	135	0.507	3.2410502	9.549001
o	1733577968145	156	0.19800001	2.8960502	9.559051
k	1733577967989	301	0.32805002	3.0319502	9.54195
b	1733577967688	349	0.49005002	2.77605	9.559051
r	1733577967339	191	0.124050006	3.3270001	9.43605
a	1733577967148	856	1.0309501	2.982	9.42195
DEL	1733577966292	50	0.58395004	2.9509501	9.429001
DEL	1733577966242	51	0.591	2.9580002	9.42195
DEL	1733577966191	50	0.57900006	2.946	9.43395
DEL	1733577966141	49	0.57900006	2.946	9.43395
DEL	1733577966092	52	0.58605003	2.9530501	9.427051
DEL	1733577966040	50	0.591	2.9580002	9.42195
DEL	1733577965990	52	0.58395004	2.664	9.429001
DEL	1733577965938	50	0.57405	2.6779501	9.439051
DEL	1733577965888	968	0.81600004	2.6590502	9.43395
e	1733577964920	247	0.75105006	2.9580002	9.501
w	1733577964673	46	0.85905004	2.9610002	9.49905
w	1733577964627	38	0.54300004	2.9490001	9.51105
i	1733577964589	173	0.66495	2.94105	9.51795
k	1733577964416	269	0.49500003	2.94105	9.51795
n	1733577964147	235	0.66495	2.93895	9.52005
r	1733577963912	49	0.25605002	3.0870001	9.514951
r	1733577963863	49	-1.4670001	3.1660502	9.25695
a	1733577963814	181	0.82095003	3.6139503	9.264001
z	1733577963633	146	1.0890001	2.9610002	9.24705
c	1733577963487	224	0.53295004	3.04005	9.264001
SP	1733577963263	155	0.77805007	2.6880002	9.52995
d	1733577963108	169	1.28295	2.50095	9.18
o	1733577962939	168	1.00995	2.8170002	9.549001
p	1733577962771	258	0.60300004	3.0610502	9.56805
SP	1733577962513	605	0.91395	2.6880002	9.207001
DEL	1733577961908	168	0.80205005	2.7949502	9.505951
DEL	1733577961740	156	0.60795003	2.7859502	9.492001
DEL	1733577961584	403	0.675	2.79795	9.502951
d	1733577961181	158	0.78000003	3.10695	9.505951
o	1733577961023	157	0.54105	3.04695	9.493951
p	1733577960866	313	0.60300004	3.0040503	9.489
DEL	1733577960553	111	0.84195006	2.7829502	9.493951
DEL	1733577960442	135	0.44205	3.1020002	9.120001
DEL	1733577960307	134	0.47805002	3.1380002	9.24705
DEL	1733577960173	168	0.63405	3.0630002	9.250051
DEL	1733577960005	908	0.42105	3.0370502	9.252001
SP	1733577959097	201	0.44205	2.9959502	9.24495
d	1733577958896	94	1.2610501	2.9989502	9.04905
o	1733577958802	142	0.58605003	3.3700502	9.5130005
o	1733577958660	246	0.81600004	2.8600502	9.943951
SP	1733577958414	179	0.126	2.73795	9.283051
i	1733577958235	247	0.48600003	3.0970502	9.283051
s	1733577957988	224	0.90195006	3.078	9.616051
w	1733577957764	514	0.93795	2.7829502	9.336
SP	1733577957250	157	0.615	2.9610002	9.262051
e	1733577957093	212	1.0309501	2.80005	9.52995
DEL	1733577956881	662	0.91695005	2.7520502	9.52995
SP	1733577956219	157	0.126	2.8260002	9.526951
z	1733577956062	190	0.531	2.5819502	9.168
SP	1733577955872	190	0.71295005	2.76705	9.573001
o	1733577955682	200	0.22005	3.3340502	9.58005
t	1733577955482	304	0.35595003	2.8819501	9.52005
s	1733577955178	225	0.89505005	2.83605	9.25905
o	1733577954953	98	0.73695004	2.8170002	9.39105
r	1733577954855	271	1.0669501	3.0919502	9.40305
p	1733577954584	303	0.75600004	2.6230502	9.393001
SP	1733577954281	77	0.29595003	2.4720001	9.772051
e	1733577954204	106	0.651	2.45805	9.37695
i	1733577954098	139	0.37095	3.075	9.3810005
n	1733577953959	137	0.18405001	2.6880002	9.738001
m	1733577953822	212	1.1029501	2.328	9.42195
SP	1733577953610	191	0.62205005	2.49795	9.70005
o	1733577953419	223	0.68895006	2.52495	9.51795
DEL	1733577953196	381	0.60795003	2.328	9.52305
DEL	1733577952815	392	0.62700003	2.57505	9.514951
m	1733577952423	213	0.47805002	2.56995	9.52005
SP	1733577952210	235	0.37800002	2.5870502	9.526951
DEL	1733577951975	156	0.67995006	2.5150502	9.526951
DEL	1733577951819	146	0.34905002	2.5129502	9.52995
DEL	1733577951673	168	0.65295005	2.8530002	9.525001
DEL	1733577951505	498	0.33705002	2.8459501	9.53205
n	1733577951007	136	0.16995001	2.7949502	9.54195
m	1733577950871	212	0.20505	2.7160501	9.525001
b	1733577950659	168	0.67995006	2.66595	9.54195
o	1733577950491	78	0.62205005	2.9149501	9.219001
d	1733577950413	302	0.90495	2.9250002	9.68295
SP	1733577950111	236	0.15495001	2.63295	9.68805
l	1733577949875	76	0.591	2.7190502	9.4150505
l	1733577949799	44	0.15495001	2.7139502	9.42
a	1733577949755	126	0.47400004	2.70195	9.432
h	1733577949629	179	0.20505	3.17595	9.693001
c	1733577949450	247	0.36105	2.7910502	9.69495
e	1733577949203	156	1.0890001	3.14505	9.348001
j	1733577949047	247	0.28395	3.1309502	9.283051
y	1733577948800	89	0.49995002	3.3700502	9.55605
z	1733577948711	269	0.98805004	2.83095	9.010051
r	1733577948442	224	0.80205005	2.9580002	9.56595
p	1733577948218	693	0.76605004	2.7810001	9.316951
DEL	1733577947525	51	0.39495003	2.7160501	9.31005
DEL	1733577947474	51	0.37800002	2.7	9.325951
DEL	1733577947423	49	0.38295	2.70405	9.32205
DEL	1733577947374	52	0.39495003	2.7160501	9.31005
DEL	1733577947322	49	0.39195	2.7139502	9.312
DEL	1733577947273	52	0.39900002	2.697	9.304951
DEL	1733577947221	51	0.39705002	2.6950502	9.307051
DEL	1733577947170	48	0.39195	2.7139502	9.312
DEL	1733577947122	53	0.38295	2.70405	9.32205
DEL	1733577947069	460	0.37800002	2.7	9.325951
DEL	1733577946609	564	0.29595003	2.9580002	9.307051
SP	1733577946045	246	0.033	2.9650502	9.324
l	1733577945799	105	0.40695003	2.9680502	9.609
a	1733577945694	118	0.57900006	2.946	8.686951
h	1733577945576	156	0.29205	3.24795	9.052951
c	1733577945420	192	-0.124050006	3.4420502	9.075001
e	1733577945228	145	1.04595	3.5850003	9.075001
j	1733577945083	312	0.39900002	3.3120003	9.463051
y	1733577944771	125	0.14805001	3.0679502	9.73305
z	1733577944646	256	0.47100002	3.0180001	9.219001
r	1733577944390	103	0.81600004	3.3049502	9.22605
o	1733577944287	268	0.41400003	2.73105	9.799951
SP	1733577944019	168	1.16805	2.2999501	9.469951
y	1733577943851	134	0.82305	3.2260501	9.477
r	1733577943717	146	1.8070501	2.9320502	9.477
o	1733577943571	200	0.80895007	2.982	9.1060505
t	1733577943371	237	0.35595003	3.5520003	9.42
k	1733577943134	6110	1.0720501	2.5440001	9.027
SP	1733577937024	223	0.53295004	2.80005	9.372001
m	1733577936801	201	0.84495	2.80305	9.369
DEL	1733577936600	146	0.72300005	2.7930002	9.35505
DEL	1733577936454	448	0.27	3.186	9.369
SP	1733577936006	201	0.54105	2.838	9.357
k	1733577935805	95	0.069000006	3.1690502	9.549001
e	1733577935710	151	0.89505005	3.1660502	9.55095
z	1733577935559	213	1.02705	3.13995	9.216001
s	1733577935346	259	1.2400501	2.8960502	9.22095
u	1733577935087	759	0.025950002	3.35595	8.87895
e	1733577934328	169	0.25095	3.66	9.172951
t	1733577934159	259	0.11895001	3.7909503	9.160951
a	1733577933900	124	0.615	2.8170002	9.90795
M	1733577933776	1881	0.141	2.9629502	9.384001
SP	1733577931895	176	0.52395004	2.62995	9.61095
m	1733577931719	125	0.39495003	2.8219502	9.61095
e	1733577931594	123	0.77295005	2.83605	9.597
i	1733577931471	157	0.01905	3.13995	9.361951
k	1733577931314	1098	0.39900002	2.874	9.35505
DEL	1733577930216	179	0.40905002	2.8840501	9.345
DEL	1733577930037	1087	0.28395	2.877	9.35295
p	1733577928950	436	0.41595003	2.83605	9.618
DEL	1733577928514	178	0.39195	2.84295	9.70005
DEL	1733577928336	158	0.31305	2.7589502	9.429001
DEL	1733577928178	291	0.52095	2.9940002	9.43395
DEL	1733577927887	246	0.67995006	2.98005	9.42405
r	1733577927641	135	0.55005	2.9839501	9.66405
i	1733577927506	224	0.32805002	2.9890501	9.252001
m	1733577927282	279	0.73005	2.9920502	9.55095
a	1733577927003	135	0.44505003	2.733	9.54705
k	1733577926868	997	0.45195	2.733	9.54705
DEL	1733577925871	123	0.51705	2.9890501	9.31005
DEL	1733577925748	168	0.52905005	2.97705	9.240001
DEL	1733577925580	145	0.507	2.9869502	9.505951
DEL	1733577925435	146	0.52095	2.73795	9.183001
DEL	1733577925289	201	0.46605003	3.0280502	9.51105
DEL	1733577925088	617	0.49995002	3.08295	9.175051
SP	1733577924471	213	0.57405	2.77395	9.55395
m	1733577924258	101	0.78000003	2.6590502	9.276
e	1733577924157	46	0.90195006	3.0250502	9.585
e	1733577924111	50	0.29895002	2.7949502	9.24705
u	1733577924061	172	0.67695004	3.1189501	9.23505
k	1733577923889	303	0.363	2.8890002	9.571051
a	1733577923586	470	0.82305	2.9509501	9.58005
p	1733577923116	269	0.45705003	3.0180001	9.585
o	1733577922847	190	0.45405003	3.01605	9.508051
l	1733577922657	761	0.342	3.006	9.493951
DEL	1733577921896	168	0.51195	2.6950502	9.23505
DEL	1733577921728	179	0.51000005	2.9560502	9.23805
DEL	1733577921549	482	0.51000005	2.9560502	9.23805
p	1733577921067	179	0.14295001	2.77395	9.525001
o	1733577920888	213	0.42105	2.8500001	9.52005
k	1733577920675	269	0.58605003	2.83395	9.075001
h	1733577920406	157	0.17895001	3.2770503	9.360001
c	1733577920249	213	0.040050004	3.147	9.345
SP	1733577920036	202	0.19800001	2.7520502	9.65205
m	1733577919834	278	0.72	2.80695	9.23505
i	1733577919556	145	-0.076050006	3.1189501	9.23505
o	1733577919411	180	-0.07395	3.0010502	9.549001
m	1733577919231	481	-0.124050006	2.97495	9.55095
SP	1733577918750	180	0.043050002	2.3430002	9.561001
z	1733577918570	901	1.2540001	2.5080001	9.56295
SP	1733577917669	226	0.45705003	2.53905	9.469951
w	1733577917443	133	0.31800002	2.6160002	9.465
o	1733577917310	179	0.31995	2.9290502	9.139951
k	1733577917131	147	0.55695003	2.9220002	9.147
z	1733577916984	189	0.64395005	2.913	9.154051
c	1733577916795	213	0.025950002	3.0250502	9.549001
i	1733577916582	144	0.26505002	3.0280502	9.20895
n	1733577916438	316	0.24900001	3.04005	9.472051
r	1733577916122	1075	0.615	3.1639502	9.216001
e	1733577915047	190	0.65295005	3.1639502	9.216001
i	1733577914857	256	0.39195	2.9149501	9.22605
p	1733577914601	706	0.402	2.9250002	9.51795
DEL	1733577913895	312	0.96000004	2.90505	9.5130005
DEL	1733577913583	159	0.33495003	2.9220002	9.670951
DEL	1733577913424	146	0.34905002	2.841	9.304951
DEL	1733577913278	144	0.49305	2.8549502	9.313951
DEL	1733577913134	135	0.363	2.8500001	9.319051
DEL	1733577912999	314	0.708	2.8579502	9.312
DEL	1733577912685	167	0.33495003	2.8530002	9.316951
DEL	1733577912518	157	0.73905003	3.075	9.31005
DEL	1733577912361	169	0.43500003	2.7949502	9.325951
DEL	1733577912192	178	0.19800001	2.76195	9.55605
DEL	1733577912014	190	0.47805002	3.0180001	9.28995
DEL	1733577911824	158	0.49305	2.7450001	9.21105
DEL	1733577911666	133	0.57705003	2.7589502	9.4800005
DEL	1733577911533	608	0.29205	2.76195	9.477
SP	1733577910925	158	0.72705	2.4790502	9.81
w	1733577910767	35	0.30105	2.70195	9.82905
w	1733577910732	37	-0.03795	2.63505	9.56295
o	1733577910695	170	0.23205002	2.8960502	9.571051
k	1733577910525	158	0.26295	3.0610502	9.231001
DEL	1733577910367	281	0.46605003	3.075	9.475051
o	1733577910086	234	-0.031050002	3.2689502	9.55095
z	1733577909852	270	0.78000003	3.10695	9.312
c	1733577909582	224	-0.031050002	3.10695	9.312
i	1733577909358	167	0.162	3.15	9.292951
n	1733577909191	202	0.66300005	3.1740003	9.58695
r	1733577908989	224	0.68700004	3.4969501	9.52005
e	1733577908765	47	0.42105	3.31995	9.22605
e	1733577908718	38	0.95205003	3.0370502	9.24495
u	1733577908680	182	0.11895001	3.48495	9.228001
p	1733577908498	382	0.47100002	3.1710002	9.475051
SP	1733577908116	89	0.80595005	2.91	9.55095
e	1733577908027	101	0.94500005	2.4510002	9.283051
i	1733577907926	134	0.31305	3.3919501	9.276
n	1733577907792	104	0.09105001	2.8170002	9.54195
e	1733577907688	166	0.39195	3.1189501	9.27105
z	1733577907522	157	0.75105006	3.0559502	9.262051
c	1733577907365	280	0.39195	3.04695	9.25695
e	1733577907085	132	0.31605002	3.3630002	8.958
i	1733577906953	179	0.462	3.3340502	8.96205
p	1733577906774	839	0.75105006	3.042	9.39795
DEL	1733577905935	51	0.651	3.0250502	9.39105
DEL	1733577905884	51	0.65295005	3.05205	9.38895
DEL	1733577905833	51	0.63900006	3.0610502	9.40305
DEL	1733577905782	506	0.64095	3.04005	9.40095
DEL	1733577905276	55	0.57195	2.7450001	9.384001
DEL	1733577905221	51	0.56505	3.0250502	9.39105
DEL	1733577905170	50	0.55695003	3.042	9.39795
DEL	1733577905120	50	0.55695003	3.042	9.39795
DEL	1733577905070	52	0.55695003	3.042	9.39795
DEL	1733577905018	834	0.57195	3.0319502	9.384001
SP	1733577904184	190	0.34905002	2.676	9.66405
e	1733577903994	81	0.64395005	2.8600502	9.38895
i	1733577903913	141	0.37800002	3.4150503	9.384001
n	1733577903772	147	0.37095	3.4080002	9.678
e	1733577903625	167	1.07505	3.15405	9.219001
z	1733577903458	181	0.69600004	3.2770503	9.05805
c	1733577903277	179	0.282	3.2620502	9.25695
r	1733577903098	124	0.47100002	3.31995	9.24705
i	1733577902974	178	0.531	3.3240001	9.432
p	1733577902796	336	0.67995006	3.31995	9.4129505
SP	1733577902460	168	1.00995	2.73795	9.240001
o	1733577902292	134	0.58605003	2.93895	9.25395
l	1733577902158	146	0.615	3.21705	9.778951
a	1733577902012	121	0.42105	2.80995	9.52005
b	1733577901891	1189	-0.052050002	3.08295	9.53505
o	1733577900702	134	0.43500003	3.42	9.280951
d	1733577900568	247	1.0669501	3.3010502	9.280951
o	1733577900321	168	0.37995002	3.28395	9.621
p	1733577900153	370	0.65805006	3.2980502	9.37695
SP	1733577899783	89	0.18105	3.04005	9.48705
e	1733577899694	115	1.2760501	3.21195	9.075001
i	1733577899579	78	0.58605003	3.31995	9.678
s	1733577899501	143	0.56505	3.3360002	9.68505
SP	1733577899358	191	0.531	3.0280502	9.0730505
i	1733577899167	222	0.36105	3.2070003	9.349951
m	1733577898945	1199	0.37095	3.1930501	9.34095
SP	1733577897746	281	0.061950002	2.6209502	9.69705
o	1733577897465	278	0.49995002	2.8980002	9.714001
z	1733577897187	133	-0.29205	2.63295	9.68805
d	1733577897054	182	-0.294	2.7810001	9.73305
r	1733577896872	178	-0.684	3.28395	9.166051
a	1733577896694	113	0.32805002	3.2260501	9.53505
B	1733577896581	2162	0.061950002	3.2239501	9.5130005
SP	1733577894419	324	0.15300001	2.4169502	9.559051
.	1733577894095	978	0.12195001	2.709	9.61095
k	1733577893117	125	0.52095	3.0040503	9.31005
e	1733577892992	155	0.81600004	3.1690502	9.319051
z	1733577892837	214	0.98805004	2.97	9.325951
s	1733577892623	236	0.23700002	3.0199502	9.324
u	1733577892387	101	0.12195001	3.4030502	9.324
z	1733577892286	212	0.38295	3.04005	9.408
r	1733577892074	303	-0.22905001	3.492	9.40995
b	1733577891771	1007	0.27195	3.0679502	9.40305
DEL	1733577890764	168	0.52395004	2.9959502	9.40305
DEL	1733577890596	112	0.59805006	3.01605	9.42195
DEL	1733577890484	156	0.60795003	2.9869502	9.463051
DEL	1733577890328	168	0.28395	3.0010502	9.463051
DEL	1733577890160	179	0.41400003	2.9940002	9.39795
