key	press_time	duration	accel_x	accel_y	accel_z
r	1733501002129	539	-0.81881696	7.0712748	7.2526355
AP	1733501001590	2205	-1.6472107	7.0808516	6.3045316
y	1733500999385	161	-1.3455414	7.5405383	5.801749
e	1733500999224	2285	-0.7326257	7.2484455	6.7690067
DEL	1733500996939	207	-0.6655881	7.171831	6.941389
DEL	1733500996732	675	-0.7517793	7.3106947	6.725911
e	1733500996057	153	-1.1923125	7.5070195	6.4386067
y	1733500995904	856	-1.1923125	7.3537903	6.831256
DEL	1733500995048	298	-0.7230489	7.219715	6.8839283
DEL	1733500994750	1406	-0.6464345	7.219715	6.8982935
r	1733500993344	174	-1.0055647	7.741651	5.9118824
e	1733500993170	105	-1.0295067	6.918046	7.4776907
h	1733500993065	222	-1.5466543	7.243657	6.4864907
T	1733500992843	482	-1.1013328	7.392098	6.6684504
SP	1733500992361	240	-0.7422025	6.941988	7.281366
.	1733500992121	766	-0.6368576	6.903681	7.104195
n	1733500991355	206	-0.6991069	7.1909847	7.0036387
e	1733500991149	158	-0.770933	7.301118	6.534375
e	1733500990991	183	-0.770933	7.301118	6.534375
b	1733500990808	554	-0.91458505	7.2723875	6.6828156
SP	1733500990254	475	-0.93852705	7.315483	6.6828156
e	1733500989779	107	-0.9911995	7.229292	6.735488
v	1733500989672	690	-0.94810385	7.3729444	6.5631056
AP	1733500988982	799	-1.2306197	7.2580223	6.8504095
u	1733500988183	191	-1.0055647	7.2388687	6.251859
o	1733500987992	247	-0.61291564	7.2388687	6.567894
y	1733500987745	454	-0.89543146	7.3777328	6.275801
SP	1733500987291	2444	-0.7613561	7.3059063	6.7306995
e	1733500984847	435	-0.62728083	7.392098	6.5247984
r	1733500984412	274	-0.6751649	7.2101383	6.725911
e	1733500984138	376	-0.7517793	7.301118	6.601413
h	1733500983762	274	-0.8571242	7.301118	6.783372
w	1733500983488	612	-0.7038953	7.382521	6.42903
SP	1733500982876	180	-0.6799533	7.3059063	6.4098763
r	1733500982696	223	-0.49320555	7.2484455	6.601413
e	1733500982473	234	-0.7134721	7.0712748	6.8025255
d	1733500982239	391	-0.6847417	7.0329676	7.1951747
n	1733500981848	230	-0.6847417	7.023391	7.137714
o	1733500981618	182	-0.7757214	7.171831	6.630143
w	1733500981436	420	-0.79966336	7.1431007	6.735488
SP	1733500981016	520	-0.90979666	7.157466	6.7690067
s	1733500980496	408	-0.82360536	7.1143703	6.807314
e	1733500980088	281	-0.7565677	7.08564	6.8360443
i	1733500979807	246	-0.7374141	7.0329676	6.8982935
l	1733500979561	842	-0.545878	6.841431	7.2143283
i	1733500978719	210	-0.8283938	7.023391	6.9078703
m	1733500978509	95	-0.8283938	7.023391	6.9078703
a	1733500978414	209	-0.842759	7.123947	6.678027
f	1733500978205	405	-0.770933	7.291541	6.606201
SP	1733500977800	404	-0.8475474	7.0186024	7.1425023
r	1733500977396	188	-0.81881696	7.1526775	7.0946183
u	1733500977208	171	-0.8858546	7.0808516	6.9461775
o	1733500977037	243	-1.091756	7.0186024	7.056311
Y	1733500976794	878	-1.2354081	7.339425	6.5247984
DEL	1733500975916	653	-0.8619126	7.0186024	7.137714
y	1733500975263	1535	-1.1492168	7.358579	6.3667808
SP	1733500973728	642	-0.89543146	6.980295	7.3005195
.	1733500973086	237	-0.8475474	6.9132576	6.9796963
n	1733500972849	253	-0.89064306	6.9946604	6.893505
DEL	1733500972596	736	-0.7661445	6.908469	7.0132155
b	1733500971860	349	-1.0151415	7.023391	6.9844847
e	1733500971511	206	-0.48841715	6.951565	7.425018
r	1733500971305	401	-0.7326257	6.980295	6.8264675
d	1733500970904	144	-0.641646	7.109582	6.4864907
l	1733500970760	259	-0.770933	6.8366427	6.9988503
i	1733500970501	200	-0.8810662	7.1909847	5.7825956
h	1733500970301	200	-0.7230489	6.932411	7.0467343
c	1733500970101	182	-0.7374141	7.1670427	6.395511
SP	1733500969919	140	-0.7374141	7.1670427	6.395511
r	1733500969779	153	-0.47405192	6.7887588	7.2526355
DEL	1733500969626	889	-0.7038953	6.9946604	6.9222355
SP	1733500968737	408	-0.90021986	7.2580223	6.582259
u	1733500968329	193	-1.0055647	7.291541	5.993285
o	1733500968136	294	-0.9959879	7.1526775	6.615778
y	1733500967842	1622	-1.3551182	7.6123643	6.0746884
SP	1733500966220	189	-0.8475474	7.1622543	7.0275807
d	1733500966031	413	-0.7517793	7.1670427	6.749853
n	1733500965618	146	-0.81402856	7.20535	6.735488
a	1733500965472	221	-0.9720459	7.3106947	6.2662244
SP	1733500965251	88	-1.0630256	7.2819643	5.849633
s	1733500965163	191	-1.0630256	7.2819643	5.849633
e	1733500964972	161	-1.0390835	7.171831	6.663662
v	1733500964811	344	-0.9576807	7.267599	6.381146
i	1733500964467	1989	-0.89064306	7.1670427	6.7546415
w	1733500962478	735	-0.8475474	7.20535	6.9892735
SP	1733500961743	172	-0.7661445	7.3106947	6.845621
r	1733500961571	203	-0.7661445	7.3106947	6.845621
u	1733500961368	208	-1.0773908	7.4495587	6.251859
o	1733500961160	259	-0.91937345	7.3202715	6.347627
y	1733500960901	978	-1.2354081	7.454347	6.223129
SP	1733500959923	233	-0.8331822	7.171831	6.8025255
f	1733500959690	276	-0.62728083	7.2245035	6.419453
o	1733500959414	1985	-0.92416185	6.9228344	7.3484035
SP	1733500957429	542	-0.8714894	7.195773	6.6588736
k	1733500956887	347	-0.8810662	7.219715	6.845621
n	1733500956540	236	-1.043872	7.3442135	6.678027
i	1733500956304	215	-1.1348516	7.243657	6.7402763
h	1733500956089	427	-1.1875241	7.195773	6.8887167
T	1733500955662	632	-1.8195933	7.679402	5.9262476
SP	1733500955030	776	-0.93373865	7.109582	6.917447
.	1733500954254	2793	-0.7469909	6.903681	7.2047515
y	1733500951461	116	-0.91937345	7.157466	6.5487404
a	1733500951345	137	-0.91937345	7.157466	6.5487404
l	1733500951208	121	-0.5602432	7.171831	6.701969
s	1733500951087	226	-0.5602432	7.171831	6.701969
SP	1733500950861	314	-0.9816227	7.0712748	7.1951747
o	1733500950547	236	-0.92895025	6.9946604	7.0706763
h	1733500950311	260	-1.1731589	7.4926543	6.5726824
DEL	1733500950051	171	-0.842759	7.0090256	6.9892735
DEL	1733500949880	667	-0.7326257	6.989872	7.185598
o	1733500949213	221	-0.8571242	7.1143703	6.7306995
n	1733500948992	460	-0.89064306	7.147889	6.87914
w	1733500948532	505	-0.7469909	7.061698	7.305308
SP	1733500948027	133	-0.7182605	6.9946604	7.425018
s	1733500947894	228	-0.7182605	6.9946604	7.425018
e	1733500947666	200	-0.58418524	7.123947	7.8607626
n	1733500947466	486	-0.8619126	7.0186024	6.845621
DEL	1733500946980	169	-0.7038953	6.975507	7.1568675
DEL	1733500946811	668	-0.6368576	6.927623	7.1568675
e	1733500946143	193	-0.866701	6.9850836	7.2430587
j	1733500945950	227	-0.8283938	6.8749504	7.1233487
o	1733500945723	1415	-0.78529817	6.879739	7.1329255
SP	1733500944308	470	-1.0965444	7.219715	7.2526355
e	1733500943838	136	-0.7661445	7.4926543	6.3141084
h	1733500943702	148	-0.6560113	7.229292	6.8408327
t	1733500943554	219	-0.8762778	6.8988924	7.4968443
SP	1733500943335	145	-0.79008657	7.037756	7.008427
e	1733500943190	166	-0.79008657	7.037756	7.008427
b	1733500943024	296	-1.0295067	6.716933	7.439383
SP	1733500942728	272	-0.8475474	6.5589156	7.563882
l	1733500942456	160	-0.7086837	6.7648168	7.1664443
l	1733500942296	1331	-0.7517793	6.669049	7.3244615
AP	1733500940965	997	-1.7238252	7.406463	6.342839
DEL	1733500939968	467	-0.80445176	6.879739	7.3244615
DEL	1733500939501	159	-0.8475474	7.1861963	6.9078703
DEL	1733500939342	172	-0.8475474	7.1861963	6.9078703
DEL	1733500939170	502	-0.79487497	6.9611416	6.8647747
b	1733500938668	331	-1.1587936	6.8893156	7.0275807
l	1733500938337	154	-0.93852705	6.827066	7.0754647
l	1733500938183	807	-1.0103531	6.951565	6.9366007
:	1733500937376	1003	-1.5275006	7.1431007	6.845621
e	1733500936373	176	-0.6560113	7.0329676	7.3962874
w	1733500936197	477	-0.6560113	7.0329676	7.3962874
SP	1733500935720	458	-0.6991069	7.0904284	7.018004
w	1733500935262	787	-0.90500826	7.123947	7.0994067
o	1733500934475	262	-0.7134721	6.927623	7.018004
n	1733500934213	962	-0.842759	7.052121	6.8887167
SP	1733500933251	173	-0.59376204	7.291541	7.611766
t	1733500933078	217	-0.59376204	7.291541	7.611766
u	1733500932861	184	-1.2354081	7.181408	6.6588736
B	1733500932677	532	-1.3311762	7.526173	6.007651
SP	1733500932145	1529	-0.9576807	7.047333	7.1712327
y	1733500930616	433	-1.2689269	7.339425	6.3763576
l	1733500930183	315	-0.7661445	7.133524	6.807314
e	1733500929868	187	-0.6991069	7.1191587	6.6588736
w	1733500929681	468	-0.8475474	7.0904284	6.831256
o	1733500929213	199	-0.49320555	6.9611416	7.377134
l	1733500929014	178	-0.49320555	6.9611416	7.377134
s	1733500928836	169	-0.58418524	7.2245035	6.654085
SP	1733500928667	159	-0.8523358	7.1526775	7.2861543
s	1733500928508	108	-0.92895025	7.2340803	6.9366007
u	1733500928400	351	-0.92895025	7.2340803	6.9366007
SP	1733500928049	282	-0.7613561	7.171831	7.20954
d	1733500927767	205	-0.58418524	6.8127007	7.32925
e	1733500927562	406	-0.6943185	6.8462195	7.281366
DEL	1733500927156	164	-0.59855044	6.9707184	7.0515227
DEL	1733500926992	172	-0.5793968	6.884527	6.9461775
DEL	1733500926820	679	-0.7661445	6.9850836	6.9126587
SP	1733500926141	114	-0.79966336	7.1909847	6.529587
d	1733500926027	191	-0.6368576	6.9467764	7.128137
w	1733500925836	118	-0.7565677	6.999449	7.1233487
l	1733500925718	146	-0.7565677	6.999449	7.1233487
l	1733500925572	274	-0.6703765	6.841431	7.176021
i	1733500925298	233	-1.0342951	7.0904284	6.7306995
k	1733500925065	706	-0.8571242	6.989872	6.8599863
SP	1733500924359	150	-1.1300632	7.2101383	6.7690067
e	1733500924209	108	-1.292869	7.2723875	6.663662
v	1733500924101	833	-1.292869	7.2723875	6.663662
AP	1733500923268	868	-1.2689269	7.6027875	6.534375
y	1733500922400	150	-1.1827357	7.4256167	6.42903
e	1733500922250	202	-0.8762778	7.20535	6.927024
h	1733500922048	249	-0.56982	7.195773	6.950966
t	1733500921799	279	-0.6943185	6.9946604	6.8121023
SP	1733500921520	117	-0.81402856	6.707356	6.87914
,	1733500921403	1633	-0.81402856	6.707356	6.87914
r	1733500919770	210	-0.62728083	7.4687123	6.0172276
a	1733500919560	177	-0.80924016	6.989872	6.845621
w	1733500919383	507	-0.7565677	7.171831	6.7785835
SP	1733500918876	165	-0.44532153	6.9228344	7.6692266
f	1733500918711	223	-0.50757074	6.803124	7.3388267
o	1733500918488	402	-0.50757074	6.803124	7.3388267
SP	1733500918086	196	-0.9768343	7.1766195	6.7211227
s	1733500917890	212	-0.5650316	7.3873096	6.4146647
r	1733500917678	237	-0.7278373	7.1143703	6.6205664
a	1733500917441	235	-0.89543146	7.2484455	6.4577603
e	1733500917206	184	-0.9528923	7.3873096	6.8264675
y	1733500917022	348	-0.8858546	7.181408	6.9605427
SP	1733500916674	355	-0.8379706	7.1670427	6.8743515
n	1733500916319	209	-1.1013328	7.3777328	7.1664443
e	1733500916110	169	-1.1013328	7.3777328	7.1664443
T	1733500915941	4053	-1.8579005	7.4735007	6.7402763
T	1733500911888	439	-1.2976574	7.6746135	5.9358244
DEL	1733500911449	2929	-0.8283938	6.319495	7.1951747
SP	1733500908520	855	-1.1492168	7.1287355	6.7785835
y	1733500907665	186	-0.9720459	7.253234	6.582259
a	1733500907479	107	-0.6560113	6.980295	7.056311
p	1733500907372	449	-0.6560113	6.980295	7.056311
SP	1733500906923	200	-0.866701	7.277176	6.467337
s	1733500906723	167	-0.79008657	7.1383123	7.0754647
n	1733500906556	139	-0.79008657	7.1383123	7.0754647
a	1733500906417	308	-0.8714894	7.1383123	6.8360443
j	1733500906109	762	-0.9624691	7.0329676	6.903082
o	1733500905347	1676	-0.6703765	7.2245035	6.965331
r	1733500903671	186	-0.4213795	7.463924	6.7690067
T	1733500903485	706	-0.4213795	7.5405383	5.8783636
SP	1733500902779	386	-1.0103531	7.2723875	6.6732388
e	1733500902393	112	-0.78050977	7.147889	6.553529
h	1733500902281	189	-0.78050977	7.147889	6.553529
t	1733500902092	1227	-0.545878	7.3442135	6.4817023
SP	1733500900865	894	-0.78050977	7.028179	6.9461775
e	1733500899971	92	-0.6655881	6.8653736	6.845621
k	1733500899879	134	-0.6655881	6.8653736	6.845621
a	1733500899745	245	-0.6655881	6.827066	7.041946
m	1733500899500	950	-0.6751649	6.8605847	6.9988503
SP	1733500898550	745	-0.7757214	7.109582	6.6923923
e	1733500897805	190	-0.5410896	6.9946604	6.855198
w	1733500897615	157	-0.7757214	7.037756	6.735488
SP	1733500897458	132	-0.7757214	7.037756	6.735488
,	1733500897326	343	-0.40222588	7.1526775	6.9557543
t	1733500896983	756	-0.17717093	7.358579	6.8887167
DEL	1733500896227	992	-0.2681506	6.932411	6.974908
r	1733500895235	163	-0.46926352	7.253234	6.625355
h	1733500895072	222	-0.46926352	7.253234	6.625355
g	1733500894850	737	-0.1340753	7.0186024	7.056311
i	1733500894113	210	-0.47884035	6.9132576	7.5255747
n	1733500893903	262	-0.46926352	6.8079123	7.2765775
o	1733500893641	137	-0.35913026	6.8605847	7.5112095
t	1733500893504	659	-0.22026655	6.9850836	6.8025255
DEL	1733500892845	194	-0.272939	6.707356	7.4058642
DEL	1733500892651	616	-0.17238252	6.707356	7.137714
o	1733500892035	99	0.062249243	6.894104	7.137714
t	1733500891936	558	0.1388637	6.745663	7.4058642
SP	1733500891378	4646	-0.6943185	6.903681	7.032369
y	1733500886732	217	-1.5993267	7.1526775	6.4817023
l	1733500886515	251	-0.80445176	6.827066	7.1329255
e	1733500886264	249	-0.7565677	7.157466	6.52001
s	1733500886015	338	-0.79966336	7.028179	6.6588736
o	1733500885677	205	-0.61770403	6.8605847	7.463325
l	1733500885472	124	-0.59855044	7.0808516	6.5008564
c	1733500885348	287	-0.59855044	7.0808516	6.5008564
SP	1733500885061	230	-1.1204864	7.3298483	6.2805896
n	1733500884831	146	-0.6512229	7.109582	6.63972
e	1733500884685	316	-0.62728083	7.047333	7.032369
t	1733500884369	266	-0.40701428	6.989872	6.8264675
s	1733500884103	226	-0.81881696	6.8653736	6.9844847
i	1733500883877	182	-0.62249243	6.587646	7.626131
l	1733500883695	308	-0.33518824	6.817489	7.1472907
SP	1733500883387	135	-0.45968673	6.573281	8.344392
,	1733500883252	1409	-1.1109096	7.2963295	7.0994067
,	1733500881843	7107	-0.78050977	6.8653736	6.9605427
s	1733500874736	303	-0.89064306	7.1861963	7.161656
r	1733500874433	208	-1.0295067	7.061698	7.233482
e	1733500874225	137	-1.115698	6.8988924	7.1329255
h	1733500874088	677	-1.115698	6.8988924	7.1329255
DEL	1733500873411	154	-0.29209262	6.779182	7.5351515
DEL	1733500873257	472	-0.45010993	7.1670427	6.8743515
e	1733500872785	206	-0.2873042	6.8557963	7.6452847
j	1733500872579	141	-0.2873042	6.8557963	7.6452847
t	1733500872438	241	-0.58418524	6.851008	6.9557543
o	1733500872197	124	-0.2873042	6.7360864	7.6069775
r	1733500872073	226	-0.94331545	6.7360864	7.721899
b	1733500871847	344	-1.1348516	6.453571	7.2526355
SP	1733500871503	7367	-1.5753847	7.123947	7.889493
y	1733500864136	175	-0.7182605	7.013814	7.5207863
m	1733500863961	250	-1.0342951	6.8127007	7.7985134
SP	1733500863711	214	-0.5650316	7.3059063	7.161656
t	1733500863497	198	-0.5650316	7.3059063	7.161656
h	1733500863299	171	-1.043872	6.9946604	6.8887167
g	1733500863128	5381	-1.1204864	7.454347	5.921459
i	1733500857747	2453	-0.7182605	7.1383123	6.927024
r	1733500855294	243	-0.6943185	6.4487824	7.6069775
l	1733500855051	129	-0.8714894	6.4344172	7.554305
a	1733500854922	92199	-0.8714894	6.4344172	7.554305
EPH	1733500762723	0	1.9147629	8.095394	5.4641666
.	1733500761180	800	0.22266077	7.0664864	7.019201
y	1733500760380	297	0.1436521	7.1784153	6.7534447
DEL	1733500760083	716	0.28191724	7.0712748	6.9198413
u	1733500759367	166	0.27593175	7.303512	6.70556
d	1733500759201	79	0.35913026	7.2083426	6.8731546
DEL	1733500759122	173	0.35913026	7.2083426	6.8731546
DEL	1733500758949	1053	0.3298013	7.264008	6.704962
y	1733500757896	144	0.12449849	7.5309615	6.4350157
f	1733500757752	389	0.18974048	7.2167225	6.7480574
u	1733500757363	201	0.36750996	7.167641	6.779781
l	1733500757162	325	0.39803603	7.1287355	6.8360443
o	1733500756837	222	0.427365	7.28795	6.6870055
n	1733500756615	154	0.41599256	7.2101383	6.915053
s	1733500756461	570	0.41599256	7.2101383	6.915053
a	1733500755891	455	0.3854665	7.2340803	6.8085113
r	1733500755436	303	0.61112	7.177218	6.8025255
k	1733500755133	2008	0.6099229	7.1143703	6.8929067
SP	1733500753125	2481	0.86969376	7.1873937	6.975507
j	1733500750644	184	0.4782418	7.1347213	6.9731126
e	1733500750460	187	0.50158525	7.125743	6.918046
i	1733500750273	274	0.5883751	7.0491285	7.0036387
k	1733500749999	167	0.6769605	7.074866	6.9886746
c	1733500749832	463	0.5931635	7.1047935	6.9348054
a	1733500749369	2506	0.62009823	7.029975	7.167641
d	1733500746863	290	0.75716627	7.2185183	6.781576
a	1733500746573	311	0.8194155	7.2430587	6.785766
r	1733500746262	2095	1.5699978	7.709928	6.4122705
a	1733500744167	149	-0.05746084	6.7845693	7.247847
H	1733500744018	964	-0.12569559	6.8198833	7.191583
SP	1733500743054	547	-0.110731825	6.8605847	7.140108
i	1733500742507	281	-0.08619126	6.6726403	7.4441714
n	1733500742226	5164	0.4830302	6.8929067	7.4812818
y	1733500737062	225	0.57999533	7.5830355	6.457162
t	1733500736837	277	0.18555063	7.16824	6.7103486
s	1733500736560	382	0.04189853	7.053917	7.043143
u	1733500736178	230	-0.04070143	7.1329255	6.637326
P	1733500735948	562	0.109534726	6.8719573	7.241862
