key	press_time	duration	accel_x	accel_y	accel_z
o	1733592111323	87	0.04546363	2.9545379	9.519845
t	1733592111236	216	0.04546363	2.9545379	9.519845
s	1733592111020	266	0.11156536	2.9422746	9.404989
e	1733592110754	247	0.11156536	2.9168508	9.4534445
z	1733592110507	217	0.19890338	2.9590242	9.415458
c	1733592110290	559	0.20847467	2.9566314	9.465408
DEL	1733592109731	203	0.21894327	2.951846	9.44148
DEL	1733592109528	185	0.21655045	2.914458	9.479167
DEL	1733592109343	172	0.23629123	2.9177482	9.483055
DEL	1733592109171	1918	0.24945176	2.8872397	9.494421
SP	1733592107253	153	-0.10229317	3.0179477	9.582058
e	1733592107100	147	-0.15224335	2.9449666	9.365807
i	1733592106953	210	-0.21625134	2.946163	9.486345
n	1733592106743	1639	-0.23599213	3.0062826	9.4432745
SP	1733592105104	215	-0.17407785	3.2186456	9.369696
e	1733592104889	75	-0.24616162	3.0610185	9.391231
i	1733592104814	163	-0.24616162	3.0610185	9.391231
a	1733592104651	244	-0.42831525	3.0418758	9.368199
a	1733592104407	214	-0.5309075	3.089134	9.446565
t	1733592104193	101	-0.3505485	3.1812577	9.465408
s	1733592104092	177	0.08105687	3.074478	9.3867445
d	1733592103915	106	0.047856454	3.0173492	9.427423
o	1733592103809	152	0.047856454	3.0173492	9.427423
p	1733592103657	278	0.07058827	3.0939198	9.503992
SP	1733592103379	81	-0.1689931	3.1049864	9.374481
a	1733592103298	85	-0.1689931	3.0604203	9.370592
n	1733592103213	544	-0.1689931	3.0604203	9.370592
SP	1733592102669	273	-0.085244305	3.2341988	9.263813
y	1733592102396	151	-0.2943172	3.266502	9.332606
v	1733592102245	363	0.023629123	2.9270203	9.595219
o	1733592101882	102	0.20368902	2.8977082	9.651151
s	1733592101780	107	0.20368902	2.8977082	9.651151
o	1733592101673	1708	0.42711884	3.0987053	9.203992
SP	1733592099965	4182	-0.021834506	2.926422	9.837492
.	1733592095783	282	-0.0023928226	3.0125637	9.38824
DEL	1733592095501	823	-0.08225328	3.0577283	9.470493
SP	1733592094678	91	-0.21445672	3.397509	9.291928
g	1733592094587	227	-0.21445672	3.397509	9.291928
s	1733592094360	212	-0.32542387	3.1199417	9.603294
e	1733592094148	56	-0.20907287	3.088835	9.463913
j	1733592094092	242	-0.20907287	3.088835	9.463913
SP	1733592093850	612	-0.13220344	3.0412776	9.40798
m	1733592093238	62	-0.16031912	3.1366913	9.444172
a	1733592093176	240	-0.083748795	3.1884363	9.287741
t	1733592092936	101	-0.1369891	3.0302107	9.598808
SP	1733592092835	660	-0.1369891	3.0302107	9.598808
DEL	1733592092175	170	-0.05054838	3.0927234	9.305388
DEL	1733592092005	176	-8.9730846E-4	3.0050862	9.586545
DEL	1733592091829	426	-0.18185452	3.1399815	9.37807
SP	1733592091403	220	-0.12023934	2.999104	9.623335
k	1733592091183	81	-0.068793654	3.1692936	9.074182
s	1733592091102	273	-0.068793654	3.1692936	9.074182
SP	1733592090829	242	-0.09960124	2.9916265	9.422636
o	1733592090587	106	0.06819545	2.9066813	9.604192
c	1733592090481	809	0.06819545	2.9066813	9.604192
SP	1733592089672	203	-0.08703893	3.1088748	9.536594
o	1733592089469	66	-0.18095721	3.1719856	9.366106
y	1733592089403	217	-0.18095721	3.1719856	9.366106
SP	1733592089186	106	-0.32392836	3.1654053	9.418449
a	1733592089080	105	-0.25992036	3.1040893	9.297313
n	1733592088975	247	-0.25992036	3.1040893	9.297313
SP	1733592088728	100	-0.07088737	3.0586255	9.284451
e	1733592088628	182	-0.4534399	3.056532	9.884451
g	1733592088446	91	-0.38165522	3.1453655	9.2126665
a	1733592088355	200	-0.38165522	3.1453655	9.2126665
w	1733592088155	154	-0.4016951	3.1839497	9.228818
u	1733592088001	291	-0.4235296	3.050849	9.48455
SP	1733592087710	106	-0.18125631	2.8636105	9.40798
c	1733592087604	238	-0.18125631	2.8636105	9.40798
a	1733592087366	248	-0.32273194	2.8842485	9.4432745
c	1733592087118	278	-0.5267201	2.8827531	9.460024
a	1733592086840	142	-0.802792	3.0236306	9.524631
r	1733592086698	266	-0.45254257	2.9823544	9.60479
w	1733592086432	255	-0.12352947	2.888735	9.223135
z	1733592086177	153	-0.2440679	3.019443	9.228818
SP	1733592086024	231	-0.2440679	3.019443	9.228818
j	1733592085793	834	-0.008973085	2.7613173	9.448658
SP	1733592084959	123	-0.22462623	2.8489544	9.3867445
a	1733592084836	131	-0.22462623	2.8489544	9.3867445
i	1733592084705	172	-0.27367908	2.8435707	9.582657
j	1733592084533	72	0.0032901312	2.7565317	9.376874
r	1733592084461	235	0.0032901312	2.7565317	9.376874
c	1733592084226	620	-0.06699903	2.7903304	9.498011
e	1733592083606	93	-0.0948156	2.827419	9.431311
l	1733592083513	251	-0.0948156	2.827419	9.431311
o	1733592083262	153	-0.11724831	2.8612177	9.595219
p	1733592083109	311	-0.14985052	2.768795	9.565907
SP	1733592082798	76	-0.2653042	2.8277183	9.334701
x	1733592082722	221	-0.2653042	2.8277183	9.334701
a	1733592082501	87	-0.6750751	2.9617162	9.465408
t	1733592082414	155	-0.48364928	2.8881369	9.5348
y	1733592082259	88	-0.14925231	2.842075	9.4381895
z	1733592082171	196	-0.14925231	2.842075	9.4381895
c	1733592081975	107	-0.12771691	3.0062826	9.409775
SP	1733592081868	222	-0.12622139	2.8920252	9.521938
o	1733592081646	150	-0.092422776	2.990131	9.2895355
l	1733592081496	252	-0.5276174	3.2760732	9.485448
y	1733592081244	137	-0.31016964	3.1112676	9.498011
b	1733592081107	618	-0.33888352	3.129812	9.328419
SP	1733592080489	131	-0.33170503	2.8585258	9.535697
a	1733592080358	150	-0.33170503	2.8585258	9.535697
g	1733592080208	134	-0.21296121	2.9105697	9.309277
r	1733592080074	154	-0.09032906	2.9485557	9.37478
z	1733592079920	201	-0.31974092	2.94706	9.635897
r	1733592079719	159	-0.2536392	2.9072795	9.54497
t	1733592079560	30526	-0.2536392	2.9072795	9.54497
SP	1733592049034	1884	-0.6984051	6.1301126	7.6917286
.	1733592047150	226	-0.8138588	5.965905	7.8071823
i	1733592046924	176	-0.76989067	5.9156556	8.02463
m	1733592046748	110	-0.77766734	5.8217373	7.876574
a	1733592046638	200	-0.77766734	5.8217373	7.876574
s	1733592046438	176	-0.8279166	5.8749776	8.0715885
a	1733592046262	229	-0.79920274	5.866304	7.783852
z	1733592046033	210	-0.8665009	5.857331	7.952845
c	1733592045823	1368	-0.7713862	5.977869	7.947162
SP	1733592044455	1277	-0.7190432	6.111568	7.7129645
e	1733592043178	212	-0.9095717	6.279664	7.68455
w	1733592042966	130	-0.965803	6.2270217	7.597511
i	1733592042836	191	-0.8602197	6.2261243	7.5329046
l	1733592042645	135	-0.7908279	6.1507506	7.6836524
t	1733592042510	264	-1.0974083	6.1504517	7.789834
y	1733592042246	304	-0.95653087	6.034998	7.920243
w	1733592041942	222	-0.84077805	6.0367923	7.6740813
h	1733592041720	130	-0.5940182	5.8890357	7.83799
c	1733592041590	205	-0.5940182	5.8890357	7.83799
d	1733592041385	142	-0.5374878	5.939584	7.912466
o	1733592041243	167	-0.57009	5.9147587	7.932506
p	1733592041076	753	-0.52911294	5.948258	7.8200436
SP	1733592040323	128	-0.68045896	6.2114687	7.696514
y	1733592040195	76	-0.68045896	6.2114687	7.696514
l	1733592040119	239	-1.1356934	6.0900326	7.750652
h	1733592039880	152	-0.7722835	5.9847484	8.204091
b	1733592039728	6850	-0.651446	5.97757	7.7204423
SP	1733592032878	124	-0.83389866	6.1767726	8.248059
y	1733592032754	160	-1.0911272	5.8893347	7.528119
l	1733592032594	182	-1.0911272	5.8893347	7.528119
i	1733592032412	42	-1.0615159	5.881259	7.980961
w	1733592032370	183	-1.1333007	5.928218	7.8661056
a	1733592032187	120	-1.1470593	5.8079786	7.9037924
j	1733592032067	250	-1.1470593	5.8079786	7.9037924
o	1733592031817	161	-1.0624132	5.729016	7.998608
p	1733592031656	462	-1.0175478	5.738886	7.9274216
SP	1733592031194	253	-0.9825528	5.8432727	7.949555
m	1733592030941	631	-0.9059825	5.8390856	7.882257
DEL	1733592030310	179	-0.9197412	5.825626	7.9800634
DEL	1733592030131	171	-0.91884387	5.838188	7.913962
DEL	1733592029960	174	-0.9532407	5.8686967	7.955238
DEL	1733592029786	173	-0.962812	5.892625	7.893922
DEL	1733592029613	155	-0.965803	5.8917274	7.899605
DEL	1733592029458	181	-0.9406784	5.845666	7.8867435
DEL	1733592029277	169	-0.9406784	5.845666	7.8867435
DEL	1733592029108	178	-0.96849495	5.8247285	7.993523
DEL	1733592028930	168	-0.9412766	5.849255	7.9576306
DEL	1733592028762	150	-0.86949193	5.8914285	7.8604226
DEL	1733592028612	14582	-0.895813	6.051748	7.8852477
SP	1733592014030	231	-1.1467602	6.6385875	7.40788
y	1733592013799	229	-0.8063812	6.317351	7.451549
l	1733592013570	194	-0.84735835	6.255736	7.7066836
i	1733592013376	35	-0.846461	6.215357	7.745866
w	1733592013341	198	-0.846461	6.215357	7.745866
a	1733592013143	57	-0.8003992	6.2090755	7.5610204
j	1733592013086	224	-0.79531443	6.2551374	7.642975
o	1733592012862	152	-0.7402795	6.2790656	7.5059857
p	1733592012710	357	-0.7402795	6.2790656	7.5059857
SP	1733592012353	172	-0.8805587	6.372386	7.7108707
k	1733592012181	71	-0.8446664	6.2934227	7.30768
a	1733592012110	240	-0.7402795	6.442974	7.5586276
t	1733592011870	152	-0.8216355	6.43101	7.4907312
SP	1733592011718	85	-0.81954175	6.3720865	7.556833
e	1733592011633	156	-0.81954175	6.3720865	7.556833
i	1733592011477	76	-0.762114	6.3134627	7.4644103
s	1733592011401	482	-0.762114	6.3134627	7.4644103
DEL	1733592010919	151	-0.5724828	6.218348	7.7273216
DEL	1733592010768	162	-0.5724828	6.218348	7.7273216
DEL	1733592010606	2505	-0.57009	6.430412	7.402496
e	1733592008101	120	-0.77766734	6.174679	7.6510506
i	1733592007981	137	-0.7890333	6.233303	7.545168
d	1733592007844	213	-0.7890333	6.233303	7.545168
SP	1733592007631	74	-0.75463647	6.3125653	7.6181493
e	1733592007557	198	-0.75463647	6.3125653	7.6181493
r	1733592007359	150	-0.7477571	6.364011	7.5667033
o	1733592007209	88	-0.698106	6.331708	7.4072814
t	1733592007121	558	-0.698106	6.331708	7.4072814
DEL	1733592006563	190	-0.6732805	6.192326	7.6860456
DEL	1733592006373	134	-0.622433	6.2285175	7.6453676
DEL	1733592006239	170	-0.5844469	6.219245	7.6495547
DEL	1733592006069	193	-0.55453664	6.209674	7.675876
DEL	1733592005876	457	-0.5832505	6.25753	7.6836524
SP	1733592005419	110	-0.53270215	6.323034	7.6420774
e	1733592005309	192	-0.53270215	6.323034	7.6420774
e	1733592005117	158	-0.47108695	6.294918	7.509874
o	1733592004959	51	-0.47258246	6.326623	7.6271224
f	1733592004908	141	-0.47258246	6.326623	7.6271224
k	1733592004767	250	-0.59760743	6.2548385	7.5702925
SP	1733592004517	351	-0.63230336	6.178567	7.716853
,	1733592004166	276	-0.74626154	5.9291153	7.912167
a	1733592003890	101	-0.6936195	6.0933228	7.8604226
i	1733592003789	153	-0.6936195	6.0933228	7.8604226
n	1733592003636	458	-0.62093747	6.134001	7.6884384
DEL	1733592003178	167	-0.62811595	6.209674	7.691429
DEL	1733592003011	166	-0.6023931	6.262914	7.6199436
DEL	1733592002845	163	-0.56590253	6.2790656	7.4901333
DEL	1733592002682	494	-0.666102	6.210272	7.813463
,	1733592002188	254	-0.7426723	6.1396837	7.8263245
e	1733592001934	52	-0.7103692	6.3915286	7.6124663
i	1733592001882	160	-0.7103692	6.3915286	7.6124663
j	1733592001722	109	-0.68524456	6.356234	7.511369
a	1733592001613	219	-0.68524456	6.356234	7.511369
d	1733592001394	218	-0.68165535	6.227321	7.637591
a	1733592001176	224	-0.67178494	6.3314085	7.61127
z	1733592000952	174	-0.67417777	6.3939214	7.496414
SP	1733592000778	713	-0.6466603	6.372386	7.576873
.	1733592000065	265	-0.5404788	6.4238315	7.648658
DEL	1733591999800	5355	-0.4863412	6.7061844	7.4048886
SP	1733591994445	2056	0.34426737	2.7248268	10.236794
QM	1733591992389	681	4.9725847	3.4043884	7.8317084
a	1733591991708	65	4.854738	3.4660037	7.902596
i	1733591991643	368	5.0138607	3.4660037	7.7216387
DEL	1733591991275	169	5.1341	3.4666018	7.6716886
DEL	1733591991106	606	5.003392	3.3592238	7.780263
a	1733591990500	121	4.897809	3.6900315	7.7120676
k	1733591990379	185	4.8966126	3.7217364	7.7069826
n	1733591990194	153	5.046762	3.693621	7.563114
e	1733591990041	151	5.0712886	3.6643088	7.6483583
l	1733591989890	841	5.064708	3.673282	7.591828
s	1733591989049	327	4.7575297	3.7184465	7.784151
y	1733591988722	209	5.0599227	3.7256248	7.5272217
m	1733591988513	58	5.139185	3.7043886	7.5906315
e	1733591988455	193	5.139185	3.7043886	7.5906315
z	1733591988262	187	5.1604214	3.7441692	7.47787
d	1733591988075	122	5.130212	3.7298124	7.565806
p	1733591987953	509	5.130212	3.7298124	7.565806
SP	1733591987444	597	5.0219364	3.7040894	7.5702925
o	1733591986847	78	5.112864	3.6930227	7.5610204
d	1733591986769	602	5.102395	3.5407794	7.583154
QM	1733591986167	1147	5.126323	3.4103706	7.6716886
SP	1733591985020	268	5.1478586	3.4585261	7.55773
DEL	1733591984752	1299	5.057829	3.4100714	7.6716886
DEL	1733591983453	155	5.0306106	3.8294137	7.6046896
DEL	1733591983298	164	5.0306106	3.8294137	7.6046896
DEL	1733591983134	173	5.0491548	3.8374894	7.515557
DEL	1733591982961	174	5.070391	3.8530426	7.4533434
DEL	1733591982787	513	5.0623155	3.8231323	7.539485
SP	1733591982274	252	5.017151	3.6284165	7.6770725
o	1733591982022	667	5.089534	3.5844483	7.6543407
DEL	1733591981355	166	5.1006007	3.629912	7.6076803
DEL	1733591981189	168	5.1293144	3.6020954	7.5774713
DEL	1733591981021	168	5.169394	3.5614173	7.512865
DEL	1733591980853	379	5.06411	3.484847	7.835597
r	1733591980474	49	5.0506506	3.6131623	7.5981092
l	1733591980425	247	5.0506506	3.6131623	7.5981092
SP	1733591980178	198	4.9722853	3.7510486	7.611868
k	1733591979980	76	4.9698925	3.6571302	7.6256266
d	1733591979904	598	4.8879385	3.3951163	7.758428
QM	1733591979306	1866	4.8640103	3.219543	7.9331045
,	1733591977440	159	4.747958	3.7414773	7.722536
SP	1733591977281	122	4.759025	3.8691943	7.681858
c	1733591977159	118	4.612465	3.9083767	7.8900337
y	1733591977041	128	4.612465	3.9083767	7.8900337
s	1733591976913	163	4.840381	3.909573	7.4644103
o	1733591976750	110	4.7916274	3.990331	7.676474
d	1733591976640	212	4.786842	3.9864426	7.7216387
SP	1733591976428	104	4.845765	3.9107695	7.4790664
a	1733591976324	137	4.845765	3.9107695	7.4790664
l	1733591976187	280	4.648357	4.0094733	7.9011
y	1733591975907	223	4.4808593	4.083651	7.673184
b	1733591975684	265	4.616054	4.0214376	7.708179
SP	1733591975419	107	4.807779	4.195216	7.322037
a	1733591975312	237	4.807779	4.195216	7.322037
r	1733591975075	110	5.0386863	4.3869414	7.178169
u	1733591974965	149	5.0386863	4.3869414	7.178169
t	1733591974816	257	4.896014	4.1703906	7.387242
a	1733591974559	69	4.883153	4.074678	7.5323067
m	1733591974490	228	4.821837	4.191029	7.548757
SP	1733591974262	66	4.8568316	4.2406797	7.428817
a	1733591974196	256	4.8568316	4.2406797	7.428817
t	1733591973940	114	4.8846483	4.288237	7.2508507
SP	1733591973826	105	4.796413	3.9717865	7.7679996
e	1733591973721	130	4.796413	3.9717865	7.7679996
i	1733591973591	161	4.7509494	3.9194436	7.678269
n	1733591973430	463	4.8245287	3.8904305	7.7530446
DEL	1733591972967	164	4.9866424	3.9098723	7.5472617
DEL	1733591972803	164	5.0051866	3.9418762	7.4766736
DEL	1733591972639	185	5.031508	3.9631126	7.4309106
DEL	1733591972454	166	4.9519463	3.9855452	7.5026956
DEL	1733591972288	167	4.941478	3.9816568	7.591828
DEL	1733591972121	164	4.9118667	4.019045	7.4937224
l	1733591971957	423	4.8511486	4.0387855	7.564909
t	1733591971534	168	4.776373	4.052544	7.615158
SP	1733591971366	96	4.6528435	3.8515472	8.039884
s	1733591971270	142	4.6528435	3.8515472	8.039884
i	1733591971128	154	4.7826543	3.8763726	7.555936
j	1733591970974	177	4.889434	3.87727	7.5203424
m	1733591970797	210	4.889434	3.87727	7.5203424
SP	1733591970587	92	4.997111	3.880261	7.5792656
a	1733591970495	134	4.997111	3.880261	7.5792656
l	1733591970361	106	5.0009995	3.7734814	7.614859
d	1733591970255	329	5.0009995	3.7734814	7.614859
SP	1733591969926	221	4.9342995	3.766901	7.5954175
k	1733591969705	83	4.9788656	3.760919	7.6806617
a	1733591969622	191	5.0593243	3.8285162	7.5849485
DEL	1733591969431	538	5.0593243	3.8285162	7.5849485
SP	1733591968893	287	4.892724	3.935296	7.3776703
a	1733591968606	166	4.8990054	3.8760736	7.817651
j	1733591968440	220	4.708776	3.9418762	7.481459
SP	1733591968220	647	4.7659044	3.7860436	7.8613195
.	1733591967573	430	4.863113	3.8730826	7.7123666
DEL	1733591967143	1253	4.6340003	4.098606	7.482057
SP	1733591965890	124	5.0234323	3.502494	7.6890364
a	1733591965766	182	5.0234323	3.502494	7.6890364
i	1733591965584	67	5.023731	3.5533416	7.696514
w	1733591965517	119	5.081757	3.4881372	7.6917286
o	1733591965398	204	5.081757	3.4881372	7.6917286
m	1733591965194	384	5.101797	3.4420755	7.705188
DEL	1733591964810	151	5.1143594	3.4381871	7.6399837
DEL	1733591964659	171	5.145466	3.4139597	7.6405816
DEL	1733591964488	175	5.181957	3.3672996	7.6950183
DEL	1733591964313	172	5.17747	3.362514	7.708478
DEL	1733591964141	351	5.1813583	3.374478	7.670791
DEL	1733591963790	414	5.1532426	3.4037902	7.64447
SP	1733591963376	106	4.9603214	3.399603	7.7943206
a	1733591963270	126	4.9603214	3.399603	7.7943206
i	1733591963144	108	4.983053	3.3672996	7.7847495
a	1733591963036	76	4.983053	3.3672996	7.7847495
o	1733591962960	180	5.023731	3.3804603	7.832606
k	1733591962780	280	5.009075	3.4283166	7.7847495
SP	1733591962500	222	5.0482574	3.4046874	7.70459
o	1733591962278	32	4.996214	3.4037902	7.9363947
c	1733591962246	180	4.996214	3.4037902	7.9363947
SP	1733591962066	217	4.95733	3.5344982	7.673184
o	1733591961849	98	5.2887363	3.6340995	7.4605217
y	1733591961751	486	5.347061	3.539882	7.5290165
DEL	1733591961265	173	5.3222356	3.4339995	7.600801
DEL	1733591961092	168	5.348557	3.4417763	7.4733834
DEL	1733591960924	652	5.2809596	3.4459636	7.5116687
h	1733591960272	62	4.95404	3.528217	7.77458
c	1733591960210	188	4.9917274	3.4881372	7.800901
o	1733591960022	296	5.0177493	3.5033915	7.7464643
SP	1733591959726	215	5.034798	3.4929228	7.7847495
m	1733591959511	103	5.040481	3.4914274	7.5750785
e	1733591959408	100	4.985446	3.5216367	7.8439717
i	1733591959308	175	4.985446	3.5216367	7.8439717
m	1733591959133	212	4.9803615	3.5153556	7.6253276
u	1733591958921	167	4.964509	3.5153556	7.8693953
z	1733591958754	392	5.15414	3.4627135	7.5673018
o	1733591958362	231	5.1909294	3.4923246	7.583154
DEL	1733591958131	480	5.281857	3.4833515	7.5547395
DEL	1733591957651	165	5.312066	3.4465618	7.5496545
DEL	1733591957486	162	5.3270216	3.4531422	7.563413
DEL	1733591957324	171	5.3383875	3.4522448	7.5514493
DEL	1733591957153	168	5.3383875	3.4522448	7.5514493
DEL	1733591956985	182	5.3216376	3.4683964	7.559226
DEL	1733591956803	463	5.343771	3.42383	7.5089765
DEL	1733591956340	759	5.326423	3.5413775	7.483852
SP	1733591955581	190	5.169394	3.4250264	7.5792656
m	1733591955391	92	5.110172	3.3732817	7.870891
s	1733591955299	108	5.110172	3.3732817	7.870891
i	1733591955191	207	5.241179	3.3481572	7.47787
m	1733591954984	224	5.0563335	3.5147574	7.925328
u	1733591954760	85	5.193023	3.4127634	7.5092754
z	1733591954675	132	5.193023	3.4127634	7.5092754
l	1733591954543	120	5.163711	3.4492538	7.65793
r	1733591954423	477	5.1583276	3.4220355	7.6797643
SP	1733591953946	259	5.0697927	3.7007992	7.691429
o	1733591953687	122	5.163113	3.824329	7.205686
t	1733591953565	175	5.009075	3.6816568	7.719246
SP	1733591953390	91	5.0569315	3.3789647	7.7886376
e	1733591953299	143	5.0569315	3.3789647	7.7886376
i	1733591953156	169	5.052445	3.3385859	7.7482586
m	1733591952987	226	5.003392	3.2793634	7.887641
u	1733591952761	91	5.1176496	3.2270205	7.7703924
s	1733591952670	182	5.1176496	3.2270205	7.7703924
SP	1733591952488	83	5.2363935	3.2629128	7.708478
w	1733591952405	12784	5.0952168	3.2913275	7.731509
EPH	1733591939621	0	-1.8299111	5.7227345	7.824829
SP	1733591938017	76	-0.38344982	4.4285164	8.913264
a	1733591937941	155	-0.38344982	4.4285164	8.913264
