key	press_time	duration	accel_x	accel_y	accel_z
,	1733591703359	152	-0.14177474	4.1925244	8.993125
SP	1733591703207	418	-0.14177474	4.1925244	8.993125
u	1733591702789	159	-0.15014961	3.8955152	9.176774
i	1733591702630	191	-0.15014961	3.8955152	9.176774
n	1733591702439	72	-0.08644072	3.8300118	9.140284
e	1733591702367	218	-0.09272188	3.8620157	9.164211
z	1733591702149	187	-0.047856454	3.8748772	9.08465
r	1733591701962	185	-0.049351968	3.825226	9.104391
e	1733591701777	232	-0.054137614	3.766901	9.200702
z	1733591701545	178	-0.04875376	3.7558343	9.180363
s	1733591701367	541	-0.06969096	3.7704902	9.168399
z	1733591700826	394	-0.11156536	3.897908	9.064013
o	1733591700432	989	-0.10468599	3.9137604	9.084352
r	1733591699443	1134	-0.012263216	3.9191444	9.089137
SP	1733591698309	96	-0.062213387	4.0148573	9.078369
a	1733591698213	157	-0.13489537	3.972684	9.133105
n	1733591698056	331	-0.09361918	4.0818563	8.93151
SP	1733591697725	247	-0.12053844	3.9855452	9.09153
m	1733591697478	120	-0.22342981	3.9361932	9.138189
e	1733591697358	193	-0.22342981	3.9361932	9.138189
t	1733591697165	40	-0.23060828	3.932006	9.105886
s	1733591697125	195	-0.07836494	4.011567	9.100503
e	1733591696930	67	-0.06460621	4.065406	8.987143
j	1733591696863	276	-0.06460621	4.065406	8.987143
SP	1733591696587	107	-0.007477571	4.089932	9.002397
e	1733591696480	225	5.9820566E-4	4.0091743	9.164211
z	1733591696255	296	-0.040677983	4.0818563	8.961121
,	1733591695959	298	-0.03619144	4.1614175	8.999406
t	1733591695661	94	-0.058325052	4.136293	9.040981
k	1733591695567	111	-0.048155557	4.191926	8.99462
s	1733591695456	226	-0.048155557	4.191926	8.99462
f	1733591695230	520	-0.023330022	4.1688952	8.93809
SP	1733591694710	117	-0.06011967	4.0474596	9.124431
a	1733591694593	96	-0.08703893	4.10399	8.989535
n	1733591694497	253	-0.08703893	4.10399	8.989535
SP	1733591694244	276	-0.0062811594	4.189533	8.908479
i	1733591693968	80	-0.044566322	4.1219363	8.900403
g	1733591693888	240	-0.044566322	4.1219363	8.900403
a	1733591693648	187	-0.23898315	3.972983	9.134601
w	1733591693461	104	-0.30059835	3.9553359	9.07807
u	1733591693357	336	-0.16271193	3.9430726	9.094221
SP	1733591693021	97	-0.07328019	4.0390844	8.997013
z	1733591692924	1609	-0.07328019	4.0390844	8.997013
SP	1733591691315	106	0.011964113	4.098606	8.989535
e	1733591691209	138	0.026919255	4.0127635	9.15464
l	1733591691071	78	0.026021946	4.05075	9.011969
a	1733591690993	456	0.026021946	4.05075	9.011969
SP	1733591690537	1581	-0.07328019	4.0980077	9.062218
,	1733591688956	657	-0.20817557	4.2421756	9.040084
a	1733591688299	132	-0.39930227	3.8156548	9.238987
t	1733591688167	83	-0.08135597	3.8006997	9.132208
s	1733591688084	624	-0.08135597	3.8006997	9.132208
o	1733591687460	177	0.10109676	3.8841493	9.142975
r	1733591687283	146	0.1576272	3.9296129	9.022437
p	1733591687137	258	0.104087785	3.9311085	9.206684
DEL	1733591686879	372	0.11006984	3.9631126	8.98804
r	1733591686507	1053	0.07866404	3.8832521	9.1465645
SP	1733591685454	262	-0.040977087	4.082155	9.05115
j	1733591685192	68	0.02213361	3.7806597	9.203095
e	1733591685124	198	0.02213361	3.7806597	9.203095
z	1733591684926	173	0.06610172	3.8937206	9.106784
c	1733591684753	230	0.042173497	3.932903	9.05803
a	1733591684523	219	0.022731815	3.9227335	9.096615
r	1733591684304	104	0.010169496	3.903292	9.106186
SP	1733591684200	763	0.0134596275	3.8303108	9.148957
,	1733591683437	740	-0.072681986	4.0363927	9.060722
a	1733591682697	128	-0.062512495	4.109673	8.898309
n	1733591682569	131	-0.062512495	4.109673	8.898309
d	1733591682438	137	-0.21206391	4.041178	9.140284
u	1733591682301	301	-0.033499517	4.091428	9.032008
r	1733591682000	232	0.017347964	4.1464624	8.963513
t	1733591681768	330	0.0047856453	4.0938206	9.032008
SP	1733591681438	121	0.019142581	4.0755754	8.948857
t	1733591681317	179	-0.24945176	4.1608195	9.032906
y	1733591681138	184	-0.083748795	4.188636	9.052647
h	1733591680954	90	0.009272188	4.214957	8.940184
z	1733591680864	193	0.009272188	4.214957	8.940184
SP	1733591680671	147	0.05174479	4.1551366	8.875876
a	1733591680524	120	0.07537391	4.258626	8.9362955
l	1733591680404	206	0.07537391	4.258626	8.9362955
y	1733591680198	109	-0.054137614	4.21406	8.989535
b	1733591680089	195	-0.0424726	4.0881376	9.059227
SP	1733591679894	62	-0.03379862	4.0761733	9.077472
e	1733591679832	146	-0.03379862	4.0761733	9.077472
i	1733591679686	167	-0.052043892	4.112365	8.978469
n	1733591679519	227	-0.015254244	4.0773697	9.036794
SP	1733591679292	114	0.049351968	3.9717865	9.066106
e	1733591679178	208	0.014356935	3.8682969	9.123533
z	1733591678970	800	-0.03260221	3.7920256	9.160323
SP	1733591678170	294	0.037387855	3.647559	9.203394
DEL	1733591677876	150	0.085244305	3.6637106	9.28116
DEL	1733591677726	720	0.055633128	3.795914	9.07807
e	1733591677006	200	0.010169496	3.8099718	9.134899
z	1733591676806	392	-0.049351968	3.889234	9.166006
,	1733591676414	475	-0.11485548	4.0716867	8.956335
m	1733591675939	123	-0.041575294	3.856632	9.225827
a	1733591675816	193	-0.053539407	3.897908	9.05833
z	1733591675623	186	-0.082851484	3.9311085	9.102896
q	1733591675437	180	-0.08135597	3.9592242	9.105886
w	1733591675257	92	-0.11425728	4.0235314	9.04786
u	1733591675165	222	-0.11425728	4.0235314	9.04786
SP	1733591674943	218	0.05623133	4.002295	9.042477
o	1733591674725	64	-0.01375873	3.9610188	9.032008
t	1733591674661	185	-0.01375873	3.9610188	9.032008
SP	1733591674476	86	-0.016151553	3.8108692	9.180363
e	1733591674390	159	-0.016151553	3.8108692	9.180363
i	1733591674231	166	-0.07686943	3.795914	9.154042
n	1733591674065	625	0.029910283	3.7283168	9.189635
DEL	1733591673440	167	0.19351953	3.708277	9.170792
DEL	1733591673273	175	0.19172491	3.6960137	9.222537
DEL	1733591673098	175	0.200698	3.7839499	9.186345
DEL	1733591672923	766	0.2318047	3.9083767	9.035896
SP	1733591672157	115	0.0014955142	3.8650067	9.118748
s	1733591672042	132	0.0014955142	3.8650067	9.118748
j	1733591671910	166	-0.020937199	3.8347974	9.173184
b	1733591671744	204	0.12412767	3.8700914	9.106186
l	1733591671540	157	0.07148558	3.7998023	9.134601
o	1733591671383	37	0.0062811594	3.8231323	9.110971
g	1733591671346	149	0.0062811594	3.8231323	9.110971
o	1733591671197	741	-0.0056829536	3.8165522	9.15135
SP	1733591670456	486	-0.07986046	3.8165522	9.172287
.	1733591669970	209	-0.08075777	3.772584	9.175577
i	1733591669761	153	-0.056530435	3.7941194	9.144471
k	1733591669608	650	0.04516453	3.7615173	9.184252
DEL	1733591668958	176	0.11395818	3.839583	9.1211405
DEL	1733591668782	173	0.1271187	3.8665023	9.127422
DEL	1733591668609	762	0.10827523	3.944269	9.058928
.	1733591667847	292	-0.023928227	4.1817565	9.020942
i	1733591667555	152	-0.040677983	4.1671004	9.005687
m	1733591667403	258	-0.07926225	4.161717	9.012866
y	1733591667145	119	-0.26081768	4.173681	8.927621
t	1733591667026	199	-0.025423741	4.0884366	9.004191
a	1733591666827	102	-0.111864455	4.1001015	9.051749
m	1733591666725	235	-0.01375873	4.152744	9.000004
e	1733591666490	197	-0.042173497	4.193721	8.830413
t	1733591666293	224	-0.04875376	4.0013976	9.115757
a	1733591666069	88	-0.069391854	3.9535413	9.142975
m	1733591665981	419	-0.069391854	3.9535413	9.142975
SP	1733591665562	117	-0.049351968	4.1312084	8.9210415
z	1733591665445	152	-0.049351968	4.1312084	8.9210415
SP	1733591665293	260	-0.18723837	4.1051865	9.11785
y	1733591665033	138	-0.1369891	4.1494536	8.945867
r	1733591664895	166	-0.14057833	4.1790648	8.963513
u	1733591664729	203	-0.01375873	4.211667	8.873484
t	1733591664526	237	0.1058824	3.9418762	9.122038
a	1733591664289	93	0.03589234	3.8940198	9.158528
m	1733591664196	376	0.046061836	3.9574296	9.063115
SP	1733591663820	203	-0.035294134	4.002295	9.020044
j	1733591663617	231	-0.06849455	3.87727	9.18814
e	1733591663386	109	0.013160525	3.795914	9.134899
n	1733591663277	227	0.013160525	3.795914	9.134899
b	1733591663050	277	0.05892326	3.848257	9.178569
o	1733591662773	73	0.18484555	3.7534413	9.069396
r	1733591662700	249	0.18484555	3.7534413	9.069396
p	1733591662451	1174	0.10917253	3.7941194	9.215957
SP	1733591661277	143	0.040378883	3.970291	9.245567
t	1733591661134	239	0.14177474	3.978965	8.990433
a	1733591660895	97	0.05802595	3.950251	9.12832
m	1733591660798	247	0.10109676	4.024728	8.984152
e	1733591660551	194	0.08853444	4.004688	9.073284
t	1733591660357	183	0.08255238	3.9023945	9.232706
SP	1733591660174	126	0.058624156	3.8285162	9.028718
a	1733591660048	102	0.02213361	3.8006997	9.173783
n	1733591659946	309	0.02213361	3.8006997	9.173783
SP	1733591659637	169	0.14626129	3.758227	9.1052885
e	1733591659468	107	-0.005084748	3.7390845	9.287741
i	1733591659361	183	-0.005084748	3.7390845	9.287741
n	1733591659178	201	0.062213387	3.758227	9.141181
i	1733591658977	188	0.090628155	3.7064822	9.178569
p	1733591658789	300	0.15104693	3.6753755	9.129216
o	1733591658489	787	0.009272188	3.6834514	9.183952
SP	1733591657702	105	0.06610172	3.7776687	9.1052885
a	1733591657597	119	0.06610172	3.7776687	9.1052885
j	1733591657478	181	0.02871387	3.6729827	9.2997055
o	1733591657297	73	0.1378864	3.6284165	9.169894
w	1733591657224	204	0.1378864	3.6284165	9.169894
s	1733591657020	1779	0.08584251	3.5766716	9.1923275
SP	1733591655241	673	0.062213387	3.8904305	9.171391
e	1733591654568	205	0.22402802	3.8787656	9.11785
z	1733591654363	182	0.21984059	3.8434713	9.183354
s	1733591654181	72	0.21445672	3.888337	9.075976
i	1733591654109	203	0.21445672	3.888337	9.075976
p	1733591653906	133	0.2638087	3.825226	9.139386
a	1733591653773	154	0.0948156	3.9104705	9.145967
n	1733591653619	768	0.13130614	4.0007997	9.00808
SP	1733591652851	75	0.23330021	3.9670007	8.898908
c	1733591652776	187	0.23330021	3.9670007	8.898908
e	1733591652589	90	0.12472588	3.859623	9.351749
i	1733591652499	114	0.21326032	3.8491542	9.080462
w	1733591652385	691	0.21326032	3.8491542	9.080462
SP	1733591651694	397	0.25722843	3.8198423	9.107681
DEL	1733591651297	148	0.29850462	3.8300118	9.178569
DEL	1733591651149	168	0.29850462	3.8300118	9.178569
DEL	1733591650981	150	0.31076783	3.8437705	9.112467
DEL	1733591650831	178	0.285045	3.8850467	9.106784
DEL	1733591650653	590	0.25782663	3.9418762	9.037691
SP	1733591650063	68	0.17826529	3.9720855	9.034999
c	1733591649995	205	0.17826529	3.9720855	9.034999
e	1733591649790	77	0.12592229	3.7980077	9.143574
i	1733591649713	98	0.13938192	3.7624145	9.187542
w	1733591649615	1095	0.13938192	3.7624145	9.187542
,	1733591648520	725	0.19890338	3.9257247	9.055937
DEL	1733591647795	1379	0.12592229	3.9798622	9.046365
SP	1733591646416	147	0.016450657	4.1105704	9.076574
c	1733591646269	215	0.016450657	4.1105704	9.076574
a	1733591646054	197	-0.06550352	4.0331025	9.18156
s	1733591645857	147	-0.16420746	4.0594234	9.065208
i	1733591645710	699	-0.16420746	4.0594234	9.065208
DEL	1733591645011	1058	0.22552353	3.8554354	9.119047
o	1733591643953	303	0.07298109	3.8515472	9.153743
DEL	1733591643650	986	0.23030917	3.7773697	9.116654
a	1733591642664	182	0.13369897	3.9176488	8.996116
i	1733591642482	213	0.08673982	3.8835511	9.15494
p	1733591642269	309	0.09960124	3.876971	9.08465
a	1733591641960	194	-0.09810573	3.9338005	9.175279
n	1733591641766	668	-0.051146585	3.9415772	9.096315
SP	1733591641098	103	0.014356935	3.9514475	9.004191
e	1733591640995	227	0.02632105	3.8614175	9.143574
g	1733591640768	47	-0.06969096	3.9251266	9.193823
o	1733591640721	192	-0.06969096	3.9251266	9.193823
m	1733591640529	213	-0.05922236	3.9553359	9.082855
SP	1733591640316	232	0.010767702	3.9870408	9.007482
o	1733591640084	76	-0.014656039	3.8994036	9.072686
c	1733591640008	196	-0.062213387	4.06062	9.04816
SP	1733591639812	199	-0.031405795	4.0277185	9.094221
m	1733591639613	115	-0.11156536	3.9927237	9.198309
e	1733591639498	53	-0.11156536	3.9927237	9.198309
k	1733591639445	131	-0.09810573	4.1368914	8.792128
w	1733591639314	150	-0.09810573	4.1368914	8.792128
SP	1733591639164	137	-0.07088737	4.066901	9.145369
e	1733591639027	93	-0.15882361	4.0944185	9.049356
i	1733591638934	178	-0.15882361	4.0944185	9.049356
n	1733591638756	225	-0.16450655	4.0761733	9.103793
SP	1733591638531	237	-0.014356935	4.0220356	8.95155
o	1733591638294	93	-0.08225328	4.008576	9.038589
t	1733591638201	155	-0.15074782	3.9370906	9.190533
SP	1733591638046	148	-0.08075777	4.019045	8.949755
e	1733591637898	99	-0.08075777	4.019045	8.949755
i	1733591637799	159	-0.12771691	4.024728	9.156136
m	1733591637640	216	-0.20907287	4.0181475	8.993723
u	1733591637424	65	-0.0080757765	3.7719858	9.1923275
s	1733591637359	604	-0.0080757765	3.7719858	9.1923275
SP	1733591636755	120	-0.17288144	4.0157547	9.08794
w	1733591636635	0	-0.092422776	4.109972	8.935398
