key	press_time	duration	accel_x	accel_y	accel_z
j	1733396167174	385	-0.75637233	3.7638958	9.284875
a	1733396166789	99	-1.0055021	4.3004827	8.844107
f	1733396166690	1483	-0.95759255	4.1136355	9.385485
DEL	1733396165207	26	-0.44496015	3.931579	9.71127
DEL	1733396165181	75	-0.43058726	3.8692968	9.433394
DEL	1733396165106	2876	-0.68450797	3.8836696	8.829734
SP	1733396162230	219	-0.6270165	5.4503126	6.946888
e	1733396162011	245	-0.6174346	4.961635	8.868062
ż	1733396161766	593	0.029344613	4.2238274	9.4525585
SP	1733396161173	553	0.15870045	4.405884	9.002209
DEL	1733396160620	224	0.35992065	4.1615453	9.917281
ż	1733396160396	973	-0.08563836	4.58794	8.863271
o	1733396159423	335	-0.20062132	4.755624	9.035745
g	1733396159088	127	-0.19103941	4.7795787	9.179474
e	1733396158961	179	-0.8426096	4.966426	8.01048
t	1733396158782	464	-0.73720855	4.659805	8.40813
SP	1733396158318	198	-0.40663248	4.1232176	9.289666
z	1733396158120	119	-0.16708463	4.0896807	8.456039
c	1733396158001	454	-0.3012314	3.8980424	9.351948
ó	1733396157547	1197	-0.4497511	3.9890707	9.668152
DEL	1733396156350	824	0.23535576	3.9219973	9.030954
ö	1733396155526	597	-0.28685856	4.247782	8.700378
DEL	1733396154929	345	0.8629711	3.9172063	9.375903
k	1733396154584	465	0.21619193	4.156754	9.40944
r	1733396154119	290	0.7431972	4.199873	9.299248
p	1733396153829	484	-0.19103941	4.482539	9.481304
o	1733396153345	674	-0.2820676	4.4442115	9.481304
SP	1733396152671	385	0.25931054	5.1341095	7.7853055
DEL	1733396152286	699	0.12516375	4.755624	9.534004
b	1733396151587	142	-0.35393196	5.1101546	8.599768
e	1733396151445	262	-0.14312984	5.4407306	8.968672
z	1733396151183	146	5.9886964E-4	4.5352397	9.6968975
c	1733396151037	1155	-0.54557025	4.932889	8.283565
s	1733396149882	320	-0.17187558	5.277838	7.80926
e	1733396149562	361	-0.21020325	5.4167757	8.034435
j	1733396149201	2279	-0.5503612	5.5605044	8.331474
SP	1733396146922	387	-1.4079425	4.58794	10.65988
D	1733396146535	526	-1.9445297	4.9712167	9.466931
x	1733396146009	1407	-1.1588128	4.492121	8.748287
SP	1733396144602	424	-0.13833888	4.6693864	9.078864
i	1733396144178	180	-0.6222255	4.7843695	9.404649
k	1733396143998	198	-0.056892615	4.755624	9.035745
z	1733396143800	168	-0.20062132	4.952053	7.70865
c	1733396143632	358	-0.7755362	4.5256577	8.954299
i	1733396143274	197	-0.8138638	4.530449	8.959089
m	1733396143077	225	-0.58868885	4.472957	9.093237
o	1733396142852	223	-0.78032714	4.310065	9.481304
h	1733396142629	228	-1.0677845	4.4442115	9.529214
c	1733396142401	501	-1.1156942	4.3436017	8.997417
SP	1733396141900	201	-0.52161545	4.7795787	8.618932
ą	1733396141699	820	-0.65576226	4.856234	8.633305
DEL	1733396140879	284	-0.20541228	4.707714	9.150728
DEL	1733396140595	145	-0.46891493	4.722087	7.6846952
a	1733396140450	477	-0.4737059	4.7747874	8.178164
o	1733396139973	136	-0.78032714	4.6310587	8.523112
s	1733396139837	200	-0.24373995	4.396302	9.313621
SP	1733396139637	168	-0.3922596	4.7843695	8.676423
e	1733396139469	136	-0.29164952	4.6693864	8.628513
n	1733396139333	283	-0.5934798	4.683759	9.026163
j	1733396139050	887	-0.80907285	4.5735674	9.677733
DEL	1733396138163	133	-0.18624845	4.683759	8.6141405
DEL	1733396138030	254	-0.12875697	4.7939515	8.321893
DEL	1733396137776	269	-0.17187558	4.841861	8.714751
e	1733396137507	103	-0.58868885	4.894562	8.767451
n	1733396137404	270	-0.6653442	4.9472623	8.968672
h	1733396137134	177	-1.4223154	4.861025	9.2944565
a	1733396136957	188	-0.78990906	5.03829	8.2117
f	1733396136769	935	-1.3600329	4.8083243	8.805779
SP	1733396135834	361	-0.3012314	4.726878	9.145937
h	1733396135473	95	-0.6270165	4.5687766	8.571022
e	1733396135378	81	-0.78990906	4.626268	8.925553
h	1733396135297	324	-0.4497511	4.5256577	8.547068
SP	1733396134973	314	-0.15750271	4.8849797	8.393757
o	1733396134659	210	-0.68450797	4.9376802	10.094546
DEL	1733396134449	772	0.4557398	4.813115	9.706479
l	1733396133677	232	0.7288243	5.0191264	9.083654
t	1733396133445	1041	1.4330951	5.1389003	9.069282
s	1733396132404	302	-1.3648239	5.2251377	8.671633
è	1733396132102	751	-0.5791069	4.870607	8.173373
z	1733396131351	133	-1.3600329	5.0430813	8.733914
c	1733396131218	415	-1.455852	4.602313	9.395067
SP	1733396130803	312	-0.47849685	4.262155	8.714751
k	1733396130491	108	-0.37309578	4.132799	8.8584795
e	1733396130383	253	-0.61264366	4.0800986	8.671633
DEL	1733396130130	181	-0.7755362	3.7830596	9.069282
DEL	1733396129949	325	-0.7515814	3.7064042	10.8658905
k	1733396129624	574	-1.350451	3.715986	10.3245125
w	1733396129050	289	-0.7947	4.0226073	9.145937
c	1733396128761	614	-0.7324176	4.7029233	7.713441
a	1733396128147	254	-0.61264366	4.961635	8.417711
DEL	1733396127893	655	-1.0390388	5.167646	9.069282
e	1733396127238	157	-0.7276266	4.425048	9.3471575
l	1733396127081	248	-1.0294569	4.520867	9.035745
p	1733396126833	367	-0.78990906	4.2525735	10.16162
SP	1733396126466	136	-0.6270165	4.5831494	8.345847
ą	1733396126330	484	-0.98154736	4.6645956	9.10761
j	1733396125846	968	-1.1444398	4.5496125	9.136355
DEL	1733396124878	61	1.2510387	3.2560542	8.959089
DEL	1733396124817	485	1.0114908	2.9829698	9.773553
ą	1733396124332	821	-0.23894899	2.1158063	7.334955
j	1733396123511	374	-0.7467904	4.3531833	9.486095
DEL	1733396123137	252	-0.4737059	4.281319	8.901598
l	1733396122885	402	-0.5407793	4.472957	9.141146
a	1733396122483	256	-0.82344574	4.741251	8.733914
d	1733396122227	173	-0.40663248	4.4442115	9.581914
u	1733396122054	472	-0.50724256	4.156754	9.466931
SP	1733396121582	168	-0.4162144	4.410675	8.091927
e	1733396121414	115	-0.09042931	4.3148556	9.375903
n	1733396121299	273	-0.5599431	4.1950817	9.006999
o	1733396121026	353	-0.50724256	4.171127	8.657259
SP	1733396120673	623	-0.60306174	4.2382	8.925553
DEL	1733396120050	154	-0.26769474	3.9219973	9.217801
DEL	1733396119896	388	-0.3012314	3.6537037	9.725643
o	1733396119508	273	-1.4223154	3.7638958	10.458659
n	1733396119235	251	-0.10001123	4.1040535	9.246547
u	1733396118984	189	-0.7324176	3.9124153	9.572332
t	1733396118795	260	-0.43537822	3.4381106	9.941236
s	1733396118535	121	-0.35393196	3.6584947	9.366322
o	1733396118414	189	-0.23894899	3.6297488	9.490886
r	1733396118225	115	0.20661002	3.6680765	9.807089
p	1733396118110	489	0.09641801	3.821387	9.01179
SP	1733396117621	369	-1.0342479	4.38672	7.7996783
o	1733396117252	147	-1.0007112	4.3531833	9.3471575
p	1733396117105	762	-0.52161545	4.3579745	8.365011
SP	1733396116343	906	0.18265525	4.9137254	8.192536
D	1733396115437	587	-2.4332073	3.174608	8.748287
x	1733396114850	370	-0.85698247	4.3531833	8.101508
SP	1733396114480	310	-0.6365984	4.4633756	8.020062
o	1733396114170	211	-1.0965303	5.1341095	8.585395
ł	1733396113959	560	-0.65576226	5.1341095	8.336266
y	1733396113399	284	-1.7001909	5.0909905	8.623723
b	1733396113115	312	-0.8809372	4.295692	8.796197
SP	1733396112803	151	-1.0390388	4.046562	9.313621
e	1733396112652	266	-1.2833776	4.2094545	8.479994
i	1733396112386	207	-0.6749261	4.2429914	8.887225
n	1733396112179	231	-0.5934798	4.38672	8.66205
SP	1733396111948	346	-0.8521915	4.4777484	8.805779
y	1733396111602	245	-1.5947899	4.822697	7.948198
b	1733396111357	205	-0.6222255	4.5687766	8.800988
e	1733396111152	242	-1.0965303	3.8980424	9.356739
ż	1733396110910	679	-1.4318973	4.405884	9.356739
SP	1733396110231	115	-1.0390388	4.166336	8.930344
ą	1733396110116	457	-1.7001909	4.5735674	8.705169
n	1733396109659	217	-1.3791968	4.4346294	9.1124
i	1733396109442	212	-1.3887787	4.319647	9.447767
g	1733396109230	375	-1.2306771	4.3579745	8.144627
SP	1733396108855	186	-1.0342479	4.2669463	9.385485
e	1733396108669	247	-1.4127334	4.4633756	9.423813
i	1733396108422	502	-1.8582925	4.2334094	8.537485
DEL	1733396107920	179	-1.3696148	4.310065	8.973463
DEL	1733396107741	161	-1.5468802	4.3340197	9.356739
DEL	1733396107580	293	-1.2690047	4.3148556	9.55796
SP	1733396107287	253	-1.7241457	4.63585	8.537485
w	1733396107034	248	-1.6570723	4.8035336	8.460831
o	1733396106786	291	-1.235468	3.8932514	8.705169
DEL	1733396106495	187	-1.0869484	4.1950817	9.088446
DEL	1733396106308	433	-1.130067	4.214246	9.337575
e	1733396105875	235	-1.4366883	4.38672	8.968672
j	1733396105640	228	-1.2115133	4.1280084	8.743497
n	1733396105412	2121	-1.2737957	4.03698	9.3998575
SP	1733396103291	228	-0.36830482	3.5722573	9.246547
e	1733396103063	781	-0.82344574	3.6680765	8.959089
DEL	1733396102282	680	-0.6892989	3.409365	9.083654
DEL	1733396101602	209	-0.0808474	3.0021334	8.81057
DEL	1733396101393	206	-0.5934798	3.0548341	9.131564
DEL	1733396101187	375	-0.799491	3.1314893	9.351948
DEL	1733396100812	163	-1.2690047	3.6010032	8.906389
DEL	1733396100649	177	-0.31081334	3.2416813	7.7900963
DEL	1733396100472	186	-0.4401692	3.7782686	9.356739
DEL	1733396100286	251	-0.47849685	3.7495227	9.069282
l	1733396100035	160	-0.5838979	3.505184	9.280084
l	1733396099875	242	-0.5264064	3.744732	9.213011
l	1733396099633	177	-1.2258861	3.390201	8.820152
l	1733396099456	384	-0.9671745	3.4572744	9.074073
i	1733396099072	262	-0.90010107	3.3662462	10.037055
n	1733396098810	262	-1.3312871	2.8679867	10.233484
n	1733396098548	229	-0.45454204	2.8440318	10.195157
e	1733396098319	151	0.24493769	2.628439	9.476513
l	1733396098168	288	0.28805628	2.6619756	10.597597
a	1733396097880	264	0.25931054	2.7673767	9.979564
SP	1733396097616	243	-0.018564958	2.3409815	9.720852
,	1733396097373	1240	-0.10001123	2.4463825	9.797507
SP	1733396096133	341	0.78631586	2.9302692	8.355429
e	1733396095792	332	0.771943	2.3122356	10.166411
z	1733396095460	891	0.5898866	2.4415915	9.653778
d	1733396094569	604	0.40303928	2.1685069	9.184265
o	1733396093965	189	0.5803047	2.0343602	10.046637
ł	1733396093776	525	0.81985253	2.0631058	8.944716
d	1733396093251	174	0.4078302	2.0631058	9.749598
o	1733396093077	198	0.6857057	2.0822697	10.314931
p	1733396092879	1424	0.6042595	2.0966425	9.562751
SP	1733396091455	220	0.19223715	3.6393309	9.419022
a	1733396091235	85	0.10120897	3.6968222	8.671633
n	1733396091150	215	-0.023355916	3.7543137	9.845417
SP	1733396090935	106	0.28326535	3.6728675	9.184265
ą	1733396090829	456	-0.013774002	3.5818393	9.385485
j	1733396090373	207	-0.10001123	3.6680765	10.3772135
a	1733396090166	249	-0.056892615	3.8070142	9.41423
z	1733396089917	163	0.16828237	3.931579	9.193847
c	1733396089754	237	0.21619193	3.826178	9.021372
z	1733396089517	244	0.20661002	3.9411612	8.638096
s	1733396089273	710	0.992327	3.514766	9.438186
a	1733396088563	82	1.1360557	3.730359	8.805779
ł	1733396088481	519	1.6438972	3.514766	8.494367
p	1733396087962	532	1.0881461	3.1554441	10.56406
z	1733396087430	277	0.9204626	3.5435116	9.941236
o	1733396087153	241	0.9204626	3.6345398	9.81188
r	1733396086912	519	1.3372759	3.4620655	9.141146
SP	1733396086393	170	1.0594004	4.262155	7.794887
è	1733396086223	766	1.2797844	4.377138	10.46345
i	1733396085457	101	0.36950257	4.2429914	8.853688
s	1733396085356	239	0.54676795	4.0178165	9.730433
SP	1733396085117	220	0.9012988	4.1232176	8.518322
m	1733396084897	236	1.1791743	3.960325	9.534004
DEL	1733396084661	182	1.663061	3.826178	8.729124
DEL	1733396084479	462	1.6199423	3.6345398	10.535315
m	1733396084017	641	1.9505184	4.2573643	9.725643
g	1733396083376	69	1.0162817	4.645432	8.398548
e	1733396083307	71	1.1648015	4.2094545	8.987836
t	1733396083236	386	0.0868361	4.492121	10.099338
o	1733396082850	217	1.112101	4.1280084	9.045327
p	1733396082633	1119	1.6486881	3.9411612	9.222592
SP	1733396081514	425	1.1983382	3.9794886	8.834525
i	1733396081089	429	0.28326535	4.2525735	10.669461
SP	1733396080660	261	-0.16229367	4.5352397	9.893327
ą	1733396080399	581	-0.7180447	4.861025	8.489576
z	1733396079818	174	0.6042595	3.5962121	9.4525585
c	1733396079644	636	-0.17666654	3.5962121	9.821462
a	1733396079008	83	0.5371861	3.739941	8.412921
k	1733396078925	516	1.0210727	3.3422914	8.824943
s	1733396078409	359	0.46532172	3.5387206	9.419022
SP	1733396078050	282	0.61384135	3.5387206	9.308829
e	1733396077768	149	0.9683722	2.9925516	10.415541
i	1733396077619	302	-0.12875697	2.8440318	9.145937
DEL	1733396077317	140	0.2641015	3.1362803	9.088446
DEL	1733396077177	232	0.28805628	3.1841898	9.783134
DEL	1733396076945	263	0.661751	3.2368903	9.936445
SP	1733396076682	161	-0.21020325	3.2560542	8.863271
e	1733396076521	180	0.56114084	3.2560542	10.846726
o	1733396076341	203	0.37908447	2.963806	9.136355
m	1733396076138	153	0.7240334	2.623648	9.993937
w	1733396075985	296	0.68091476	2.6428118	9.639405
a	1733396075689	235	0.71924245	2.6859303	8.844107
b	1733396075454	462	0.5515589	2.9973426	12.346296
a	1733396074992	231	-0.45454204	4.592731	9.519631
z	1733396074761	1198	-0.0041920873	4.7987423	10.655088
SP	1733396073563	319	1.4235132	4.094472	7.737396
.	1733396073244	419	0.5323951	3.850133	9.371112
o	1733396072825	208	0.26889247	3.7926414	9.725643
g	1733396072617	507	-0.037728786	3.7495227	10.0801735
e	1733396072110	234	0.20661002	3.826178	8.9111805
n	1733396071876	139	0.23535576	3.5866303	9.874163
d	1733396071737	298	0.62821424	3.9363701	8.513531
e	1733396071439	151	0.321593	4.075308	8.800988
j	1733396071288	252	0.18744619	4.0082345	8.824943
DEL	1733396071036	184	0.4557398	3.8597147	9.41423
DEL	1733396070852	198	1.7013886	3.730359	9.136355
e	1733396070654	328	0.019762699	3.5339298	9.002209
n	1733396070326	358	0.04850844	3.5243478	10.089756
SP	1733396069968	258	0.23535576	3.5387206	9.548377
ć	1733396069710	503	-0.03293783	3.2368903	9.653778
e	1733396069207	186	0.26889247	3.6728675	9.141146
i	1733396069021	164	0.16828237	3.7111952	10.271812
m	1733396068857	254	0.39345735	3.8836696	8.31231
SP	1733396068603	651	0.7336153	3.9651158	9.567541
m	1733396067952	273	1.2462478	4.2429914	8.494367
y	1733396067679	239	-0.32997715	4.1280084	9.787926
b	1733396067440	369	0.28805628	4.056144	9.284875
a	1733396067071	99	0.4078302	3.2656362	9.548377
ł	1733396066972	548	0.5659318	3.2416813	9.581914
a	1733396066424	195	0.51802224	3.3231275	8.60935
i	1733396066229	190	-0.27727664	3.6249578	9.0597
c	1733396066039	294	0.321593	3.6776583	9.313621
h	1733396065745	211	0.50364935	3.926788	10.645507
c	1733396065534	453	0.87255305	4.056144	9.548377
DEL	1733396065081	550	1.2845753	3.3327096	9.553168
DEL	1733396064531	451	1.102519	3.5435116	9.256129
g	1733396064080	374	-0.15271176	3.7016132	9.787926
v	1733396063706	1301	0.06288131	4.156754	8.848898
SP	1733396062405	385	0.18265525	2.9925516	9.720852
a	1733396062020	132	-0.19103941	2.9973426	9.529214
t	1733396061888	377	-0.31081334	2.9158962	9.505259
è	1733396061511	690	1.5097504	2.158925	9.26092
z	1733396060821	264	0.9492084	2.7146761	9.040536
r	1733396060557	257	1.6295242	2.594902	10.348467
e	1733396060300	184	0.8246435	2.7865405	10.027473
i	1733396060116	160	0.54197705	2.7913313	9.318412
w	1733396059956	203	-0.08563836	2.8679867	10.3772135
z	1733396059753	263	0.9012988	2.9685967	8.939926
DEL	1733396059490	401	1.0498185	2.824868	9.735225
w	1733396059089	648	1.0594004	3.050043	10.017891
SP	1733396058441	150	1.0641913	3.059625	9.466931
e	1733396058291	141	0.9060898	3.1937718	9.55796
n	1733396058150	184	0.66654193	3.0548341	9.313621
w	1733396057966	367	0.92525357	3.1554441	8.987836
o	1733396057599	618	1.4235132	3.0356703	9.2944565
d	1733396056981	217	1.3708127	3.1075346	9.4525585
u	1733396056764	214	0.9012988	2.9877605	9.672942
c	1733396056550	310	1.9888461	3.179399	8.139836
SP	1733396056240	454	-1.3312871	4.2334094	9.313621
o	1733396055786	276	-0.08563836	4.928098	8.863271
t	1733396055510	619	0.661751	4.5256577	9.3998575
SP	1733396054891	556	0.65216905	4.28611	8.020062
i	1733396054335	174	0.16828237	4.1232176	9.203428
k	1733396054161	208	0.4892765	3.7543137	9.4525585
i	1733396053953	212	0.35992065	3.7351499	9.438186
m	1733396053741	356	0.5323951	3.850133	9.299248
o	1733396053385	636	0.7431972	3.83576	9.093237
DEL	1733396052749	249	0.73840624	3.9028335	9.054909
DEL	1733396052500	477	0.66654193	4.0082345	9.1124
m	1733396052023	309	0.7527791	3.9986525	9.131564
l	1733396051714	265	0.6186323	4.2909007	9.088446
h	1733396051449	232	0.3647116	4.5400305	9.3471575
c	1733396051217	20758	0.7144515	4.717296	9.227384
