key	press_time	duration	accel_x	accel_y	accel_z
DEL	1733395795946	156	1.1600105	3.3039637	9.121983
DEL	1733395795790	190	1.2510387	3.390201	9.3998575
DEL	1733395795600	380	1.6055695	3.4189467	9.663361
SP	1733395795220	238	1.0258636	3.270427	9.217801
e	1733395794982	83	0.8342254	3.3327096	9.083654
j	1733395794899	271	0.661751	3.3614552	9.529214
n	1733395794628	253	0.4892765	3.1937718	10.468242
SP	1733395794375	237	0.81506157	3.3949919	9.725643
a	1733395794138	157	0.56114084	3.3327096	9.016582
j	1733395793981	350	0.7000786	3.2177265	9.993937
o	1733395793631	242	0.9444174	3.4429016	9.6441965
m	1733395793389	849	0.70966053	3.6441216	9.313621
SP	1733395792540	239	1.0450275	3.2991729	9.538795
,	1733395792301	873	0.81506157	3.2608452	9.447767
m	1733395791428	287	1.1600105	3.404574	9.327993
a	1733395791141	142	1.0019089	3.6441216	9.318412
ł	1733395790999	383	1.7205524	3.375828	9.787926
a	1733395790616	145	1.3037392	3.610585	8.872852
i	1733395790471	212	1.7445072	3.1889808	10.032264
n	1733395790259	240	1.3468578	3.4237378	10.013101
m	1733395790019	278	1.5384961	3.620167	9.356739
o	1733395789741	185	1.5816147	3.6297488	9.423813
p	1733395789556	229	1.7205524	3.845342	9.265711
s	1733395789327	313	1.2989483	3.7926414	9.634615
w	1733395789014	687	1.2941573	3.6680765	9.313621
SP	1733395788327	319	1.7205524	3.615376	9.629824
n	1733395788008	130	1.5959876	3.5339298	9.538795
e	1733395787878	109	1.4330951	3.7830596	8.959089
k	1733395787769	260	1.9601003	3.6728675	9.438186
n	1733395787509	81	1.9121908	3.4812293	9.471723
ś	1733395787428	500	1.8403264	3.8165963	8.772243
e	1733395786928	277	1.7157615	3.6297488	9.783134
z	1733395786651	175	0.79110676	3.715986	8.935135
c	1733395786476	745	0.110790886	3.404574	9.500468
w	1733395785731	663	1.2366658	4.7125053	8.959089
SP	1733395785068	301	1.5097504	4.554404	8.714751
l	1733395784767	75	1.6870158	4.516076	8.834525
t	1733395784692	251	2.7170715	4.6933413	8.829734
SP	1733395784441	114	1.4330951	4.832279	8.326683
ż	1733395784327	416	0.8390164	4.956844	8.178164
u	1733395783911	360	1.0306547	4.472957	9.174683
j	1733395783551	311	0.91088074	4.3436017	9.246547
SP	1733395783240	289	0.68091476	4.6933413	8.642886
k	1733395782951	96	0.26889247	4.851443	8.781824
a	1733395782855	90	0.11558184	4.822697	7.938616
j	1733395782765	281	0.4078302	4.6933413	8.824943
SP	1733395782484	103	0.8677621	4.482539	9.902908
è	1733395782381	585	0.71924245	4.5831494	7.746978
i	1733395781796	78	1.2510387	3.6632855	10.108919
s	1733395781718	192	1.0258636	3.821387	9.121983
SP	1733395781526	272	1.2222929	3.926788	9.179474
i	1733395781254	590	1.0929371	3.7495227	9.85979
DEL	1733395780664	111	1.318112	4.08489	9.030954
DEL	1733395780553	145	1.3037392	4.03698	9.026163
DEL	1733395780408	198	1.4857956	4.0130253	9.241756
DEL	1733395780210	302	1.8499084	4.0178165	9.265711
i	1733395779908	308	1.437886	3.7111952	10.070592
s	1733395779600	167	1.212711	3.9842796	8.963881
n	1733395779433	233	1.2749934	3.926788	9.615451
j	1733395779200	221	1.3899764	3.7591047	10.31014
m	1733395778979	251	1.5624509	3.926788	9.902908
SP	1733395778728	103	1.763671	3.9938617	9.16031
e	1733395778625	163	1.3372759	3.931579	8.551858
c	1733395778462	263	1.0114908	3.6393309	9.136355
h	1733395778199	201	1.0019089	3.5914211	9.740016
c	1733395777998	861	0.8629711	3.7111952	9.941236
SP	1733395777137	166	1.0258636	3.6010032	9.371112
e	1733395776971	154	0.767152	3.725568	9.198638
k	1733395776817	194	0.7575701	3.6824493	9.668152
n	1733395776623	203	1.1312647	3.4333196	9.787926
SP	1733395776420	286	1.1312647	3.5770483	9.744806
i	1733395776134	339	1.0450275	3.48602	9.993937
SP	1733395775795	162	0.8342254	3.6968222	9.246547
e	1733395775633	203	0.98274505	3.5674665	8.6141405
n	1733395775430	125	0.43178502	3.4764383	9.141146
d	1733395775305	239	0.93004453	3.5530934	9.078864
u	1733395775066	177	1.5145413	3.390201	9.778343
r	1733395774889	229	1.5959876	3.5387206	9.629824
t	1733395774660	683	1.878654	3.1889808	10.037055
SP	1733395773977	343	0.80547965	3.5291388	8.738706
o	1733395773634	123	1.0306547	3.1841898	9.91249
z	1733395773511	247	0.93962646	3.174608	9.016582
d	1733395773264	253	1.1456376	3.2895908	9.519631
r	1733395773011	379	1.5864056	3.2177265	9.601078
a	1733395772632	147	0.95399934	3.1266983	9.720852
b	1733395772485	646	1.2702025	3.2416813	9.797507
SP	1733395771839	330	1.5911967	3.4189467	9.404649
l	1733395771509	180	1.3133211	3.0835798	9.821462
t	1733395771329	242	1.9073998	3.179399	10.3245125
SP	1733395771087	368	1.1743834	3.4189467	9.787926
g	1733395770719	149	0.46532172	3.2943819	9.006999
d	1733395770570	223	0.5084403	2.6763484	10.449078
e	1733395770347	282	0.9779541	2.4224277	9.529214
j	1733395770065	854	0.771943	3.040461	10.372422
SP	1733395769211	172	0.25931054	4.2382	8.604559
è	1733395769039	606	0.84380734	4.027398	9.26092
n	1733395768433	306	0.24493769	3.945952	9.572332
z	1733395768127	164	-0.26290378	4.3148556	9.227384
v	1733395767963	396	-1.5899988	5.493431	8.36022
o	1733395767567	213	1.1695924	3.931579	8.930344
p	1733395767354	191	1.5241232	3.8118052	8.441667
d	1733395767163	185	1.4570498	3.7111952	9.184265
o	1733395766978	1008	1.6343153	3.4716473	9.351948
e	1733395765970	174	0.882135	3.9986525	9.002209
i	1733395765796	225	1.6103605	3.931579	9.898117
b	1733395765571	314	1.5337051	3.9986525	7.0714526
o	1733395765257	86	0.8917169	3.3949919	9.069282
s	1733395765171	716	0.28326535	4.0130253	7.9961076
SP	1733395764455	280	1.0210727	3.7591047	8.815361
i	1733395764175	994	0.9060898	3.950743	10.128083
SP	1733395763181	374	1.0258636	3.9986525	9.150728
o	1733395762807	925	0.9492084	3.8022232	10.142456
k	1733395761882	581	1.3133211	3.174608	10.21432
t	1733395761301	134	0.4988584	3.2225175	9.687315
s	1733395761167	122	0.20661002	3.1937718	8.805779
y	1733395761045	317	0.81985253	2.594902	9.337575
z	1733395760728	223	0.47969458	2.3457723	10.156829
s	1733395760505	242	1.3133211	2.8679867	9.46214
w	1733395760263	168	1.322903	2.7577946	9.486095
SP	1733395760095	170	1.5241232	2.7913313	8.944716
ć	1733395759925	758	1.6151514	2.7865405	9.395067
a	1733395759167	227	0.9779541	3.5435116	9.730433
d	1733395758940	317	1.2510387	3.514766	8.777034
z	1733395758623	1758	1.2893664	3.5435116	9.169892
SP	1733395756865	792	0.9060898	4.1950817	9.169892
a	1733395756073	198	0.6904967	4.247782	9.1124
b	1733395755875	233	0.77673393	4.199873	9.026163
e	1733395755642	301	0.8629711	4.2286186	9.428603
z	1733395755341	452	0.8917169	4.3292284	9.213011
r	1733395754889	431	0.81985253	4.276528	9.098027
DEL	1733395754458	381	1.2558296	4.046562	8.791407
z	1733395754077	282	0.4892765	4.156754	8.633305
e	1733395753795	171	1.4810046	4.0226073	9.356739
t	1733395753624	402	1.1073099	3.5626755	8.585395
SP	1733395753222	226	1.4810046	3.040461	9.121983
ć	1733395752996	562	1.4522588	3.2416813	9.327993
i	1733395752434	193	1.3468578	2.9111054	9.457349
b	1733395752241	292	1.5864056	3.4189467	9.064491
o	1733395751949	98	1.6774338	3.1554441	8.729124
r	1733395751851	220	2.0846653	3.3039637	10.123292
z	1733395751631	366	1.9313545	3.1410713	8.9111805
SP	1733395751265	337	1.9505184	3.4141557	8.925553
o	1733395750928	55	1.9217727	3.2320995	9.490886
t	1733395750873	194	2.0271738	3.2512631	9.8358345
DEL	1733395750679	182	2.4775236	3.5578845	9.562751
DEL	1733395750497	848	2.4871056	3.48602	9.46214
o	1733395749649	238	1.4666318	3.4189467	9.538795
r	1733395749411	322	1.5145413	3.2943819	9.629824
SP	1733395749089	259	0.98274505	3.6057942	9.442976
y	1733395748830	198	0.8917169	3.4333196	9.749598
b	1733395748632	209	0.99711794	3.6680765	8.642886
e	1733395748423	298	0.9683722	3.8118052	8.786615
ż	1733395748125	752	0.44615787	3.7591047	9.692106
SP	1733395747373	208	0.9731632	4.396302	9.10761
e	1733395747165	269	0.89650786	4.38672	8.978253
l	1733395746896	65	0.46053076	4.367556	9.922072
a	1733395746831	2622	0.62821424	4.592731	8.527904
SP	1733395744209	265	1.1983382	3.5866303	8.925553
.	1733395743944	159	1.5145413	3.3710372	9.615451
è	1733395743785	588	1.4666318	3.2081447	9.442976
DEL	1733395743197	132	1.2079201	3.615376	9.562751
DEL	1733395743065	455	1.203129	3.7064042	9.974772
SP	1733395742610	232	1.1168919	3.6824493	8.997417
.	1733395742378	285	1.0258636	3.6728675	9.304039
DEL	1733395742093	211	1.1504285	3.6824493	9.601078
DEL	1733395741882	539	1.5337051	3.615376	9.802299
SP	1733395741343	115	0.95399934	3.7351499	9.121983
è	1733395741228	584	1.4714227	3.5722573	9.481304
n	1733395740644	171	0.9779541	3.725568	9.946027
z	1733395740473	105	0.70486957	3.7926414	8.848898
c	1733395740368	444	0.66654193	3.6345398	9.740016
o	1733395739924	230	1.3085302	3.7351499	9.241756
p	1733395739694	84	1.4235132	3.744732	9.36153
d	1733395739610	174	1.3660216	3.8788786	8.987836
o	1733395739436	482	1.1216829	3.7734776	9.141146
SP	1733395738954	178	1.1456376	3.8980424	9.332785
e	1733395738776	101	0.91088074	3.845342	9.1124
i	1733395738675	185	0.9492084	3.931579	9.500468
b	1733395738490	292	1.0881461	3.8788786	9.716061
o	1733395738198	152	1.543287	3.840551	9.85979
s	1733395738046	105	0.84380734	4.046562	8.724333
SP	1733395737941	313	1.2414567	4.075308	9.514841
y	1733395737628	140	0.8246435	4.094472	9.677733
d	1733395737488	220	0.77673393	4.1232176	8.853688
e	1733395737268	182	0.5659318	4.3483925	8.762661
t	1733395737086	591	0.46053076	4.1471725	9.4525585
DEL	1733395736495	184	1.4762137	4.4346294	8.944716
DEL	1733395736311	385	0.9731632	4.4585843	8.686006
e	1733395735926	238	0.41741213	4.841861	9.174683
y	1733395735688	215	1.0594004	4.166336	9.442976
w	1733395735473	267	1.5576599	3.845342	9.265711
SP	1733395735206	304	0.51802224	3.9699068	9.591496
i	1733395734902	291	0.7240334	3.7878504	10.075383
SP	1733395734611	454	0.9444174	4.046562	9.476513
a	1733395734157	166	0.24972863	4.4298387	8.848898
t	1733395733991	312	-0.80907285	4.7364597	8.8584795
a	1733395733679	180	0.6090504	4.4633756	8.925553
l	1733395733499	5138	1.0689822	4.3244376	9.275293
SP	1733395728361	347	1.2079201	3.3375006	9.76397
o	1733395728014	176	1.0833552	3.5435116	9.8885355
d	1733395727838	131	1.102519	3.4381106	9.040536
SP	1733395727707	263	1.2941573	3.5770483	9.251338
ć	1733395727444	866	0.4078302	3.715986	9.0501175
a	1733395726578	247	0.8390164	4.027398	9.323202
w	1733395726331	329	1.102519	4.041771	9.121983
r	1733395726002	270	1.9073998	3.8836696	9.701688
t	1733395725732	206	2.443987	3.5770483	10.664671
DEL	1733395725526	537	2.0559194	3.1602352	9.098027
s	1733395724989	340	1.0689822	3.840551	9.236965
y	1733395724649	320	0.9779541	3.7111952	8.949508
w	1733395724329	296	1.1743834	3.5339298	8.695587
SP	1733395724033	135	1.0833552	3.6776583	9.3998575
a	1733395723898	122	0.9587903	3.7782686	9.141146
b	1733395723776	604	1.2606206	3.6249578	8.824943
e	1733395723172	233	1.0498185	3.5866303	9.098027
DEL	1733395722939	495	1.4139313	3.4381106	9.898117
r	1733395722444	96	0.4413669	3.490811	9.10761
z	1733395722348	157	0.28805628	3.4141557	9.514841
r	1733395722191	252	0.13953662	3.725568	9.36153
t	1733395721939	647	0.15390949	3.950743	9.2944565
DEL	1733395721292	147	2.2954674	3.4620655	9.26092
DEL	1733395721145	509	1.993637	3.4141557	9.035745
r	1733395720636	211	1.7540891	3.5243478	9.174683
l	1733395720425	306	2.669162	3.4668562	9.740016
SP	1733395720119	201	2.2427669	3.3375006	8.901598
ć	1733395719918	494	2.2667215	3.375828	9.016582
DEL	1733395719424	308	2.4966874	3.4956021	9.054909
DEL	1733395719116	659	2.7026987	3.4524834	8.983045
SP	1733395718457	129	1.552869	3.9219973	8.70996
x	1733395718328	685	1.9792641	3.9890707	8.839315
i	1733395717643	250	1.773253	3.270427	10.338885
b	1733395717393	386	2.0846653	4.0178165	9.366322
o	1733395717007	310	1.993637	3.5866303	9.3471575
r	1733395716697	291	1.9505184	4.3388104	9.716061
z	1733395716406	241	1.4857956	3.5626755	9.993937
SP	1733395716165	333	2.0271738	3.4668562	8.638096
o	1733395715832	134	1.8738631	3.7686865	9.088446
t	1733395715698	299	1.773253	3.8884606	9.323202
SP	1733395715399	309	1.6774338	4.1232176	9.768762
y	1733395715090	223	0.27368343	4.3244376	8.508739
v	1733395714867	100	0.93004453	4.1088448	9.783134
e	1733395714767	292	0.81985253	2.9973426	9.299248
ż	1733395714475	706	0.85818017	3.5962121	8.599768
SP	1733395713769	170	0.8342254	3.6393309	9.169892
e	1733395713599	276	1.0785642	3.4668562	9.093237
l	1733395713323	147	0.76236105	3.4429016	8.379384
a	1733395713176	185	0.82943445	3.3710372	8.829734
SP	1733395712991	292	1.2414567	3.280009	9.069282
,	1733395712699	1328	1.1600105	3.3518734	9.213011
ć	1733395711371	508	0.767152	3.2608452	9.366322
a	1733395710863	524	0.7575701	3.3279185	9.236965
z	1733395710339	444	0.54676795	3.4381106	9.615451
c	1733395709895	490	0.96358126	3.2848	9.740016
o	1733395709405	218	1.4810046	3.4668562	9.375903
p	1733395709187	102	1.5097504	3.38541	8.853688
d	1733395709085	214	1.1983382	3.6584947	9.883744
o	1733395708871	292	1.4426769	3.390201	10.0801735
SP	1733395708579	358	1.5145413	3.5578845	9.0597
DEL	1733395708221	170	1.663061	3.5578845	9.189055
DEL	1733395708051	376	1.6870158	3.6345398	9.232174
SP	1733395707675	474	1.8211626	3.6441216	9.40944
DEL	1733395707201	161	1.9648913	3.6057942	9.232174
DEL	1733395707040	456	1.8978179	3.5962121	9.222592
d	1733395706584	79	1.3947674	3.620167	9.150728
o	1733395706505	278	1.6486881	3.48602	9.471723
n	1733395706227	152	1.6534791	3.5914211	8.992626
e	1733395706075	126	1.5001684	3.6297488	8.973463
i	1733395705949	229	1.4283041	3.6010032	9.442976
b	1733395705720	273	1.3468578	3.6010032	9.117191
o	1733395705447	166	1.2318748	3.6297488	9.054909
s	1733395705281	144	1.5480781	3.725568	9.375903
SP	1733395705137	264	1.3612307	3.8022232	9.222592
i	1733395704873	585	1.4618407	3.6728675	9.241756
DEL	1733395704288	359	1.3995583	3.8740876	9.2944565
DEL	1733395703929	372	1.3947674	3.8165963	9.687315
i	1733395703557	241	0.30722013	4.2190366	9.883744
n	1733395703316	1526	0.95399934	4.0130253	9.759179
SP	1733395701790	310	1.2414567	4.1471725	9.193847
y	1733395701480	174	1.0546094	3.9076245	9.572332
d	1733395701306	534	1.1983382	3.739941	9.064491
a	1733395700772	235	1.102519	4.1136355	9.213011
z	1733395700537	150	0.8485983	4.0896807	9.193847
c	1733395700387	200	1.102519	3.8645058	9.064491
z	1733395700187	244	1.0833552	4.3004827	8.168582
s	1733395699943	253	1.4762137	4.2094545	9.026163
e	1733395699690	194	1.4474679	4.3244376	8.412921
i	1733395699496	255	1.1264738	4.1950817	9.280084
b	1733395699241	1292	1.6534791	3.9699068	8.968672
SP	1733395697949	143	1.7061796	3.826178	8.853688
w	1733395697806	183	1.5241232	3.8740876	8.906389
SP	1733395697623	284	1.5289142	3.7926414	9.653778
v	1733395697339	432	1.2318748	3.7111952	9.548377
a	1733395696907	105	0.98274505	3.840551	9.236965
h	1733395696802	239	1.2366658	3.7495227	9.222592
v	1733395696563	334	1.4762137	3.8118052	9.318412
e	1733395696229	261	1.7301344	4.0992627	9.323202
j	1733395695968	223	1.8115807	3.7734776	9.371112
y	1733395695745	208	1.3564397	3.7495227	10.147247
w	1733395695537	173	1.5480781	3.404574	8.844107
SP	1733395695364	216	1.4330951	3.5770483	9.20822
è	1733395695148	705	1.663061	3.5578845	9.375903
c	1733395694443	264	0.88692594	3.3039637	9.524423
h	1733395694179	210	0.14432758	4.075308	9.289666
c	1733395693969	1467	1.0354456	3.7878504	10.070592
SP	1733395692502	474	1.3133211	3.3087547	9.438186
e	1733395692028	195	1.2366658	3.2225175	10.362841
l	1733395691833	311	1.3660216	3.3470824	9.668152
ö	1733395691522	577	0.661751	3.1841898	9.754389
g	1733395690945	430	0.661751	3.4237378	9.687315
o	1733395690515	574	0.89650786	3.3375006	9.898117
SP	1733395689941	139	0.88692594	3.5770483	9.318412
w	1733395689802	113	0.9204626	3.4764383	9.0501175
SP	1733395689689	293	0.7000786	3.5578845	9.720852
i	1733395689396	432	1.1983382	3.1554441	10.693417
SP	1733395688964	274	1.1168919	3.4381106	9.581914
o	1733395688690	233	1.2606206	3.3183367	10.1328745
n	1733395688457	239	1.2702025	3.4237378	9.246547
m	1733395688218	487	1.3564397	3.3662462	9.634615
i	1733395687731	134	1.1168919	3.270427	9.893327
z	1733395687597	214	1.0737733	3.3039637	9.562751
SP	1733395687383	271	1.1168919	3.5674665	9.663361
i	1733395687112	163	0.92525357	3.5195568	9.845417
m	1733395686949	231	1.2462478	3.4956021	9.998728
SP	1733395686718	321	0.89650786	3.6968222	10.142456
y	1733395686397	135	0.62821424	3.3662462	9.917281
s	1733395686262	217	0.30722013	3.6393309	9.442976
e	1733395686045	204	0.88692594	3.6345398	9.442976
j	1733395685841	1364	0.9012988	3.6057942	9.385485
k	1733395684477	1268	1.2414567	3.514766	10.128083
SP	1733395683209	604	1.2366658	3.2512631	8.877644
ć	1733395682605	456	1.2606206	3.1362803	9.428603
i	1733395682149	234	1.1791743	3.0021334	9.883744
b	1733395681915	325	1.4522588	3.1027436	9.395067
o	1733395681590	88	1.1600105	3.1219075	9.529214
r	1733395681502	888	1.1648015	3.2033536	9.505259
SP	1733395680614	205	1.4139313	3.1219075	9.46214
x	1733395680409	335	1.1600105	3.1841898	9.979564
j	1733395680074	194	1.203129	3.2081447	9.500468
b	1733395679880	347	1.2079201	3.2033536	9.466931
SP	1733395679533	367	1.1935471	3.2368903	9.265711
è	1733395679166	7066	1.9601003	3.3614552	10.195157
DEL	1733395672100	134	0.7240334	3.505184	9.634615
DEL	1733395671966	552	0.80547965	3.5914211	9.1028185
n	1733395671414	232	0.39345735	3.6010032	9.534004
SP	1733395671182	164	0.63779616	3.850133	9.083654
è	1733395671018	597	0.92525357	3.5674665	9.936445
i	1733395670421	143	0.77673393	3.2177265	9.505259
s	1733395670278	246	1.0114908	3.3662462	9.088446
SP	1733395670032	281	1.0498185	3.5291388	8.9111805
i	1733395669751	201	0.7288243	3.840551	8.628513
m	1733395669550	332	0.93004453	3.720777	9.428603
SP	1733395669218	146	0.7144515	4.0034437	8.379384
e	1733395669072	145	1.2510387	3.169817	10.084965
c	1733395668927	265	-0.46891493	4.3340197	9.308829
h	1733395668662	220	0.11558184	4.381929	9.500468
c	1733395668442	615	0.57072276	4.0178165	8.887225
SP	1733395667827	170	0.987536	4.180709	9.131564
e	1733395667657	254	0.987536	3.854924	9.040536
i	1733395667403	602	1.217502	3.7686865	9.773553
