key	press_time	duration	accel_x	accel_y	accel_z
c	1733427232792	176	0.47205	4.05195	8.298
s	1733427232616	151	0.37305	3.834	8.401051
s	1733427232465	171	0.46905002	4.2390003	8.69295
e	1733427232294	117	0.32505003	3.8029501	8.751
j	1733427232177	768	0.393	3.9520502	9.141001
SP	1733427231409	202	0.97395	3.9210002	8.614051
.	1733427231207	448	0.72495	3.765	8.94495
e	1733427230759	86	0.65295005	3.8389502	9.43095
l	1733427230673	211	0.92595005	4.122	8.703
y	1733427230462	204	1.07505	4.1670003	8.784
t	1733427230258	1140	1.14705	4.22205	9.736951
SP	1733427229118	138	0.52695	3.3319502	9.507001
a	1733427228980	79	0.07395	3.5809503	9.579
DEL	1733427228901	168	0.28005	3.5730002	9.505051
DEL	1733427228733	803	0.89295006	3.5160003	9.16005
SP	1733427227930	125	0.50295	3.6670501	9.2029505
q	1733427227805	107	0.55095005	3.66405	8.47095
b	1733427227698	221	0.74205005	3.8029501	8.75805
y	1733427227477	192	1.2019501	4.27995	7.8820505
h	1733427227285	131	0.27795002	4.203	8.743951
c	1733427227154	135	0.51195	3.7750502	8.35995
SP	1733427227019	174	0.46905002	4.1599503	9.4810505
o	1733427226845	99	0.75405	4.10295	8.727
t	1733427226746	203	0.57405	3.89895	8.63805
SP	1733427226543	212	0.76395005	3.6739502	9.246
DEL	1733427226331	170	0.93600005	3.4939501	8.83695
DEL	1733427226161	146	0.51000005	3.4969501	9.10005
DEL	1733427226015	169	0.804	3.44895	8.772
DEL	1733427225846	256	0.92595005	3.3670502	8.69295
.	1733427225590	178	0.49800003	3.6400502	8.68395
o	1733427225412	94	0.58905005	3.387	8.427
t	1733427225318	139	0.82605004	3.5370002	9.189
.	1733427225179	186	0.90705	3.6790502	9.06
o	1733427224993	320	0.132	3.1350002	9.967051
n	1733427224673	2662	-0.01305	3.3360002	9.081
SP	1733427222011	186	0.76095	3.8029501	8.872951
.	1733427221825	1430	0.71295005	3.798	9.01605
e	1733427220395	161	0.82605004	3.9850502	8.80095
i	1733427220234	116	0.67995006	3.8200502	8.14005
b	1733427220118	148	0.33495003	4.05195	9.40005
o	1733427219970	186	0.65595	4.119	8.820001
t	1733427219784	916	0.93105006	4.13595	8.80305
SP	1733427218868	228	0.70095	3.8730001	8.97795
o	1733427218640	172	0.864	4.026	8.875051
p	1733427218468	461	0.61005	3.834	8.904
SP	1733427218007	141	0.97395	3.66195	8.89395
e	1733427217866	72	0.49095002	4.00005	9.43995
i	1733427217794	164	0.67695004	4.03095	8.52105
n	1733427217630	176	0.68505	4.071	8.79105
k	1733427217454	169	0.64395005	3.9640503	8.94495
s	1733427217285	288	0.546	3.657	8.51805
e	1733427216997	214	0.97905004	3.9880502	8.93295
t	1733427216783	471	0.85695004	3.8770502	8.533051
SP	1733427216312	176	0.36405003	3.7840502	8.526
o	1733427216136	105	0.48105	3.51795	8.302951
b	1733427216031	396	0.47895002	3.31995	8.911051
SP	1733427215635	132	0.097950004	3.9469502	8.65995
e	1733427215503	205	0.47400004	3.7099502	9.153001
j	1733427215298	206	0.21795002	3.6520503	9.1699505
u	1733427215092	126	-0.069000006	3.7360501	8.916
s	1733427214966	102	-0.034950003	3.9829502	9.222
i	1733427214864	184	0.32505003	3.5040002	8.37705
p	1733427214680	175	0.30405003	4.1530504	9.17895
o	1733427214505	673	0.60795003	3.9160502	8.83695
SP	1733427213832	185	0.22500001	3.7840502	9.06705
i	1733427213647	374	0.33	3.6550503	8.614051
SP	1733427213273	80	0.33705002	3.8179502	8.97105
e	1733427213193	176	0.13395001	3.83205	9.118951
z	1733427213017	162	0.15300001	3.8200502	9.294001
s	1733427212855	88	0.21300001	3.7069502	8.83695
i	1733427212767	201	0.13395001	3.7819502	8.644951
p	1733427212566	344	0.60105	3.82995	9.073951
SP	1733427212222	206	0.73695004	3.6880503	9.076051
DEL	1733427212016	199	0.57000005	3.8220003	8.6310005
DEL	1733427211817	177	0.33	3.5640001	9.16695
DEL	1733427211640	211	0.65805006	3.4939501	8.94495
i	1733427211429	172	0.51900005	3.8029501	8.78205
p	1733427211257	276	0.32805002	3.86805	9.01605
.	1733427210981	102	0.45000002	4.0140004	8.04705
e	1733427210879	124	0.522	4.21995	10.009951
i	1733427210755	616	0.522	3.90105	8.7960005
b	1733427210139	441	1.1710501	3.6550503	8.64795
DEL	1733427209698	166	0.78495	3.7770002	8.80605
DEL	1733427209532	155	0.68205005	3.7840502	8.842051
DEL	1733427209377	166	0.53400004	3.9439502	8.86305
DEL	1733427209211	293	0.90495	3.8460002	9.009001
SP	1733427208918	71	0.41595003	3.9469502	8.70495
e	1733427208847	145	0.75900006	4.04295	8.437051
i	1733427208702	103	0.22500001	3.7219503	8.607
v	1733427208599	156	0.43605003	4.08795	8.875051
o	1733427208443	102	0.21795002	3.8250003	8.59305
d	1733427208341	574	0.44805002	3.9229503	9.00195
z	1733427207767	198	0.37800002	3.8890502	8.559
o	1733427207569	289	0.31395	3.6739502	9.262951
SP	1733427207280	187	0.85005003	3.3960001	8.535001
j	1733427207093	509	0.21105	3.8730001	8.95905
e	1733427206584	93	0.54300004	3.7750502	8.274
l	1733427206491	117	0.795	3.7840502	9.45705
a	1733427206374	198	0.555	3.6979501	9.330001
c	1733427206176	155	0.83805007	3.7050002	8.66205
SP	1733427206021	102	0.68505	3.8490002	7.9849505
w	1733427205919	133	0.45195	3.624	8.599951
SP	1733427205786	107	0.37305	3.9469502	8.533051
e	1733427205679	180	0.48105	4.0140004	9.570001
w	1733427205499	2662	0.55095005	3.8059502	8.418
DEL	1733427202837	168	0.47595003	3.7720501	9.036
DEL	1733427202669	172	0.60795003	3.7099502	8.961
DEL	1733427202497	160	0.67695004	3.7240503	9.06705
DEL	1733427202337	194	0.64605004	3.7069502	9.0379505
DEL	1733427202143	365	0.75900006	3.6979501	9.0400505
SP	1733427201778	111	0.86895007	3.8200502	8.398951
w	1733427201667	152	0.39495003	3.7030501	9.14805
.	1733427201515	185	0.87105006	3.6810002	9.021001
o	1733427201330	112	0.651	3.6550503	8.34405
w	1733427201218	272	0.76095	3.9160502	8.97795
t	1733427200946	422	1.14405	4.01205	9.91695
SP	1733427200524	241	0.47205	3.35295	9.17895
o	1733427200283	166	0.120000005	3.6430502	9.402
n	1733427200117	185	0.25605002	3.801	9.036
k	1733427199932	119	0.41895002	3.8869503	9.073951
e	1733427199813	87	0.49095002	3.8179502	9.069
i	1733427199726	188	-0.16005	3.6520503	8.02005
p	1733427199538	318	0.30600002	3.588	9.385051
SP	1733427199220	66	0.08400001	3.9229503	8.856
s	1733427199154	98	0.591	3.45405	9.118951
i	1733427199056	79	0.54795	3.86295	8.49195
z	1733427198977	163	0.41400003	3.7429502	8.63595
d	1733427198814	182	0.58395004	3.5040002	8.254951
SP	1733427198632	188	0.55305004	3.2620502	9.15495
.	1733427198444	4602	0.28500003	3.4249501	8.719951
i	1733427193842	273	0.34005	3.89895	8.916
c	1733427193569	205	0.47895002	3.8940003	8.82705
a	1733427193364	225	0.651	3.6360002	8.095051
r	1733427193139	209	0.85005003	3.8220003	8.431951
t	1733427192930	428	0.79695004	4.05495	8.44905
s	1733427192502	2424	0.75405	3.7819502	8.68605
SP	1733427190078	154	0.82095003	3.7170002	8.98095
e	1733427189924	163	0.62505	3.9280503	8.937
i	1733427189761	104	0.60795003	3.7699502	8.941951
c	1733427189657	1047	0.26595002	3.48705	8.499001
SP	1733427188610	229	-0.040050004	3.3049502	9.687
DEL	1733427188381	3340	1.13205	2.91	9.330001
n	1733427185041	229	0.63405	3.82695	9.220051
o	1733427184812	102	0.36600003	3.9880502	8.84595
t	1733427184710	164	0.22695	4.31295	9.378
k	1733427184546	470	0.81900007	4.10295	8.566051
SP	1733427184076	125	0.558	4.01895	8.96595
e	1733427183951	102	0.19395001	3.86805	8.868
i	1733427183849	95	0.45705003	4.01595	9.012
w	1733427183754	138	0.033	4.05495	9.17895
o	1733427183616	118	0.41205	3.9160502	9.033
d	1733427183498	162	0.15300001	3.7860003	9.26805
SP	1733427183336	95	0.34005	3.9210002	9.081
e	1733427183241	122	0.39495003	3.7390501	8.425051
i	1733427183119	118	0.51900005	3.933	9.153001
s	1733427183001	234	0.58605003	3.7150502	8.190001
SP	1733427182767	247	0.27495003	3.7410002	8.439
DEL	1733427182520	314	0.21795002	3.8200502	9.12405
DEL	1733427182206	169	0.56295	3.657	9.009001
DEL	1733427182037	154	0.59400004	3.5760002	8.808001
DEL	1733427181883	163	0.34695002	3.7099502	8.952001
DEL	1733427181720	196	0.56700003	3.7819502	8.81505
.	1733427181524	73	0.37605003	3.8749502	8.710051
e	1733427181451	101	0.606	3.7219503	8.65005
i	1733427181350	110	0.675	3.89895	9.26805
s	1733427181240	192	0.40695003	3.801	9.30105
.	1733427181048	168	0.32805002	3.9469502	9.10005
o	1733427180880	170	0.54795	3.7189503	9.352051
k	1733427180710	213	0.606	3.6840003	8.86995
l	1733427180497	103	0.555	3.6760502	8.96595
y	1733427180394	162	0.89505005	3.8850002	9.1699505
t	1733427180232	365	0.32805002	3.7170002	9.712951
SP	1733427179867	191	0.34500003	3.9829502	9.09795
n	1733427179676	200	0.675	3.7170002	8.97105
e	1733427179476	390	0.558	3.7860003	8.434951
DEL	1733427179086	175	0.58395004	3.693	8.875051
DEL	1733427178911	180	0.33495003	3.83205	8.875051
DEL	1733427178731	396	0.35895002	3.9300003	9.12195
SP	1733427178335	192	0.57705003	4.119	8.712001
n	1733427178143	94	0.59400004	4.00395	8.94705
w	1733427178049	191	0.42405003	3.8389502	8.79405
t	1733427177858	131	0.52905005	3.8080502	8.748
SP	1733427177727	205	0.22005	3.79395	9.258
DEL	1733427177522	665	0.57000005	3.9850502	9.081
.	1733427176857	156	0.29895002	3.6859503	9.11505
c	1733427176701	132	-0.081	3.9540002	9.48795
i	1733427176569	183	-0.17205001	3.729	8.884951
n	1733427176386	119	0.39000002	3.6670501	9.42105
e	1733427176267	243	0.558	3.7390501	8.431951
c	1733427176024	2002	0.39705002	3.8250003	9.036
SP	1733427174022	146	0.07395	3.7240503	8.69295
a	1733427173876	98	0.097950004	3.8610003	8.599951
b	1733427173778	295	-0.064050004	3.9799502	8.920951
e	1733427173483	176	0.50295	3.8610003	8.80095
z	1733427173307	242	0.048	3.8419502	8.84595
r	1733427173065	278	0.38505003	3.8250003	8.64105
t	1733427172787	310	0.27795002	3.8389502	9.00195
SP	1733427172477	132	0.52905005	3.9160502	8.905951
e	1733427172345	116	0.41595003	3.5040002	8.533051
i	1733427172229	147	0.19395001	3.59295	8.86095
c	1733427172082	539	0.072000004	3.6450002	9.12405
SP	1733427171543	117	0.13905	3.5110502	8.98995
e	1733427171426	111	0.28005	3.7770002	9.61005
l	1733427171315	191	0.22695	3.55395	8.475
i	1733427171124	2825	-0.10005	3.7770002	8.772
SP	1733427168299	229	0.30195	3.6550503	9.682051
DEL	1733427168070	845	0.82605004	3.55695	8.77005
n	1733427167225	209	0.64395005	3.8250003	9.057
DEL	1733427167016	812	1.05795	3.7120502	9.019051
.	1733427166204	110	1.17795	3.7789502	8.98095
e	1733427166094	79	0.63705003	3.8940003	8.61705
i	1733427166015	119	0.57405	3.798	8.50395
w	1733427165896	65	0.507	3.82995	9.423
o	1733427165831	163	0.864	3.9589503	9.28695
r	1733427165668	177	0.57405	3.7699502	9.80895
d	1733427165491	208	0.63705003	3.7909503	9.213
z	1733427165283	315	0.71595	3.75795	8.398951
SP	1733427164968	169	0.41595003	4.10505	9.093
k	1733427164799	116	0.591	3.8920503	9.0379505
a	1733427164683	105	0.44295	3.8440502	9.229951
j	1733427164578	259	0.66105	3.89895	8.62395
SP	1733427164319	761	0.58395004	4.0350003	8.65995
s	1733427163558	276	0.58395004	4.086	8.84895
e	1733427163282	205	0.675	4.12395	9.262951
t	1733427163077	186	0.711	4.11	8.16405
s	1733427162891	145	0.71295005	3.9760501	8.949
e	1733427162746	104	0.53595	3.9300003	8.743951
j	1733427162642	177	0.90000004	4.01205	8.688001
SP	1733427162465	123	1.092	3.9160502	8.614051
y	1733427162342	164	1.25205	3.8389502	8.088
t	1733427162178	465	1.19505	3.8869503	8.278951
SP	1733427161713	122	0.47595003	3.693	9.189
a	1733427161591	95	0.40905002	3.48705	9.25605
j	1733427161496	177	0.88305	3.6840003	9.076051
o	1733427161319	193	0.88095003	3.6120002	8.33205
m	1733427161126	521	0.57195	3.6090002	8.964001
DEL	1733427160605	154	0.80700004	3.3820503	8.85105
DEL	1733427160451	153	0.72795004	3.3720002	8.916
DEL	1733427160298	148	0.70395005	3.3460503	8.985001
DEL	1733427160150	163	0.58905005	3.4660501	9.082951
DEL	1733427159987	463	0.68700004	3.5020502	9.14595
SP	1733427159524	117	0.48105	3.7819502	8.688001
a	1733427159407	93	0.15795001	3.6139503	9.850051
j	1733427159314	171	0.591	3.2740502	8.85105
o	1733427159143	200	0.41205	3.5059502	9.02595
k	1733427158943	247	0.58605003	3.5449502	9.493051
SP	1733427158696	185	0.82095003	3.55395	9.378
o	1733427158511	176	0.58605003	3.4459503	9.246
n	1733427158335	140	0.45495003	3.3670502	9.061951
z	1733427158195	102	0.12195001	3.798	8.83695
y	1733427158093	116	-0.21900001	4.02105	8.487
z	1733427157977	181	0.34905002	3.9090002	8.884951
c	1733427157796	361	0.651	3.7030501	9.10995
j	1733427157435	250	0.57000005	3.76305	9.213
o	1733427157185	348	0.77595	3.7099502	9.184051
SP	1733427156837	243	0.85695004	3.6499503	9.036
o	1733427156594	68	0.57705003	3.7339501	8.41605
w	1733427156526	202	0.78000003	3.66195	9.27495
t	1733427156324	183	1.17495	3.82995	7.9180503
i	1733427156141	171	0.56505	3.73095	8.392051
l	1733427155970	787	0.79005	3.42	8.79105
SP	1733427155183	181	1.0510501	3.561	9.193951
:	1733427155002	1633	0.72495	3.6019502	9.474
m	1733427153369	200	0.74205005	3.315	9.205951
a	1733427153169	316	0.41595003	3.3960001	8.890051
t	1733427152853	156	0.60105	3.6000001	9.14595
e	1733427152697	62	0.71595	3.59295	9.3490505
i	1733427152635	202	0.53595	3.4660501	8.89395
m	1733427152433	80	0.62700003	3.2719502	9.222
a	1733427152353	117	0.40005	3.3700502	9.225
p	1733427152236	488	0.52395004	3.3940501	9.229951
SP	1733427151748	219	0.53400004	3.5020502	9.012
e	1733427151529	134	0.59805006	3.3000002	8.325001
l	1733427151395	221	0.65295005	3.3820503	9.27495
i	1733427151174	467	0.64395005	3.52605	9.237
SP	1733427150707	209	0.86700004	3.6190503	9.435
i	1733427150498	155	0.273	3.4680002	8.799001
j	1733427150343	163	0.52395004	3.6430502	9.226951
c	1733427150180	292	0.57900006	3.52095	9.19095
a	1733427149888	591	0.38505003	3.6430502	9.366
DEL	1733427149297	136	0.83505005	3.48495	8.98095
DEL	1733427149161	178	0.99300003	3.4819503	8.66205
DEL	1733427148983	178	0.711	3.5640001	8.79105
DEL	1733427148805	337	0.771	3.6070502	8.712001
i	1733427148468	162	0.51000005	3.8610003	8.937
j	1733427148306	149	0.57405	4.0090504	8.928
x	1733427148157	225	0.71805006	3.6739502	8.776951
a	1733427147932	85	0.984	3.7860003	8.55195
k	1733427147847	196	0.78795004	3.7789502	8.62395
o	1733427147651	377	0.63195	3.8509502	9.342
w	1733427147274	380	0.87105006	3.6720002	8.499001
n	1733427146894	186	0.68700004	3.7099502	8.731951
i	1733427146708	1139	0.70095	3.6810002	8.925
SP	1733427145569	198	1.08	3.59295	8.98995
e	1733427145371	163	1.2570001	3.6120002	8.751
l	1733427145208	546	1.23	3.5830503	8.820001
y	1733427144662	169	1.4080501	3.79395	8.272051
t	1733427144493	478	1.19505	3.6520503	8.949
SP	1733427144015	64	0.16305001	3.5809503	9.979051
e	1733427143951	176	0.16305001	3.5809503	9.979051
z	1733427143775	162	-0.13800001	3.3630002	9.75405
s	1733427143613	65	0.56295	3.3390002	9.658051
i	1733427143548	180	0.56295	3.3390002	9.658051
p	1733427143368	123	0.17505	3.1020002	9.048
a	1733427143245	87	0.261	3.2959502	9.033
n	1733427143158	208	0.642	2.70705	9.41205
DEL	1733427142950	286	0.47595003	3.20895	9.51
p	1733427142664	1038	0.642	3.0919502	8.38395
SP	1733427141626	177	0.71595	3.2070003	9.8230505
c	1733427141449	196	0.73995006	3.21705	8.923051
DEL	1733427141253	662	0.76605004	3.186	9.507001
x	1733427140591	57	0.28695002	3.2929502	8.54205
i	1733427140534	566	0.61995006	3.4249501	9.0379505
n	1733427139968	140	0.46695003	3.3600001	9.17895
SP	1733427139828	110	1.22595	2.9890501	8.607
o	1733427139718	114	0.735	3.255	8.775001
n	1733427139604	2176	1.1370001	3.4729502	8.908951
SP	1733427137428	191	0.64905006	3.0540001	9.049951
.	1733427137237	130	0.74895006	3.3700502	9.700951
d	1733427137107	147	1.044	3.1690502	8.535001
d	1733427136960	163	0.9480001	3.0300002	8.83695
x	1733427136797	3197	0.97200006	3.006	8.88195
SP	1733427133600	184	0.53400004	3.3460503	9.16695
.	1733427133416	919	0.52905005	3.4750502	9.012
c	1733427132497	189	0.31605002	3.73095	9.213
a	1733427132308	184	0.40395	3.4699502	8.832001
s	1733427132124	82	0.342	3.55695	9.49995
i	1733427132042	175	0.771	3.6090002	9.229951
p	1733427131867	141	0.31800002	3.6450002	8.15205
a	1733427131726	126	0.30195	3.4110003	8.84895
n	1733427131600	335	0.49095002	3.55395	9.10005
SP	1733427131265	127	0.096	3.9900002	8.961
w	1733427131138	72	0.36105	3.4630501	8.79405
o	1733427131066	156	0.35700002	3.9949503	9.0720005
k	1733427130910	146	0.711	3.4440002	9.073951
a	1733427130764	120	0.60300004	3.6360002	8.776951
n	1733427130644	472	0.33705002	3.5040002	9.00405
z	1733427130172	242	0.41400003	3.3460503	9.238951
SP	1733427129930	131	0.63195	3.4030502	8.84895
a	1733427129799	96	0.16995001	3.66405	8.94495
b	1733427129703	147	0.58395004	3.6210003	9.57705
e	1733427129556	165	0.79005	3.6979501	8.712001
z	1733427129391	204	-0.46095002	3.28605	10.474951
r	1733427129187	438	0.89805007	3.4060502	8.574
DEL	1733427128749	173	1.0009501	3.2239501	8.55
DEL	1733427128576	366	0.83100003	3.35805	9.045
e	1733427128210	216	0.57195	3.561	9.222
z	1733427127994	113	0.96495	3.2959502	8.578051
DEL	1733427127881	169	0.70905006	3.4800003	9.09105
DEL	1733427127712	161	0.82095003	3.3960001	8.866051
DEL	1733427127551	176	0.78000003	3.2980502	8.892
DEL	1733427127375	148	0.85200006	3.45795	8.985001
DEL	1733427127227	171	0.97905004	3.3340502	8.90205
DEL	1733427127056	256	0.98100007	3.4110003	9.2029505
SP	1733427126800	125	0.61800003	3.5089502	8.59305
w	1733427126675	138	0.39000002	3.7890003	9.394951
b	1733427126537	95	0.41595003	3.79605	9.043051
e	1733427126442	176	1.0339501	3.8250003	8.31705
s	1733427126266	199	0.68700004	3.6790502	9.604951
r	1733427126067	153	0.86205006	3.9709501	8.410951
t	1733427125914	141	0.96495	3.6090002	8.3890505
SP	1733427125773	189	1.0890001	3.6979501	8.911051
u	1733427125584	129	0.62205005	3.801	7.86495
t	1733427125455	198	0.85695004	3.7530003	9.780001
SP	1733427125257	202	0.73695004	3.6190503	8.98095
DEL	1733427125055	696	1.56105	3.3319502	8.973001
n	1733427124359	131	0.771	3.4080002	9.165
e	1733427124228	126	0.78495	3.25005	8.743951
l	1733427124102	427	1.02705	3.35295	9.036
i	1733427123675	1511	0.39000002	3.24495	9.129001
SP	1733427122164	239	0.70095	2.73105	9.426001
o	1733427121925	175	0.32805002	2.6160002	9.00405
k	1733427121750	136	0.64605004	2.86905	8.545051
t	1733427121614	921	0.61800003	3.1300502	9.42105
a	1733427120693	128	-0.15195	2.8909502	7.83405
m	1733427120565	285	0.321	2.7570002	8.86995
SP	1733427120280	131	0.031050002	2.83395	8.32905
o	1733427120149	9411	-0.25500003	2.50305	8.949
