key	press_time	duration	accel_x	accel_y	accel_z
c	1733592282247	145	0.7115656	5.9297137	7.911569
y	1733592282102	170	0.7115656	5.9297137	7.911569
b	1733592281932	216	0.83718884	5.96082	7.756335
SP	1733592281716	45	0.9798609	5.936892	7.8254275
e	1733592281671	220	0.9281161	5.9261246	7.8221374
z	1733592281451	69	0.8922237	5.9123654	7.8981094
o	1733592281382	181	0.8922237	5.9123654	7.8981094
k	1733592281201	217	0.8575278	5.9321065	7.846963
SP	1733592280984	211	0.8742776	5.919544	7.855936
o	1733592280773	216	0.7968099	5.928218	7.8690963
b	1733592280557	653	0.7818548	5.922535	7.8263245
SP	1733592279904	498	0.7713862	5.8938212	7.900203
,	1733592279406	169	0.76719874	5.877969	7.911569
i	1733592279237	191	0.74476606	5.9321065	7.8517485
n	1733592279046	168	0.799801	5.9464636	7.7910304
e	1733592278878	207	0.715454	5.9416776	7.8667035
c	1733592278671	192	0.71724856	5.942575	7.8628154
y	1733592278479	111	0.71007013	6.0029936	7.7626157
e	1733592278368	178	0.71007013	6.0029936	7.7626157
SP	1733592278190	186	0.79890364	5.979963	7.8335032
n	1733592278004	132	0.8132606	5.93091	7.821539
a	1733592277872	90	0.8922237	5.9895344	7.858329
p	1733592277782	313	0.90059865	6.0041904	7.947461
SP	1733592277469	119	0.9726824	6.041279	7.560123
r	1733592277350	117	0.8461619	5.990731	7.832606
i	1733592277233	170	0.8461619	5.990731	7.832606
n	1733592277063	164	0.9092726	6.001498	7.785647
m	1733592276899	202	0.8778668	6.026922	7.7697945
SP	1733592276697	178	0.8452646	6.025726	7.735996
m	1733592276519	73	0.7791629	6.027819	7.8110704
a	1733592276446	121	0.7791629	6.027819	7.8110704
j	1733592276325	199	0.863809	6.0311093	7.7874413
SP	1733592276126	108	0.9729815	6.0161543	7.793423
y	1733592276018	133	0.8359924	5.918647	7.77787
m	1733592275885	229	0.8359924	5.918647	7.77787
y	1733592275656	181	0.7402795	5.927321	7.888538
c	1733592275475	211	0.81894356	5.933901	7.8197446
a	1733592275264	46	0.75702924	5.9090757	7.9154572
b	1733592275218	257	0.8072785	5.875576	7.8834534
o	1733592274961	93	0.84795654	5.8854465	7.8906317
z	1733592274868	301	0.84795654	5.8854465	7.8906317
SP	1733592274567	137	0.8916255	5.8884373	7.8810606
e	1733592274430	113	0.8772686	5.834898	7.8679
l	1733592274317	148	0.8772686	5.834898	7.8679
a	1733592274169	158	0.7815557	5.866902	7.9307117
SP	1733592274011	387	0.8539386	5.871987	7.8631144
,	1733592273624	178	0.8859426	5.936294	7.850851
o	1733592273446	94	0.9849456	5.939584	7.7569327
g	1733592273352	228	0.9849456	5.939584	7.7569327
e	1733592273124	103	0.92183495	5.9524455	7.834101
i	1733592273021	178	0.8874381	5.9434724	7.877172
k	1733592272843	91	0.9379865	5.9452667	7.7623167
a	1733592272752	253	0.9379865	5.9452667	7.7623167
t	1733592272499	597	0.87637126	5.9267225	7.8293157
SP	1733592271902	95	0.9092726	5.9488564	7.806285
s	1733592271807	193	0.9092726	5.9488564	7.806285
o	1733592271614	61	0.82881397	5.957231	7.853543
c	1733592271553	1876	0.82881397	5.957231	7.853543
SP	1733592269677	891	1.0348958	5.9985075	7.7010007
?	1733592268786	254	1.0486546	5.9213386	7.792227
s	1733592268532	140	0.93679005	5.895616	7.875078
o	1733592268392	180	0.89401835	5.9177494	7.836494
k	1733592268212	75	0.8389834	5.918946	7.906783
a	1733592268137	123	0.8389834	5.918946	7.906783
j	1733592268014	970	0.93230355	5.933303	7.806285
SP	1733592267044	415	0.9296116	5.9859447	7.82453
0	1733592266629	185	0.9490533	5.9563336	7.873882
9	1733592266444	863	1.0429716	6.0062838	7.6923265
SP	1733592265581	281	0.91884387	6.0041904	7.702197
k	1733592265300	106	0.8365906	5.962615	7.8263245
d	1733592265194	229	0.8365906	5.962615	7.8263245
SP	1733592264965	259	0.75613195	6.0541406	7.68455
5	1733592264706	348	0.7615158	6.0717874	7.733603
8	1733592264358	824	0.8467601	6.0176497	7.7850485
SP	1733592263534	99	1.0683953	5.9674006	7.7345
d	1733592263435	170	1.0683953	5.9674006	7.7345
o	1733592263265	216	1.0022936	5.9880385	7.798209
SP	1733592263049	91	0.96819586	5.9730835	7.8113694
e	1733592262958	117	0.9625129	5.972186	7.7799635
i	1733592262841	147	0.9625129	5.972186	7.7799635
k	1733592262694	236	0.9137592	5.968896	7.8260255
u	1733592262458	263	0.91166544	5.981159	7.784151
s	1733592262195	109	0.9559326	5.96082	7.847561
SP	1733592262086	195	0.9846465	5.968896	7.7347994
w	1733592261891	101	0.9942178	5.94766	7.791928
SP	1733592261790	204	0.94426763	5.9004016	7.9298143
m	1733592261586	100	0.92662054	5.9171515	7.841579
a	1733592261486	97	0.92662054	5.9171515	7.841579
i	1733592261389	144	0.92183495	5.9416776	7.8317084
e	1733592261245	178	0.92183495	5.9416776	7.8317084
a	1733592261067	92	0.90119684	5.918647	7.816155
t	1733592260975	134	0.9418748	5.965008	7.85115
s	1733592260841	258	0.9418748	5.965008	7.85115
b	1733592260583	365	1.0788639	5.9697933	7.7587276
o	1733592260218	298	1.2110673	5.992824	7.830811
.	1733592259920	129	1.3154542	6.0343995	7.635796
a	1733592259791	110	1.2445669	6.046364	7.5329046
l	1733592259681	107	1.2445669	6.046364	7.5329046
a	1733592259574	101	1.1330016	6.0077796	7.9447694
i	1733592259473	167	1.1330016	6.0077796	7.9447694
k	1733592259306	246	1.1377872	6.015257	7.5873413
SP	1733592259060	49	1.0540384	5.981159	7.792825
e	1733592259011	191	1.0540384	5.981159	7.792825
d	1733592258820	172	1.0271192	5.963213	7.8236327
e	1733592258648	67	0.9720842	5.938687	7.801499
b	1733592258581	353	0.9720842	5.938687	7.801499
SP	1733592258228	164	1.1335998	6.0373907	7.7503524
t	1733592258064	240	1.1871392	6.034998	7.750652
e	1733592257824	216	1.2493526	6.006583	7.623234
c	1733592257608	79	1.3378869	6.038886	7.752147
o	1733592257529	128	1.3378869	6.038886	7.752147
r	1733592257401	112	1.3591232	6.105885	7.707581
p	1733592257289	311	1.1536397	6.005686	7.6686974
SP	1733592256978	116	1.0941181	5.966503	7.7204423
e	1733592256862	117	1.0854442	5.910571	7.838289
l	1733592256745	213	1.0854442	5.910571	7.838289
i	1733592256532	466	1.1431711	5.988936	7.6722865
SP	1733592256066	86	0.9846465	5.961119	7.795218
a	1733592255980	211	0.9846465	5.961119	7.795218
e	1733592255769	165	0.9233304	5.93091	7.9704924
a	1733592255604	101	1.0016954	5.956932	7.623832
k	1733592255503	124	0.9164511	5.933303	7.846963
r	1733592255379	117	0.9164511	5.933303	7.846963
i	1733592255262	97	0.782453	5.91087	7.955238
c	1733592255165	468	0.80488575	5.9377894	7.8607216
SP	1733592254697	3816	0.52193445	6.018248	7.8870425
m	1733592250881	503	-0.22971097	6.117251	7.6917286
DEL	1733592250378	185	-0.03589234	6.1417775	7.7090764
DEL	1733592250193	455	-0.1594218	6.1803617	7.775178
SP	1733592249738	383	-0.3681956	6.5688963	7.333104
k	1733592249355	135	-0.38344982	6.6798635	7.1336026
e	1733592249220	156	-0.8177471	6.982855	6.8506513
t	1733592249064	542	-0.49980083	6.61765	7.4479594
s	1733592248522	452	-0.42981076	6.43101	7.6085777
e	1733592248070	220	-0.36759737	6.378667	7.451848
j	1733592247850	1191	-0.24885355	6.2733827	7.735996
EPH	1733592246659	0	-3.5063825	8.0614195	5.471189
