key	press_time	duration	accel_x	accel_y	accel_z
SP	1733427376333	90	-0.49005002	5.8000503	7.2660003
,	1733427376243	218	-0.19800001	5.84805	7.52505
a	1733427376025	109	-0.010950001	5.589	8.028001
k	1733427375916	94	-0.43500003	6.0060005	7.635
z	1733427375822	164	-0.11895001	6.01095	6.5070004
s	1733427375658	450	-0.040050004	5.84805	7.0939503
y	1733427375208	608	0.9889501	6.09705	6.87405
DEL	1733427374600	171	0.18900001	5.75505	7.4029503
DEL	1733427374429	165	0.16305001	5.721	7.7260504
DEL	1733427374264	329	0.11505	5.175	7.6249504
z	1733427373935	213	-0.28395	5.8690505	7.5850506
s	1733427373722	80	-0.28605002	6.1420503	7.695
u	1733427373642	177	-0.45900002	6.23295	7.4700003
m	1733427373465	192	-0.36795002	5.4550505	8.071051
SP	1733427373273	124	-0.32505003	5.5290003	8.18295
,	1733427373149	66	-0.95205003	5.3380504	8.455951
DEL	1733427373083	5084	-0.30105	5.26095	8.53995
SP	1733427367999	192	-0.31995	6.5230503	6.9649506
y	1733427367807	111	-0.54	6.3700504	7.0990505
r	1733427367696	111	0.141	5.886	6.97905
o	1733427367585	87	0.01695	6.4150505	7.1470504
t	1733427367498	145	0.26295	6.94395	7.8360004
i	1733427367353	162	-0.28905	6.29295	7.0800004
n	1733427367191	190	-0.042000003	6.2910004	6.9600005
o	1733427367001	203	-0.00405	6.5179505	7.63005
m	1733427366798	269	-0.01305	5.87895	7.5990005
SP	1733427366529	124	-0.231	6.3100505	7.2300005
a	1733427366405	187	-0.27405003	6.1660504	6.5890503
w	1733427366218	213	-0.058950003	6.2310004	8.134951
d	1733427366005	396	0.0049500004	6.25005	7.3170004
SP	1733427365609	110	-0.294	6.2310004	7.1920505
a	1733427365499	116	0.20295002	6.0420003	6.9979506
j	1733427365383	162	-0.162	5.75895	7.6009502
o	1733427365221	117	0.282	6.1849504	7.518
t	1733427365104	193	0.924	6.94005	6.03105
s	1733427364911	324	-0.31005	5.793	7.9530005
SP	1733427364587	184	-0.19995001	6.0940504	7.6830006
m	1733427364403	178	-0.48795003	6.27405	7.1779504
i	1733427364225	206	-0.57405	6.2190003	7.3960505
DEL	1733427364019	478	0.12705001	5.946	8.059051
u	1733427363541	185	-0.16695	5.7109504	7.9290004
n	1733427363356	213	-0.588	6.30495	6.8830504
SP	1733427363143	103	-0.27195	6.0040503	7.9819503
a	1733427363040	104	-0.363	6.2410502	7.8310504
n	1733427362936	379	-0.342	6.3030005	8.02005
SP	1733427362557	188	0.079050004	5.98005	7.5390005
.	1733427362369	2912	-0.25500003	6.2119503	7.52505
u	1733427359457	203	0.12195001	6.52995	7.0600505
k	1733427359254	287	0.021000002	6.597	6.84705
r	1733427358967	269	0.25800002	6.46995	7.0129504
u	1733427358698	160	-0.21195	6.6190505	6.6270003
i	1733427358538	530	-0.10005	6.4489503	7.4100003
b	1733427358008	218	-0.33195	6.6139503	6.7489505
SP	1733427357790	206	-0.109050006	6.31995	8.01795
y	1733427357584	55	-0.82005006	7.1580005	7.5319505
z	1733427357529	196	-0.39705002	6.4420505	6.3799505
r	1733427357333	52	-0.109050006	6.5809503	7.1800504
p	1733427357281	339	-0.00405	6.5830503	7.1629505
SP	1733427356942	63	-0.0019500001	6.63105	7.0339503
e	1733427356879	165	-0.057000004	6.60405	7.02405
z	1733427356714	167	-0.07305	6.42	6.6580505
d	1733427356547	162	0.0049500004	6.5329504	6.8640003
e	1733427356385	126	0.024	6.6190505	7.1710505
i	1733427356259	134	-0.16005	6.6120005	7.6710005
s	1733427356125	396	-0.36795002	6.609	7.6090503
SP	1733427355729	170	-0.28905	6.432	6.6250505
.	1733427355559	112	0.03795	6.52995	7.0579505
e	1733427355447	101	0.012	6.6550503	7.1940002
i	1733427355346	144	-0.38205	6.55695	6.5670004
b	1733427355202	77	0.69195	6.0540004	7.8910503
o	1733427355125	589	0.294	6.2190003	6.6559505
DEL	1733427354536	196	0.19605	6.2050505	7.4749503
DEL	1733427354340	163	0.51495004	5.781	7.8790503
DEL	1733427354177	161	0.24195	5.8890004	7.8859506
DEL	1733427354016	164	0.38805002	6.0199504	7.8700504
DEL	1733427353852	350	0.51900005	5.9560504	7.965
.	1733427353502	97	0.381	6.0750003	7.1590505
e	1733427353405	109	0.41205	6.49695	7.8889503
i	1733427353296	117	0.108	6.1969504	7.0150504
v	1733427353179	72	0.246	6.5950503	7.3090506
k	1733427353107	164	0.021000002	6.5880003	6.249
r	1733427352943	63	0.651	6.19005	7.4080505
SP	1733427352880	156	0.41895002	6.1759505	6.9310503
i	1733427352724	209	-0.034950003	6.1380005	6.4999504
SP	1733427352515	418	0.04095	5.9100003	7.7359505
DEL	1733427352097	235	0.12195001	5.7330003	8.109
DEL	1733427351862	51	0.0049500004	5.946	7.65705
DEL	1733427351811	51	-0.064050004	5.8669505	7.6450505
DEL	1733427351760	51	-0.057000004	5.8290005	7.8190503
DEL	1733427351709	51	-0.057000004	5.8290005	7.8190503
DEL	1733427351658	49	-0.058950003	5.8669505	7.4389505
DEL	1733427351609	36	0.12195001	6.0799503	7.3170004
DEL	1733427351573	65	0.12195001	6.0799503	7.3170004
DEL	1733427351508	1445	0.29700002	5.92005	7.6729503
SP	1733427350063	62	0.11505	6.2380505	7.45305
e	1733427350001	185	0.07395	6.1039505	7.3330503
z	1733427349816	155	0.273	6.102	6.6850505
d	1733427349661	170	0.14805001	6.2050505	6.9690003
e	1733427349491	121	0.15105	6.2430005	7.4700003
i	1733427349370	103	-0.22200002	6.2140503	6.86595
s	1733427349267	1591	0.20595	5.97195	8.13105
SP	1733427347676	176	0.061950002	6.4080005	7.1659503
.	1733427347500	139	0.124050006	6.22905	7.1779504
e	1733427347361	205	0.15495001	6.2430005	6.84495
z	1733427347156	169	0.19095	6.5830503	7.1680503
d	1733427346987	143	-0.021000002	6.57105	7.3240504
i	1733427346844	274	-0.17205001	6.2530503	7.1250005
w	1733427346570	219	0.08595	6.255	7.6210504
SP	1733427346351	189	0.28005	6.2140503	7.6129503
o	1733427346162	132	0.32805002	5.92395	7.8150005
c	1733427346030	93	-0.16005	6.2760005	7.7809505
DEL	1733427345937	176	0.43605003	6.02295	7.9920006
DEL	1733427345761	172	0.47895002	5.6899505	7.6159506
DEL	1733427345589	457	0.024	6.3030005	7.45095
SP	1733427345132	226	0.069000006	6.2089505	7.9030504
o	1733427344906	134	0.012	6.49905	7.2379503
x	1733427344772	247	-0.07305	6.1729503	6.9430504
SP	1733427344525	206	-0.39195	6.2310004	7.1200504
l	1733427344319	110	0.12705001	5.97195	7.2420006
a	1733427344209	198	-0.16905001	6.3120003	6.6870003
w	1733427344011	156	-0.27195	6.2530503	7.314
y	1733427343855	447	-0.34395	6.7840505	6.9480004
s	1733427343408	112	-0.492	6.3120003	7.7830505
i	1733427343296	190	-0.16005	6.11805	7.7209506
p	1733427343106	186	0.342	5.80695	7.3549504
o	1733427342920	410	-0.11595	6.0010505	7.5460505
SP	1733427342510	105	0.31095	6.08505	7.2900004
z	1733427342405	214	-0.27	5.89095	7.8739505
a	1733427342191	255	0.112050004	6.1540504	7.34805
r	1733427341936	175	0.49500003	5.8309503	8.0130005
e	1733427341761	195	0.43095002	5.81895	7.39305
t	1733427341566	309	0.83295006	6.1450505	7.1250005
SP	1733427341257	100	0.52905005	5.77605	8.01795
e	1733427341157	148	0.606	5.7450004	7.1059504
d	1733427341009	169	0.54105	5.7900004	7.8889503
e	1733427340840	80	0.45195	5.8309503	7.8790503
b	1733427340760	236	0.21795002	5.87895	7.3960505
SP	1733427340524	114	0.40005	5.589	7.7569504
e	1733427340410	271	0.201	5.6659503	8.25
z	1733427340139	289	0.62205005	5.589	7.3050003
o	1733427339850	314	0.19395001	5.4700503	8.48295
m	1733427339536	192	0.615	5.4820504	8.06595
SP	1733427339344	168	0.97005004	5.6610003	7.76205
o	1733427339176	156	0.381	5.9100003	7.7040005
t	1733427339020	44952	0.97200006	5.913	7.4389505
SP	1733427294068	172	-0.124050006	6.0420003	7.03905
.	1733427293896	116	0.141	6.102	7.4389505
e	1733427293780	148	0.093	6.2140503	6.49095
l	1733427293632	109	0.51495004	6.387	7.1179504
y	1733427293523	146	0.63900006	6.3240004	7.1370006
t	1733427293377	231	0.061950002	6.4129505	7.623
DEL	1733427293146	345	-0.39405003	6.3700504	7.1610003
n	1733427292801	1452	-0.45195	6.4680004	7.8169503
SP	1733427291349	101	-0.411	6.5209503	6.9019504
a	1733427291248	93	-0.67695004	6.3120003	7.4389505
b	1733427291155	179	-0.32205	6.102	7.6920004
y	1733427290976	181	-0.33195	6.3079505	6.6850505
h	1733427290795	179	-0.033	6.4630504	6.912
c	1733427290616	70	-0.25095	6.80595	8.059051
SP	1733427290546	174	-0.246	6.1540504	7.2229505
o	1733427290372	97	-0.17400001	6.24795	7.7689505
t	1733427290275	2082	0.41895002	6.3750005	7.1370006
SP	1733427288193	177	-0.363	6.7579503	6.5170503
.	1733427288016	220	0.07395	6.3480005	7.1299505
n	1733427287796	274	-0.11400001	6.4729505	7.1470504
o	1733427287522	534	-0.19500001	6.66405	7.1059504
DEL	1733427286988	185	0.124050006	6.372	7.3570504
DEL	1733427286803	171	-0.13305001	6.669	7.0600505
DEL	1733427286632	300	-0.042000003	6.4630504	7.1659503
.	1733427286332	227	0.061950002	6.1729503	7.3500004
n	1733427286105	235	-0.39195	6.7980003	7.017
i	1733427285870	143	-0.11400001	6.6120005	7.254
s	1733427285727	295	-0.15495001	6.47805	6.9529505
j	1733427285432	241	-0.09	6.6829505	7.14405
e	1733427285191	79	-0.42495003	6.5809503	7.4430003
l	1733427285112	155	0.24195	6.5830503	7.31895
e	1733427284957	593	-0.112050004	6.50895	7.1899505
SP	1733427284364	79	-0.25305	6.9469504	6.6460505
e	1733427284285	123	-0.25305	6.9469504	6.6460505
i	1733427284162	150	-0.51600003	6.9589505	6.57
r	1733427284012	214	0.61305004	7.011	5.72205
y	1733427283798	212	-0.54705	6.7429504	6.7540503
k	1733427283586	404	-0.07305	6.3840003	7.0009503
SP	1733427283182	170	-0.23400001	6.39405	7.05105
m	1733427283012	152	-0.291	6.64305	7.3570504
a	1733427282860	144	-0.51600003	6.2380505	7.4430003
n	1733427282716	346	-0.40395	6.35505	6.9690003
SP	1733427282370	329	-0.11595	6.255	7.2420006
i	1733427282041	214	-0.040050004	6.13005	7.11105
c	1733427281827	198	-0.12795001	6.27405	7.6759505
DEL	1733427281629	108	0.16305001	6.1810503	7.1010003
DEL	1733427281521	201	-0.13995	6.32205	7.5540004
DEL	1733427281320	366	0.38505003	5.8890004	6.9859505
SP	1733427280954	185	-0.20295002	6.3790503	7.1730003
i	1733427280769	72	-0.07095	6.636	7.1250005
x	1733427280697	178	-0.38700002	6.4800005	8.562
s	1733427280519	315	-0.43995002	6.43905	7.3330503
u	1733427280204	229	-0.28395	6.5950503	7.80495
p	1733427279975	96	0.24195	6.3790503	7.1320505
s	1733427279879	348	-0.16905001	6.1810503	7.6180506
SP	1733427279531	175	-0.47805002	6.2140503	7.3410006
m	1733427279356	110	-0.56205004	6.4009504	7.2850504
a	1733427279246	122	-0.39195	6.2760005	7.2019506
n	1733427279124	646	-0.50895	6.3750005	6.8980503
SP	1733427278478	545	-0.47295	6.6400504	6.8310003
y	1733427277933	177	-0.61200005	6.6000004	7.0200005
z	1733427277756	186	-0.40095	6.399	6.18405
c	1733427277570	249	-0.37305	6.5209503	8.17095
z	1733427277321	295	-0.19995001	6.1450505	7.83405
DEL	1733427277026	597	-0.016050002	6.399	7.1940002
a	1733427276429	154	-0.33900002	6.327	6.6919503
s	1733427276275	149	0.17205001	6.6480002	6.282
y	1733427276126	349	-1.029	6.8650503	7.00995
z	1733427275777	157	-0.028050002	6.0319505	7.28805
DEL	1733427275620	414	0.17205001	5.7400503	7.9510503
s	1733427275206	9394	-0.12795001	6.0390005	7.0219502
SP	1733427265812	148	0.048	6.6570005	6.6130505
a	1733427265664	82	-0.058950003	6.47805	7.3980002
DEL	1733427265582	440	0.057000004	6.6520505	6.7849503
e	1733427265142	112	-0.030000001	6.5400004	7.386
j	1733427265030	589	-0.028050002	6.5329504	6.9960003
DEL	1733427264441	160	0.069000006	6.1590004	7.1850004
DEL	1733427264281	173	0.40695003	6.0750003	7.5270004
DEL	1733427264108	425	0.55305004	5.97195	6.5149503
SP	1733427263683	107	-0.40395	6.7050004	6.5070004
e	1733427263576	145	-0.36795002	6.8490005	7.3020005
h	1733427263431	284	-0.504	6.6790504	6.9570003
y	1733427263147	120	-0.85605	7.0810504	6.6199503
r	1733427263027	233	-0.22695	6.9970503	6.8640003
a	1733427262794	96	-0.28395	6.67395	6.9570003
m	1733427262698	761	-0.15705001	6.64305	6.84495
SP	1733427261937	71	0.079050004	6.6930003	6.8929505
a	1733427261866	119	-0.35295	6.597	6.9240003
n	1733427261747	132	-0.56700003	6.8700004	6.7180505
e	1733427261615	123	-0.17400001	6.6210003	7.1200504
i	1733427261492	104	-0.24105	6.91095	6.6919503
w	1733427261388	229	-0.22395001	6.67395	6.5340004
a	1733427261159	162	-0.38505003	6.564	7.32105
b	1733427260997	326	-0.44700003	6.6859503	6.9259505
z	1733427260671	254	-0.40395	6.84105	7.6009502
SP	1733427260417	198	-0.10005	6.73395	6.6870003
m	1733427260219	118	0.27795002	6.7909503	6.6169505
e	1733427260101	176	0.097950004	6.39405	7.0650005
i	1733427259925	110	0.68205005	6.7120504	7.2349505
g	1733427259815	139	-0.049050003	7.2370505	6.603
o	1733427259676	120	0.061950002	6.39405	6.7060504
b	1733427259556	508	0.105000004	7.0519505	7.3879504
DEL	1733427259048	195	0.12900001	6.28095	7.45305
DEL	1733427258853	171	0.333	6.29295	6.9739504
DEL	1733427258682	159	0.45000002	5.9770503	7.1970005
DEL	1733427258523	168	0.34005	6.0750003	8.134951
DEL	1733427258355	682	0.44295	6.12795	6.6889505
e	1733427257673	125	0.079050004	6.6190505	6.7969503
i	1733427257548	125	-0.040050004	6.42	7.2760506
b	1733427257423	167	0.53595	6.42705	7.077
o	1733427257256	163	-0.102000006	6.42705	6.91695
p	1733427257093	442	0.072000004	6.6550503	6.8160005
SP	1733427256651	103	-0.42795002	6.3630004	7.4719505
a	1733427256548	206	-0.21195	6.42495	6.6460505
c	1733427256342	122	-0.07305	6.576	7.4989505
i	1733427256220	174	-0.19995001	6.42705	6.9139504
w	1733427256046	454	-0.13305001	6.5350504	7.2420006
e	1733427255592	160	-0.15705001	6.46605	7.0870504
i	1733427255432	174	-0.40605003	6.6280503	7.1320505
z	1733427255258	242	-0.11895001	6.7000504	6.8689504
d	1733427255016	537	0.12195001	6.49905	6.8620505
SP	1733427254479	88	-0.33405003	6.2760005	7.3450503
a	1733427254391	212	0.012	6.40605	6.2730002
c	1733427254179	103	-0.14295001	6.8869505	7.8120003
i	1733427254076	109	-0.64605004	6.19995	6.9859505
z	1733427253967	170	0.04095	6.7000504	6.4789505
d	1733427253797	86	0.31095	6.6979504	7.5370502
o	1733427253711	113	0.18405001	6.2959504	7.3720503
r	1733427253598	552	0.64395005	6.3030005	6.6319504
u	1733427253046	244	-0.15195	6.5730004	6.5740504
g	1733427252802	233	0.55095005	6.183	7.2780004
o	1733427252569	133	0.15495001	6.0420003	7.5870004
b	1733427252436	4538	0.021000002	6.2119503	7.59705
EPH	1733427247898	0	0.771	3.9400501	8.32005
