key	press_time	duration	accel_x	accel_y	accel_z
u	1733596211153	216	-1.07895	7.038	7.3099504
k	1733596210937	346	-0.83505005	6.8320503	7.3009505
SP	1733596210591	516	-0.84900004	6.8700004	7.3099504
i	1733596210075	325	-0.74895006	6.8899503	7.04895
SP	1733596209750	638	-0.79905003	6.74805	7.0470004
e	1733596209112	281	-1.8960001	6.9300003	6.9970503
z	1733596208831	358	-1.9480501	7.1530504	7.0129504
o	1733596208473	806	-0.45705003	6.8610005	6.9940505
m	1733596207667	302	-0.25800002	6.9540005	7.2619505
SP	1733596207365	997	-0.70605004	7.0000505	7.2649503
e	1733596206368	325	-1.9440001	7.2060003	6.8580003
k	1733596206043	380	-0.588	6.708	6.9889503
z	1733596205663	214	-1.79805	6.97305	6.7000504
a	1733596205449	369	-1.9630501	7.1910005	6.69705
i	1733596205080	324	-1.0360501	6.7720504	6.7879505
s	1733596204756	337	-1.6969501	7.1340003	7.03695
k	1733596204419	391	-0.52905005	6.7099504	7.2360005
SP	1733596204028	673	-0.85395	7.0740004	6.93195
a	1733596203355	167	-2.4870002	7.0399504	6.6540003
z	1733596203188	167	-1.91295	6.9139504	6.6610503
s	1733596203021	426	-2.18505	7.07595	6.642
p	1733596202595	425	-1.2229501	6.77505	6.9580503
e	1733596202170	371	-2.4750001	7.452	6.70695
l	1733596201799	224	-0.75600004	6.91095	6.7120504
j	1733596201575	393	-1.8139501	7.1719503	6.714
a	1733596201182	323	-2.229	7.4400005	6.7840505
n	1733596200859	673	-0.354	6.6979504	7.0920005
SP	1733596200186	817	-0.92805004	6.8899503	7.0920005
k	1733596199369	368	-1.146	6.9490504	6.7210503
a	1733596199001	179	-2.14995	7.21995	6.714
w	1733596198822	428	-1.8409501	7.1580005	6.6780005
o	1733596198394	368	-0.46395	7.07595	6.8430004
SP	1733596198026	673	-0.59295005	7.0860004	6.8580003
y	1733596197353	280	-1.4650501	7.31295	6.55905
z	1733596197073	202	-1.7070001	7.0620003	6.9150004
c	1733596196871	269	-0.92100006	6.8250003	6.91305
SP	1733596196602	493	-0.91605	6.77505	7.1740503
k	1733596196109	390	-0.93600005	6.83895	7.1359506
a	1733596195719	270	-2.0269501	7.24905	6.7330503
T	1733596195449	1096	-1.4580001	7.1070004	6.4290004
DEL	1733596194353	157	-0.44205	6.7819505	6.9420004
DEL	1733596194196	651	0.034950003	6.77895	7.176
a	1733596193545	234	-2.04705	7.4670005	6.5869503
t	1733596193311	730	-1.19895	7.4670005	6.5869503
SP	1733596192581	1219	-0.591	7.2700505	6.8269506
.	1733596191362	1188	-0.29205	7.0519505	7.03695
l	1733596190174	334	-0.768	7.0020003	7.15005
s	1733596189840	259	-2.6950502	7.1740503	6.6180005
y	1733596189581	403	-1.6110001	7.143	6.89895
m	1733596189178	257	-0.41595003	6.5880003	7.2910504
u	1733596188921	326	-1.2349501	6.8580003	7.0330505
SP	1733596188595	582	-0.51195	6.76695	7.0279503
i	1733596188013	425	-0.86895007	7.0189505	6.7450504
k	1733596187588	471	-0.94995004	6.9210005	7.0849504
z	1733596187117	246	-1.51005	6.89895	6.8310003
e	1733596186871	268	-1.9480501	7.0399504	6.834
i	1733596186603	281	-0.70605004	6.86805	6.83895
c	1733596186322	280	-1.24695	7.00395	7.10895
SP	1733596186042	381	-0.51900005	6.88005	7.1140504
i	1733596185661	376	-0.99300003	7.02405	6.8550005
SP	1733596185285	1057	-0.54105	7.1670003	7.1569505
o	1733596184228	324	-0.98595005	7.14795	7.15005
r	1733596183904	460	-1.5679501	7.3399506	6.8509502
o	1733596183444	167	-0.74895006	6.94005	7.2790504
i	1733596183277	282	-0.69900006	7.0860004	7.0090504
p	1733596182995	570	-0.49695003	7.01205	7.011
SP	1733596182425	784	-0.80595005	7.08795	7.00605
e	1733596181641	303	-2.358	7.3759503	6.4960504
i	1733596181338	178	-0.87105006	7.05495	6.8479505
k	1733596181160	157	-0.873	7.1719503	6.8509502
k	1733596181003	425	-0.88095003	7.2370505	6.8580003
e	1733596180578	337	-2.35095	7.5529504	6.609
l	1733596180241	1355	0.15495001	7.1269503	6.906
SP	1733596178886	717	-1.02195	7.1029506	6.906
a	1733596178169	358	-2.18505	7.4449506	6.2470503
n	1733596177811	302	-0.68700004	7.0620003	7.03695
SP	1733596177509	1086	-0.67695004	7.1740503	7.0210505
h	1733596176423	190	-1.3570501	6.8110504	7.0249505
c	1733596176233	404	-1.692	6.7170005	7.0230002
y	1733596175829	256	-1.6180501	6.7099504	6.77895
c	1733596175573	415	-1.7329501	6.8560505	7.0279503
a	1733596175158	323	-2.2069502	7.0950003	6.7189503
j	1733596174835	204	-1.338	6.8920503	7.09005
u	1733596174631	337	-1.33095	6.6880503	6.7759504
z	1733596174294	211	-2.04405	7.0210505	6.77895
a	1733596174083	358	-2.25	7.0690503	6.77895
k	1733596173725	348	-0.92805004	6.9570003	7.0729504
s	1733596173377	212	-1.98705	7.2300005	6.6280503
w	1733596173165	438	-2.52795	7.3710003	6.3790503
SP	1733596172727	13068	-0.9480001	6.834	7.1910005
h	1733596159659	268	-0.62205005	7.2439504	6.879
c	1733596159391	1018	-1.218	7.2370505	6.8869505
a	1733596158373	191	-1.6900501	7.20795	6.525
d	1733596158182	200	-1.7040001	7.2460504	6.76905
a	1733596157982	506	-1.6900501	7.287	6.91305
l	1733596157476	202	-0.70095	6.7170005	6.9799504
k	1733596157274	425	-0.81795	7.0189505	6.9889503
a	1733596156849	347	-1.692	7.0930505	6.951
n	1733596156502	381	-0.411	6.8250003	7.22205
SP	1733596156121	1075	-0.43305	7.1460004	6.9610505
h	1733596155046	280	-0.648	7.0399504	7.2289505
c	1733596154766	762	-0.57900006	6.9900002	7.2310505
y	1733596154004	223	-0.78495	7.1599503	7.0350003
n	1733596153781	192	-0.38295	6.80805	7.28595
m	1733596153589	302	-0.50505	6.873	7.3009505
o	1733596153287	324	0.01905	6.60195	7.05705
r	1733596152963	280	-1.36695	7.38495	6.69495
g	1733596152683	370	-0.44205	7.0690503	7.116
o	1733596152313	369	-0.031050002	6.74595	7.1280003
DEL	1733596151944	975	0.39705002	6.9900002	7.1310005
w	1733596150969	370	-1.9630501	7.5550504	6.56295
SP	1733596150599	369	-1.4959501	6.9970503	7.116
w	1733596150230	2110	-1.9080001	7.5550504	6.6709504
SP	1733596148120	773	-0.97395	7.3009505	6.9940505
m	1733596147347	672	-0.48795003	7.2510004	6.9970503
e	1733596146675	213	-1.8550501	7.22205	6.6900005
t	1733596146462	303	-1.2060001	7.0909505	6.9679503
o	1733596146159	200	-0.28905	6.9469504	6.9679503
p	1733596145959	472	-0.47595003	7.07595	6.9580503
SP	1733596145487	1063	-0.61200005	7.05705	6.978
h	1733596144424	223	-1.52505	7.3879504	6.9580503
c	1733596144201	414	-1.48395	7.0620003	6.97305
DEL	1733596143787	650	-0.25995	6.70305	7.2310505
m	1733596143137	303	-0.43995002	6.5520005	7.4880004
y	1733596142834	257	-1.29495	7.24905	6.89895
n	1733596142577	470	-0.43800002	6.7630506	6.8820004
a	1733596142107	157	-2.05605	7.2060003	6.5779505
w	1733596141950	180	-2.25195	7.3330503	6.3019505
a	1733596141770	201	-1.8330001	7.2769504	6.8290505
d	1733596141569	179	-1.6110001	7.3230004	6.8310003
e	1733596141390	213	-1.76205	7.3489504	6.5560503
z	1733596141177	212	-1.338	7.1670003	6.5470505
r	1733596140965	425	-1.40295	7.1980505	6.5389504
p	1733596140540	382	-0.23400001	6.8539505	6.9150004
s	1733596140158	370	-1.7040001	7.5649505	6.5779505
SP	1733596139788	5455	-0.63195	7.28205	6.8820004
l	1733596134333	447	-0.34905002	6.9900002	7.2030005
e	1733596133886	325	-1.9410001	7.4040003	6.5779505
i	1733596133561	348	-0.70605004	6.83895	6.8190002
z	1733596133213	246	-1.218	7.3879504	6.8220005
d	1733596132967	571	-1.5169501	7.1670003	6.8269506
SP	1733596132396	885	-0.52605003	6.9610505	7.4160004
h	1733596131511	224	-1.1730001	7.1719503	7.2310505
c	1733596131287	413	-0.97905004	6.8320503	6.9490504
i	1733596130874	202	-0.95205003	6.70305	7.1950502
k	1733596130672	202	-0.51900005	7.0740004	7.0399504
l	1733596130470	493	-0.37995002	6.7390504	7.0399504
e	1733596129977	369	-2.1420002	7.5379505	6.4290004
i	1733596129608	415	-0.94995004	7.3060503	6.6520505
w	1733596129193	894	-2.2720501	7.5820503	6.3960004
DEL	1733596128299	146	-0.18900001	6.729	6.84105
DEL	1733596128153	180	-0.32295	6.8820004	7.5090003
DEL	1733596127973	167	-0.23205002	6.8629503	6.9990005
DEL	1733596127806	158	-0.41805002	6.8899503	7.1280003
DEL	1733596127648	177	-0.078	6.8920503	7.12095
DEL	1733596127471	864	0.012	6.7840505	7.1140504
i	1733596126607	214	-0.411	7.0480504	7.2499504
k	1733596126393	492	-0.462	7.02405	7.2499504
k	1733596125901	449	-0.72	7.01595	7.2580504
e	1733596125452	302	-2.0350502	7.5120006	6.6610503
u	1733596125150	358	-0.91395	7.1190004	6.5680504
w	1733596124792	572	-1.7040001	7.4809504	6.52995
SP	1733596124220	324	-0.53295004	6.708	7.7530503
h	1733596123896	246	-0.94305	6.98295	7.071
c	1733596123650	874	-1.06305	7.2649503	7.07595
i	1733596122776	392	-0.61200005	7.0000505	7.07805
SP	1733596122384	705	-0.36795002	7.0000505	7.07805
u	1733596121679	169	-1.16505	7.0189505	7.4059505
i	1733596121510	233	-0.6	6.5740504	7.0729504
n	1733596121277	506	-0.63405	6.5779505	7.3939505
e	1733596120771	211	-1.67805	7.0860004	6.57
z	1733596120560	213	-1.0860001	6.7530003	7.0350003
r	1733596120347	416	-1.48905	6.8820004	6.7170005
o	1733596119931	367	-0.39900002	6.8299503	7.0009503
w	1733596119564	259	-1.8330001	7.2420006	6.8310003
t	1733596119305	371	-1.04595	7.1959505	6.8290505
SP	1733596118934	336	-0.49305	6.885	7.3939505
w	1733596118598	402	-2.1709502	7.5000005	6.5350504
SP	1733596118196	975	-0.591	6.83895	7.071
m	1733596117221	302	-0.76305	6.6480002	7.35795
o	1733596116919	370	-0.75795	6.6450005	7.1020503
z	1733596116549	280	-1.79805	6.8970003	7.1140504
r	1733596116269	313	-1.4599501	6.8299503	6.7210503
a	1733596115956	179	-2.2360501	7.1410503	7.1239505
s	1733596115777	437	-1.6180501	6.97095	7.1260505
i	1733596115340	236	-0.90000004	6.6790504	7.1310005
p	1733596115104	370	-0.78495	6.6259503	7.1569505
SP	1733596114734	380	-0.24105	6.7170005	7.5259504
m	1733596114354	323	-0.22500001	6.7050004	7.5379505
y	1733596114031	281	-1.43595	7.3369503	6.8959503
n	1733596113750	326	-0.67005	6.9930005	7.2430506
l	1733596113424	367	-0.51195	6.696	6.978
a	1733596113057	349	-1.86195	7.2340503	6.73995
k	1733596112708	201	-0.109950006	6.63105	7.01595
o	1733596112507	191	-0.402	6.9160504	7.01805
l	1733596112316	415	-0.28005	6.8269506	7.011
SP	1733596111901	615	-0.40395	6.8179502	7.0210505
i	1733596111286	257	-0.684	7.05495	6.9990005
n	1733596111029	459	-0.51900005	7.04505	7.0090504
a	1733596110570	323	-1.52505	7.4790006	6.3169503
SP	1733596110247	1582	-0.094950005	6.8820004	7.32
i	1733596108665	235	-1.0000501	7.1269503	6.89895
n	1733596108430	469	-0.52905005	7.21995	6.90105
a	1733596107961	315	-1.76205	7.21995	7.0009503
SP	1733596107646	3740	-0.093	6.6910505	7.2979503
m	1733596103906	335	-0.74205005	6.6880503	7.4659505
o	1733596103571	381	-0.75600004	6.9610505	6.9700503
t	1733596103190	380	-1.7230501	7.4670005	6.70905
o	1733596102810	202	-0.9670501	7.0999503	6.97305
i	1733596102608	400	-0.735	7.1029506	6.9700503
r	1733596102208	205	-1.5960001	7.3350005	6.69705
t	1733596102003	414	-1.47405	7.1670003	6.69705
a	1733596101589	402	-1.6830001	7.18905	6.7120504
p	1733596101187	471	-0.21300001	6.7990503	6.9940505
SP	1733596100716	695	-0.55995005	7.0360503	6.9970503
m	1733596100021	359	-0.47595003	6.95205	7.2360005
y	1733596099662	324	-1.43805	7.38	6.8359504
n	1733596099338	360	-0.37305	6.8269506	7.09005
l	1733596098978	1341	-0.097950004	7.0930505	7.08795
DEL	1733596097637	158	-0.081	7.0690503	6.7500005
DEL	1733596097479	168	-0.112050004	7.0690503	7.12095
DEL	1733596097311	157	-0.11400001	7.0669503	7.0330505
DEL	1733596097154	1635	-0.102000006	7.05495	7.0210505
m	1733596095519	302	-0.44700003	6.681	7.29405
y	1733596095217	269	-1.51995	7.26105	6.90105
n	1733596094948	292	-0.61005	6.906	6.9610505
k	1733596094656	413	-0.67005	6.6670504	6.867
a	1733596094243	337	-1.9890001	7.3230004	6.6379504
k	1733596093906	224	-0.38700002	6.7320004	6.939
o	1733596093682	201	-0.43500003	7.07595	6.9300003
l	1733596093481	1479	-0.18105	6.8250003	7.1929502
SP	1733596092002	459	-0.81105006	6.94005	7.1980505
c	1733596091543	424	-1.56105	6.9330006	6.7639503
a	1733596091119	337	-2.5159502	7.5859504	6.47205
j	1733596090782	356	-0.957	6.98505	6.7330503
a	1733596090426	271	-1.8259501	7.2990003	6.40005
g	1733596090155	368	-1.0720501	7.05495	6.669
a	1733596089787	371	-2.049	7.4470506	6.6829505
m	1733596089416	269	-0.07395	6.696	7.05705
o	1733596089147	236	-0.39000002	7.11705	7.0800004
p	1733596088911	2177	-0.10695001	6.8580003	7.07595
SP	1733596086734	952	-0.44205	6.9330006	7.1670003
e	1733596085782	300	-1.60395	7.2060003	6.6709504
i	1733596085482	271	-0.016050002	6.9040504	7.0350003
n	1733596085211	369	-0.41805002	7.11705	7.03695
SP	1733596084842	3313	-0.51195	7.1239505	7.34595
a	1733596081529	1423	-2.0710502	7.4620504	6.1870503
j	1733596080106	795	-1.39995	7.2340503	6.9820504
a	1733596079311	346	-1.8910501	7.1940002	6.7960505
k	1733596078965	460	-0.40695003	6.7819505	7.04505
e	1733596078505	223	-2.3430002	7.2679505	6.333
z	1733596078282	213	-1.6320001	7.3440003	6.7980003
c	1733596078069	291	-1.5460501	7.0189505	7.0609503
z	1733596077778	213	-1.67505	6.9589505	6.7330503
s	1733596077565	538	-1.9200001	7.2460504	6.7330503
SP	1733596077027	460	-0.411	6.6240005	7.28595
i	1733596076567	246	-0.76995003	6.91095	6.9490504
m	1733596076321	1142	-0.70605004	6.8970003	6.9630003
a	1733596075179	437	-2.1060002	6.9040504	6.69705
p	1733596074742	291	-0.68700004	6.73395	7.0420504
u	1733596074451	381	-1.12995	7.2060003	6.7860003
d	1733596074070	334	-1.55295	7.2030005	6.7879505
SP	1733596073736	383	-0.67695004	6.8419504	7.52295
y	1733596073353	291	-1.1580001	7.3159504	6.642
s	1733596073062	511	-1.35195	7.3350005	6.6469502
p	1733596072551	597	-0.63405	7.1269503	7.0210505
SP	1733596071954	796	-0.66	6.906	7.1620502
y	1733596071158	246	-1.5079501	6.8920503	7.18305
c	1733596070912	314	-1.48905	6.91095	7.1640005
o	1733596070598	234	-0.81105006	6.7549505	7.176
n	1733596070364	717	-0.51195	6.7530003	7.071
l	1733596069647	201	-0.90705	6.5350504	7.0729504
o	1733596069446	175	-0.69105005	6.5520005	7.05705
p	1733596069271	408	-1.16505	6.64305	7.3770003
SP	1733596068863	325	-0.96195006	6.71505	7.3939505
a	1733596068538	347	-2.6500502	7.2750006	6.7170005
n	1733596068191	281	-0.46905002	6.70305	7.03695
SP	1733596067910	637	-0.69900006	7.0000505	7.31505
y	1733596067273	280	-1.3240501	7.0000505	6.9340506
m	1733596066993	425	-0.40395	6.7099504	7.4470506
e	1733596066568	315	-2.22405	7.3330503	6.5989504
i	1733596066253	346	-0.96195006	7.2030005	6.609
w	1733596065907	393	-1.9960501	7.5049505	6.5149503
SP	1733596065514	314	-0.77805007	6.98295	7.0849504
k	1733596065200	356	-0.78195006	6.9540005	6.846
a	1733596064844	327	-2.25705	7.48605	6.84105
j	1733596064517	604	-0.684	6.9090004	7.0590005
SP	1733596063913	393	-0.38505003	7.00395	7.03695
o	1733596063520	290	-0.39705002	7.0000505	6.7980003
b	1733596063230	347	-0.32295	7.05	7.1040006
SP	1733596062883	2451	-0.65805006	7.11705	7.10895
y	1733596060432	386	-1.21605	7.2010503	6.7050004
c	1733596060046	469	-0.91395	7.1269503	6.6829505
o	1733596059577	269	-0.65595	6.9900002	7.0230002
n	1733596059308	486	-0.46605003	7.04295	7.01805
l	1733596058822	235	-0.15495001	6.77505	7.0230002
o	1733596058587	234	-0.124050006	6.8320503	7.0129504
p	1733596058353	1021	0.09105001	7.1340003	7.28205
EPH	1733596057332	0	-1.00995	7.8349504	5.8669505
SP	1733596054044	2245	-0.72	7.1980505	6.8770504
