key	press_time	duration	accel_x	accel_y	accel_z
e	1731508414232	142	0.590429	3.5012977	9.108279
DEL	1731508414841	609	0.6442675	3.3565319	8.642876
DEL	1731508414968	127	0.25902304	3.6568313	9.201599
i	1731508415369	401	0.69212395	3.3840494	8.959925
e	1731508415555	186	0.5629115	3.3649068	8.967103
SP	1731508415851	296	-0.19441684	3.728616	8.839087
u	1731508416422	571	0.15493527	4.0408792	8.480164
z	1731508416695	273	0.014955142	3.69392	9.38824
e	1731508416960	265	-0.111864455	3.6604204	9.537791
w	1731508417257	297	0.40498522	3.8051863	8.187042
n	1731508417420	163	-0.010169496	4.144967	8.13799
e	1731508418822	1402	-0.0424726	3.8470607	9.223135
DEL	1731508419316	494	0.055633128	4.249055	8.679964
ę	1731508420221	905	0.5940182	3.5072799	9.147761
t	1731508420688	467	-0.43609193	4.7252264	8.347362
r	1731508420934	246	-1.096511	5.03749	8.505288
z	1731508421114	180	-1.1048858	4.3782673	8.706285
n	1731508421446	332	0.019740786	3.4546378	9.026923
i	1731508421643	197	0.3044867	3.8817565	9.049655
a	1731508421797	154	-0.12502499	3.3684962	9.506684
m	1731508421984	187	0.9601201	2.8061829	10.271192
SP	1731508422291	307	0.9661021	3.313461	8.921639
v	1731508422695	404	0.41814575	3.5072799	9.333204
DEL	1731508423427	732	1.5176477	3.6197424	8.721839
b	1731508423962	535	1.2580265	3.1423743	8.49811
o	1731508424188	226	1.588236	3.4677982	9.251849
SP	1731508424443	255	0.9026923	3.5826538	8.958728
l	1731508424809	366	0.74596244	3.6005998	10.003195
h	1731508425119	310	-0.07716853	4.124628	9.552148
d	1731508425256	137	0.34396824	4.1784663	7.891529
z	1731508425541	285	0.2015953	3.470191	9.172886
DEL	1731508425677	136	1.082154	3.1052856	8.627322
DEL	1731508425893	216	0.4648058	3.5994034	9.098708
DEL	1731508426072	179	0.4648058	3.5994034	9.098708
u	1731508426554	482	0.6478567	3.7453656	9.433703
d	1731508426851	297	-0.38344982	3.6747773	9.548559
z	1731508427053	202	-0.1692922	3.5742788	9.91825
i	1731508427139	86	-0.1692922	3.5742788	9.91825
e	1731508427415	276	-0.07238288	3.7010984	8.907282
