key	press_time	duration	accel_x	accel_y	accel_z
a	1733500446902	107	-0.29209262	8.249821	5.5701103
DEL	1733500446795	159	-0.2789245	8.275558	5.519832
DEL	1733500446636	153	-0.29807812	8.318654	5.474941
DEL	1733500446483	512	-0.33399114	8.336012	5.4288526
n	1733500445971	263	-0.30645782	8.39048	5.2720323
l	1733500445708	206	-0.29508537	8.343194	5.427655
q	1733500445502	187	-0.31064767	8.383297	5.3085437
SP	1733500445315	447	-0.36032736	8.388085	5.3743844
e	1733500444868	448	-0.2753332	8.421006	5.2241483
z	1733500444420	115	-0.29867667	8.328829	5.4623713
DEL	1733500444305	178	-0.29867667	8.328829	5.4623713
DEL	1733500444127	375	-0.30765492	8.341399	5.3881507
SP	1733500443752	589	-0.3705027	8.347982	5.3845596
e	1733500443163	371	-0.24480712	8.377911	5.3139305
DEL	1733500442792	776	-0.25857377	8.342596	5.415086
DEL	1733500442016	184	-0.24660277	8.314464	5.4462104
DEL	1733500441832	182	-0.22625206	8.316259	5.4563856
DEL	1733500441650	805	-0.20709845	8.271368	5.510854
l	1733500440845	205	-0.27114335	8.428787	5.2744265
l	1733500440640	1058	-0.28670564	8.462306	5.1900306
r	1733500439582	267	-0.3657143	8.448539	5.205593
d	1733500439315	264	-0.38606504	8.48146	5.121796
r	1733500439051	157	-0.4369418	8.425196	5.2810106
b	1733500438894	274	-0.41180268	8.404845	5.3157263
o	1733500438620	402	-0.39743748	8.414422	5.2606597
d	1733500438218	273	-0.44113165	8.411429	5.303157
SP	1733500437945	214	-0.38367084	8.524555	5.051167
t	1733500437731	240	-0.26036942	8.627506	4.812944
s	1733500437491	179	-0.4417302	8.373122	5.2462945
e	1733500437312	118	-0.3866636	8.356362	5.358822
j	1733500437194	242	-0.3866636	8.356362	5.358822
SP	1733500436952	169	-0.42916065	8.37372	5.3402667
e	1733500436783	267	-0.44232875	8.370728	5.3247046
ż	1733500436516	1293	-0.40342298	8.316858	5.3983264
SP	1733500435223	159	-0.33758244	8.294712	5.519832
,	1733500435064	582	-0.3238158	8.239645	5.53719
DEL	1733500434482	146	-0.3854665	8.224682	5.5683146
DEL	1733500434336	672	-0.41599256	8.26239	5.53719
*	1733500433664	265	-0.48243165	8.306085	5.4623713
SP	1733500433399	999	-0.32321724	8.376115	5.3043537
k	1733500432400	82	-0.3788824	8.335413	5.3863554
a	1733500432318	471	-0.3561375	8.275558	5.507262
t	1733500431847	149	-0.35075054	8.421006	5.298967
DEL	1733500431698	147	-0.39145198	8.41921	5.331289
DEL	1733500431551	171	-0.39145198	8.41921	5.331289
DEL	1733500431380	823	-0.374094	8.531737	4.995502
k	1733500430557	135	-0.40761283	8.474875	5.1636944
a	1733500430422	307	-0.40641573	8.474277	5.1810527
y	1733500430115	200	-0.32022446	8.718486	4.701015
SP	1733500429915	175	-0.2801216	8.704121	4.7901993
t	1733500429740	320	-0.4201824	8.459313	5.2600613
s	1733500429420	192	-0.4213795	8.479664	5.156512
e	1733500429228	277	-0.39564183	8.48146	5.194819
j	1733500428951	293	-0.4165911	8.444349	5.245097
SP	1733500428658	283	-0.42437226	8.4664955	5.1397524
e	1733500428375	122	-0.42556936	8.436568	5.2444987
i	1733500428253	205	-0.39025488	8.444948	5.1319714
n	1733500428048	271	-0.4758476	8.432977	5.3157263
SP	1733500427777	286	-0.44592008	8.476072	5.109226
o	1733500427491	370	-0.40581718	8.495226	5.127183
t	1733500427121	448	-0.39683893	8.450335	5.1876364
SP	1733500426673	414	-0.54408234	8.236053	5.561132
?	1733500426259	492	-0.3693056	8.136096	5.853823
e	1733500425767	134	-0.39683893	8.352771	5.3318872
DEL	1733500425633	765	-0.41718966	8.256405	5.513248
r	1733500424868	656	-0.46686932	8.617331	4.8704047
z	1733500424212	263	-0.6206968	8.385093	5.3145294
r	1733500423949	165	-0.6147113	8.408437	5.2594624
b	1733500423784	209	-0.6147113	8.408437	5.2594624
o	1733500423575	254	-0.60333884	8.411429	5.1702785
d	1733500423321	368	-0.6338649	8.35337	5.3558292
SP	1733500422953	359	-0.6488287	8.36175	5.3528366
,	1733500422594	353	-0.6452374	8.347384	5.422867
ą	1733500422241	464	-0.5470751	8.49343	5.0691237
b	1733500421777	219	-0.7086837	8.643068	4.9069166
y	1733500421558	145	-0.42916065	8.526351	5.097255
r	1733500421413	225	-0.42916065	8.526351	5.097255
k	1733500421188	115	-0.44711718	8.447941	5.269039
s	1733500421073	393	-0.45968673	8.500014	5.121796
SP	1733500420680	183	-0.6356605	8.635885	4.9637785
ć	1733500420497	475	-0.6775591	8.704121	4.9679685
y	1733500420022	176	-0.59017074	8.65863	4.771644
b	1733500419846	308	-0.38965634	8.605359	5.0266266
SP	1733500419538	213	-0.3878607	8.668207	4.941034
t	1733500419325	237	-0.37349546	8.474277	5.2379146
s	1733500419088	184	-0.39624038	8.473679	5.233126
e	1733500418904	102	-0.3513491	8.422802	5.4204726
j	1733500418802	236	-0.3513491	8.422802	5.4204726
SP	1733500418566	383	-0.24660277	8.557475	5.0703206
o	1733500418183	161	-0.24361002	8.584411	5.08708
t	1733500418022	183	-0.24361002	8.584411	5.08708
DEL	1733500417839	152	-0.29029694	8.489241	5.257667
DEL	1733500417687	1119	-0.29987377	8.640076	4.824915
o	1733500416568	156	-0.08619126	8.734647	4.88477
y	1733500416412	470	-0.08619126	8.734647	4.88477
SP	1733500415942	273	-0.36391866	8.252214	5.5844755
k	1733500415669	140	-0.3405752	8.182184	5.6658783
a	1733500415529	102	-0.4201824	8.05589	6.0681043
j	1733500415427	0	-0.4201824	8.05589	6.0681043
